   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -5.06231             1.52208e-114               3.7807e-36               3.0238e-75              9.02515e-79              6.22175e-99                 0.373858              5.27571e-11               0.00190525              1.42068e-70              3.17892e-92              1.74026e-40             1.88012e-132              3.7345e-117             6.46765e-170               3.9872e-77              1.5219e-171              7.14303e-24               0.00080011                 0.309904                 0.313533                        1
       350              0       -4.96147              1.03726e-96              2.96573e-30              5.74298e-64               5.1966e-67              1.33089e-83                 0.372168              1.12894e-08               0.00440994              1.16605e-59              1.14768e-77               7.1108e-34             1.49905e-111              7.53299e-99             1.53128e-143              5.45345e-65             7.44496e-145              4.27153e-20               0.00691284                 0.303935                 0.312574                        1
       400              0       -4.83974              2.51717e-83              7.97364e-26               1.6508e-55              3.46026e-58              4.25333e-72                 0.356301              6.27464e-07               0.00801154               1.7945e-51              9.73447e-67              6.51569e-29              7.30075e-96               4.1649e-85             9.68671e-124              7.13168e-56             8.18523e-125              2.89517e-17                0.0352816                  0.29228                 0.308125                        1
       450              0       -4.66765              6.57743e-73              2.20141e-22              6.35784e-49              2.50623e-51               3.7168e-63                 0.302696              1.44087e-05                 0.012854              4.13775e-45              3.04654e-58              4.51032e-25              1.17661e-83              2.02365e-74             2.51076e-108              8.55672e-49             3.27869e-109              4.43054e-15                 0.120458                 0.269213                 0.294765                        1
       500              0       -4.37922              1.43274e-64              1.17913e-19              1.23987e-43              7.55939e-46              4.97264e-56                  0.19847              0.000184536                0.0203664              4.96596e-40              1.79782e-51              4.67159e-22              6.90204e-74              6.77984e-66              5.47748e-96              3.49879e-43              1.01661e-96              2.25696e-13                  0.28336                 0.228429                 0.269191                        1
       550              0       -3.90669              9.57677e-58              1.82627e-17              2.84433e-39               2.2727e-41              3.03215e-50                0.0896503                 0.001591                0.0339806              6.98259e-36              5.62056e-46              1.10518e-19              6.78882e-66              5.78333e-59              6.89699e-86              1.11122e-38              1.71003e-86              4.96013e-12                 0.462413                 0.171476                 0.240889                        1
       600              0        -3.2939              4.68549e-52               1.1175e-15              1.22025e-35                1.238e-37              1.82652e-45                0.0310535                0.0094895                0.0511626              2.00759e-32              1.94198e-41              8.67929e-18              3.10323e-59              3.14458e-53              1.81163e-77              5.20732e-35              5.72386e-78              5.94538e-11                 0.576448                  0.11008                 0.221766                        1
       650              0       -2.57654              3.06419e-47              3.46608e-14              1.27801e-32              1.81456e-34              1.91994e-41                0.0101343                0.0377954                0.0560144              1.70439e-29              1.27582e-37              3.13191e-16              1.33616e-53              2.12783e-48              2.41848e-70              6.00119e-32              9.38566e-71              4.63956e-10                 0.626943                 0.059705                 0.209408                        1
       700              0       -1.70265              4.11928e-43              6.42607e-13              3.92078e-30              9.40132e-32              5.21883e-38               0.00342247                0.0972271                0.0375958              5.50253e-27              2.31815e-34              6.38005e-15              8.98055e-49              2.85296e-44              3.10165e-64              2.38696e-29               1.4359e-64              2.61444e-09                 0.637055                0.0261977                 0.198502                        1
       750              0      -0.949651              1.56109e-39              8.00684e-12               3.9643e-28              2.12799e-29              4.87741e-35               0.00126172                 0.155192                0.0132246              8.22898e-25              1.52792e-31              8.46977e-14              1.36507e-44              1.06236e-40              6.09807e-59               4.1709e-27              3.28915e-59                1.157e-08                 0.631191               0.00879988                 0.190331                        1
       800              0      -0.574731              2.11375e-36              7.31239e-11              1.72682e-26              2.47673e-27              1.93839e-32              0.000525898                 0.178467               0.00310302              6.63704e-23              4.47266e-29              8.14149e-13               6.1982e-41              1.41388e-37              2.61035e-54              3.82863e-25                1.609e-54              4.29468e-08                 0.628156               0.00259126                 0.187156                        1
       850              0      -0.381922              1.22586e-33              5.17087e-10              4.41938e-25              1.65949e-25              3.81015e-30              0.000243071                 0.184189              0.000721099              3.20558e-21               6.7113e-27              6.00245e-12              1.04021e-37              8.06408e-35               3.1821e-50              2.06888e-23              2.20584e-50              1.37392e-07                 0.627713              0.000805624                 0.186329                        1
       900              0      -0.234787              3.50638e-31              2.95009e-09              7.75538e-24               6.9921e-24              4.15977e-28              0.000121934                 0.185558              0.000189707              1.00624e-19              5.76241e-25              3.53874e-11              7.61531e-35              2.26661e-32              1.36142e-46              7.16884e-22              1.04718e-46              3.86463e-07                 0.627741              0.000279298                 0.186109                        1
       950              0     -0.0980118              5.52974e-29              1.40412e-08              1.00522e-22              1.99114e-22               2.7671e-26              6.55139e-05                 0.185928              5.70835e-05              2.19522e-18              3.09115e-23              1.72745e-10              2.77216e-32              3.50942e-30              2.41119e-43              1.70757e-20              2.03462e-43              9.74283e-07                 0.627799              0.000107694                 0.186042                        1
      1000              0      0.0366309               5.2566e-27              5.72802e-08              1.01023e-21              4.06275e-21              1.20804e-24              3.73373e-05                 0.186042              1.93789e-05              3.51424e-17              1.11174e-21              7.18327e-10              5.57202e-30              3.27294e-28              2.01751e-40              2.95738e-19              1.84956e-40               2.2374e-06                 0.627836              4.56073e-05                 0.186017                        1
      1050              0       0.171263               3.2376e-25              2.04718e-07              8.16861e-21              6.22829e-20               3.6761e-23               2.2395e-05                 0.186081              7.30671e-06              4.31457e-16              2.83843e-20              2.60374e-09              6.73154e-28              1.97665e-26              8.87619e-38              3.89772e-18              8.76666e-38              4.74319e-06                 0.627857              2.09508e-05                 0.186007                        1
      1100              0       0.306499              1.37065e-23              6.52605e-07              5.47481e-20              7.45813e-19              8.19091e-22              1.40458e-05                 0.186096              3.01752e-06              4.21224e-15                5.391e-19              8.38334e-09              5.23934e-26              8.20242e-25              2.24132e-35              4.05769e-17              2.36761e-35               9.3847e-06                 0.627867              1.03283e-05                    0.186                        1
      1150              0       0.442586              4.18825e-22              1.88334e-06              3.11674e-19              7.20375e-18              1.39185e-20              9.16174e-06                 0.186102              1.34896e-06              3.36931e-14              7.91701e-18              2.43521e-08              2.78237e-24              2.45608e-23               3.4921e-33              3.44102e-16              3.92039e-33              1.74873e-05                  0.62787                5.415e-06                 0.185994                        1
      1200              0       0.579647              9.62089e-21               4.9815e-06              1.53806e-18              5.76486e-17              1.86593e-19              6.18669e-06                 0.186104              6.46345e-07              2.26383e-13              9.28417e-17              6.46519e-08              1.05755e-22              5.52782e-22              3.56604e-31              2.43884e-15              4.23091e-31              3.09208e-05                 0.627865              2.99655e-06                 0.185985                        1
      1250              0       0.717781              1.71923e-19              1.22026e-05              6.69277e-18              3.90928e-16              2.03057e-18               4.3082e-06                 0.186105              3.29172e-07               1.3047e-12               8.9323e-16              1.58589e-07               2.9949e-21              9.67752e-21              2.51089e-29              1.47614e-14              3.13271e-29              5.22094e-05                 0.627851              1.73907e-06                 0.185973                        1
      1300              0       0.857112              2.46013e-18              2.79274e-05              2.60538e-17              2.28958e-15               1.8375e-17              3.08347e-06                 0.186104               1.7693e-07              6.56499e-12              7.21374e-15              3.62742e-07              6.53775e-20              1.35667e-19              1.27247e-27              7.77038e-14              1.66213e-27              8.46326e-05                 0.627824              1.05276e-06                 0.185955                        1
