   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0      -0.720286              6.0883e-116              2.21972e-37              2.60434e-76              3.01138e-79              3.6529e-100                0.0694106              4.54387e-12              0.000353331              4.74032e-71               1.8664e-93               1.4997e-41             7.52049e-134             2.19259e-118             2.58706e-171              3.43603e-78             6.08759e-173              3.49831e-24              6.89508e-05                0.0575045                 0.872663                        1
       350              0      -0.662802              4.14904e-98              1.74434e-31              4.94315e-65              1.73635e-67              7.82781e-85                0.0695913              9.71711e-10              0.000816781              3.89617e-60              6.75024e-79              6.14974e-35             5.99622e-113             4.43064e-100              6.1251e-145              4.71639e-66             2.97799e-146              2.09866e-20              0.000597854                0.0565622                 0.872432                        1
       400              0      -0.602045              1.00687e-84              4.72955e-27               1.4171e-56              1.16377e-58              2.52286e-73                0.0689112              5.38634e-08               0.00147593              6.03535e-52              5.77398e-68              5.73095e-30               2.9203e-97               2.4704e-86             3.87468e-125              6.27275e-57             3.27409e-126               1.4439e-17               0.00310323                0.0551709                 0.871339                        1
       450              0      -0.532815              2.63097e-74              1.34259e-23              5.40818e-50              8.60051e-52              2.26678e-64                0.0654324              1.22565e-06               0.00232521              1.41993e-45              1.85801e-59              4.19402e-26              4.70643e-85              1.23417e-75              1.0043e-109              7.95666e-50             1.31148e-110              2.31815e-15                0.0112011                0.0532354                 0.867805                        1
       500              0      -0.446606              5.73097e-66              7.70122e-21              1.02518e-44              2.70153e-46              3.24776e-57                 0.056429              1.52583e-05               0.00348102              1.77471e-40               1.1742e-52              4.98194e-23              2.76082e-75              4.42809e-67              2.19099e-97              3.73123e-44              4.06643e-98              1.31699e-13                0.0302184                0.0503558                   0.8595                        1
       550              0       -0.33697              3.83071e-59              1.34328e-18              2.24215e-40              8.51491e-42              2.23025e-51                0.0409996              0.000125417               0.00527887              2.61611e-36               4.1341e-47              1.49477e-20              2.71553e-67              4.25383e-60               2.7588e-87              1.50294e-39              6.84011e-88              3.41722e-12                0.0625422                0.0457059                 0.845348                        1
       600              0      -0.209994               1.8742e-53               9.3429e-17              9.71524e-37              4.78548e-38              1.52708e-46                0.0237069              0.000755523               0.00810776               7.7603e-33              1.62361e-42              1.51669e-18              1.24129e-60              2.62905e-54              7.24651e-79              9.09969e-36              2.28954e-79              4.80353e-11                 0.100733                0.0382881                 0.828409                        1
       650              0     -0.0796216              1.22567e-48              3.18389e-15              1.14781e-33              7.15294e-35              1.76363e-42                0.0112743               0.00339449                0.0112957              6.71865e-30              1.17195e-38              6.60674e-17              5.34466e-55              1.95459e-49              9.67391e-72              1.26595e-32              3.75426e-72                  4.2e-10                 0.132253                0.0282791                 0.813503                        1
       700              0      0.0550267              1.64771e-44              6.29037e-14              4.47249e-31              3.77767e-32              5.10863e-39               0.00491003                0.0110908                0.0122302              2.21104e-27               2.2692e-35              1.52836e-15              3.59222e-50              2.79272e-45              1.24066e-65              5.71804e-30              5.74362e-66               2.5709e-09                 0.152609                0.0178971                 0.801263                        1
       750              0       0.201589              6.24435e-41              8.16578e-13              6.50857e-29              8.67057e-30              4.97423e-36                0.0021327                0.0254793               0.00891168              3.35293e-25              1.55825e-32              2.20234e-14              5.46026e-46              1.08345e-41              2.43923e-60              1.08453e-27              1.31566e-60              1.20196e-08                 0.164125                0.0093918                  0.78996                        1
       800              0       0.339486              8.45499e-38               7.6057e-12              3.89476e-27              1.01189e-27              2.01614e-33              0.000961706                0.0402523               0.00394629              2.71161e-23              4.65206e-30              2.20193e-13              2.47928e-42               1.4706e-38              1.04414e-55              1.03549e-25              6.43599e-56              4.56251e-08                  0.16989                0.0039517                 0.780998                        1
       850              0       0.442778              4.90343e-35              5.41992e-11              1.14979e-25              6.77564e-26              3.99366e-31              0.000458427                0.0479204               0.00122025              1.30883e-21              7.03454e-28              1.64864e-12              4.16082e-39              8.45248e-36              1.27284e-51              5.68243e-24              8.82337e-52              1.46996e-07                 0.172409               0.00143922                 0.776553                        1
       900              0       0.522681              1.40255e-32               3.1012e-10              2.10938e-24              2.85367e-24              4.37285e-29              0.000232661                0.0504699              0.000350856              4.10676e-20              6.05758e-26               9.7764e-12              3.04612e-36              2.38271e-33              5.44569e-48              1.98052e-22              4.18872e-48              4.14514e-07                 0.173425              0.000524675                 0.774997                        1
       950              0       0.594615               2.2119e-30              1.47774e-09              2.77028e-23              8.12516e-23               2.9122e-27              0.000125585                0.0512396              0.000108386              8.95793e-19              3.25324e-24              4.78341e-11              1.10887e-33              3.69344e-31              9.64477e-45              4.72836e-21              8.13849e-45              1.04605e-06                 0.173841              0.000205458                 0.774479                        1
      1000              0       0.664495              2.10264e-28              6.03136e-09              2.79584e-22              1.65777e-21              1.27202e-25              7.17146e-05                0.0514876              3.71067e-05              1.43396e-17              1.17061e-22              1.99106e-10              2.22881e-31              3.44627e-29              8.07006e-42              8.19728e-20              7.39822e-42              2.40325e-06                 0.174024              8.74639e-05                  0.77429                        1
      1050              0        0.73409              1.29504e-26              2.15609e-08              2.26408e-21              2.54135e-20              3.87167e-24              4.30542e-05                0.0515758               1.4033e-05              1.76049e-16              2.98944e-21              7.22038e-10              2.69262e-29               2.0818e-27              3.55048e-39              1.08087e-18              3.50667e-39              5.09586e-06                  0.17411              4.02575e-05                 0.774212                        1
      1100              0        0.80393              5.48262e-25              6.87402e-08              1.51834e-20              3.04315e-19              8.62765e-23              2.70152e-05                0.0516104              5.80218e-06              1.71872e-15              5.67845e-20              2.32529e-09              2.09573e-27              8.63977e-26              8.96527e-37              1.12548e-17              9.47043e-37              1.00836e-05                 0.174152              1.98622e-05                 0.774175                        1
      1150              0       0.874189               1.6753e-23              1.98387e-07              8.64591e-20              2.93936e-18              1.46614e-21              1.76252e-05                0.0516251              2.59513e-06              1.37479e-14              8.33961e-19              6.75531e-09              1.11295e-25              2.58718e-24              1.39684e-34              9.54544e-17              1.56816e-34              1.87907e-05                 0.174172              1.04173e-05                 0.774154                        1
      1200              0       0.944927              3.84836e-22              5.24752e-07              4.26712e-19              2.35228e-17              1.96558e-20               1.1903e-05                0.0516318              1.24373e-06              9.23726e-14              9.77996e-18              1.79354e-08              4.23019e-24              5.82301e-23              1.42642e-32              6.76569e-16              1.69236e-32              3.32264e-05                 0.174178              5.76568e-06                 0.774137                        1
      1250              0        1.01617              6.87691e-21              1.28543e-06              1.85692e-18              1.59516e-16              2.13901e-19              8.28885e-06                0.0516351              6.33489e-07              5.32377e-13              9.40931e-17              4.39948e-08              1.19796e-22              1.01943e-21              1.00435e-30              4.09504e-15              1.25309e-30              5.61037e-05                 0.174175              3.34638e-06                  0.77412                        1
      1300              0        1.08792              9.84054e-20              2.94183e-06              7.22894e-18              9.34287e-16              1.93559e-18              5.93212e-06                0.0516367              3.40524e-07              2.67891e-12              7.59886e-16              1.00627e-07               2.6151e-21              1.42909e-20               5.0899e-29              2.15555e-14              6.64851e-29              9.09472e-05                 0.174162              2.02576e-06                 0.774099                        1
      1350              0        1.16022              1.15575e-18              6.33745e-06              2.54878e-17              4.80357e-15              1.48666e-17              4.35062e-06                0.0516376              1.92021e-07              1.19485e-11              5.25259e-15              2.16292e-07              4.52981e-20              1.64431e-19              1.92573e-27               1.0022e-13              2.62304e-27              0.000142185                 0.174138              1.27315e-06                  0.77407                        1
      1400              0        1.23307              1.13792e-17              1.29339e-05              8.22532e-17              2.19837e-14              9.86373e-17              3.26157e-06                0.0516379              1.13005e-07              4.78521e-11              3.15997e-14              4.39829e-07              6.38265e-19              1.58609e-18              5.61254e-26              4.17088e-13              7.94342e-26              0.000215215                 0.174099              8.27412e-07                  0.77403                        1
      1450              0        1.30653              9.56496e-17              2.51455e-05              2.45184e-16              9.06374e-14              5.73971e-16              2.49389e-06                0.0516379              6.90977e-08              1.74007e-10              1.67852e-13              8.51024e-07              7.47389e-18              1.30623e-17              1.29462e-24              1.57162e-12              1.89766e-24              0.000316447                 0.174043              5.54127e-07                 0.773974                        1
      1500              0        1.38065              6.97332e-16              4.67946e-05               6.8042e-16              3.40172e-13              2.96796e-15              1.94113e-06                0.0516375              4.37289e-08              5.80108e-10              7.97093e-13               1.5746e-06              7.40924e-17              9.33088e-17              2.41942e-23              5.41524e-12              3.66219e-23               0.00045331                 0.173962               3.8127e-07                 0.773896                        1
      1550              0        1.45553              4.47055e-15              8.37031e-05              1.77009e-15              1.17277e-12              1.37946e-14              1.53532e-06                0.0516367              2.85463e-08              1.78806e-09              3.42091e-12              2.79792e-06              6.31972e-16              5.86161e-16              3.73882e-22              1.72101e-11              5.82837e-22              0.000634224                  0.17385              2.68809e-07                 0.773791                        1
      1600              0        1.53129              2.55082e-14              0.000144438              4.34267e-15              3.74365e-12              5.82072e-14              1.23205e-06                0.0516352              1.91657e-08              5.13319e-09              1.33948e-11              4.79256e-06              4.70391e-15              3.27738e-15              4.86364e-21              5.08286e-11              7.78916e-21              0.000868542                 0.173695              1.93742e-07                  0.77365                        1
      1650              0        1.60809              1.30916e-13              0.000241212              1.01009e-14              1.11422e-11              2.24941e-13              1.00164e-06                0.0516328              1.31998e-08              1.38145e-08              4.82502e-11               7.9393e-06               3.0935e-14              1.64832e-14               5.4101e-20              1.40427e-10              8.88123e-20               0.00116645                 0.173487              1.42453e-07                 0.773464                        1
      1700              0        1.68616              6.10048e-13              0.000390944              2.23787e-14              3.11108e-11              8.02299e-13              8.23898e-07                0.0516289              9.30429e-09               3.5051e-08              1.61068e-10              1.27561e-05              1.81732e-13              7.52659e-14              5.21766e-19              3.65023e-10              8.76161e-19               0.00153883                 0.173208              1.06651e-07                 0.773219                        1
      1750              0        1.76577              2.60245e-12              0.000616449              4.74206e-14              8.19372e-11              2.65913e-12              6.84804e-07                0.0516231              6.69856e-09              8.42721e-08                5.015e-10              1.99277e-05              9.62981e-13               3.1461e-13               4.4167e-18              8.97273e-10              7.57212e-18               0.00199707                  0.17284              8.11662e-08                 0.772903                        1
      1800              0        1.84729              1.02388e-11              0.000947747              9.64612e-14              2.04542e-10              8.23945e-12              5.74467e-07                0.0516146              4.91669e-09              1.92856e-07              1.46477e-09              3.03348e-05              4.64254e-12              1.21263e-12              3.31743e-17              2.09512e-09              5.79653e-17               0.00255285                 0.172357               6.2693e-08                 0.772496                        1
      1850              0        1.93116              3.73946e-11               0.00142342              1.88978e-13              4.86058e-10              2.39961e-11                4.858e-07                0.0516023              3.67321e-09               4.2178e-07              4.03371e-09              4.50802e-05              2.05204e-11              4.33788e-12              2.23258e-16              4.66533e-09              3.96928e-16               0.00321781                 0.171731              4.90761e-08                 0.771979                        1
      1900              0        2.01792              1.27531e-10               0.00209193              3.57608e-13              1.10375e-09               6.5999e-11              4.13652e-07                 0.051585              2.78906e-09              8.84698e-07              1.05206e-08              6.55088e-05              8.37331e-11              1.44852e-11              1.35796e-15              9.94153e-09              2.45288e-15               0.00400327                 0.170925              3.88809e-08                 0.771327                        1
      1950              0        2.10823              4.08282e-10                0.0030129              6.55353e-13              2.40346e-09              1.72158e-10              3.54225e-07                0.0515612              2.14946e-09              1.78547e-06              2.60926e-08              9.32151e-05              3.17375e-10              4.53836e-11              7.52367e-15               2.0335e-08              1.37878e-14               0.00491972                 0.169899              3.11354e-08                 0.770512                        1
      2000              0        2.20286              1.23282e-09               0.00425798              1.16582e-12              5.03422e-09              4.27518e-10               3.0469e-07                0.0515291              1.67928e-09              3.47706e-06              6.17572e-08              0.000130034              1.12363e-09              1.34028e-10              3.82368e-14              4.00323e-08              7.09996e-14               0.00597636                 0.168603              2.51698e-08                   0.7695                        1
      2050              0        2.30272              3.52613e-09               0.00591147               2.0174e-12              1.01712e-08              1.01409e-09              2.62913e-07                0.0514863              1.32848e-09              6.55083e-06              1.39937e-07              0.000178004              3.73451e-09               3.7462e-10              1.79387e-13              7.60253e-08              3.37094e-13               0.00718048                 0.166981              2.05154e-08                 0.768255                        1
      2100              0        2.40884              9.59035e-09               0.00807016              3.40234e-12              1.98728e-08              2.30462e-09              2.27275e-07                0.0514304               1.0631e-09              1.19681e-05              3.04423e-07              0.000239303              1.17049e-08              9.94658e-10              7.81352e-13              1.39558e-07              1.48424e-12               0.00853673                 0.164974              1.68391e-08                 0.766737                        1
      2150              0        2.52236              2.48907e-08                0.0108423              5.60182e-12              3.76342e-08              5.03125e-09              1.96538e-07                0.0513586              8.59717e-10              2.12478e-05              6.37404e-07              0.000316135               3.4739e-08              2.51686e-09              3.17617e-12              2.48052e-07              6.09254e-12                0.0100464                 0.162514              1.39018e-08                   0.7649                        1
      2200              0        2.64453              6.18431e-08                0.0143456              9.01812e-12              6.92224e-08              1.05762e-08              1.69755e-07                0.0512677              7.01964e-10              3.67284e-05              1.28739e-06               0.00041057              9.79949e-08              6.08711e-09              1.21063e-11              4.27504e-07              2.34271e-11                0.0117063                 0.159531              1.15289e-08                   0.7627                        1
      2250              0        2.77668              1.47524e-07                0.0187034              1.42149e-11                1.239e-07              2.14522e-08              1.46203e-07                0.0511545              5.78211e-10              6.19219e-05              2.51313e-06              0.000524333              2.63638e-07              1.41075e-08              4.34546e-11              7.15252e-07              8.47539e-11                0.0135083                 0.155954              9.59228e-09                 0.760089                        1
      2300              0        2.92019              3.38772e-07                0.0240393              2.19668e-11              2.16174e-07              4.20628e-08              1.25333e-07                0.0510156              4.80101e-10              0.000101984              4.74983e-06              0.000658532               6.7855e-07               3.1403e-08              1.47463e-10              1.16281e-06              2.89635e-10                0.0154379                 0.151717               7.9966e-09                 0.757022                        1
      2350              0        3.07642              7.50721e-07                0.0304701              3.33182e-11              3.68238e-07              7.98561e-08              1.06737e-07                0.0508478              4.01549e-10              0.000164323              8.70468e-06              0.000813351              1.67557e-06              6.72752e-08                4.748e-10              1.83823e-06              9.38372e-10                0.0174739                  0.14676              6.67049e-09                 0.753457                        1
      2400              0        3.24669              1.60896e-06                0.0380965              4.96533e-11              6.13299e-07              1.46998e-07              9.01186e-08                0.0506481              3.38076e-10              0.000259372              1.54884e-05              0.000987711              3.97997e-06              1.38956e-07              1.45529e-09              2.82721e-06               2.8919e-09                0.0195874                 0.141037              5.56009e-09                 0.749359                        1
      2450              0        3.43216              3.34194e-06                0.0469918              7.27764e-11              1.00003e-06              2.62687e-07              7.52699e-08                0.0504141              2.86351e-10              0.000401545              2.67876e-05               0.00117895              9.11545e-06              2.77151e-07                4.259e-09               4.2318e-06              8.50372e-09                0.0217417                 0.134525              4.62456e-09                 0.744702                        1
      2500              0        3.63381               6.7399e-06                0.0571894              1.05003e-10              1.59839e-06               4.5619e-07              6.20512e-08                0.0501441              2.43869e-10              0.000610419              4.50769e-05               0.00138259               2.0175e-05               5.3453e-07              1.19342e-08              6.16559e-06              2.39263e-08                0.0238926                 0.127225              3.83272e-09                 0.739475                        1
      2550    0.000347853        3.85241               1.3221e-05                0.0686704              1.49262e-10              2.50715e-06              7.70597e-07              5.03713e-08                0.0498376               2.0873e-10              0.000912137              7.38632e-05               0.00159219              4.32381e-05               9.9808e-07              3.21012e-08              8.74419e-06              6.45827e-08                0.0259891                 0.119175              3.16066e-09                  0.73368                        1
      2600     0.00225228        4.08851              2.52657e-05                0.0813514              2.09211e-10              3.86333e-06              1.26714e-06              4.01691e-08                0.0494948              1.79477e-10               0.00134108              0.000117942                0.0017995              8.98986e-05              1.80616e-06              8.30832e-08              1.20705e-05              1.67637e-07                 0.027975                 0.110452              2.58986e-09                 0.727334                        1
      2650     0.00429885        4.34257              4.71077e-05                0.0950752              2.89356e-10               5.8541e-06              2.02972e-06              3.13953e-08                0.0491173              1.54985e-10               0.00194183              0.000183632               0.00199479              0.000181646               3.1707e-06              2.07358e-07              1.62157e-05              4.19376e-07                0.0297912                 0.101175              2.10582e-09                 0.720465                        1
      2700     0.00656412        4.61527              8.58114e-05                 0.109607              3.95191e-10              8.73117e-06              3.16908e-06              2.39956e-08                0.0487069              1.34369e-10               0.00277137              0.000278941               0.00216757              0.000357258               5.4042e-06              5.00055e-07              2.11968e-05              1.01323e-06                0.0313787                0.0915035              1.69692e-09                 0.713103                        1
      2750     0.00919689        4.90806              0.000152912                 0.124637              5.33327e-10              1.28282e-05              4.82577e-06              1.78979e-08                0.0482655               1.1693e-10               0.00390159              0.000413607               0.00230751              0.000684962              8.95023e-06              1.16741e-06              2.69571e-05               2.3687e-06                0.0326819                0.0816322               1.3536e-09                 0.705266                        1
