   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -6.44726             1.52208e-116              1.24807e-37              3.29206e-76              6.95119e-80             2.05389e-100                 0.443982              5.74375e-12                0.0022583              1.09421e-71              1.04941e-93              1.89646e-41             1.88012e-134             1.23281e-118             6.46765e-172              4.34508e-78              1.5219e-173              1.81615e-24              8.71926e-05                 0.367681                 0.185991                        1
       350              0       -6.33139              1.03726e-98              9.81498e-32              6.23942e-65              4.00789e-68              4.40452e-85                 0.446446              1.22653e-09               0.00520531              8.99322e-61               3.7982e-79              7.78814e-35             1.49905e-113             2.49302e-100             1.53128e-145              5.97292e-66             7.44496e-147              1.09028e-20              0.000757133                 0.361662                 0.185929                        1
       400              0       -6.20289              2.51717e-85              2.67039e-27              1.77714e-56              2.68578e-59              1.42445e-73                 0.448219              6.75484e-08               0.00928473              1.39285e-52               3.2601e-68              7.30797e-30              7.30075e-98              1.39484e-86             9.68671e-126              7.99886e-57             8.18523e-127              7.52582e-18               0.00395716                 0.352908                 0.185631                        1
       450              0       -6.06395              6.57743e-75               7.6668e-24              6.64723e-50              1.98357e-52              1.29444e-64                 0.445305              1.50645e-06                0.0140508              3.27484e-46              1.06101e-59              5.47057e-26              1.17661e-85               7.0477e-76             2.51076e-110              1.03785e-49             3.27869e-111              1.22122e-15                0.0146104                 0.341391                 0.184641                        1
       500              0       -5.91313              1.43274e-66              4.52599e-21               1.2016e-44              6.21771e-47               1.9087e-57                 0.430824               1.7884e-05                0.0191287              4.08457e-41              6.90075e-53              6.88284e-23              6.90204e-76              2.60238e-67              5.47748e-98               5.1549e-44              1.01661e-98              7.12554e-14                0.0417485                 0.326166                 0.182115                        1
       550              0       -5.74131              9.57677e-60              8.37305e-19              2.40861e-40              1.94785e-42              1.39018e-51                  0.39612              0.000134727                0.0243671              5.98453e-37               2.5769e-47              2.32311e-20              6.78882e-68              2.65153e-60              6.89699e-88               2.3358e-39              1.71003e-88              1.94906e-12                0.0972002                  0.30523                 0.176947                        1
       600              0       -5.52696              4.68549e-54              6.40587e-17              9.32323e-37              1.07854e-38              1.04702e-46                 0.335304              0.000725037                0.0298666                1.749e-33              1.11321e-42              2.85199e-18              3.10323e-61              1.80258e-54              1.81163e-79              1.71111e-35              5.72386e-80              2.96911e-11                 0.189419                 0.276368                 0.168316                        1
       650              0       -5.22895              3.06419e-49              2.44949e-15              1.02269e-33              1.56917e-35              1.35683e-42                 0.252779               0.00302448                0.0358695              1.47389e-30              9.01627e-39              1.56417e-16              1.33616e-55              1.50374e-49              2.41848e-72              2.99717e-32              9.38566e-73              2.83538e-10                 0.313114                 0.238615                 0.156599                        1
       700              0       -4.78051              4.11928e-45              5.36633e-14              4.14678e-31              7.99974e-33              4.35818e-39                 0.166444                0.0102831                0.0420549              4.68219e-28              1.93586e-35              4.44927e-15              8.98055e-51              2.38248e-45              3.10165e-66               1.6646e-29               1.4359e-66              1.85779e-09                 0.444265                 0.193227                 0.143727                        1
       750              0       -4.10323              1.56109e-41              7.49528e-13              7.37572e-29              1.77132e-30              4.56579e-36                0.0968878                0.0288739                 0.045778              6.84972e-26               1.4303e-32              7.42206e-14              1.36507e-46              9.94487e-42              6.09807e-61              3.65496e-27              3.28915e-61              9.01546e-09                 0.553113                 0.143472                 0.131875                        1
