   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -3.67939             2.02943e-117               2.4837e-38              9.77751e-77              3.99804e-80             4.08732e-101                 0.293761              1.70591e-12               0.00149405              6.29345e-72              2.08836e-94              5.63284e-42             2.50683e-135             2.45335e-119             8.62353e-173              1.29057e-78              2.0292e-174              1.55906e-24              2.58978e-05                 0.243264                 0.461455                        1
       350              0       -3.59658              1.38301e-99              1.95353e-32              1.85299e-65              2.30544e-68              8.76658e-86                 0.295582              3.64255e-10               0.00344322              5.17314e-61              7.55977e-80              2.31397e-35             1.99874e-114               4.962e-101              2.0417e-146              1.77464e-66             9.92662e-148              9.36201e-21              0.000224955                 0.239341                 0.461409                        1
       400              0       -3.50815              3.35623e-86              5.31908e-28               5.2762e-57               1.5458e-59              2.83733e-74                 0.297661              2.00546e-08               0.00613803              8.01657e-53               6.4937e-69              2.17461e-30              9.73433e-99              2.77834e-87             1.29156e-126               2.3802e-57             1.09136e-127              6.47083e-18               0.00117752                 0.233834                  0.46119                        1
       450              0       -3.41387              8.76991e-76                1.531e-24              1.97193e-50              1.14379e-52              2.58489e-65                 0.298735              4.46896e-07               0.00927393              1.88837e-46              2.11876e-60              1.63612e-26              1.56881e-86              1.40737e-76             3.34768e-111              3.10396e-50             4.37159e-112              1.05467e-15               0.00436963                 0.227169                 0.460453                        1
       500              0       -3.31185              1.91032e-67              9.09746e-22              3.55856e-45               3.6026e-47              3.83659e-58                 0.296694              5.29637e-06                0.0125826              2.36664e-41              1.38708e-53              2.08565e-23              9.20273e-77              5.23091e-68               7.3033e-99              1.56205e-44              1.35548e-99              6.22402e-14                0.0126507                 0.219526                 0.458541                        1
       550              0       -3.19746               1.2769e-60              1.70695e-19              7.10988e-41              1.13986e-42              2.83406e-52                 0.288646              3.97697e-05                0.0159242              3.50208e-37              5.25335e-48              7.24115e-21              9.05176e-69              5.40549e-61              9.19599e-89              7.28073e-40              2.28004e-89               1.7439e-12                0.0302974                 0.210631                 0.454462                        1
       600              0       -3.06285              6.24733e-55              1.34072e-17              2.73535e-37              6.41833e-39              2.19137e-47                 0.271431              0.000212719                0.0192815              1.04082e-33              2.32989e-43              9.36974e-19              4.13764e-62              3.77272e-55               2.4155e-80              5.62157e-36              7.63182e-81              2.77353e-11                0.0622305                 0.199791                 0.447054                        1
       650              0       -2.89675              4.08558e-50               5.3511e-16              2.97075e-34              9.55407e-36              2.96409e-43                  0.24288              0.000878559                   0.0227              8.97399e-31              1.96967e-39              5.59859e-17              1.78155e-56              3.28504e-50              3.22464e-73              1.07277e-32              1.25142e-73              2.82852e-10                 0.112072                 0.186069                   0.4354                        1
       700              0       -2.68436              5.49238e-46              1.24521e-14              1.19416e-31              4.98979e-33              1.01128e-39                 0.203568               0.00296126                0.0261565              2.92049e-28              4.49198e-36              1.79671e-15              1.19741e-51              5.52831e-46              4.13554e-67              6.72201e-30              1.91454e-67              2.01664e-09                 0.179404                 0.168527                 0.419384                        1
       750              0       -2.40764              2.08145e-42               1.8687e-13              2.15377e-29              1.12649e-30              1.13833e-36                  0.15793               0.00843142                0.0292758              4.35614e-26              3.56598e-33              3.46012e-14              1.82009e-47              2.47943e-42              8.13075e-62              1.70392e-27              4.38554e-62              1.07209e-08                 0.257858                 0.146484                  0.40002                        1
       800              0       -2.04738              2.81833e-39              1.95395e-12              1.98991e-27              1.28713e-28              5.17959e-34                 0.113111                0.0205657                0.0309041               3.4492e-24              1.19515e-30              4.35989e-13              8.26426e-44              3.77806e-39              3.48046e-57              2.05029e-25              2.14533e-57              4.47293e-08                 0.336387                  0.11993                 0.379101                        1
       850              0       -1.59322              1.63448e-36              1.51472e-11              1.02564e-25              8.40389e-27              1.11612e-31                0.0755088                0.0427461                 0.029129              1.62335e-22              1.96597e-28              3.86305e-12              1.38694e-40              2.36225e-36               4.2428e-53              1.33149e-23              2.94112e-53              1.52862e-07                 0.403982                0.0902463                 0.358387                        1
       900              0       -1.06995              4.67518e-34              9.16523e-11              3.11212e-24              3.44801e-25              1.29234e-29                0.0479228                0.0744618                0.0229114              4.96208e-21              1.79025e-26               2.5617e-11              1.01537e-37              7.04184e-34              1.81523e-49              5.18953e-22              1.39624e-49              4.44058e-07                 0.454422                0.0608501                 0.339431                        1
       950              0      -0.558611              7.37299e-32              4.51917e-10              5.82715e-23              9.59568e-24              8.90594e-28                0.0296576                  0.10778                0.0143867              1.05792e-19               9.9489e-25              1.34208e-10              3.69622e-35              1.12951e-31              3.21492e-46              1.32663e-20              2.71283e-46              1.13338e-06                 0.487743                0.0363761                 0.324055                        1
      1000              0      -0.148063               7.0088e-30              1.88165e-09              7.20995e-22              1.92614e-22              3.96843e-26                 0.018343                 0.132777                0.0074031              1.66609e-18              3.65206e-23              5.81373e-10              7.42936e-33              1.07516e-29              2.69002e-43              2.39354e-19              2.46607e-43              2.61341e-06                 0.508135                0.0197579                 0.313582                        1
      1050              0       0.143185               4.3168e-28              6.80477e-09              6.45194e-21              2.92414e-21              1.22193e-24                0.0115337                 0.146975               0.00341875              2.02566e-17              9.43488e-22              2.15762e-09              8.97539e-31              6.57032e-28              1.18349e-40               3.2299e-18              1.16889e-40               5.5516e-06                 0.520281                0.0102844                 0.307501                        1
      1100              0       0.351883              1.82754e-26              2.18424e-08              4.52707e-20              3.48297e-20              2.74146e-23                0.0074358                 0.153881               0.00154741              1.96713e-16              1.80434e-20              7.04331e-09              6.98578e-29              2.74531e-26              2.98842e-38              3.40909e-17              3.15681e-38              1.10015e-05                 0.527506               0.00538141                 0.304238                        1
