   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -5.56593             3.04415e-117              3.63843e-38              1.39884e-76              3.71155e-80             5.98762e-101                 0.400851               2.4406e-12               0.00203871              5.84248e-72              3.05929e-94              8.05875e-42             3.76024e-135             3.59397e-119             1.29353e-172              1.84638e-78             3.04379e-174               1.4135e-24              3.70513e-05                 0.331945                 0.265128                        1
       350              0       -5.46152              2.07452e-99              2.86174e-32              2.65099e-65               2.1402e-68              1.28422e-85                 0.403311              5.21123e-10               0.00469832              4.80235e-61              1.10743e-79              3.31043e-35             2.99811e-114             7.26885e-101             3.06255e-146              2.53885e-66             1.48899e-147              8.48763e-21              0.000321827                 0.326578                  0.26509                        1
       400              0       -5.34709              5.03434e-86              7.79139e-28               7.5479e-57              1.43486e-59              4.15612e-74                 0.406034              2.86893e-08               0.00837429               7.4412e-53              9.51198e-69              3.11063e-30              1.46015e-98              4.06971e-87             1.93734e-126              3.40471e-57             1.63705e-127              5.86546e-18               0.00168436                 0.318997                  0.26491                        1
       450              0        -5.2244              1.31549e-75              2.24208e-24              2.82029e-50              1.06133e-52              3.78546e-65                 0.407115              6.39159e-07                0.0126467              1.75224e-46              3.10283e-60              2.33926e-26              2.35322e-86              2.06103e-76             5.02151e-111               4.4379e-50             6.55738e-112              9.55446e-16                0.0062475                 0.309685                 0.264305                        1
       500              0       -5.09329              2.86549e-67              1.33147e-21              5.08631e-45              3.33989e-47              5.61506e-58                 0.403342              7.57019e-06                0.0171371              2.19406e-41              2.03008e-53              2.97831e-23              1.38041e-76              7.65573e-68               1.0955e-98               2.2306e-44              2.03322e-99              5.62997e-14                0.0180652                 0.298711                 0.262737                        1
       550              0       -4.94976              1.91535e-60              2.49488e-19              1.01485e-40              1.05472e-42              4.14226e-52                 0.390305              5.67664e-05                0.0216294               3.2405e-37               7.6783e-48              1.03127e-20              1.35776e-68              7.90067e-61               1.3794e-88              1.03691e-39              3.42006e-89              1.57233e-12                 0.043149                 0.285454                 0.259405                        1
       600              0       -4.78462              9.37099e-55              1.95462e-17              3.89488e-37              5.91826e-39              3.19478e-47                 0.363318              0.000302892                0.0260623              9.59726e-34              3.39673e-43              1.32766e-18              6.20645e-62              5.50021e-55              3.62326e-80              7.96557e-36              1.14477e-80              2.48565e-11                0.0881785                 0.268735                 0.253403                        1
       650              0       -4.58157              6.12837e-50              7.76781e-16              4.21434e-34              8.76134e-36              4.30276e-43                 0.319551               0.00124634                0.0304553              8.22939e-31              2.85923e-39              7.86499e-17              2.67233e-56              4.76866e-50              4.83695e-73              1.50705e-32              1.87713e-73              2.51018e-10                 0.157441                  0.24721                 0.244096                        1
       700              0       -4.31409              8.23856e-46              1.79572e-14              1.68558e-31              4.54147e-33              1.45837e-39                 0.260869               0.00417989                0.0347427              2.65809e-28               6.4779e-36              2.49104e-15              1.79611e-51               7.9724e-46              6.20331e-67              9.31968e-30              2.87181e-67              1.76461e-09                 0.248733                 0.219871                 0.231605                        1
       750              0       -3.94242              3.12218e-42              2.67063e-13              3.02027e-29               1.0162e-30              1.62683e-36                 0.195203                0.0118235                0.0383805              3.92968e-26              5.09627e-33              4.71138e-14              2.73013e-47              3.54344e-42              1.21961e-61               2.3201e-27              6.57831e-62              9.21445e-09                 0.351105                 0.186467                 0.217021                        1
       800              0        -3.4184              4.22749e-39               2.7619e-12              2.76368e-27              1.15057e-28               7.3213e-34                 0.133784                0.0285626                0.0397405              3.08324e-24              1.68933e-30              5.80724e-13              1.23964e-43              5.34025e-39              5.22069e-57              2.73093e-25              3.21799e-57              3.76776e-08                 0.448058                 0.147906                 0.201949                        1
       850              0       -2.71643              2.45171e-36              2.11575e-11               1.4018e-25              7.44932e-27              1.55899e-31                0.0851627                0.0584234                0.0362756              1.43896e-22              2.74605e-28               5.0246e-12              2.08041e-40              3.29956e-36              6.36419e-53              1.73184e-23              4.41168e-53              1.26176e-07                 0.525453                 0.106955                  0.18773                        1
       900              0       -1.89731              7.01277e-34              1.26579e-10              4.14801e-24              3.03544e-25              1.78482e-29                0.0516577                0.0992468                0.0271348              4.36835e-21              2.47246e-26              3.25739e-11              1.52306e-37              9.72529e-34              2.72285e-49              6.59887e-22              2.09436e-49               3.5993e-07                 0.577832                0.0687535                 0.175375                        1
       950              0       -1.12829              1.10595e-31              6.18415e-10              7.52705e-23              8.41026e-24              1.21871e-27                0.0308142                 0.139222                0.0160031              9.27226e-20              1.36143e-24              1.67544e-10              5.54433e-35              1.54565e-31              4.82238e-46              1.65616e-20              4.06925e-46              9.06232e-07                 0.608897                0.0391062                 0.165957                        1
      1000              0       -0.55176              1.05132e-29              2.55886e-09              9.05631e-22              1.68493e-22              5.39667e-26                0.0185877                 0.166779               0.00778684              1.45745e-18              4.96643e-23              7.16767e-10               1.1144e-32              1.46211e-29              4.03503e-43              2.95096e-19              3.69911e-43              2.07261e-06                 0.626473                0.0203982                 0.159973                        1
      1050              0      -0.166609              6.47519e-28              9.21919e-09              7.95923e-21              2.55651e-21              1.65548e-24                0.0115136                 0.181311               0.00346847              1.77099e-17              1.27825e-21              2.64024e-09              1.34631e-30              8.90156e-28              1.77524e-40              3.95236e-18              1.75333e-40              4.38386e-06                 0.636657                0.0103499                 0.156695                        1
      1100              0       0.100182              2.74131e-26              2.95287e-08              5.53166e-20              3.04475e-20              3.70617e-23               0.00735921                 0.188028               0.00154026              1.71963e-16              2.43929e-20              8.58172e-09              1.04787e-28              3.71138e-26              4.48264e-38              4.15371e-17              4.73521e-38              8.66774e-06                 0.642725               0.00534123                 0.154998                        1
      1150              0       0.307062              8.37649e-25                8.546e-08              3.19946e-19              2.93247e-19              6.31577e-22               0.00485539                 0.191041              0.000710755              1.37157e-15              3.59249e-19              2.50712e-08              5.56474e-27              1.11449e-24               6.9842e-36              3.54263e-16              7.84078e-36              1.61511e-05                 0.646409               0.00286143                 0.154106                        1
      1200              0       0.485257              1.92418e-23              2.26444e-07              1.59023e-18              2.34304e-18              8.48199e-21               0.00330198                 0.192417              0.000345468              9.20098e-15              4.22031e-18              6.67966e-08              2.11509e-25              2.51278e-23              7.13208e-34              2.51975e-15              8.46181e-34              2.85636e-05                 0.648693               0.00160048                 0.153614                        1
      1250              0       0.649721              3.43846e-22              5.55321e-07               6.9431e-18              1.58742e-17              9.24078e-20               0.00230975                 0.193066              0.000177129              5.29793e-14              4.06493e-17              1.64219e-07              5.98979e-24              4.40407e-22              5.02177e-32              1.52855e-14              6.26543e-32              4.82396e-05                  0.65014              0.000934084                 0.153325                        1
      1300              0       0.807595              4.92027e-21              1.27187e-06              2.70728e-17              9.29209e-17              8.36832e-19               0.00165804                 0.193383              9.55202e-05              2.66435e-13              3.28528e-16              3.76176e-07              1.30755e-22              6.17852e-21              2.54495e-30              8.05816e-14              3.32425e-30              7.82126e-05                 0.651075              0.000567224                 0.153142                        1
      1350              0       0.962422              5.77875e-20              2.74141e-06              9.55303e-17              4.77555e-16              6.43086e-18               0.00121864                 0.193542              5.39505e-05              1.18788e-12              2.27212e-15              8.09446e-07              2.26491e-21              7.11285e-20              9.62864e-29              3.75062e-13              1.31152e-28              0.000122293                 0.651689              0.000357164                 0.153014                        1
      1400              0        1.11605              5.68961e-19              5.59717e-06               3.0842e-16              2.18489e-15              4.26856e-17              0.000915123                 0.193623              3.17765e-05              4.75586e-12              1.36749e-14              1.64739e-06              3.19133e-20              6.86388e-19              2.80627e-27              1.56221e-12              3.97171e-27              0.000185128                 0.652092              0.000232409                 0.152913                        1
      1450              0        1.26953              4.78248e-18              1.08857e-05               9.1955e-16              9.00582e-15              2.48477e-16              0.000700738                 0.193665              1.94384e-05              1.72895e-11              7.26645e-14              3.18982e-06              3.73695e-19              5.65479e-18              6.47308e-26              5.89075e-12              9.48831e-26              0.000272235                 0.652349              0.000155792                 0.152823                        1
      1500              0         1.4235              3.48666e-17              2.02648e-05              2.55218e-15              3.37914e-14              1.28531e-15              0.000546181                 0.193687              1.23046e-05              5.76258e-11              3.45189e-13              5.90603e-06              3.70462e-18              4.04083e-17              1.20971e-24              2.03116e-11              1.83109e-24              0.000390014                   0.6525              0.000107281                 0.152731                        1
      1550              0        1.57839              2.23527e-16               3.6262e-05              6.63983e-15              1.16468e-13              5.97611e-15              0.000432643                 0.193696               8.0335e-06              1.77572e-10              1.48201e-12              1.05023e-05              3.15986e-17              2.53938e-16              1.86941e-23              6.46002e-11              2.91418e-23              0.000545726                 0.652566              7.56984e-05                 0.152629                        1
