   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0        -3.6793              6.0883e-116              3.18355e-37              5.35572e-76              2.18975e-79             5.23904e-100                 0.293686              9.34429e-12               0.00149425              3.44696e-71              2.67682e-93              3.08484e-41             7.52049e-134             3.14465e-118             2.58706e-171              7.06784e-78             6.08759e-173               3.6484e-24               0.00014183                 0.243249                 0.461429                        1
       350              0       -3.59582              4.14904e-98              2.50279e-31              1.01548e-64              1.26243e-67              1.12314e-84                 0.294936               1.9962e-09               0.00344697              2.83273e-60              9.68528e-79              1.26603e-34             5.99622e-113             6.35711e-100              6.1251e-145              9.70948e-66             2.97799e-146              2.18929e-20               0.00123078                 0.239209                 0.461177                        1
       400              0       -3.50384              1.00687e-84              6.79905e-27              2.89748e-56              8.45561e-59              3.62678e-73                  0.29431              1.10132e-07                0.0061703               4.3851e-52               8.3005e-68              1.18436e-29               2.9203e-97              3.55138e-86             3.87468e-125              1.29633e-56             3.27409e-126              1.50814e-17               0.00641316                 0.233125                 0.459982                        1
       450              0       -3.39677              2.63097e-74              1.94225e-23              1.08972e-49              6.23477e-52              3.27924e-64                 0.286578              2.46961e-06               0.00944028              1.02935e-45              2.68789e-59               8.7772e-26              4.70643e-85              1.78541e-75              1.0043e-109              1.66516e-49             1.31148e-110              2.43108e-15                0.0234414                 0.224485                 0.456052                        1
       500              0       -3.25953              5.73097e-66              1.13188e-20              1.99607e-44              1.94691e-46              4.77339e-57                 0.263313              2.97085e-05                0.0131963              1.27898e-40              1.72578e-52              1.07618e-22              2.76082e-75              6.50817e-67              2.19099e-97              8.06003e-44              4.06643e-98              1.39496e-13                0.0652765                 0.211791                 0.446393                        1
       550              0        -3.0669              3.83071e-59              2.03771e-18              4.11006e-40              6.06019e-42               3.3832e-51                  0.21711                0.0002299                0.0177381              1.86192e-36              6.27128e-47              3.43974e-20              2.71553e-67               6.4529e-60               2.7588e-87              3.45854e-39              6.84011e-88              3.68939e-12                 0.143921                   0.1928                 0.428201                        1
       600              0       -2.79085               1.8742e-53              1.48622e-16              1.66336e-36              3.33506e-38               2.4292e-46                 0.151804               0.00129354                0.0237667              5.40826e-33              2.58275e-42              3.83796e-18              1.24129e-60              4.18217e-54              7.24651e-79              2.30266e-35              2.28954e-79              5.32526e-11                 0.254904                 0.165883                 0.402349                        1
       650              0        -2.4207              1.22567e-48              5.31546e-15              1.91589e-33              4.85714e-35              2.94435e-42                0.0875831               0.00566598                0.0314712              4.56224e-30              1.95655e-38              1.84142e-16              5.34466e-55              3.26316e-49              9.67391e-72              3.52843e-32              3.75426e-72              4.76133e-10                 0.368614                 0.131562                 0.375103                        1
       700              0        -1.9646              1.64771e-44               1.0849e-13              7.84132e-31              2.50469e-32              8.81083e-39                0.0434444                0.0194448                0.0375935              1.46597e-27              3.91368e-35              4.54623e-15              3.59222e-50              4.81659e-45              1.24066e-65              1.70087e-29              5.74362e-66              2.93986e-09                 0.453946                0.0933356                 0.352235                        1
       750              0       -1.41955              6.24435e-41              1.43007e-12              1.29228e-28              5.63491e-30              8.71138e-36                 0.020062                0.0505892                0.0351319              2.17903e-25              2.72896e-32              6.75471e-14              5.46026e-46              1.89745e-41              2.43923e-60              3.32633e-27              1.31566e-60              1.36801e-08                  0.50338                0.0571929                 0.333643                        1
       800              0      -0.831786              8.45499e-38              1.33738e-11              9.27751e-27              6.45824e-28              3.54516e-33               0.00919394                 0.095883                0.0223919              1.73065e-23              8.18014e-30              6.80822e-13              2.47928e-42              2.58588e-38              1.04414e-55              3.20165e-25              6.43599e-56              5.12037e-08                 0.525288                0.0291048                 0.318138                        1
       850              0      -0.363763              4.90343e-35              9.52972e-11              3.19282e-25              4.26562e-26              7.02197e-31               0.00438147                 0.133068               0.00940936              8.23978e-22              1.23687e-27              5.09685e-12              4.16082e-39              1.48618e-35              1.27284e-51              1.75674e-23              8.82337e-52              1.62714e-07                 0.533008                0.0123554                 0.307777                        1
       900              0     -0.0838569              1.40255e-32              5.45313e-10              6.29429e-24               1.7843e-24              7.68919e-29               0.00222427                   0.1506                 0.003124              2.56781e-20              1.06516e-25              3.02281e-11              3.04612e-36              4.18975e-33              5.44569e-48              6.12366e-22              4.18872e-48              4.55743e-07                  0.53622               0.00484077                 0.302991                        1
       950              0       0.090104               2.2119e-30              2.59942e-09              8.47473e-23              5.06689e-23              5.12268e-27               0.00120238                  0.15675               0.00101433              5.58622e-19              5.72259e-24               1.4801e-10              1.10887e-33              6.49693e-31              9.64477e-45              1.46307e-20              8.13849e-45              1.14746e-06                 0.537905               0.00194481                 0.301182                        1
      1000              0       0.225033              2.10264e-28              1.06128e-08              8.62393e-22              1.03274e-21              2.23824e-25               0.00068748                 0.158816              0.000353052              8.93313e-18               2.0598e-22              6.16468e-10              2.22881e-31              6.06405e-29              8.07006e-42              2.53803e-19              7.39822e-42              2.63439e-06                 0.538809              0.000835311                 0.300496                        1
      1050              0       0.346929              1.29504e-26              3.79463e-08              7.00407e-21              1.58252e-20              6.81398e-24              0.000413071                 0.159553              0.000134297              1.09627e-16              5.26129e-21              2.23648e-09              2.69262e-29              3.66389e-27              3.55048e-39              3.34794e-18              3.50667e-39              5.58475e-06                 0.539297              0.000385753                 0.300212                        1
      1100              0       0.464532              5.48262e-25              1.20995e-07              4.70229e-20              1.89462e-19              1.51863e-22              0.000259322                 0.159837              5.56507e-05              1.07005e-15              9.99511e-20              7.20433e-09              2.09573e-27              1.52076e-25              8.96527e-37              3.48703e-17              9.47043e-37              1.10502e-05                 0.539566              0.000190583                 0.300081                        1
      1150              0       0.580917               1.6753e-23              3.49227e-07              2.67884e-19              1.82982e-18               2.5809e-21              0.000169243                 0.159955              2.49134e-05              8.55839e-15              1.46805e-18              2.09331e-08              1.11295e-25              4.55429e-24              1.39684e-34              2.95791e-16              1.56816e-34              2.05917e-05                 0.539717              0.000100019                 0.300013                        1
      1200              0        0.69726              3.84836e-22              9.23792e-07              1.32238e-18              1.46426e-17              3.46028e-20              0.000114324                 0.160007              1.19446e-05              5.75008e-14               1.7217e-17              5.55841e-08              4.23019e-24               1.0251e-22              1.42642e-32              2.09678e-15              1.69236e-32              3.64112e-05                 0.539803              5.53751e-05                 0.299971                        1
