   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300    3.44007e-72     0.00192339             1.52208e-117                        0                        0              5.09698e-80                        0                        0                        0                        0              8.02332e-72                        0                        0             1.88012e-135                        0             6.46765e-173                        0              1.5219e-174                        0                        0                        0                        1                        1
       350    2.82784e-61      0.0539372              1.03726e-99                        0                        0              2.93929e-68                        0                        0                        0                        0              6.59541e-61                        0                        0             1.49905e-114                        0             1.53128e-146                        0             7.44496e-148                        0                        0                        0                        1                        1
       400    4.38321e-53       0.106059              2.51717e-86                        0                        0              1.97126e-59                        0                        0                        0                        0               1.0223e-52                        0                        0              7.30075e-99                        0             9.68671e-127                        0             8.18523e-128                        0                        0                        0                        1                        1
       450    1.03333e-46       0.158379              6.57743e-76                        0                        0              1.45977e-52                        0                        0                        0                        0              2.41005e-46                        0                        0              1.17661e-86                        0             2.51076e-111                        0             3.27869e-112                        0                        0                        0                        1                        1
       500    1.29774e-41       0.210998              1.43274e-67                        0                        0              4.60741e-47                        0                        0                        0                        0              3.02673e-41                        0                        0              6.90204e-77                        0              5.47748e-99                        0              1.01661e-99                        0                        0                        0                        1                        1
       550    1.92895e-37       0.264008              9.57677e-61                        0                        0              1.46431e-42                        0                        0                        0                        0              4.49892e-37                        0                        0              6.78882e-69                        0              6.89699e-89                        0              1.71003e-89                        0                        0                        0                        1                        1
       600    5.78016e-34        0.31749              4.68549e-55                        0                        0              8.31329e-39                        0                        0                        0                        0              1.34811e-33                        0                        0              3.10323e-62                        0              1.81163e-80                        0              5.72386e-81                        0                        0                        0                        1                        1
       650    5.04993e-31       0.371506              3.06419e-50                        0                        0              1.25393e-35                        0                        0                        0                        0               1.1778e-30                        0                        0              1.33616e-56                        0              2.41848e-73                        0              9.38566e-74                        0                        0                        0                        1                        1
       700    1.67453e-28       0.426099              4.11928e-46                        0                        0              6.67278e-33                        0                        0                        0                        0              3.90553e-28                        0                        0              8.98055e-52                        0              3.10165e-67                        0               1.4359e-67                        0                        0                        0                        1                        1
       750    2.55744e-26       0.481293              1.56109e-42                        0                        0              1.54247e-30                        0                        0                        0                        0              5.96474e-26                        0                        0              1.36507e-47                        0              6.09807e-62                        0              3.28915e-62                        0                        0                        0                        1                        1
       800     2.0801e-24       0.537096              2.11375e-39                        0                        0              1.81041e-28                        0                        0                        0                        0              4.85145e-24                        0                        0               6.1982e-44                        0              2.61035e-57                        0                1.609e-57                        0                        0                        0                        1                        1
       850    1.00689e-22         0.5935              1.22586e-36                        0                        0              1.21572e-26                        0                        0                        0                        0              2.34837e-22                        0                        0              1.04021e-40                        0               3.1821e-53                        0              2.20584e-53                        0                        0                        0                        1                        1
       900    3.16251e-21        0.65049              3.50638e-34                        0                        0              5.12535e-25                        0                        0                        0                        0              7.37597e-21                        0                        0              7.61531e-38                        0              1.36142e-49                        0              1.04718e-49                        0                        0                        0                        1                        1
       950    6.90059e-20       0.708045              5.52974e-32                        0                        0              1.45981e-23                        0                        0                        0                        0              1.60943e-19                        0                        0              2.77216e-35                        0              2.41119e-46                        0              2.03462e-46                        0                        0                        0                        1                        1
      1000    1.10476e-18        0.76614               5.2566e-30                        0                        0              2.97882e-22                        0                        0                        0                        0              2.57664e-18                        0                        0              5.57202e-33                        0              2.01751e-43                        0              1.84956e-43                        0                        0                        0                        1                        1
      1050     1.3564e-17       0.824751               3.2376e-28                        0                        0              4.56673e-21                        0                        0                        0                        0              3.16354e-17                        0                        0              6.73154e-31                        0              8.87619e-41                        0              8.76666e-41                        0                        0                        0                        1                        1
      1100    1.32425e-16       0.883849              1.37065e-26                        0                        0              5.46857e-20                        0                        0                        0                        0              3.08856e-16                        0                        0              5.23934e-29                        0              2.24132e-38                        0              2.36761e-38                        0                        0                        0                        1                        1
      1150    1.05927e-15       0.943406              4.18825e-25                        0                        0              5.28213e-19                        0                        0                        0                        0              2.47054e-15                        0                        0              2.78237e-27                        0               3.4921e-36                        0              3.92039e-36                        0                        0                        0                        1                        1
      1200    7.11733e-15        1.00339              9.62089e-24                        0                        0              4.22717e-18                        0                        0                        0                        0              1.65998e-14                        0                        0              1.05755e-25                        0              3.56604e-34                        0              4.23091e-34                        0                        0                        0                        1                        1
