   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -1.33379             1.52208e-115              5.09314e-37              5.48495e-76              4.48442e-79             8.38157e-100                 0.123128              9.56976e-12              0.000626892              7.05908e-71              4.28244e-93               3.1582e-41             1.88012e-133              5.0309e-118             6.46765e-171              7.23591e-78              1.5219e-172              4.78131e-24              0.000145203                 0.102017                 0.774083                        1
       350              0       -1.27111              1.03726e-97              4.00139e-31              1.04126e-64              2.58532e-67              1.79564e-84                 0.123326              2.04688e-09               0.00144969              5.80115e-60              1.54846e-78              1.29442e-34             1.49905e-112              1.01636e-99             1.53128e-144              9.92726e-66             7.44496e-146               2.8672e-20               0.00125839                 0.100314                 0.773652                        1
       400              0       -1.20196              2.51717e-84              1.08365e-26              2.98744e-56              1.73159e-58              5.78046e-73                 0.121549              1.13551e-07               0.00262375              8.98008e-52              1.32296e-67              1.20345e-29              7.30075e-97              5.66028e-86             9.68671e-125              1.31722e-56             8.18523e-126              1.96899e-17                0.0065165                0.0976941                 0.771617                        1
       450              0       -1.11614              6.57743e-74              3.06429e-23              1.14286e-49              1.27686e-51              5.17365e-64                 0.113637              2.59004e-06               0.00415338              2.10808e-45              4.24068e-59              8.73904e-26              1.17661e-84              2.81684e-75             2.51076e-109              1.65792e-49             3.27869e-110              3.14201e-15                0.0233395                0.0937635                 0.765104                        1
       500              0      -0.996938              1.43274e-65              1.74056e-20              2.17901e-44              3.99074e-46              7.34028e-57                0.0942313              3.24312e-05               0.00629043              2.62162e-40              2.65381e-52              1.01792e-22              6.90204e-75              1.00079e-66              5.47748e-97              7.62374e-44              1.01661e-97              1.75879e-13                0.0617431                0.0874749                 0.750228                        1
       550              0      -0.833032              9.57677e-59              2.97825e-18              4.81373e-40              1.24805e-41               4.9448e-51                0.0634075               0.00026926               0.00973273              3.83448e-36              9.16593e-47              2.93918e-20              6.78882e-67              9.43138e-60              6.89699e-87              2.95524e-39              1.71003e-87              4.44201e-12                 0.122977                0.0771792                 0.726434                        1
       600              0      -0.640103              4.68549e-53              2.01726e-16              2.09701e-36              6.95937e-38              3.29716e-46                0.0329741               0.00163078                0.0151097              1.12856e-32              3.50558e-42              2.82823e-18              3.10323e-60              5.67647e-54              1.81163e-78              1.69686e-35              5.72386e-79              6.03315e-11                 0.187841                0.0616439                   0.7008                        1
       650              0      -0.443214              3.06419e-48              6.71096e-15              2.43971e-33              1.03431e-34              3.71735e-42                0.0142421               0.00721513                0.0204132              9.71508e-30              2.47022e-38              1.17409e-16              1.33616e-54              4.11986e-49              2.41848e-71              2.24972e-32              9.38566e-72              5.12035e-10                 0.235028                0.0427275                 0.680374                        1
       700              0      -0.232696              4.11928e-44              1.30351e-13              9.13411e-31              5.43703e-32              1.05862e-38               0.00579441                0.0226507                0.0204046              3.18225e-27              4.70228e-35              2.62518e-15              8.98055e-50              5.78714e-45              3.10165e-65              9.82155e-30               1.4359e-65              3.06703e-09                 0.262127                0.0251127                  0.66391                        1
       750              0   -0.000256325              1.56109e-40              1.67192e-12              1.24149e-28              1.24243e-29              1.01846e-35               0.00239874                0.0486009                0.0129698              4.80449e-25              3.19047e-32              3.69302e-14              1.36507e-45              2.21834e-41              6.09807e-60              1.81861e-27              3.28915e-60              1.41056e-08                 0.275214                0.0120161                   0.6488                        1
       800              0       0.197071              2.11375e-37              1.54535e-11               6.8489e-27              1.44623e-27              4.09646e-33                 0.001049                0.0707833               0.00488123              3.87555e-23              9.45222e-30              3.63614e-13               6.1982e-42              2.98801e-38              2.61035e-55              1.70994e-25                1.609e-55              5.29979e-08                 0.280546               0.00459008                  0.63815                        1
