   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -4.16739              6.0883e-117              5.80028e-38              1.77754e-76              6.50095e-80             9.54528e-101                 0.323617              3.10133e-12               0.00164599              1.02334e-71              4.87703e-94              1.02402e-41             7.52049e-135              5.7294e-119             2.58706e-172              2.34618e-78             6.08759e-174              1.97343e-24              4.70806e-05                 0.267995                 0.406695                        1
       350              0       -4.07929              4.14904e-99              4.56182e-32              3.36892e-65              3.74858e-68              2.04714e-85                 0.325526              6.62252e-10               0.00379384              8.41137e-61              1.76533e-79              4.20603e-35             5.99622e-114             1.15871e-100              6.1251e-146              3.22571e-66             2.97799e-147              1.18489e-20              0.000408893                  0.26365                 0.406622                        1
       400              0       -3.98411              1.00687e-85              1.24166e-27              9.59516e-57              2.51294e-59              6.62331e-74                 0.327355              3.64708e-08               0.00676659              1.30322e-52              1.51585e-68              3.94995e-30               2.9203e-98               6.4856e-87             3.87468e-126              4.32337e-57             3.27409e-127              8.18526e-18               0.00213884                  0.25747                  0.40627                        1
       450              0       -3.88111              2.63097e-75              3.56972e-24              3.58885e-50               1.8582e-52              6.02701e-65                 0.327008              8.13337e-07                0.0102393              3.06785e-46              4.94015e-60              2.96492e-26              4.70643e-86              3.28146e-76              1.0043e-110              5.62488e-50             1.31148e-111              1.33168e-15               0.00791847                  0.24974                 0.405094                        1
       500              0       -3.76668              5.73097e-67              2.11481e-21              6.48782e-45              5.84302e-47              8.91858e-58                 0.320884              9.65613e-06                0.0139412              3.83843e-41              3.22443e-53              3.75683e-23              2.76082e-76              1.21598e-67              2.19099e-98              2.81368e-44              4.06643e-99              7.82207e-14                0.0227874                 0.240309                 0.402069                        1
       550              0       -3.63264              3.83071e-60              3.94235e-19              1.30066e-40              1.84232e-42              6.54548e-52                 0.304182              7.27535e-05                0.0177639              5.66031e-37               1.2133e-47              1.28752e-20              2.71553e-68              1.24844e-60               2.7588e-88              1.29455e-39              6.84011e-89              2.16994e-12                0.0538704                 0.228375                 0.395735                        1
       600              0        -3.4654               1.8742e-54               3.0592e-17               5.0333e-37               1.0312e-38               5.0002e-47                 0.272509              0.000391423                0.0217621              1.67223e-33              5.31627e-43              1.62611e-18              1.24129e-61              8.60846e-55              7.24651e-80              9.75616e-36              2.28954e-80              3.38926e-11                    0.108                 0.212675                 0.384663                        1
       650              0       -3.24574              1.22567e-49              1.19682e-15              5.51399e-34              1.52212e-35              6.62945e-43                 0.225099               0.00163069                0.0260678               1.4297e-30              4.40535e-39              9.33533e-17              5.34466e-56              7.34729e-50              9.67391e-73              1.78878e-32              3.75426e-73              3.35957e-10                 0.186874                 0.191957                 0.368372                        1
       700              0       -2.95002              1.64771e-45               2.7051e-14              2.23681e-31              7.87486e-33              2.19691e-39                 0.167923               0.00554681                0.0305909              4.60909e-28              9.75841e-36              2.82644e-15              3.59222e-51              1.20098e-45              1.24066e-66              1.05745e-29              5.74362e-67              2.30467e-09                 0.282223                  0.16553                 0.348186                        1
       750              0       -2.55337              6.24435e-42              3.91317e-13               4.0352e-29              1.76367e-30              2.38373e-36                 0.112474                0.0157967                0.0342546              6.82015e-26              7.46736e-33              5.05763e-14              5.46026e-47              5.19207e-42              2.43923e-61              2.49061e-27              1.31566e-61              1.17163e-08                 0.376909                 0.133718                 0.326847                        1
       800              0       -2.03803              8.45499e-39              3.93279e-12              3.63045e-27              2.00524e-28              1.04251e-33                0.0687527                0.0375207                0.0342885              5.37354e-24              2.40551e-30              5.88746e-13              2.47928e-43              7.60423e-39              1.04414e-56              2.76865e-25              6.43599e-57              4.67519e-08                 0.454247                0.0984889                 0.306703                        1
       850              0       -1.42335              4.90343e-36              2.93857e-11              1.74185e-25              1.30684e-26              2.16529e-31                0.0396137                0.0725959                0.0280049              2.52439e-22              3.81399e-28              4.84635e-12              4.16082e-40              4.58277e-36              1.27284e-52               1.6704e-23              8.82337e-53              1.53718e-07                 0.506812                0.0640926                 0.288881                        1
       900              0      -0.810912              1.40255e-33              1.72605e-10              4.69316e-24              5.37183e-25              2.43383e-29                0.0223266                  0.11229                0.0173679              7.73067e-21              3.37151e-26              3.02851e-11              3.04612e-37              1.32616e-33              5.44569e-49               6.1352e-22              4.18872e-49              4.34293e-07                  0.53723                0.0361618                 0.274623                        1
       950              0       -0.33306               2.2119e-31              8.33761e-10              7.68416e-23              1.50373e-23               1.6431e-27                0.0127264                 0.142128               0.00833909              1.65785e-19              1.83552e-24              1.52273e-10              1.10887e-34              2.08388e-31              9.64477e-46               1.5052e-20              8.13849e-46              1.09227e-06                 0.553396                0.0181418                 0.265268                        1
      1000              0      -0.016669              2.10264e-29              3.42787e-09              8.57761e-22               3.0394e-22              7.22942e-26               0.00748249                 0.157963               0.00349269              2.62905e-18              6.65307e-23              6.43137e-10              2.22881e-32              1.95866e-29              8.07006e-43              2.64782e-19              7.39822e-43              2.50421e-06                 0.562118               0.00866766                 0.260273                        1
      1050              0       0.197442              1.29504e-27               1.2304e-08              7.24075e-21              4.63795e-21              2.20942e-24               0.00456595                 0.164944               0.00143527              3.21289e-17              1.70596e-21              2.35135e-09              2.69262e-30              1.18801e-27              3.55048e-40              3.51991e-18              3.50667e-40               5.3071e-06                 0.566997               0.00419272                  0.25786                        1
      1100              0       0.362584              5.48262e-26              3.93192e-08              4.93912e-20              5.54125e-20                4.935e-23               0.00289192                 0.167887              0.000613975              3.12961e-16              3.24806e-20              7.60794e-09              2.09573e-28              4.94193e-26              8.96527e-38              3.68238e-17              9.47043e-38              1.05025e-05                 0.569793               0.00211396                 0.256689                        1
      1150              0       0.506143               1.6753e-24              1.13634e-07              2.83294e-19               5.3461e-19              8.39791e-22               0.00189721                 0.169156              0.000278619              2.50046e-15              4.77684e-19              2.21634e-08              1.11295e-26              1.48191e-24              1.39684e-35              3.13175e-16              1.56816e-35              1.95759e-05                 0.571437               0.00111989                 0.256092                        1
      1200              0       0.640259              3.84836e-23              3.00828e-07              1.40272e-18              4.27562e-18              1.12682e-20               0.00128561                 0.169728                0.0001344              1.67901e-14              5.60662e-18              5.89438e-08              4.23019e-25               3.3382e-23              1.42642e-33              2.22351e-15              1.69236e-33              3.46225e-05                  0.57243              0.000622895                 0.255764                        1
      1250              0       0.770285              6.87691e-22               7.3731e-07              6.11354e-18              2.89839e-17              1.22691e-19               0.00089722                 0.169998              6.86652e-05               9.6732e-14              5.39708e-17              1.44745e-07              1.19796e-23              5.84736e-22              1.00435e-31              1.34729e-14              1.25309e-31              5.84714e-05                 0.573044              0.000362473                  0.25557                        1
      1300              0       0.898695              9.84054e-21              1.68803e-06              2.38177e-17              1.69718e-16              1.11065e-18               0.00064308                 0.170131              3.69656e-05              4.86638e-13              4.36026e-16              3.31315e-07               2.6151e-22              8.20019e-21               5.0899e-30              7.09717e-14              6.64851e-30              9.47984e-05                  0.57343              0.000219756                 0.255442                        1
      1350              0        1.02671              1.15575e-19              3.63747e-06              8.40085e-17              8.72446e-16              8.53287e-18              0.000472162                 0.170199              2.08607e-05              2.17014e-12               3.0148e-15              7.12541e-07              4.52981e-21              9.43778e-20              1.92573e-28              3.30161e-13              2.62304e-28              0.000148222                 0.573671              0.000138242                 0.255347                        1
      1400              0        1.15498              1.13792e-18               7.4253e-06              2.71164e-16              3.99225e-15              5.66275e-17              0.000354301                 0.170234              1.22816e-05              8.68993e-12              1.81414e-14              1.44963e-06              6.38265e-20              9.10574e-19              5.61254e-27              1.37467e-12              7.94342e-27              0.000224375                 0.573812              8.99027e-05                 0.255263                        1
      1450              0        1.28391              9.56496e-18              1.44392e-05              8.08384e-16              1.64576e-14              3.29589e-16               0.00027115                 0.170253              7.51131e-06              3.15956e-11              9.63848e-14              2.80613e-06              7.47389e-19              7.50071e-18              1.29462e-25              5.18218e-12              1.89766e-25              0.000329947                 0.573881              6.02422e-05                  0.25518                        1
