   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0        -7.3625             1.52208e-116              1.27593e-37              3.44071e-76              5.36561e-80             2.09975e-100                 0.484986              6.00311e-12               0.00246685              8.44619e-72              1.07284e-93               1.9821e-41             1.88012e-134             1.26034e-118             6.46765e-172              4.54129e-78              1.5219e-173              1.43319e-24                9.113e-05                 0.401637                 0.110819                        1
       350              0       -7.23395              1.03726e-98              1.00342e-31                6.521e-65              3.09366e-68              4.50289e-85                 0.487686              1.28188e-09               0.00568574               6.9418e-61              3.88303e-79              8.13991e-35             1.49905e-113              2.5487e-100             1.53128e-145               6.2427e-66             7.44496e-147              8.60375e-21               0.00079133                 0.395057                  0.11078                        1
       400              0       -7.09044              2.51717e-85              2.73008e-27              1.85715e-56              2.07306e-59              1.45629e-73                 0.489661              7.05896e-08                0.0101396              1.07509e-52              3.33297e-68              7.63834e-30              7.30075e-98              1.42602e-86             9.68671e-126              8.36047e-57             8.18523e-127              5.93877e-18               0.00413606                 0.385469                 0.110595                        1
       450              0       -6.93663              6.57743e-75              7.83868e-24              6.94421e-50              1.53086e-52              1.32346e-64                   0.4866              1.57376e-06                0.0153343              2.52742e-46               1.0848e-59              5.71861e-26              1.17661e-85               7.2057e-76             2.51076e-110               1.0849e-49             3.27869e-111              9.63634e-16                0.0152728                 0.372814                 0.109978                        1
       500              0       -6.77417              1.43274e-66              4.62819e-21              1.25426e-44              4.79711e-47               1.9518e-57                 0.471073              1.86678e-05                 0.020842              3.15134e-41              7.05657e-53              7.19716e-23              6.90204e-76              2.66114e-67              5.47748e-98              5.39032e-44              1.01661e-98              5.62165e-14                0.0436551                 0.356008                 0.108404                        1
       550              0       -6.59705              9.57677e-60              8.56489e-19              2.50999e-40              1.50176e-42              1.42203e-51                 0.433691              0.000140398                0.0264616              4.61398e-37              2.63595e-47              2.43078e-20              6.78882e-68              2.71228e-60              6.89699e-88              2.44407e-39              1.71003e-88              1.53712e-12                 0.101705                 0.332821                  0.10518                        1
       600              0       -6.38549              4.68549e-54              6.55636e-17              9.68825e-37              8.30443e-39              1.07162e-46                 0.367943              0.000753424                0.0322511              1.34668e-33              1.13936e-42              2.98757e-18              3.10323e-61              1.84493e-54              1.81163e-79              1.79246e-35              5.72386e-80              2.33984e-11                 0.198424                 0.300842                0.0997871                        1
       650              0       -6.09422              3.06419e-49              2.50909e-15              1.05863e-33              1.20564e-35              1.38984e-42                 0.278291               0.00313075                0.0384344              1.13244e-30              9.23563e-39               1.6412e-16              1.33616e-55              1.54033e-49              2.41848e-72              3.14478e-32              9.38566e-73              2.23152e-10                 0.328535                 0.259164                0.0924457                        1
       700              0       -5.63749              4.11928e-45              5.50176e-14              4.27635e-31              6.12882e-33              4.46817e-39                 0.183892                0.0106045                 0.044724              3.58715e-28              1.98471e-35              4.67666e-15              8.98055e-51               2.4426e-45              3.10165e-66              1.74967e-29               1.4359e-66              1.45922e-09                  0.46697                 0.209448                0.0843605                        1
       750              0       -4.90099              1.56109e-41              7.68906e-13              7.59345e-29              1.35282e-30              4.68383e-36                 0.107303                0.0297263                0.0485206               5.2314e-26              1.46727e-32              7.81081e-14              1.36507e-46               1.0202e-41              6.09807e-61               3.8464e-27              3.28915e-61              7.06348e-09                 0.582084                 0.155444                0.0769223                        1
       800              0       -3.83333              2.11375e-38              7.47856e-12              6.54036e-27              1.52194e-28              1.98244e-33                0.0575356                0.0675946                0.0445134              4.07842e-24               4.5743e-30              8.51572e-13               6.1982e-43              1.44601e-38              2.61035e-56              4.00462e-25                1.609e-56              2.69903e-08                  0.65703                 0.102655                 0.070671                        1
       850              0       -2.59701              1.22586e-35              5.43962e-11              2.89406e-25              9.85019e-27              4.00819e-31                0.0297684                 0.120617                0.0309235              1.90273e-22              7.06012e-28              6.64262e-12              1.04021e-39              8.48321e-36               3.1821e-52              2.28953e-23              2.20584e-52              8.57901e-08                 0.694659                0.0583835                0.0656478                        1
       900              0       -1.55206              3.50638e-33              3.13686e-10              7.03249e-24              4.04129e-25              4.42314e-29                0.0155871                 0.168262                 0.015599              5.81588e-21              6.12724e-26              4.00102e-11              7.61531e-37              2.41012e-33              1.36142e-48              8.10533e-22              1.04718e-48               2.3751e-07                 0.709745                0.0286349                0.0621717                        1
       950              0      -0.887791              5.52974e-31              1.49983e-09              1.05768e-22              1.13351e-23              2.95571e-27               0.00852869                  0.19563               0.00631967              1.24969e-19              3.30185e-24              1.97097e-10              2.77216e-34              3.74863e-31              2.41119e-45              1.94829e-20              2.03462e-45              5.92442e-07                   0.7163                0.0129287                0.0602917                        1
      1000              0      -0.495286               5.2566e-29               6.1341e-09              1.12622e-21              2.29646e-22              1.29369e-25               0.00491056                 0.207403               0.00240845              1.98641e-18              1.19055e-22              8.23789e-10              5.57202e-32              3.50498e-29              2.01751e-42              3.39158e-19              1.84956e-42              1.35434e-06                 0.720013               0.00583086                0.0594333                        1
      1050              0      -0.229662               3.2376e-27              2.19572e-08              9.30687e-21               3.5093e-21              3.94284e-24               0.00296372                  0.21201               0.00094849              2.43103e-17              3.04439e-21               2.9953e-09              6.73154e-30              2.12007e-27              8.87619e-40              4.48388e-18              8.76666e-40              2.86645e-06                 0.722277               0.00274599                0.0590517                        1
      1100              0     -0.0158951              1.37065e-25              7.00618e-08              6.29095e-20              4.19596e-20              8.79353e-23               0.00186582                 0.213837              0.000398423              2.36981e-16              5.78763e-20              9.66227e-09              5.23934e-28              8.80588e-26              2.24132e-37              4.67672e-17              2.36761e-37               5.6683e-06                 0.723652               0.00136784                0.0588728                        1
      1150              0       0.176836              4.18825e-24              2.02307e-07              3.59397e-19              4.04977e-19              1.49511e-21               0.00121985                 0.214597              0.000179368              1.89414e-15              8.50439e-19              2.80996e-08              2.78237e-26               2.6383e-24               3.4921e-35              3.97055e-16              3.92039e-35              1.05603e-05                 0.724491              0.000720503                0.0587816                        1
      1200              0       0.360917              9.62089e-23              5.35302e-07               1.7763e-18              3.23951e-18               2.0051e-20              0.000824923                  0.21493              8.62081e-05              1.27214e-14              9.97658e-18              7.46551e-08              1.05755e-24              5.94008e-23              3.56604e-33              2.81619e-15              4.23091e-33              1.86715e-05                  0.72501              0.000399614                0.0587301                        1
      1250              0       0.541566              1.71923e-21              1.31158e-06              7.73491e-18              2.19623e-17              2.18253e-19              0.000574991                 0.215083              4.39665e-05               7.3298e-14              9.60073e-17              1.83212e-07               2.9949e-23              1.04017e-21              2.51089e-31              1.70534e-14              3.13271e-31              3.15262e-05                 0.725336              0.000232193                0.0586967                        1
      1300              0       0.721136              2.46013e-20              3.00222e-06               3.0121e-17              1.28606e-16              1.97533e-18              0.000411803                 0.215156              2.36482e-05              3.68757e-13              7.75485e-16              4.19202e-07              6.53775e-22              1.45843e-20              1.27247e-29              8.97982e-14              1.66213e-29              5.11042e-05                 0.725543              0.000140654                0.0586707                        1
      1350              0       0.900775              2.88938e-19              6.46857e-06              1.06216e-16              6.61094e-16              1.51741e-17              0.000302208                 0.215191              1.33391e-05              1.64442e-12              5.36126e-15              9.01337e-07              1.13245e-20              1.67833e-19              4.81432e-28              4.17641e-13               6.5576e-28              7.98925e-05                 0.725671              8.84396e-05                0.0586461                        1
      1400              0        1.08111              2.84481e-18              1.32036e-05              3.42802e-16               3.0249e-15              1.00694e-16              0.000226704                 0.215209              7.85125e-06              6.58431e-12              3.22587e-14              1.83346e-06              1.59566e-19              1.61917e-18              1.40313e-26              1.73866e-12              1.98585e-26              0.000120922                 0.725745              5.74988e-05                0.0586188                        1
      1450              0        1.26253              2.39124e-17              2.56746e-05              1.02188e-15              1.24684e-14              5.86047e-16              0.000173472                 0.215216              4.80104e-06               2.3937e-11              1.71383e-13              3.54885e-06              1.86847e-18              1.33371e-17              3.23654e-25              6.55378e-12              4.74415e-25               0.00017779                 0.725774               3.8523e-05                0.0585856                        1
      1500              0        1.44534              1.74333e-16              4.77899e-05              2.83589e-15              4.67807e-14              3.03109e-15              0.000135144                 0.215218              3.03847e-06              7.97769e-11              8.14048e-13              6.56917e-06              1.85231e-17              9.52935e-17              6.04856e-24              2.25922e-11              9.15547e-24              0.000254662                 0.725765              2.65184e-05                0.0585435                        1
      1550              0        1.62984              1.11764e-15              8.55081e-05              7.37752e-15              1.61217e-13               1.4092e-14              0.000107014                 0.215216              1.98354e-06              2.45799e-10              3.49468e-12              1.16796e-05              1.57993e-16              5.98801e-16              9.34705e-23              7.18414e-11              1.45709e-22              0.000356258                 0.725714              1.87073e-05                0.0584894                        1
      1600              0        1.81637              6.37704e-15              0.000147608              1.80998e-14              5.14368e-13              5.94847e-14              8.60045e-05                  0.21521              1.33174e-06              7.05289e-10              1.36888e-11              2.00209e-05              1.17598e-15              3.34931e-15              1.21591e-21              2.12337e-10              1.94729e-21              0.000487819                 0.725614              1.34933e-05                0.0584202                        1
      1650              0        2.00536              3.27291e-14              0.000246627              4.20996e-14              1.52995e-12               2.2999e-13              7.00577e-05                 0.215199              9.17192e-07              1.89688e-09              4.93333e-11               3.3199e-05              7.73375e-15              1.68532e-14              1.35252e-20              5.87208e-10              2.22031e-20              0.000655048                 0.725452              9.93089e-06                0.0583325                        1
      1700              0        2.19737              1.52512e-13              0.000399974              9.32713e-14               4.2685e-12              8.20832e-13               5.7773e-05                 0.215183              6.46505e-07              4.80912e-09              1.64788e-10               5.3409e-05               4.5433e-14              7.70045e-14              1.30442e-19              1.52832e-09               2.1904e-19               0.00086404                 0.725211              7.44452e-06                0.0582227                        1
      1750              0         2.3931              6.50614e-13               0.00063121              1.97642e-13              1.12312e-11               2.7228e-12              4.81785e-05                 0.215157              4.65442e-07              1.15513e-08              5.13508e-10               8.3574e-05              2.40745e-13              3.22143e-13              1.10418e-18              3.76303e-09              1.89303e-18               0.00112118                 0.724866              5.67493e-06                0.0580866                        1
      1800              0        2.59347              2.55969e-12              0.000971474              4.02033e-13              2.80039e-11              8.44573e-12              4.05883e-05                  0.21512              3.41626e-07               2.6404e-08              1.50144e-09              0.000127491              1.16063e-12              1.24299e-12              8.29358e-18              8.80534e-09              1.44913e-17               0.00143305                 0.724382              4.39265e-06                0.0579202                        1
