   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0      -0.720322             2.02943e-116              9.73825e-38              1.50347e-76              1.73863e-79             1.60258e-100                0.0694261              2.62316e-12              0.000353265              2.73684e-71              8.18818e-94              8.65948e-42             2.50683e-134             9.61925e-119             8.62353e-172              1.98402e-78              2.0292e-173              2.65831e-24              3.98132e-05                0.0575054                 0.872675                        1
       350              0      -0.663125              1.38301e-98              7.65593e-32              2.85169e-65              1.00255e-67              3.43564e-85                0.0697249              5.60578e-10              0.000815502              2.24959e-60              2.96269e-79              3.55396e-35             1.99874e-113             1.94462e-100              2.0417e-145              2.72562e-66             9.92662e-147               1.5955e-20              0.000345502                0.0565721                 0.872542                        1
       400              0      -0.603762              3.35623e-85              2.07995e-27               8.1502e-57              6.72124e-59               1.1095e-73                0.0695963              3.09786e-08               0.00146462              3.48565e-52              2.53927e-68              3.32517e-30              9.73433e-98              1.08643e-86             1.29156e-125              3.63953e-57             1.09136e-126               1.1002e-17               0.00180053                0.0552315                 0.871907                        1
       450              0      -0.539109              8.76991e-75              5.94324e-24              3.08131e-50              4.97127e-52              1.00344e-64                0.0678389              6.98314e-07               0.00226439              8.20748e-46              8.22488e-60              2.46554e-26              1.56881e-85              5.46332e-76             3.34768e-110              4.67749e-50             4.37159e-111              1.77945e-15               0.00658478                 0.053492                 0.869819                        1
       500              0       -0.46355              1.91032e-66              3.46624e-21              5.71489e-45              1.56442e-46              1.46178e-57                0.0625263              8.50573e-06               0.00324518              1.02771e-40              5.28495e-53              3.02774e-23              9.20273e-76              1.99304e-67               7.3033e-98              2.26762e-44              1.35548e-98              1.02978e-13                 0.018365                0.0511795                 0.864676                        1
       550              0      -0.370549               1.2769e-59              6.25239e-19              1.20349e-40              4.94386e-42              1.03808e-51                 0.051959              6.73179e-05               0.00456261              1.51894e-36              1.92425e-47              9.71529e-21              9.05176e-68              1.97997e-60              9.19599e-88              9.76838e-40              2.28004e-88              2.77051e-12                0.0406493                0.0478355                 0.854926                        1
       600              0      -0.258004              6.24733e-54              4.57947e-17              5.01502e-37              2.78355e-38              7.48505e-47                0.0369466              0.000390002               0.00648129              4.51391e-33              7.95819e-43              1.09316e-18              4.13764e-61              1.28864e-54               2.4155e-79              6.55866e-36              7.63182e-80              4.10856e-11                0.0726041                0.0427359                 0.840842                        1
       650              0      -0.132577              4.08558e-49              1.65011e-15              5.92175e-34              4.15991e-35              9.14032e-43                 0.021962               0.00175128               0.00901977              3.90734e-30              6.07385e-39              5.32376e-17              1.78155e-55                1.013e-49              3.22464e-72              1.02011e-32              1.25142e-72              3.79773e-10                 0.106571                0.0352694                 0.825427                        1
       700              0    -0.00118273              5.49238e-45              3.40339e-14              2.45677e-31                2.195e-32              2.76401e-39                0.0113603               0.00609228                 0.011071              1.28472e-27              1.22774e-35               1.3422e-15              1.19741e-50              1.51099e-45              4.13554e-66              5.02157e-30              1.91454e-66              2.42467e-09                 0.134021                0.0259007                 0.811555                        1
       750              0       0.139236              2.08145e-41              4.54357e-13               4.0758e-29               5.0352e-30              2.76774e-36               0.00551939                0.0159556                0.0104842              1.94712e-25              8.67032e-33              2.04553e-14              1.82009e-46              6.02849e-42              8.13075e-61              1.00731e-27              4.38554e-61              1.16514e-08                 0.152438                0.0163877                 0.799215                        1
       800              0       0.285824              2.81833e-38              4.30659e-12              2.94387e-27              5.86868e-28               1.1416e-33                0.0026692                0.0304249               0.00676374              1.57266e-23              2.63414e-30              2.11794e-13              8.26426e-43              8.32698e-39              3.48046e-56              9.95985e-26              2.14533e-56              4.49498e-08                 0.163409               0.00861891                 0.788114                        1
       850              0       0.413776              1.63448e-35              3.09994e-11              1.02033e-25              3.92136e-26              2.28419e-31               0.00132457                0.0425247                0.0028828              7.57477e-22              4.02343e-28              1.61796e-12              1.38694e-39              4.83442e-36               4.2428e-52              5.57668e-24              2.94112e-52              1.45974e-07                   0.1692               0.00376022                 0.780307                        1
       900              0       0.510747              4.67518e-33              1.78261e-10              2.02172e-24              1.64925e-24              2.51357e-29              0.000685788                0.0483725              0.000966899              2.37345e-20              3.48197e-26              9.69062e-12              1.01537e-36              1.36961e-33              1.81523e-48              1.96314e-22              1.39624e-48              4.13112e-07                 0.171903               0.00149537                 0.776576                        1
       950              0       0.589815              7.37299e-31              8.51343e-10              2.72869e-23              4.69306e-23              1.67775e-27              0.000373527                0.0504704              0.000315469              5.17407e-19              1.87422e-24              4.76288e-11              3.69622e-34              2.12783e-31              3.21492e-45              4.70807e-21              2.71283e-45              1.04424e-06                 0.173095              0.000604515                  0.77514                        1
      1000              0        0.66241               7.0088e-29               3.4783e-09              2.77962e-22              9.57302e-22              7.33578e-26               0.00021418                0.0511889              0.000110033              8.28056e-18              6.75095e-23               1.9866e-10              7.42936e-32              1.98747e-29              2.69002e-42               8.1789e-20              2.46607e-42              2.40102e-06                 0.173634              0.000260285                 0.774591                        1
      1050              0       0.733095               4.3168e-27              1.24404e-08              2.25856e-21              1.46739e-20              2.23391e-24              0.000128839                  0.05145              4.18939e-05              1.01652e-16              1.72487e-21              7.21134e-10              8.97539e-30              1.20118e-27              1.18349e-39              1.07952e-18              1.16889e-39              5.09316e-06                 0.173892              0.000120327                 0.774362                        1
      1100              0       0.803411              1.82754e-25              3.96724e-08              1.51666e-20              1.75706e-19              4.97933e-23              8.09253e-05                 0.051553              1.73679e-05              9.92358e-16              3.27724e-20              2.32357e-09              6.98578e-28              4.98632e-26              2.98842e-37              1.12465e-17              3.15681e-37              1.00804e-05                 0.174023              5.94764e-05                 0.774256                        1
