   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -7.97367             3.04415e-117              3.86513e-38              1.57858e-76               1.8257e-80             6.36068e-101                 0.510482              2.75419e-12               0.00259626               2.8739e-72               3.2499e-94              9.09424e-42             3.76024e-135             3.81789e-119             1.29353e-172              2.08363e-78             3.04379e-174              7.38616e-25              4.18121e-05                 0.422729                0.0641511                        1
       350              0       -7.83597              2.07452e-99              3.04005e-32              2.99152e-65              1.05275e-68              1.36424e-85                 0.513626              5.88064e-10                0.0059829              2.36224e-61              1.17644e-79              3.73584e-35             2.99811e-114             7.72178e-101             3.06255e-146              2.86511e-66             1.48899e-147              4.43515e-21              0.000363183                 0.415887                0.0641408                        1
       400              0       -7.68125              5.03434e-86              8.27709e-28              8.51639e-57              7.05765e-60               4.4152e-74                 0.517145              3.23704e-08                0.0106612              3.66011e-53              1.01049e-68              3.51053e-30              1.46015e-98              4.32341e-87             1.93734e-126              3.84242e-57             1.63705e-127               3.0649e-18                0.0019009                 0.406201                0.0640915                        1
       450              0       -7.51595              1.31549e-75              2.38204e-24              3.18087e-50              5.21961e-53              4.02176e-65                 0.518688              7.20877e-07                0.0160872              8.61749e-47              3.29651e-60              2.64041e-26              2.35322e-86              2.18969e-76             5.02151e-111              5.00924e-50             6.55738e-112              4.99218e-16               0.00705181                 0.394246                0.0639263                        1
       500              0       -7.34515              2.86549e-67              1.41486e-21              5.73082e-45              1.64192e-47              5.96677e-58                 0.514295              8.52945e-06                0.0217553              1.07862e-41              2.15723e-53              3.36309e-23              1.38041e-76              8.13525e-68               1.0955e-98              2.51879e-44              2.03322e-99               2.9411e-14                0.0203991                 0.380045                0.0634979                        1
       550              0       -7.16967              1.91535e-60              2.65227e-19              1.14107e-40              5.18068e-43              4.40356e-52                 0.498511              6.38269e-05                0.0273444               1.5917e-37              8.16267e-48              1.16549e-20              1.35776e-68              8.39907e-61               1.3794e-88              1.17186e-39              3.42006e-89              8.21035e-13                0.0487647                  0.36273                0.0625862                        1
       600              0       -6.98383              9.37099e-55              2.07951e-17              4.36323e-37              2.90228e-39              3.39891e-47                 0.465458              0.000339314                0.0327069              4.70645e-34              3.61376e-43              1.50274e-18              6.20645e-62              5.85165e-55              3.62326e-80                9.016e-36              1.14477e-80              1.29683e-11                0.0998067                 0.340749                0.0609402                        1
       650              0       -6.77134              6.12837e-50               8.2741e-16               4.6945e-34              4.28464e-36               4.5832e-43                 0.411367               0.00138834                0.0377904               4.0245e-31              3.04559e-39              8.92366e-17              2.67233e-56              5.07947e-50              4.83695e-73               1.7099e-32              1.87713e-73              1.30759e-10                 0.178633                 0.312443                0.0583781                        1
       700              0       -6.49659              8.23856e-46              1.91593e-14              1.86389e-31              2.21154e-33              1.55599e-39                 0.338054               0.00462206                0.0424822               1.2944e-28              6.91155e-36              2.83571e-15              1.79611e-51               8.5061e-46              6.20331e-67              1.06092e-29              2.87181e-67              9.16828e-10                 0.283149                 0.276771                0.0549219                        1
       750              0       -6.09148              3.12218e-42              2.85477e-13              3.31503e-29              4.91984e-31                1.739e-36                 0.254866                0.0129774                0.0462374              1.90251e-26              5.44765e-33              5.38346e-14              2.73013e-47              3.78776e-42              1.21961e-61              2.65106e-27              6.57831e-62              4.76865e-09                 0.401191                 0.233861                0.0508675                        1
       800              0       -5.45366              4.22749e-39              2.95705e-12              3.01974e-27              5.53148e-29              7.83863e-34                 0.175797                 0.031209                0.0474458               1.4823e-24               1.8087e-30              6.65693e-13              1.23964e-43               5.7176e-39              5.22069e-57               3.1305e-25              3.21799e-57              1.93938e-08                 0.513615                 0.185256                0.0466766                        1
       850              0       -4.50148              2.45171e-36              2.26699e-11              1.53395e-25              3.55488e-27              1.67043e-31                 0.112251                0.0639312                0.0434376              6.86685e-23              2.94235e-28              5.76862e-12              2.08041e-40              3.53543e-36              6.36419e-53              1.98829e-23              4.41168e-53              6.45162e-08                  0.60326                 0.134368                0.0427514                        1
       900              0       -3.30515              7.01277e-34              1.35588e-10              4.57702e-24              1.43825e-25              1.91186e-29                0.0680115                 0.109512                0.0330379              2.06981e-21              2.64845e-26              3.73761e-11              1.52306e-37              1.04175e-33              2.72285e-49               7.5717e-22              2.09436e-49              1.82681e-07                 0.663018                0.0870486                0.0393725                        1
       950              0       -2.13805              1.10595e-31              6.61785e-10              8.40748e-23              3.96024e-24              1.30418e-27                0.0404109                 0.155506                0.0199659              4.36614e-20              1.45691e-24              1.91868e-10              5.54433e-35              1.65405e-31              4.82238e-46               1.8966e-20              4.06925e-46              4.56655e-07                 0.697297                0.0500219                0.0367975                        1
      1000              0       -1.25432              1.05132e-29              2.73571e-09              1.02233e-21              7.89746e-23              5.76964e-26                0.0242838                  0.18827               0.00992295              6.83121e-19              5.30967e-23              8.19264e-10               1.1144e-32              1.56316e-29              4.03503e-43              3.37295e-19              3.69911e-43              1.03859e-06                 0.716058                0.0263195                0.0351445                        1
      1050              0      -0.674352              6.47519e-28              9.85097e-09               9.0411e-21              1.19485e-21              1.76893e-24                0.0150091                 0.205956               0.00447546              8.27721e-18              1.36585e-21               3.0145e-09              1.34631e-30              9.51157e-28              1.77524e-40              4.51261e-18              1.75333e-40              2.18932e-06                 0.726905                0.0134233                0.0342287                        1
      1100              0      -0.288078              2.74131e-26              3.15452e-08              6.30189e-20               1.4208e-20              3.95927e-23               0.00958495                 0.214209               0.00199905              8.02445e-17              2.60587e-20              9.79386e-09              1.04787e-28              3.96484e-26              4.48264e-38              4.74041e-17              4.73521e-38              4.32092e-06                 0.733507               0.00694441                0.0337511                        1
      1150              0    -0.00126025              8.37649e-25              9.12902e-08               3.6494e-19              1.36722e-19              6.74663e-22                0.0063222                 0.217907              0.000924721              6.39472e-16              3.83757e-19              2.86086e-08              5.56474e-27              1.19052e-24               6.9842e-36              4.04248e-16              7.84078e-36              8.04394e-06                 0.737615               0.00372434                0.0334988                        1
      1200              0       0.237535              1.92418e-23              2.41891e-07              1.81474e-18              1.09186e-18              9.06058e-21               0.00429939                 0.219582              0.000449902              4.28768e-15               4.5082e-18              7.62204e-08              2.11509e-25              2.68419e-23              7.13208e-34              2.87523e-15              8.46181e-34              1.42187e-05                 0.740211               0.00208412                0.0333586                        1
      1250              0       0.453097              3.43846e-22               5.9321e-07              7.92476e-18              7.39511e-18              9.87126e-20               0.00300762                 0.220362              0.000230756              2.46807e-14              4.34228e-17              1.87392e-07              5.98979e-24              4.70456e-22              5.02177e-32              1.74425e-14              6.26543e-32               2.4006e-05                 0.741883                0.0012166                0.0332748                        1
      1300              0       0.657263              4.92027e-21              1.35867e-06              3.09022e-17              4.32779e-17              8.93946e-19               0.00215918                 0.220736              0.000124453              1.24092e-13               3.5095e-16              4.29277e-07              1.30755e-22              6.60021e-21              2.54495e-30              9.19565e-14              3.32425e-30              3.89137e-05                 0.742981               0.00073885                0.0332199                        1
      1350              0        0.85587              5.77875e-20              2.92857e-06              1.09043e-16              2.22377e-16              6.86993e-18               0.00158712                 0.220919              7.02929e-05              5.53145e-13              2.42725e-15              9.23749e-07              2.26491e-21              7.59848e-20              9.62864e-29              4.28025e-13              1.31152e-28              6.08348e-05                 0.743715              0.000465255                0.0331791                        1
      1400              0        1.05194              5.68961e-19              5.97946e-06              3.52042e-16              1.01721e-15              4.56011e-17               0.00119194                 0.221009               4.1401e-05              2.21416e-12              1.46089e-14              1.88011e-06              3.19133e-20              7.33269e-19              2.80627e-27               1.7829e-12              3.97171e-27              9.20757e-05                 0.744211              0.000302755                 0.033144                        1
      1450              0        1.24713              4.78248e-18              1.16296e-05              1.04959e-15              4.19183e-15              2.65456e-16              0.000912805                 0.221053               2.5325e-05              8.04754e-12              7.76297e-14              3.64064e-06              3.73695e-19              6.04118e-18              6.47308e-26              6.72329e-12              9.48831e-26              0.000135372                 0.744546              0.000202956                0.0331092                        1
      1500              0        1.44242              3.48666e-17              2.16503e-05              2.91305e-15               1.5724e-14              1.37318e-15              0.000711566                 0.221073              1.60302e-05              2.68148e-11              3.68788e-13              6.74116e-06              3.70462e-18              4.31708e-17              1.20971e-24              2.31837e-11              1.83109e-24              0.000193891                 0.744766              0.000139765                0.0330707                        1
      1550              0        1.63845              2.23527e-16              3.87426e-05              7.57856e-15              5.41764e-14              6.38491e-15              0.000563737                 0.221081              1.04656e-05              8.25999e-11              1.58339e-12              1.19884e-05              3.15986e-17              2.71309e-16              1.86941e-23              7.37407e-11              2.91418e-23              0.000271216                 0.744899              9.86257e-05                0.0330253                        1
      1600              0        1.83568              1.27541e-15              6.68864e-05              1.85935e-14              1.72809e-13              2.69546e-14              0.000453258                 0.221081              7.02692e-06              2.36952e-10              6.20287e-12              2.05547e-05              2.35195e-16              1.51769e-15              2.43182e-22              2.17998e-10              3.89458e-22              0.000371322                 0.744959              7.11547e-05                0.0329701                        1
      1650              0        2.03455              6.54582e-15              0.000111767              4.32491e-14              5.13864e-13              1.04228e-13              0.000369372                 0.221076              4.83983e-06              6.37106e-10               2.2357e-11              3.40913e-05              1.54675e-15              7.63758e-15              2.70505e-21              6.02991e-10              4.44061e-21              0.000498529                 0.744951              5.23814e-05                0.0329022                        1
      1700              0        2.23545              3.05024e-14              0.000181283              9.58216e-14               1.4332e-12               3.7203e-13              0.000304741                 0.221066              3.41171e-06              1.61472e-09               7.4688e-11              5.48571e-05               9.0866e-15              3.49012e-14              2.60883e-20              1.56976e-09              4.38081e-20              0.000657445                 0.744874              3.92771e-05                 0.032819                        1
      1750              0        2.43887              1.30123e-13              0.000286125              2.03057e-13              3.76959e-12              1.23423e-12              0.000254268                 0.221053              2.45649e-06              3.87701e-09              2.32771e-10               8.5863e-05              4.81491e-14              1.46026e-13              2.20835e-19               3.8661e-09              3.78606e-19              0.000852896                 0.744718              2.99505e-05                0.0327175                        1
      1800              0        2.64534              5.11939e-13               0.00044044              4.13083e-13              9.39494e-12              3.82906e-12              0.000214354                 0.221033              1.80332e-06              8.85818e-09               6.8071e-10              0.000131026              2.32127e-13              5.63536e-13              1.65872e-18              9.04953e-09              2.89826e-18               0.00108984                 0.744471              2.31927e-05                0.0325949                        1
      1850              0        2.85552              1.86973e-12              0.000662539              8.09368e-13              2.22826e-11              1.11692e-11              0.000182418                 0.221006              1.34756e-06              1.93359e-08              1.87752e-09              0.000195333              1.02602e-12               2.0191e-12              1.11629e-17              2.02149e-08              1.98464e-17               0.00137325                 0.744112              1.82148e-05                0.0324483                        1
      1900              0        3.07021              6.37656e-12              0.000975671              1.53185e-12              5.04858e-11              3.07817e-11              0.000156584                 0.220969              1.02354e-06              4.04662e-08              4.90678e-09              0.000284998              4.18666e-12              6.75584e-12              6.78981e-17              4.32508e-08              1.22644e-16               0.00170804                 0.743615              1.44916e-05                0.0322747                        1
      1950              0        3.29036              2.04141e-11               0.00140881              2.80793e-12              1.09646e-10              8.05001e-11               0.00013547                  0.22092              7.89187e-07               8.1453e-08              1.22007e-08              0.000407618              1.58687e-11              2.12211e-11              3.76184e-16              8.89222e-08              6.89388e-16                0.0020989                 0.742946              1.16671e-05                0.0320713                        1
      2000              0        3.51711              6.16412e-11               0.00199746              4.99669e-12              2.28964e-10              2.00553e-10              0.000118043                 0.220853              6.16957e-07              1.58142e-07              2.89708e-08              0.000572311              5.61817e-11              6.28737e-11              1.91184e-15              1.76192e-07              3.54998e-15                0.0025502                 0.742064              9.49593e-06                0.0318352                        1
      2050              0         3.7518              1.76306e-10                0.0027844              8.65026e-12              4.60999e-10              4.77655e-10              0.000103525                 0.220764              4.88494e-07              2.96909e-07              6.59125e-08              0.000789828              1.86726e-10              1.76452e-10              8.96935e-15              3.37335e-07              1.68547e-14               0.00306582                  0.74092              7.80636e-06                0.0315637                        1
      2100              0          3.996              4.79518e-10               0.00382046              1.45968e-11              8.97174e-10              1.09102e-09              9.13217e-05                 0.220648              3.91347e-07              5.40308e-07              1.44115e-07               0.00107262              5.85246e-10              4.70876e-10              3.90676e-14              6.25536e-07              7.42118e-14               0.00364899                 0.739456              6.47629e-06                0.0312544                        1
      2150              0        4.25148              1.24453e-09               0.00516505              2.40503e-11              1.69153e-09              2.39678e-09              8.09739e-05                 0.220498              3.16933e-07              9.55016e-07              3.03646e-07               0.00143485              1.73695e-09              1.19898e-09              1.58808e-13              1.12584e-06              3.04627e-13               0.00430216                 0.737606              5.41783e-06                0.0309049                        1
      2200              0        4.52028              3.09216e-09               0.00688672              3.87524e-11              3.09599e-09               5.0772e-09               7.2125e-05                 0.220306              2.59245e-07              1.64269e-06              6.18021e-07               0.00189236              4.89974e-09              2.92216e-09              6.05314e-13              1.97041e-06              1.17136e-12               0.00502685                 0.735293              4.56685e-06                0.0305134                        1
      2250              0        4.80462              7.37621e-09               0.00906338              6.11521e-11              5.51124e-09              1.03954e-08               6.4495e-05                 0.220064              2.14017e-07              2.75437e-06              1.21783e-06                0.0024625              1.31819e-08              6.83628e-09              2.17273e-12              3.35915e-06               4.2377e-12               0.00582342                 0.732432              3.87604e-06                0.0300782                        1
      2300              0          5.107              1.69386e-08                0.0117823              9.46275e-11                9.558e-09              2.06162e-08              5.78622e-05                 0.219763              1.78182e-07              4.50917e-06              2.32803e-06               0.00316393              3.39275e-08              1.53915e-08              7.37314e-12              5.58674e-06              1.44817e-11               0.00669101                 0.728928              3.31006e-06                0.0295981                        1
      2350              0        5.43008              3.75361e-08                0.0151401              1.43756e-10              1.61744e-08              3.96791e-08              5.20498e-05                  0.21939              1.49506e-07              7.21769e-06               4.3252e-06                0.0040162              8.37783e-08              3.34279e-08                2.374e-11              9.07689e-06              4.69186e-11               0.00762732                 0.724678               2.8423e-06                0.0290727                        1
      2400              0        5.77671              8.04481e-08                0.0192415              2.14635e-10              2.67454e-08              7.42448e-08              4.69161e-05                 0.218935              1.26343e-07              1.13109e-05               7.8228e-06               0.00503928              1.98999e-07              7.01829e-08              7.27643e-11              1.44243e-05              1.44595e-10               0.00862854                  0.71957              2.45247e-06                0.0285018                        1
      2450              0        6.14988              1.67097e-07                0.0241991              3.15255e-10              4.32712e-08              1.35275e-07              4.23468e-05                 0.218385              1.07466e-07              1.73748e-05              1.37947e-05               0.00625289              4.55772e-07              1.42723e-07               2.1295e-10              2.24445e-05              4.25186e-10               0.00968919                 0.713489              2.12499e-06                0.0278859                        1
      2500              0        6.55269              3.36995e-07                 0.030131              4.55925e-10              6.85805e-08               2.4035e-07              3.82498e-05                 0.217726              9.19536e-08              2.61906e-05              2.37493e-05               0.00767568              1.00875e-06              2.81624e-07              5.96711e-10              3.42294e-05              1.19632e-09                0.0108021                 0.706312              1.84779e-06                0.0272262                        1
      2550              0        6.98828              6.61052e-07                 0.037159              6.49747e-10              1.06595e-07              4.16987e-07              3.45503e-05                 0.216945              7.91046e-08              3.87808e-05               3.9969e-05               0.00932425               2.1619e-06              5.40082e-07              1.60506e-09              5.12081e-05              3.22913e-09                0.0119584                 0.697918              1.61147e-06                0.0265247                        1
      2600              0        7.45977              1.26328e-06                0.0454063              9.13133e-10              1.62649e-07              7.07254e-07              3.11879e-05                 0.216028              6.83816e-08              5.64607e-05              6.58294e-05                 0.011212              4.49493e-06              1.00811e-06              4.15416e-09              7.52071e-05              8.38186e-09                0.0131474                 0.688185               1.4086e-06                0.0257837                        1
      2650              0        7.97025              2.35539e-06                0.0549933              1.26635e-09              2.43873e-07              1.17403e-06               2.8114e-05                 0.214959              5.93693e-08              8.08939e-05              0.000106216                0.0133479               9.0823e-06              1.83399e-06              1.03679e-08              0.000108505              2.09688e-08                 0.014357                 0.676997              1.23335e-06                0.0250064                        1
      2700              0         8.5227              4.29057e-06                0.0660342              1.73409e-09              3.59632e-07              1.90925e-06              2.52896e-05                 0.213725              5.17439e-08              0.000114151              0.000168052                0.0157349              1.78629e-05              3.25583e-06              2.50028e-08              0.000153873              5.06614e-08                0.0155733                 0.664246              1.08105e-06                0.0241965                        1
      2750              0        9.11997              7.64561e-06                0.0786325              2.34602e-09              5.22028e-07              3.04455e-06              2.26839e-05                 0.212312              4.52513e-08              0.000158771              0.000260942                0.0183691              3.42481e-05              5.64665e-06              5.83703e-08              0.000214593              1.18435e-07                0.0167812                 0.649837              9.47982e-07                0.0233583                        1
      2800              0        9.76476              1.33434e-05                0.0928751              3.13731e-09              7.46465e-07              4.76448e-06              2.02727e-05                 0.210707              3.96904e-08              0.000217821              0.000397952                0.0212375              6.40989e-05              9.57695e-06              1.32147e-07               0.00029444              2.68379e-07                0.0179645                 0.633695              8.31151e-07                0.0224964                        1
      2850              0        10.4596              2.28326e-05                 0.108827              4.14912e-09              1.05225e-06              7.32253e-06              1.80375e-05                 0.208898              3.49011e-08              0.000294954              0.000596493                0.0243175              0.000117261              1.58992e-05              2.90594e-07              0.000397615              5.90471e-07                0.0191062                 0.615762              7.28143e-07                0.0216157                        1
      2900              0        11.2071              3.83461e-05                 0.126526              5.42895e-09              1.46327e-06                1.106e-05              1.59643e-05                 0.206874              3.07549e-08              0.000394466              0.000879306                0.0275755              0.000209923              2.58584e-05              6.21631e-07              0.000528613              1.26326e-06                0.0201886                 0.596008              6.36997e-07                 0.020721                        1
      2950              0        12.0095              6.32673e-05                 0.145972              7.03088e-09               2.0086e-06              1.64268e-05              1.40429e-05                 0.204623              2.71481e-08              0.000521336                0.0012755                0.0309656              0.000368179              4.12324e-05              1.29541e-06              0.000692024              2.63181e-06                0.0211937                  0.57443              5.56114e-07                0.0198173                        1
      3000              0        12.8695               0.00010264                 0.167126              9.01553e-09              2.72325e-06              2.40043e-05              1.22659e-05                 0.202135               2.3996e-08              0.000681263               0.00182154                0.0344301              0.000633286              6.45036e-05              2.63315e-06              0.000892236              5.34639e-06                0.0221035                 0.551053              4.84181e-07                0.0189091                        1
      3050              0        13.7896              0.000163867                 0.189898              1.14498e-08              3.64871e-06              3.45278e-05              1.06278e-05                 0.199397              2.12292e-08              0.000880673               0.00256217                 0.037898               0.00106931              9.90609e-05              5.22723e-06               0.00113305              1.06036e-05                0.0228999                 0.525934              4.20108e-07                0.0180003                        1
      3100       0.128067        14.7728              0.000257658                 0.214137              1.44058e-08              4.83348e-06              4.89059e-05              9.12458e-06                 0.196394                1.879e-08                0.0011267               0.00355092                0.0412863               0.00177407              0.000149425              1.01459e-05               0.00141718              2.05557e-05                0.0235647                 0.499154               3.6298e-07                 0.017094                        1
      3150       0.381848        15.8223               0.00039929                 0.239625              1.79596e-08              6.33331e-06              6.82341e-05                7.753e-06                 0.193104              1.66298e-08               0.00142713               0.00485023                0.0444994               0.00289445              0.000221479              1.92753e-05               0.00174564              3.89921e-05                0.0240799                  0.47082              3.12022e-07                0.0161923                        1
      3200       0.685047        16.9409              0.000610271                 0.266064              2.21879e-08              8.21099e-06               9.3796e-05              6.50986e-06                 0.189497               1.4707e-08                0.0017902               0.00653062                0.0474299               0.00464768              0.000322687              3.58788e-05               0.00211701              7.24483e-05                0.0244265                 0.441052              2.66564e-07                0.0152957                        1
      3250        1.05776         18.131              0.000920502                 0.293055              2.71631e-08              1.05354e-05              0.000127043              5.39175e-06                 0.185524              1.29856e-08               0.00222438               0.00866857                0.0499587               0.00735036              0.000462225               6.5495e-05               0.00252656              0.000131979                0.0245842                 0.409982              2.26018e-07                 0.014403                        1
      3300        1.53034        19.3926               0.00137106                 0.320082               3.2945e-08              1.33795e-05              0.000169542              4.39476e-06                 0.181116              1.14334e-08               0.00273782                0.0113423                0.0519546                0.0114574              0.000650982              0.000117354               0.00296516              0.000235937                0.0245306                  0.37774              1.89866e-07                0.0135109                        1
      3350        2.14877        20.7216               0.00201772                 0.346475              3.95672e-08              1.68153e-05              0.000222861               3.5144e-06                 0.176173              1.00216e-08               0.00333756                0.0146247                0.0532742                 0.017614              0.000901249              0.000206571               0.00341808              0.000414257                0.0242396                 0.344447              1.57643e-07                0.0126137                        1
      3400         2.9832         22.106               0.00293542                 0.371368              4.70153e-08               2.0907e-05               0.00028838              2.74567e-06                 0.170549              8.72377e-09               0.00402815                0.0185709                0.0537601                0.0267236               0.00122592              0.000357488               0.00386347              0.000714945                  0.02368                 0.310208               1.2894e-07                 0.011703                        1
      3450         4.1422        23.5217                0.0042238                 0.393629              5.51925e-08              2.56963e-05              0.000366956              2.08327e-06                 0.164042              7.51551e-09               0.00480943                0.0231991                 0.053241                0.0400359               0.00163681              0.000608689               0.00427064               0.00121376                0.0228145                 0.275113              1.03403e-07                0.0107674                        1
      3500        5.79808        24.9292               0.00601404                 0.411771              6.38667e-08              3.11798e-05              0.000458372              1.52195e-06                 0.156377              6.37498e-09               0.00567303                0.0284602                0.0515325                0.0592602               0.00214157               0.00102041               0.00459833               0.00202839                0.0215981                 0.239242              8.07483e-08               0.00979187                        1
