   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -5.56576             1.52208e-114              3.84585e-36              3.12879e-75              8.29764e-79              6.32896e-99                 0.400299              5.45889e-11               0.00203986              1.30616e-70              3.23369e-92              1.80075e-40             1.88012e-132             3.79885e-117             6.46765e-170              4.12579e-77              1.5219e-171               6.6804e-24              0.000827921                  0.33181                 0.265023                        1
       350              0        -5.4595              1.03726e-96              3.01696e-30              5.94131e-64              4.77745e-67              1.35388e-83                 0.398554              1.16793e-08               0.00471979                1.072e-59               1.1675e-77              7.35857e-34             1.49905e-111              7.66311e-99             1.53128e-143              5.64347e-65             7.44496e-145              3.99482e-20               0.00715371                 0.325387                 0.264185                        1
       400              0       -5.33351              2.51717e-83               8.1129e-26              1.70641e-55              3.18034e-58              4.32762e-72                 0.381853                6.486e-07               0.00856038              1.64933e-51              9.90448e-67              6.74527e-29              7.30075e-96              4.23764e-85             9.68671e-124              7.38297e-56             8.18523e-125              2.70744e-17                0.0365247                 0.312771                 0.260291                        1
       450              0       -5.16231              6.57743e-73              2.24121e-22               6.5554e-49              2.30153e-51              3.78398e-63                 0.325184              1.48564e-05                0.0136652              3.79978e-45              3.10162e-58              4.67486e-25              1.17661e-83              2.06023e-74             2.51076e-108              8.86888e-49             3.27869e-109              4.14221e-15                 0.124852                 0.287704                  0.24858                        1
       500              0       -4.88059              1.43274e-64              1.20205e-19              1.27167e-43              6.92752e-46              5.06928e-56                 0.214354              0.000189269                0.0214245              4.55087e-40              1.83276e-51              4.85493e-22              6.90204e-74               6.9116e-66              5.47748e-96              3.63611e-43              1.01661e-96               2.1085e-13                 0.294481                 0.243482                  0.22607                        1
       550              0       -4.39996              9.57677e-58              1.86483e-17              2.90165e-39              2.07602e-41              3.09618e-50                0.0974662               0.00162306                0.0353638              6.37833e-36              5.73925e-46              1.15235e-19              6.78882e-66              5.90546e-59              6.89699e-86              1.15864e-38              1.71003e-86              4.62656e-12                 0.482148                 0.182398                 0.201001                        1
       600              0       -3.73651              4.68549e-52              1.14201e-15              1.24413e-35               1.1278e-37              1.86659e-45                0.0338693               0.00967519                0.0531845              1.82888e-32              1.98458e-41              9.06425e-18              3.10323e-59              3.21357e-53              1.81163e-77              5.43829e-35              5.72386e-78              5.53497e-11                 0.602016                 0.117212                 0.184043                        1
       650              0       -2.93637              3.06419e-47              3.54218e-14              1.30674e-32              1.65029e-34              1.96209e-41                 0.011054                 0.038645                0.0585612              1.55009e-29              1.30383e-37              3.27094e-16              1.33616e-53              2.17455e-48              2.41848e-70              6.26759e-32              9.38566e-71              4.31218e-10                 0.654774                0.0637572                 0.173209                        1
       700              0       -1.95812              4.11928e-43              6.56401e-13              4.03118e-30              8.53919e-32              5.33086e-38               0.00372592                0.0999648                0.0397428              4.99792e-27              2.36791e-34              6.65689e-15              8.98055e-49               2.9142e-44              3.10165e-64              2.49053e-29               1.4359e-64              2.42566e-09                 0.664698                0.0281041                 0.163764                        1
       750              0       -1.11298              1.56109e-39              8.17271e-12               4.1048e-28              1.93057e-29              4.97845e-35               0.00136957                 0.160691                0.0141785              7.46554e-25              1.55957e-31              8.82433e-14              1.36507e-44              1.08437e-40              6.09807e-59               4.3455e-27              3.28915e-59              1.07141e-08                 0.657614               0.00949318                 0.156653                        1
       800              0      -0.694202              2.11375e-36              7.46092e-11              1.79474e-26              2.24559e-27              1.97776e-32              0.000569947                 0.185487               0.00335191              6.01764e-23              4.56351e-29              8.47559e-13               6.1982e-41               1.4426e-37              2.61035e-54              3.98575e-25                1.609e-54              3.97298e-08                 0.653934                0.0028037                 0.153854                        1
       850              0      -0.484119              1.22586e-33              5.27535e-10              4.59791e-25              1.50435e-25              3.88714e-30               0.00026332                 0.191629              0.000780537              2.90591e-21              6.84691e-27              6.24747e-12              1.04021e-37              8.22702e-35               3.1821e-50              2.15333e-23              2.20584e-50              1.27064e-07                 0.653336              0.000872382                 0.153119                        1
       900              0      -0.326833              3.50638e-31              3.00962e-09              8.07067e-24              6.33813e-24              4.24372e-28              0.000132079                 0.193102              0.000205446              9.12129e-20               5.8787e-25              3.68302e-11              7.61531e-35              2.31235e-32              1.36142e-46              7.46111e-22              1.04718e-46              3.57387e-07                 0.653334              0.000302502                 0.152924                        1
       950              0       -0.18162              5.52974e-29              1.43245e-08              1.04616e-22              1.80488e-22              2.82293e-26              7.09631e-05                 0.193499              6.18274e-05              1.98987e-18              3.15352e-23              1.79786e-10              2.77216e-32              3.58023e-30              2.41119e-43              1.77717e-20              2.03462e-43              9.00963e-07                 0.653386              0.000116647                 0.152864                        1
      1000              0      -0.038974               5.2566e-27              5.84357e-08              1.05139e-21              3.68269e-21              1.23242e-24              4.04427e-05                 0.193622              2.09901e-05              3.18548e-17              1.13416e-21              7.47602e-10              5.57202e-30              3.33897e-28              2.01751e-40              3.07791e-19              1.84956e-40                2.069e-06                 0.653424              4.93999e-05                 0.152842                        1
      1050              0       0.103556               3.2376e-25              2.08848e-07              8.50148e-21              5.64563e-20              3.75026e-23              2.42576e-05                 0.193664              7.91434e-06              3.91094e-16              2.89569e-20              2.70985e-09              6.73154e-28              2.01652e-26              8.87619e-38              4.05657e-18              8.76666e-38              4.38619e-06                 0.653445              2.26931e-05                 0.152832                        1
      1100              0       0.246682              1.37065e-23               6.6577e-07              5.69792e-20               6.7604e-19              8.35615e-22               1.5214e-05                 0.193679              3.26847e-06              3.81817e-15              5.49976e-19                8.725e-09              5.23934e-26              8.36789e-25              2.24132e-35              4.22306e-17              2.36761e-35              8.67835e-06                 0.653455              1.11872e-05                 0.152826                        1
      1150              0       0.390689              4.18825e-22              1.92134e-06              3.24375e-19               6.5298e-18              1.41993e-20              9.92373e-06                 0.193686              1.46114e-06               3.0541e-14              8.07673e-18              2.53446e-08              2.78237e-24              2.50563e-23               3.4921e-33              3.58126e-16              3.92039e-33              1.61711e-05                 0.653458              5.86536e-06                  0.15282                        1
      1200              0       0.535714              9.62089e-21                5.082e-06              1.60074e-18              5.22552e-17              1.90358e-19              6.70126e-06                 0.193688                7.001e-07              2.05203e-13              9.47147e-17              6.72869e-08              1.05755e-22              5.63934e-22              3.56604e-31              2.53824e-15              4.23091e-31              2.85934e-05                 0.653454              3.24577e-06                 0.152813                        1
      1250              0       0.681866              1.71923e-19              1.24488e-05              6.96552e-18              3.54353e-16              2.07154e-18              4.66654e-06                 0.193689              3.56549e-07              1.18263e-12              9.11251e-16              1.65053e-07               2.9949e-21              9.87278e-21              2.51089e-29              1.53631e-14              3.13271e-29              4.82795e-05                 0.653441              1.88372e-06                 0.152802                        1
      1300              0       0.829281              2.46013e-18              2.84909e-05              2.71156e-17              2.07536e-15              1.87457e-17              3.33996e-06                 0.193688              1.91644e-07              5.95073e-12               7.3593e-15              3.77528e-07              6.53775e-20              1.38404e-19              1.27247e-27              8.08712e-14              1.66213e-27              7.82618e-05                 0.653415              1.14032e-06                 0.152785                        1
