   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0        -3.3952             1.52208e-115              6.22895e-37              8.20255e-76                3.585e-79              1.02507e-99                 0.275471              1.43112e-11               0.00140199              5.64328e-71              5.23747e-93              4.72388e-41             1.88012e-133             6.15284e-118             6.46765e-171              1.08231e-77              1.5219e-172              4.67477e-24              0.000217187                 0.228196                 0.494714                        1
       350              0       -3.31409              1.03726e-97               4.8952e-31              1.55587e-64              2.06651e-67              2.19675e-84                 0.276244              3.05849e-09               0.00323673              4.63701e-60              1.89434e-78               1.9373e-34             1.49905e-112              1.24339e-99             1.53128e-144              1.48576e-65             7.44496e-146              2.80376e-20               0.00188336                 0.224334                 0.494302                        1
       400              0       -3.22283              2.51717e-84              1.32757e-26              4.44717e-56              1.38319e-58              7.08157e-73                 0.273791              1.69035e-07               0.00581423              7.17324e-52              1.62074e-67              1.80618e-29              7.30075e-97              6.93434e-86             9.68671e-125              1.97694e-56             8.18523e-126              1.92684e-17               0.00978021                 0.218267                 0.492348                        1
       450              0       -3.11002              6.57743e-74              3.77117e-23              1.68157e-49              1.01768e-51              6.36713e-64                 0.260679              3.81092e-06               0.00899181              1.68017e-45              5.21894e-59               1.3236e-25              1.17661e-84              3.46665e-75             2.51076e-109              2.51106e-49             3.27869e-110              3.08192e-15                0.0353497                 0.208954                 0.486022                        1
       500              0       -2.95186              1.43274e-65              2.16648e-20              3.12103e-44              3.16235e-46              9.13649e-57                 0.226185              4.64517e-05                 0.012905              2.07743e-40              3.30322e-52              1.57706e-22              6.90204e-75              1.24569e-66              5.47748e-97              1.18114e-43              1.01661e-97              1.73476e-13                0.0956583                 0.194114                 0.471092                        1
       550              0       -2.71508              9.57677e-59              3.78776e-18              6.59686e-40              9.77329e-42              6.28882e-51                 0.165891              0.000369001                0.0182787              3.00273e-36              1.16573e-46              4.75409e-20              6.78882e-67              1.19949e-59              6.89699e-87              4.78007e-39              1.71003e-87              4.42395e-12                 0.198914                 0.171079                 0.445468                        1
       600              0       -2.38228              4.68549e-53              2.63849e-16              2.76408e-36              5.35378e-38              4.31255e-46                 0.096505               0.00214953                0.0262515              8.68188e-33              4.58516e-42              4.83842e-18              3.10323e-60               7.4246e-54              1.81163e-78              2.90291e-35              5.72386e-79              6.07056e-11                 0.321351                 0.139004                 0.414739                        1
       650              0       -1.97659              3.06419e-48              8.97291e-15               3.2192e-33              7.81546e-35              4.97029e-42                0.0455166               0.00952035                0.0355409              7.34094e-30              3.30281e-38              2.09893e-16              1.33616e-54              5.50847e-49              2.41848e-71              4.02185e-32              9.38566e-72              5.17314e-10                 0.420162                 0.100789                 0.388471                        1
       700              0       -1.50842              4.11928e-44              1.76164e-13              1.25971e-30              4.05122e-32              1.43069e-38                0.0193299                0.0312381                0.0388092              2.37115e-27              6.35497e-35              4.79478e-15              8.98055e-50              7.82112e-45              3.10165e-65              1.79387e-29               1.4359e-65              3.08849e-09                 0.478765                0.0632567                 0.368601                        1
       750              0      -0.966319              1.56109e-40               2.2648e-12              1.86167e-28              9.14888e-30              1.37962e-35               0.00807677                0.0728793                0.0291645              3.53789e-25              4.32183e-32              6.77655e-14              1.36507e-45              3.00498e-41              6.09807e-60              3.33708e-27              3.28915e-60              1.40702e-08                 0.505008                0.0330636                 0.351808                        1
