   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0      -0.301784             3.04415e-116              1.07069e-37              1.21193e-76              2.21569e-79               1.762e-100                0.0300598               2.1145e-12              0.000153029              3.48779e-71              9.00267e-94              6.97861e-42             3.76024e-134             1.05761e-118             1.29353e-171              1.59891e-78             3.04379e-173              2.48313e-24              3.20852e-05                0.0249045                 0.944851                        1
       350              0      -0.247499              2.07452e-98              8.41363e-32              2.30077e-65              1.27765e-67              3.77566e-85                0.0301339              4.52278e-10              0.000353894              2.86689e-60              3.25591e-79              2.86149e-35             2.99811e-113             2.13707e-100             3.06255e-145              2.19455e-66             1.48899e-146               1.4897e-20              0.000278183                0.0244997                 0.944734                        1
       400              0      -0.191642              5.03434e-85              2.28089e-27              6.60188e-57               8.5662e-59              1.21668e-73                0.0298206              2.50935e-08              0.000640664              4.44245e-52              2.78458e-68              2.66579e-30              1.46015e-97              1.19139e-86             1.93734e-125              2.91781e-57             1.63705e-126              1.02511e-17               0.00144349                0.0239114                 0.944184                        1
       450              0      -0.131689              1.31549e-74              6.47155e-24              2.52666e-50              6.33749e-52              1.09264e-64                0.0282583              5.72615e-07               0.00101504              1.04631e-45              8.95601e-60              1.94891e-26              2.35322e-85              5.94897e-76             5.02151e-110              3.69736e-50             6.55738e-111              1.64676e-15               0.00520499                0.0231147                 0.942406                        1
       500              0     -0.0637241              2.86549e-66              3.70765e-21              4.81988e-45              1.99586e-46              1.56359e-57                 0.024252              7.17366e-06               0.00153888              1.31113e-40              5.65303e-53              2.30944e-23              1.38041e-75              2.13184e-67               1.0955e-97              1.72966e-44              2.03322e-98              9.36855e-14                0.0140081                0.0219494                 0.938244                        1
       550              0      0.0146995              1.91535e-59              6.45288e-19              1.06439e-40               6.3193e-42              1.07137e-51                0.0174669              5.95377e-05               0.00237928              1.94153e-36              1.98595e-47              6.89888e-21              1.35776e-67              2.04346e-60               1.3794e-87              6.93659e-40              3.42006e-88              2.43657e-12                0.0288653                0.0200283                 0.931201                        1
       600              0       0.099961              9.37099e-54              4.47659e-17              4.65049e-37              3.57151e-38               7.3169e-47               0.00999606              0.000361654               0.00371554              5.79169e-33              7.77941e-43              6.96399e-19              6.20645e-61              1.25969e-54              3.62326e-79              4.17819e-36              1.14477e-79              3.43544e-11                0.0462524                0.0168307                 0.922844                        1
       650              0       0.185895              6.12837e-49              1.52331e-15              5.50302e-34              5.36559e-35              8.43792e-43               0.00472602               0.00162745               0.00519285              5.03981e-30               5.6071e-39              3.02465e-17              2.67233e-55              9.35158e-50              4.83695e-72              5.79567e-33              1.87713e-72              3.01468e-10                0.0605472                0.0124141                 0.915492                        1
       700              0       0.273622              8.23856e-45              3.01055e-14              2.13459e-31              2.84567e-32              2.44497e-39               0.00206087               0.00529333               0.00557177              1.66555e-27              1.08603e-35              7.00155e-16              1.79611e-50              1.33658e-45              6.20331e-66              2.61948e-30              2.87181e-66              1.85372e-09                0.0699114               0.00782611                 0.909337                        1
       750              0       0.366549              3.12218e-41              3.91493e-13              3.07824e-29              6.55694e-30               2.3848e-36              0.000901414                0.0120505                0.0039868              2.53558e-25              7.47071e-33              1.01244e-14              2.73013e-46               5.1944e-42              1.21961e-60              4.98569e-28              6.57831e-61              8.71563e-09                0.0754496               0.00408393                 0.903528                        1
       800              0       0.455733              4.22749e-38              3.65336e-12              1.82163e-27              7.67636e-28              9.68441e-34              0.000409585                0.0188265               0.00172655              2.05708e-23              2.23459e-30              1.01611e-13              1.23964e-42              7.06393e-39              5.22069e-56              4.77837e-26              3.21799e-56              3.32515e-08                0.0783978                0.0017058                 0.898934                        1
       850              0       0.530901              2.45171e-35               2.6059e-11              5.33978e-26              5.14839e-26              1.92015e-31              0.000195983                0.0222549              0.000526368              9.94499e-22              3.38221e-28               7.6223e-13              2.08041e-39              4.06395e-36              6.36419e-52               2.6272e-24              4.41168e-52              1.07405e-07                 0.079711              0.000618048                 0.896694                        1
       900              0       0.597116              7.01277e-33              1.49149e-10               9.7712e-25              2.16957e-24              2.10308e-29              9.95806e-05                 0.023379              0.000150572              3.12225e-20              2.91333e-26              4.52262e-12              1.52306e-36              1.14594e-33              2.72285e-48              9.16199e-23              2.09436e-48               3.0313e-07                0.0802272              0.000224866                 0.895919                        1
       950              0       0.660569              1.10595e-30              7.10761e-10              1.28228e-23              6.17851e-23               1.4007e-27               5.3768e-05                0.0237172              4.64429e-05              6.81177e-19              1.56473e-24              2.21318e-11              5.54433e-34              1.77646e-31              4.82238e-45              2.18771e-21              4.06925e-45              7.65168e-07                0.0804323              8.80012e-05                 0.895661                        1
      1000              0       0.723562              1.05132e-28                2.901e-09               1.2938e-22              1.26069e-21              6.11825e-26              3.07064e-05                0.0238264              1.58926e-05              1.09048e-17              5.63048e-23              9.21255e-11               1.1144e-31              1.65761e-29              4.03503e-42              3.79285e-20              3.69911e-42               1.7581e-06                0.0805201               3.7455e-05                 0.895568                        1
      1050              0       0.786764              6.47519e-27              1.03705e-08              1.04765e-21              1.93268e-20              1.86223e-24               1.8435e-05                0.0238654              6.00931e-06              1.33884e-16              1.43788e-21              3.34086e-10              1.34631e-29              1.00132e-27              1.77524e-39              5.00118e-19              1.75333e-39                3.728e-06                0.0805604              1.72384e-05                 0.895529                        1
      1100              0       0.850365              2.74131e-25              3.30631e-08              7.02554e-21              2.31432e-19              4.14979e-23              1.15673e-05                0.0238807              2.48451e-06              1.30709e-15              2.73126e-20              1.07591e-09              1.04787e-27              4.15562e-26              4.48264e-37              5.20758e-18              4.73521e-37              7.37697e-06                0.0805795              8.50482e-06                  0.89551                        1
      1150              0       0.914417              8.37649e-24              9.54209e-08              4.00052e-20              2.23541e-18               7.0519e-22              7.54651e-06                0.0238872              1.11122e-06              1.04554e-14              4.01121e-19              3.12562e-09              5.56474e-26              1.24439e-24               6.9842e-35              4.41659e-17              7.84078e-35              1.37469e-05                0.0805876               4.4605e-06                 0.895498                        1
      1200              0        0.97893              1.92418e-22              2.52394e-07              1.97442e-19              1.78893e-17                9.454e-21              5.09618e-06                0.0238903              5.32556e-07              7.02504e-14              4.70394e-18              8.29831e-09              2.11509e-24              2.80074e-23              7.13208e-33              3.13034e-16              8.46181e-33              2.43078e-05                0.0805887              2.46868e-06                 0.895488                        1
      1250              0         1.0439              3.43846e-21              6.18252e-07              8.59205e-19              1.21315e-16               1.0288e-19              3.54855e-06                0.0238918              2.71253e-07              4.04881e-13              4.52558e-17              2.03547e-08              5.98979e-23              4.90315e-22              5.02177e-31              1.89462e-15              6.26543e-31              4.10437e-05                0.0805841              1.43275e-06                 0.895477                        1
      1300              0        1.10932              4.92027e-20              1.41489e-06              3.34486e-18              7.10544e-16              9.30932e-19              2.53931e-06                0.0238925              1.45809e-07              2.03736e-12              3.65471e-16              4.65534e-08              1.30755e-21              6.87329e-21              2.54495e-29              9.97232e-15              3.32425e-29              6.65325e-05                0.0805733              8.67279e-07                 0.895463                        1
      1350              0         1.1752              5.77875e-19              3.04789e-06              1.17933e-17              3.65323e-15              7.14983e-18              1.86202e-06                0.0238929              8.22214e-08              9.08711e-12              2.52615e-15              1.00056e-07              2.26491e-20              7.90807e-20              9.62864e-28              4.63614e-14              1.31152e-27              0.000104012                0.0805552              5.45024e-07                 0.895442                        1
      1400              0        1.24154              5.68961e-18              6.21995e-06               3.8059e-17              1.67194e-14              4.74352e-17              1.39558e-06                0.0238931              4.83878e-08              3.63931e-11              1.51965e-14              2.03438e-07              3.19133e-19               7.6276e-19              2.80627e-26              1.92919e-13              3.97171e-26              0.000157427                0.0805278              3.54164e-07                 0.895413                        1
      1450              0        1.30835              4.78248e-17              1.20916e-05              1.13448e-16              6.89336e-14              2.76002e-16              1.06674e-06                0.0238932              2.95873e-08               1.3234e-10              8.07139e-14              3.93566e-07              3.73695e-18              6.28119e-18              6.47308e-25              7.26812e-13              9.48831e-25              0.000231461                0.0804881              2.37149e-07                 0.895373                        1
      1500              0        1.37566              3.48666e-16              2.24993e-05              3.14837e-16              2.58721e-13              1.42703e-15              8.29927e-07                0.0238932              1.87247e-08              4.41206e-10              3.83251e-13              7.28026e-07              3.70462e-17              4.48639e-17              1.20971e-23              2.50378e-12              1.83109e-23              0.000331536                0.0804327              1.63136e-07                 0.895318                        1
      1550              0        1.44351              2.23527e-15              4.02393e-05              8.19043e-16              8.91985e-13              6.63159e-15              6.56034e-07                 0.023893              1.22237e-08              1.35996e-09              1.64456e-12              1.29326e-06              3.15986e-16               2.8179e-16              1.86941e-22              7.95485e-12              2.91418e-22              0.000463795                0.0803568              1.14983e-07                 0.895244                        1
      1600              0        1.51195              1.27541e-14              6.94236e-05              2.00945e-15              2.84744e-12              2.79771e-14              5.26043e-07                0.0238927              8.20718e-09              3.90434e-09              6.43816e-12              2.21437e-06              2.35195e-15              1.57526e-15              2.43182e-21               2.3485e-11              3.89458e-21              0.000635048                0.0802547              8.28431e-08                 0.895145                        1
      1650              0        1.58108              6.54582e-14               0.00011591              4.67404e-15              8.47522e-12              1.08091e-13              4.27253e-07                0.0238922              5.65275e-09              1.05079e-08              2.31857e-11              3.66652e-06              1.54675e-14              7.92066e-15              2.70505e-20              6.48518e-11              4.44061e-20              0.000852703                0.0801195              6.08839e-08                 0.895016                        1
      1700              0        1.65098              3.05024e-13              0.000187804              1.03557e-14              2.36657e-11              3.85413e-13              3.51013e-07                0.0238913              3.98481e-09               2.6663e-08              7.73747e-11              5.88747e-06               9.0866e-14              3.61567e-14              2.60883e-19              1.68473e-10              4.38081e-19               0.00112465                0.0799426              4.55568e-08                 0.894847                        1
      1750              0        1.72178              1.30123e-12              0.000296024              2.19452e-14              6.23341e-11              1.27693e-12              2.91323e-07                  0.02389              2.86917e-09              6.41104e-08              2.40824e-10              9.19067e-06              4.81491e-13              1.51078e-13              2.20835e-18              4.13822e-10              3.78606e-18               0.00145914                0.0797137              3.46471e-08                 0.894631                        1
      1800              0        1.79366              5.11939e-12              0.000454913               4.4644e-14              1.55623e-10              3.95489e-12               2.4395e-07                0.0238882              2.10631e-09              1.46732e-07               7.0308e-10               1.3978e-05              2.32127e-12              5.82055e-13              1.65872e-17              9.65408e-10              2.89826e-17               0.00186459                0.0794205                2.674e-08                 0.894357                        1
      1850              0        1.86681              1.86973e-11               0.00068287              8.74731e-14              3.69864e-10              1.15119e-11              2.05861e-07                0.0238854                1.574e-09              3.20952e-07              1.93514e-09              2.07505e-05              1.02602e-11              2.08106e-12              1.11629e-16              2.14746e-09              1.98464e-16               0.00234937                0.0790482              2.09126e-08                 0.894013                        1
      1900              0        1.94148              6.37656e-11               0.00100296              1.65557e-13              8.40051e-10              3.16428e-11              1.74853e-07                0.0238816              1.19555e-09               6.7333e-07              5.04403e-09              3.01165e-05              4.18666e-11              6.94482e-12              6.78981e-16              4.57044e-09              1.22644e-15               0.00292156                0.0785799              1.65505e-08                 0.893583                        1
      1950              0        2.01796              2.04141e-10               0.00144347              3.03473e-13              1.82966e-09              8.24808e-11              1.49303e-07                0.0238763              9.21823e-10              1.35921e-06              1.25009e-08              4.27924e-05              1.58687e-10              2.17432e-11              3.76184e-15               9.3352e-09              6.89388e-15               0.00358863                0.0779957              1.32376e-08                 0.893052                        1
      2000              0         2.0966              6.16412e-10               0.00203831              5.40031e-13              3.83348e-09              2.04655e-10              1.28002e-07                0.0238692              7.20653e-10              2.64772e-06              2.95634e-08              5.95964e-05              5.61817e-10              6.41598e-11              1.91184e-14              1.83474e-08              3.54998e-14               0.00435707                0.0772732              1.06871e-08                   0.8924                        1
      2050              0        2.17777              1.76306e-09               0.00282721              9.34904e-13              7.74805e-09              4.84999e-10               1.1004e-07                0.0238598              5.70605e-10              4.99017e-06              6.69258e-08                8.143e-05              1.86726e-09              1.79165e-10              8.96935e-14              3.47787e-08              1.68547e-13               0.00523196                0.0763876              8.69838e-09                 0.891607                        1
      2100              0        2.26193              4.79518e-09               0.00385559              1.57761e-12              1.51452e-08              1.10105e-09               9.4727e-08                0.0238474              4.57137e-10              9.12093e-06               1.4544e-07              0.000109243              5.85246e-09              4.75206e-10              3.90676e-13              6.37092e-08              7.42118e-13               0.00621649                0.0753117              7.12883e-09                  0.89065                        1
      2150              0        2.34955              1.24453e-08               0.00517401              2.59938e-12              2.86972e-08              2.40094e-09              8.15372e-08                0.0238316              3.70225e-10              1.62021e-05              3.04172e-07              0.000143983              1.73695e-08              1.20106e-09              1.58808e-12              1.12975e-07              3.04627e-12               0.00731139                0.0740167              5.87597e-09                 0.889506                        1
      2200              0        2.44116              3.09216e-08                0.0068371              4.18852e-12              5.28199e-08              5.04061e-09              7.00684e-08                0.0238116              3.02854e-10              2.80254e-05              6.13568e-07              0.000186518              4.89974e-08               2.9011e-09              6.05314e-12              1.94211e-07              1.17136e-11               0.00851436                0.0724734              4.86515e-09                 0.888148                        1
      2250              0         2.5373              7.37621e-08               0.00890168              6.60991e-12              9.46185e-08                1.021e-08              6.00142e-08                0.0237867              2.50044e-10              4.72878e-05               1.1961e-06              0.000237542              1.31819e-07              6.71432e-09              2.17273e-11              3.24036e-07               4.2377e-11               0.00981944                0.0706531              4.04144e-09                 0.886552                        1
