   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -7.98034              6.0883e-116              3.57022e-37              7.82241e-76               9.4137e-80             5.87536e-100                  0.46453               1.3648e-11               0.00318763              1.48184e-71              3.00193e-93               3.8797e-41             7.52049e-134             3.52659e-118             2.58706e-171              8.88898e-78             6.08759e-173              1.75894e-24              0.000178375                 0.446826                0.0852777                        1
       350              0       -7.83798              4.14904e-98              2.80847e-31              1.47763e-64              5.42676e-68              1.26032e-84                 0.467639              2.90468e-09               0.00729842               1.2177e-60              1.08682e-78              1.59417e-34             5.99622e-113             7.13355e-100              6.1251e-145              1.22261e-65             2.97799e-146              1.05605e-20               0.00154979                 0.438294                0.0852192                        1
       400              0       -7.67826              1.00687e-84              7.63694e-27              4.19241e-56              3.63355e-59              4.07373e-73                 0.468478              1.59352e-07                0.0129179              1.88437e-52              9.32342e-68              1.49426e-29               2.9203e-97              3.98903e-86             3.87468e-125              1.63553e-56             3.27409e-126              7.27946e-18               0.00809121                 0.425572                0.0849402                        1
       450              0       -7.50892              2.63097e-74              2.18524e-23              1.56327e-49              2.67611e-52              3.68949e-64                 0.459218              3.54281e-06                0.0194278              4.41822e-46              3.02417e-59              1.11108e-25              4.70643e-85              2.00878e-75              1.0043e-109              2.10787e-49             1.31148e-110              1.17402e-15                0.0296737                 0.407657                0.0840197                        1
       500              0        -7.3316              5.73097e-66              1.27739e-20              2.82337e-44              8.33105e-47              5.38703e-57                 0.427134              4.20215e-05                 0.026402              5.47288e-41              1.94763e-52              1.37066e-22              2.76082e-75              7.34483e-67              2.19099e-97              1.02656e-43              4.06643e-98              6.73656e-14                0.0831386                 0.381545                0.0817382                        1
       550              0       -7.13156              3.83071e-59              2.31233e-18              5.67996e-40                2.576e-42              3.83916e-51                 0.360009              0.000317713                0.0338767              7.91445e-37              7.11647e-47              4.42938e-20              2.71553e-67              7.32257e-60               2.7588e-87              4.45358e-39              6.84011e-88               1.7796e-12                 0.185328                   0.3431                0.0773688                        1
       600              0       -6.85894               1.8742e-53              1.70095e-16              2.22385e-36              1.40072e-38              2.78016e-46                 0.260442               0.00172942                0.0424821              2.27146e-33               2.9559e-42              5.02706e-18              1.24129e-60              4.78639e-54              7.24651e-79              3.01609e-35              2.28954e-79              2.55974e-11                  0.33388                 0.290492                 0.070974                        1
       650              0       -6.40357              1.22567e-48              6.14352e-15              2.47833e-33              2.00591e-35              3.40303e-42                 0.156288               0.00732934                0.0526615              1.88412e-30              2.26135e-38              2.45983e-16              5.34466e-55              3.77151e-49              9.67391e-72              4.71339e-32              3.75426e-72              2.27266e-10                 0.492407                 0.227339                0.0639752                        1
       700              0       -5.62082              1.64771e-44              1.26288e-13              9.99671e-31              1.01635e-32              1.02563e-38                0.0797676                0.0247898                0.0611011              5.94864e-28              4.55573e-35              6.16024e-15              3.59222e-50              5.60677e-45              1.24066e-65              2.30472e-29              5.74362e-66              1.38864e-09                 0.615107                 0.161236                0.0579984                        1
       750              0       -4.44771              6.24435e-41              1.66824e-12              1.66957e-28              2.25195e-30              1.01622e-35                0.0371513                0.0653592                0.0586408              8.70833e-26              3.18344e-32              9.19193e-14              5.46026e-46              2.21345e-41              2.43923e-60              4.52652e-27              1.31566e-60              6.37766e-09                 0.685009                 0.100552                0.0532876                        1
