   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300      0.0101758       -3.32477             1.52208e-117              6.08422e-39              7.40273e-76              4.22408e-80             1.00126e-101               0.00250746              1.29158e-11                 0.114191              6.64927e-72              5.11577e-95               4.5069e-43             1.88012e-135             6.00987e-120             6.46765e-173               1.0326e-79              1.5219e-174              5.38013e-25              2.07212e-06                 0.196485                 0.686814                        1
       350      0.0130479       -3.25872              1.03726e-99              5.81486e-33              9.36212e-65               2.4359e-68              2.60945e-86               0.00550009              1.84038e-09                 0.117194              5.46586e-61              2.25023e-80               2.7336e-36             1.49905e-114             1.47698e-101             1.53128e-146              2.09646e-67             7.44496e-148              3.92583e-21               2.6575e-05                 0.190473                 0.686806                        1
       400      0.0166598       -3.18951              2.51717e-86                1.799e-28              2.02871e-56               1.6336e-59              9.59629e-75               0.00923239              7.71105e-08                 0.120994              8.47188e-53              2.19627e-69              3.31672e-31              7.30075e-99              9.39678e-88             9.68671e-127              3.63028e-58             8.18523e-128              3.08379e-18              0.000179596                  0.18284                 0.686753                        1
       450      0.0204834        -3.1184              6.57743e-76              5.64278e-25              6.27219e-50              1.20953e-52               9.5271e-66                0.0130669              1.42146e-06                   0.1251              1.99692e-46              7.80907e-61               2.9634e-27              1.17661e-86              5.18712e-77             2.51076e-111                5.622e-51             3.27869e-112               5.4808e-16              0.000791443                 0.174497                 0.686543                        1
       500      0.0241809       -3.04529              1.43274e-67              3.55834e-22              9.87837e-45              3.81588e-47              1.50062e-58                0.0164601              1.47024e-05                  0.12928              2.50675e-41              5.42537e-54              4.25436e-24              6.90204e-77              2.04599e-68              5.47748e-99               3.1863e-45              1.01661e-99              3.43808e-14               0.00258052                  0.16574                 0.685924                        1
       550      0.0276086       -2.96845              9.57677e-61              6.96209e-20              1.78312e-40              1.21146e-42              1.15592e-52                0.0189344              9.97402e-05                 0.133546              3.72208e-37              2.14267e-48              1.60613e-21              6.78882e-69              2.20472e-61              6.89699e-89              1.61491e-40              1.71003e-89              1.00795e-12               0.00672017                 0.156226                 0.684473                        1
       600      0.0307724       -2.88461              4.68549e-55              5.63287e-18              6.33652e-37              6.86345e-39              9.20681e-48                 0.020047               0.00049277                 0.137961                1.113e-33              9.78879e-44              2.20523e-19              3.10323e-62              1.58507e-55              1.81163e-80              1.32307e-36              5.72386e-81              1.66145e-11                0.0146463                 0.145237                 0.681616                        1
       650      0.0338773        -2.7887              3.06419e-50               2.2957e-16              6.44242e-34              1.03152e-35              1.27164e-43                0.0195027               0.00190526                 0.142342              9.68892e-31              8.45016e-40              1.37391e-17              1.33616e-56              1.40933e-50              2.41848e-73              2.63262e-33              9.38566e-74              1.74686e-10                0.0275029                 0.132031                 0.676716                        1
       700      0.0374819       -2.67291              4.11928e-46              5.42338e-15              2.44192e-31              5.45846e-33              4.40451e-40                0.0173635               0.00605546                 0.145834              3.19479e-28              1.95644e-36              4.54436e-16              8.98055e-52               2.4078e-46              3.10165e-67              1.70018e-30               1.4359e-67               1.2811e-09                 0.045376                 0.116218                 0.669153                        1
       750      0.0426762       -2.52476              1.56109e-42              8.23822e-14               4.1714e-29              1.25145e-30              5.01836e-37                0.0141401                0.0163299                 0.146424              4.83939e-26              1.57207e-33              8.96636e-15              1.36507e-47              1.09306e-42              6.09807e-62              4.41544e-28              3.28915e-62              7.00087e-09                0.0668199                0.0980251                 0.658261                        1
