   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300      0.0326931       -3.12225             3.04415e-117              8.34915e-39              1.15705e-75              6.09435e-80             1.37399e-101               0.00111146              2.01874e-11                 0.139483              9.59332e-72              7.02019e-95              4.24349e-43             3.76024e-135             8.24712e-120             1.29353e-172              9.72248e-80             3.04379e-174              5.32592e-25              1.95101e-06                 0.144579                 0.714824                        1
       350      0.0340058       -3.06377              2.07452e-99              8.05541e-33              1.45182e-64              3.51442e-68              3.61491e-86               0.00253205              2.85395e-09                 0.140914              7.88594e-61              3.11728e-80              2.62302e-36             2.99811e-114             2.04609e-101             3.06255e-146              2.01166e-67             1.48899e-147              3.92324e-21              2.54999e-05                 0.141713                 0.714816                        1
       400      0.0357937       -3.00294              5.03434e-86               2.5191e-28              3.11777e-56               2.3569e-59              1.34375e-74               0.00443693              1.18505e-07                 0.142884              1.22229e-52               3.0754e-69              3.25168e-31              1.46015e-98              1.31581e-87             1.93734e-126               3.5591e-58             1.63705e-127              3.11504e-18              0.000176074                 0.137741                 0.714762                        1
       450      0.0378623       -2.93987              1.31549e-75              7.97855e-25              9.55756e-50              1.74507e-52              1.34707e-65               0.00652841              2.16602e-06                 0.145239              2.88108e-46              1.10416e-60              2.96226e-27              2.35322e-86              7.33428e-77             5.02151e-111              5.61982e-51             6.55738e-112              5.59036e-16              0.000791136                 0.132898                 0.714541                        1
       500      0.0400695       -2.87378              2.86549e-67               5.0665e-22              1.49444e-44              5.50535e-47              2.13665e-58               0.00845642              2.22425e-05                 0.147942              3.61661e-41              7.72486e-54              4.31247e-24              1.38041e-76              2.91316e-68               1.0955e-98              3.22982e-45              2.03322e-99              3.53132e-14               0.00261577                 0.127082                 0.713882                        1
       550      0.0423697        -2.8026              1.91535e-60              9.94062e-20              2.68209e-40              1.74778e-42              1.65044e-52               0.00983688              0.000150025                 0.151074              5.36984e-37              3.05934e-48              1.63719e-21              1.35776e-68              3.14794e-61               1.3794e-88              1.64614e-40              3.42006e-89              1.03814e-12               0.00685011                 0.119767                 0.712323                        1
       600      0.0448349       -2.72276              9.37099e-55              8.02029e-18              9.48762e-37              9.90123e-39               1.3109e-47                0.0102991              0.000737821                 0.154646              1.60562e-33              1.39376e-43              2.23534e-19              6.20645e-62              2.25688e-55              3.62326e-80              1.34114e-36              1.14477e-80              1.70633e-11                0.0148463                 0.110216                 0.709255                        1
       650      0.0477429       -2.62873              6.12837e-50              3.23832e-16              9.60493e-34              1.48794e-35              1.79377e-43               0.00965216               0.00284053                 0.158195               1.3976e-30              1.19198e-39              1.36691e-17              2.67233e-56                1.988e-50              4.83695e-73               2.6192e-33              1.87713e-73              1.77722e-10                0.0273627                0.0979203                  0.70403                        1
       700      0.0517561       -2.51145              8.23856e-46              7.53121e-15               3.6193e-31              7.87264e-33              6.11635e-40               0.00807098                0.0089751                 0.160182               4.6078e-28              2.71682e-36               4.3816e-16              1.79611e-51              3.34361e-46              6.20331e-67              1.63928e-30              2.87181e-67              1.28292e-09                0.0437508                0.0830413                  0.69598                        1
       750      0.0581185       -2.35528              3.12218e-42              1.12094e-13              6.11727e-29               1.8043e-30              6.82826e-37               0.00605837                0.0239474                 0.157447              6.97726e-26              2.13905e-33              8.30009e-15              2.73013e-47              1.48728e-42              1.21961e-61              4.08734e-28              6.57831e-62              6.86696e-09                0.0618547                0.0665348                 0.684158                        1
       800      0.0686756       -2.13666              4.22749e-39              1.15893e-12              5.28647e-27              2.09116e-28              3.07212e-34               0.00414767                0.0546357                 0.145409               5.6038e-24              7.08865e-31              1.02252e-13              1.23964e-43              2.24084e-39              5.22069e-57               4.8085e-26              3.21799e-57              2.87347e-08                0.0788921                0.0498155                   0.6671                        1
       850       0.085209       -1.83422              2.45171e-36              8.88115e-12              2.55315e-25              1.37941e-26              6.54407e-32               0.00264403                 0.106409                 0.120336              2.66456e-22              1.15269e-28               8.8534e-13              2.08041e-40              1.38504e-36              6.36419e-53              3.05153e-24              4.41168e-53              9.80742e-08                0.0925854                0.0343241                 0.643702                        1
       900       0.107304       -1.46053              7.01277e-34              5.31551e-11              7.31147e-24              5.68836e-25              7.49515e-30               0.00160648                 0.174937                0.0843056              8.18619e-21              1.03828e-26              5.74434e-12              1.52306e-37              4.08402e-34              2.72285e-49               1.1637e-22              2.09436e-49              2.83249e-07                 0.101899                0.0213713                  0.61588                        1
       950       0.129926       -1.09021              1.10595e-31              2.59641e-10              1.30543e-22              1.58598e-23              5.11675e-28              0.000957459                 0.241456                0.0481356              1.74853e-19              5.71596e-25              2.95335e-11              5.54433e-35               6.4894e-32              4.82238e-46              2.91936e-21              4.06925e-46              7.17497e-07                 0.107332                0.0119553                 0.590163                        1
      1000       0.146416      -0.809325              1.05132e-29              1.07371e-09              1.55883e-21               3.1883e-22              2.26446e-26               0.00057621                 0.287071                0.0230704              2.75785e-18              2.08393e-23              1.26199e-10               1.1144e-32              6.13508e-30              4.03503e-43              5.19567e-20              3.69911e-43              1.64564e-06                 0.110301               0.00618183                 0.572798                        1
      1050       0.155334      -0.629485              6.47519e-28              3.86603e-09              1.36343e-20              4.84934e-21              6.94221e-25              0.000356041                 0.310588                0.0101779              3.35932e-17              5.36029e-22              4.64288e-10              1.34631e-30              3.73283e-28              1.77524e-40              6.95026e-19              1.75333e-40              3.48709e-06                 0.111957               0.00311777                   0.5638                        1
      1100       0.159437      -0.511427              2.74131e-26              1.23755e-08              9.44544e-20              5.78594e-20              1.55326e-23               0.00022704                 0.321062               0.00449082              3.26781e-16              1.02231e-20              1.50734e-09              1.04787e-28              1.55544e-26              4.48264e-38              7.29579e-18              4.73521e-38              6.90313e-06                 0.112891               0.00160193                  0.55972                        1
      1150       0.161254      -0.422009              8.37649e-25              3.57974e-08              5.45282e-19              5.57964e-19              2.64554e-22              0.000149478                  0.32559               0.00206447              2.60969e-15              1.50482e-19              4.39897e-09              5.56474e-27              4.66836e-25               6.9842e-36              6.21588e-17              7.84078e-36              1.28725e-05                 0.113419              0.000855665                 0.557909                        1
      1200        0.16208      -0.344686              1.92418e-23              9.48102e-08              2.70748e-18              4.46192e-18              3.55134e-21              0.000101473                 0.327603               0.00100143              1.75217e-14              1.76701e-18              1.17096e-08              2.11509e-25              1.05208e-23              7.13208e-34              4.41718e-16              8.46181e-34              2.27745e-05                 0.113717              0.000477688                 0.557076                        1
      1250       0.162477      -0.272367              3.43846e-22              2.32423e-07              1.18152e-17              3.02472e-17              3.86762e-20              7.08773e-05                 0.328543              0.000512935              1.00948e-13              1.70133e-17              2.87669e-08              5.98979e-24              1.84327e-22              5.02177e-32              2.67763e-15              6.26543e-32              3.84708e-05                 0.113888              0.000278448                 0.556668                        1
      1300       0.162684      -0.202067              4.92027e-21              5.32166e-07              4.60593e-17              1.77126e-16              3.50142e-19              5.08181e-05                 0.329004               0.00027648              5.07877e-13               1.3746e-16              6.58571e-08              1.30755e-22              2.58518e-21              2.54495e-30              1.41074e-14              3.32425e-30              6.23806e-05                 0.113984              0.000168947                 0.556453                        1
      1350       0.162805      -0.132487              5.77875e-20              1.14675e-06              1.62511e-16              9.10591e-16              2.69007e-18              3.73126e-05                 0.329243              0.000156127              2.26502e-12              9.50444e-16              1.41637e-07              2.26491e-21              2.97535e-20              9.62864e-29              6.56285e-14              1.31152e-28              9.75429e-05                 0.114033              0.000106316                 0.556326                        1
      1400       0.162889     -0.0630334              5.68961e-19              2.34079e-06              5.24651e-16              4.16714e-15              1.78515e-17              2.79932e-05                 0.329372              9.19523e-05              9.07063e-12              5.71896e-15              2.88126e-07              3.19133e-20              2.87054e-19              2.80627e-27              2.73228e-13              3.97171e-27              0.000147663                  0.11405               6.9146e-05                 0.556239                        1
      1450       0.162961     0.00658588              4.78248e-18              4.55146e-06              1.56425e-15              1.71803e-14              1.03891e-16              2.14155e-05                 0.329444              5.62497e-05              3.29831e-11              3.03819e-14              5.57638e-07              3.73695e-19              2.36434e-18              6.47308e-26              1.02981e-12              9.48831e-26              0.000217143                 0.114042                4.633e-05                 0.556167                        1
      1500       0.163035      0.0765308              3.48666e-17              8.47088e-06              4.34159e-15               6.4479e-14              5.37268e-16              1.66754e-05                 0.329486              3.56075e-05              1.09958e-10              1.44292e-13              1.03197e-06              3.70462e-18               1.6891e-17              1.20971e-24              3.54907e-12              1.83109e-24              0.000311083                 0.114012              3.18883e-05                 0.556097                        1
