   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0        -8.1898             1.52208e-117              2.26832e-38              1.21454e-76              1.29342e-80             3.73288e-101                 0.484429              2.11905e-12               0.00307378              2.03602e-72              1.90726e-94              6.26435e-42             1.88012e-135              2.2406e-119             6.46765e-173              1.43526e-78              1.5219e-174              6.14185e-25              2.88013e-05                 0.448073                0.0643955                        1
       350              0       -8.04494              1.03726e-99              1.78486e-32              2.29581e-65               7.4584e-69              8.00967e-86                 0.488238              4.51305e-10               0.00704744              1.67357e-61              6.90706e-80              2.57552e-35             1.49905e-114             4.53358e-101             1.53128e-146              1.97523e-66             7.44496e-148              3.68963e-21              0.000250382                 0.440076                0.0643883                        1
       400              0       -7.88127              2.51717e-86              4.86281e-28              6.51433e-57              5.00072e-60              2.59394e-74                  0.49288              2.47607e-08                0.0124757              2.59339e-53              5.93667e-69              2.42338e-30              7.30075e-99              2.54001e-87             9.68671e-127              2.65249e-57             8.18523e-128               2.5517e-18               0.00131223                 0.428978                0.0643541                        1
       450              0       -7.70691              6.57743e-76              1.40094e-24              2.42436e-50              3.69985e-53               2.3653e-65                 0.496453              5.49431e-07                0.0186902              6.10839e-47              1.93877e-60               1.8266e-26              1.17661e-86              1.28781e-76             2.51076e-111              3.46532e-50             3.27869e-112              4.16233e-16               0.00487834                 0.415738                0.0642393                        1
       500              0       -7.52832              1.43274e-67               8.3369e-22                4.352e-45              1.16505e-47              3.51584e-58                 0.495978              6.47729e-06                0.0250923               7.6535e-42              1.27112e-53              2.33533e-23              6.90204e-77              4.79359e-68              5.47748e-99              1.74905e-44              1.01661e-99              2.45936e-14                0.0141652                 0.400818                0.0639401                        1
       550              0        -7.3477              9.57677e-61              1.56822e-19              8.63379e-41              3.68404e-43              2.60372e-52                 0.487443              4.82938e-05                0.0313093              1.13188e-37              4.82639e-48              8.14925e-21              6.78882e-69              4.96616e-61              6.89699e-89              8.19379e-40              1.71003e-89              6.90428e-13                0.0340969                 0.383806                 0.063297                        1
       600              0       -7.16184              4.68549e-55              1.23703e-17              3.28874e-37              2.07189e-39               2.0219e-47                 0.466286              0.000255754                0.0371631              3.35985e-34              2.14971e-43              1.06354e-18              3.10323e-62              3.48096e-55              1.81163e-80              6.38094e-36              5.72386e-81              1.10144e-11                0.0706368                 0.363545                0.0621138                        1
       650              0       -6.96003              3.06419e-50              4.97085e-16              3.52314e-34              3.07689e-36              2.75346e-43                 0.428706               0.00104192                 0.042569              2.89008e-31              1.82971e-39              6.44158e-17              1.33616e-56              3.05161e-50              2.41848e-73               1.2343e-32              9.38566e-74              1.12826e-10                 0.128947                 0.338525                 0.060211                        1
       700              0        -6.7189              4.11928e-46              1.16816e-14              1.39212e-31              1.60017e-33              9.48704e-40                 0.373739               0.00345217                0.0473969              9.36569e-29              4.21404e-36              2.10833e-15              8.98055e-52              5.18625e-46              3.10165e-67              7.88787e-30               1.4359e-67              8.08934e-10                 0.210519                 0.307386                0.0575069                        1
       750              0        -6.3936              1.56109e-42              1.77567e-13               2.4676e-29              3.58735e-31              1.08166e-36                 0.305188               0.00965997                0.0512386              1.38724e-26              3.38845e-33              4.16556e-14              1.36507e-47              2.35599e-42              6.09807e-62              2.05131e-27              3.28915e-62              4.32554e-09                  0.31043                 0.269393                0.0540901                        1
       800              0       -5.90996              2.11375e-39              1.88385e-12              2.25755e-27              4.05715e-29              4.99376e-34                 0.231661                0.0233317                0.0530349              1.08722e-24              1.15227e-30              5.40355e-13               6.1982e-44              3.64251e-39              2.61035e-57              2.54108e-25                1.609e-57              1.81243e-08                 0.416911                 0.224841                0.0502214                        1
       850              0       -5.17962              1.22586e-36              1.48096e-11              1.17379e-25               2.6143e-27              1.09125e-31                 0.163552                0.0489205                0.0508689              5.04996e-23              1.92215e-28              4.92367e-12              1.04021e-40              2.30959e-36               3.1821e-53              1.69706e-23              2.20584e-53              6.19901e-08                 0.514899                 0.175518                0.0462424                        1
       900              0       -4.17203              3.50638e-34              9.06167e-11              3.69087e-24               1.0564e-25              1.27774e-29                 0.108547                0.0883092                 0.042967              1.52028e-21              1.77002e-26              3.33885e-11              7.61531e-38              6.96227e-34              1.36142e-49              6.76389e-22              1.04718e-49              1.79351e-07                 0.592281                 0.125413                0.0424825                        1
       950              0       -3.01571              5.52974e-32              4.50058e-10               7.3298e-23              2.89262e-24              8.86931e-28                0.0691499                 0.135573                0.0303508               3.1891e-20              9.90797e-25              1.77474e-10              2.77216e-35              1.12486e-31              2.41119e-46              1.75432e-20              2.03462e-46              4.53669e-07                 0.644985                0.0806768                0.0392636                        1
      1000              0       -1.96543               5.2566e-30              1.88138e-09              9.64894e-22               5.7195e-23              3.96785e-26                 0.043454                 0.177693                0.0176786               4.9473e-19              3.65152e-23              7.74936e-10              5.57202e-33                1.075e-29              2.01751e-43              3.19044e-19              1.84956e-43              1.03455e-06                 0.677314                0.0469935                0.0368662                        1
      1050              0       -1.18732               3.2376e-28              6.81964e-09              9.03021e-21              8.58471e-22               1.2246e-24                0.0275787                 0.205708               0.00892937              5.94696e-18              9.45549e-22              2.88941e-09              6.73154e-31              6.58468e-28              8.87619e-41              4.32536e-18              8.76666e-41              2.17787e-06                 0.696742                0.0257016                 0.035338                        1
      1100              0      -0.661639              1.37065e-26              2.19265e-08              6.49536e-20              1.01521e-20              2.75201e-23                0.0178986                 0.220786               0.00424736              5.73378e-17              1.81129e-20              9.46353e-09              5.23934e-29              2.75588e-26              2.24132e-38              4.58052e-17              2.36761e-38              4.29207e-06                 0.708768                0.0138324                0.0344642                        1
      1150              0      -0.295429              4.18825e-25              6.36163e-08              3.82003e-19              9.73714e-20              4.70145e-22                0.0119271                 0.228096               0.00202643              4.55422e-16              2.67424e-19              2.77854e-08              2.78237e-27              8.29625e-25               3.4921e-36              3.92615e-16              3.92039e-36              7.98428e-06                 0.716389               0.00757259                0.0339816                        1
      1200              0      -0.015145              9.62089e-24              1.68842e-07              1.91358e-18              7.76117e-19              6.32437e-21               0.00816472                 0.231542               0.00100049              3.04777e-15              3.14676e-18              7.42717e-08              1.05755e-25              1.87359e-23              3.56604e-34              2.80172e-15              4.23091e-34              1.41094e-05                 0.721286               0.00428288                0.0337098                        1
      1250              0       0.220871              1.71923e-22              4.14514e-07              8.38568e-18              5.25064e-18              6.89768e-20               0.00573634                 0.233179              0.000516759              1.75237e-14              3.03423e-17              1.82996e-07               2.9949e-24              3.28737e-22              2.51089e-32              1.70333e-14              3.13271e-32              2.38204e-05                  0.72448               0.00251432                0.0335492                        1
      1300              0       0.434032              2.46013e-21              9.50076e-07              3.27553e-17              3.07069e-17              6.25107e-19               0.00413002                 0.233973              0.000279654              8.80467e-14              2.45408e-16              4.19812e-07              6.53775e-23              4.61531e-21              1.27247e-30              8.99289e-14              1.66213e-30               3.8614e-05                 0.726598               0.00153178                0.0334478                        1
      1350              0       0.635251              2.88938e-20              2.04886e-06               1.1568e-16              1.57715e-16              4.80627e-18               0.00304174                 0.234364              0.000158219              3.92302e-13              1.69813e-15              9.04265e-07              1.13245e-21              5.31597e-20              4.81432e-29              4.18997e-13               6.5576e-29              6.03697e-05                 0.728028              0.000966322                0.0333778                        1
