   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300      0.0101759       -3.32477             2.02943e-117              7.54933e-39              8.54794e-76              4.87755e-80             1.24236e-101               0.00250745              1.49139e-11                 0.114191              7.67791e-72              6.34767e-95              5.20411e-43             2.50683e-135             7.45708e-120             8.62353e-173              1.19234e-79              2.0292e-174              5.78132e-25              2.39267e-06                 0.196485                 0.686814                        1
       350      0.0130486       -3.25872              1.38301e-99              7.21502e-33              1.08105e-64              2.81273e-68              3.23778e-86                0.0054998               2.1251e-09                 0.117196              6.31143e-61              2.79207e-80               3.1564e-36             1.99874e-114             1.83263e-101              2.0417e-146              2.42072e-67             9.92662e-148              4.21852e-21              3.06853e-05                 0.190469                 0.686804                        1
       400      0.0166636       -3.18945              3.35623e-86              2.23202e-28              2.34264e-56               1.8863e-59              1.19061e-74               0.00922924              8.90429e-08                 0.121004              9.78241e-53              2.72492e-69              3.82916e-31              9.73433e-99              1.16586e-87             1.29156e-126              4.19117e-58             1.09136e-127              3.31344e-18              0.000207344                 0.182816                 0.686744                        1
       450      0.0204958       -3.11817              8.76991e-76              6.99914e-25              7.24354e-50               1.3966e-52              1.18171e-65                0.0130486              1.64159e-06                 0.125136              2.30577e-46              9.68615e-61              3.41945e-27              1.56881e-86              6.43396e-77             3.34768e-111              6.48718e-51             4.37159e-112              5.88726e-16              0.000913239                   0.1744                 0.686501                        1
       500       0.024211       -3.04457              1.91032e-67              4.41046e-22              1.14111e-44              4.40577e-47              1.85998e-58                0.0163894              1.69836e-05                 0.129383              2.89426e-41              6.72459e-54              4.90194e-24              9.20273e-77              2.53595e-68               7.3033e-99              3.67131e-45              1.35548e-99              3.69011e-14               0.00297332                 0.165449                 0.685788                        1
       550      0.0276687       -2.96663               1.2769e-60              8.61554e-20              2.06077e-40              1.39852e-42              1.43044e-52                 0.018733              0.000115271                 0.133779               4.2968e-37              2.65153e-48              1.84471e-21              9.05176e-69              2.72833e-61              9.19599e-89               1.8548e-40              2.28004e-89              1.07994e-12               0.00771839                 0.155529                 0.684125                        1
       600      0.0308863       -2.88068              6.24733e-55              6.95007e-18              7.32826e-37              7.92093e-39              1.13597e-47                0.0196006              0.000569895                 0.138394              1.28449e-33              1.20778e-43              2.51787e-19              4.13764e-62              1.95572e-55               2.4155e-80              1.51065e-36              7.63182e-81              1.77435e-11                0.0167228                 0.143836                 0.680877                        1
       650      0.0341089       -2.78114              4.08558e-50              2.81917e-16              7.45585e-34              1.18992e-35               1.5616e-43                0.0187114               0.00220497                 0.142984              1.11767e-30               1.0377e-39              1.55394e-17              1.78155e-56              1.73069e-50              3.22464e-73              2.97758e-33              1.25142e-73              1.85595e-10                0.0311067                 0.129617                 0.675376                        1
       700      0.0379879       -2.65945              5.49238e-46              6.61614e-15              2.82618e-31              6.29281e-33              5.37319e-40                 0.016224               0.00700834                 0.146506              3.68313e-28              2.38671e-36              5.07228e-16              1.19741e-51              2.93735e-46              4.13554e-67              1.89769e-30              1.91454e-67              1.35131e-09                0.0506473                 0.112598                 0.667016                        1
       750       0.043765       -2.50185              2.08145e-42              9.96818e-14              4.81915e-29              1.44162e-30              6.07217e-37                0.0127869                0.0188656                 0.146572              5.57479e-26              1.90219e-33              9.84559e-15              1.82009e-47               1.3226e-42              8.13075e-62              4.84842e-28              4.38554e-62              7.31868e-09                0.0733722                0.0932636                  0.65514                        1
