   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -4.75631             1.52208e-115              4.66406e-37              2.60143e-75              3.58034e-79             7.67545e-100                0.0865905              4.53879e-11                0.0141016              5.63594e-71              3.92166e-93              2.64848e-41             1.88012e-133             4.60706e-118             6.46765e-171              6.06806e-78              1.5219e-172              3.49578e-24              0.000121768                 0.405758                 0.493428                        1
       350              0       -4.62031              1.03726e-97              3.78016e-31              4.43337e-64              2.06417e-67              1.69637e-84                0.0982319              8.71499e-09                  0.02628              4.63174e-60              1.46285e-78              1.15525e-34             1.49905e-112             9.60166e-100             1.53128e-144               8.8599e-66             7.44496e-146              2.16266e-20               0.00112309                 0.381184                 0.493181                        1
       400              0       -4.48137              2.51717e-84              1.05249e-26              1.15032e-55              1.38261e-58              5.61424e-73                 0.108159              4.37233e-07                0.0389014              7.17027e-52              1.28491e-67              1.13523e-29              7.30075e-97              5.49751e-86             9.68671e-125              1.24255e-56             8.18523e-126              1.52696e-17               0.00614711                 0.354851                 0.491941                        1
       450              0       -4.33623              6.57743e-74              3.04952e-23              4.01653e-49              1.01949e-51              5.14872e-64                 0.111462               9.1026e-06                0.0513003              1.68316e-45              4.22025e-59              8.65503e-26              1.17661e-84              2.80327e-75             2.51076e-109              1.64198e-49             3.27869e-110               2.4966e-15                0.0231152                 0.326361                 0.487752                        1
       500              0       -4.16709              1.43274e-65               1.7769e-20              6.96443e-44              3.18397e-46              7.49356e-57                 0.102352              0.000103655                0.0642589              2.09163e-40              2.70923e-52              1.06088e-22              6.90204e-75              1.02169e-66              5.47748e-97              7.94547e-44              1.01661e-97              1.43254e-13                0.0643487                 0.291381                 0.477555                        1
       550              0       -3.94743              9.57677e-59              3.14272e-18              1.37267e-39              9.92584e-42              5.21785e-51                0.0786165              0.000767812                0.0791408               3.0496e-36              9.67208e-47              3.27275e-20              6.78882e-67              9.95219e-60              6.89699e-87              3.29063e-39              1.71003e-87              3.72785e-12                 0.136934                 0.245058                 0.459483                        1
       600              0       -3.65777              4.68549e-53              2.21964e-16              5.28132e-36              5.49138e-38              3.62796e-46                0.0483349               0.00410711                0.0958381              8.90502e-33              3.85729e-42               3.4242e-18              3.10323e-60              6.24598e-54              1.81163e-78              2.05442e-35              5.72386e-79              5.23815e-11                 0.227423                 0.187964                 0.436332                        1
       650              0        -3.2935              3.06419e-48              7.67518e-15              5.63615e-33              8.06326e-35              4.25145e-42                0.0243663                0.0166682                 0.108943               7.5737e-30              2.82513e-38               1.5357e-16              1.33616e-54              4.71179e-49              2.41848e-71              2.94263e-32              9.38566e-72              4.56526e-10                 0.307416                  0.12911                 0.413497                        1
       700              0       -2.82462              4.11928e-44              1.52629e-13              2.09181e-30              4.17776e-32              1.23955e-38                0.0108919                0.0518724                 0.107013              2.44521e-27              5.50595e-35               3.5992e-15              8.98055e-50              6.77622e-45              3.10165e-65              1.34657e-29               1.4359e-65              2.75946e-09                 0.359385                0.0788488                 0.391989                        1
       750     0.00140695        -2.1994              1.56109e-40               1.9706e-12              3.09951e-28              9.37216e-30               1.2004e-35               0.00462926                 0.121337                0.0808416              3.62423e-25              3.76042e-32              5.13034e-14              1.36507e-45              2.61463e-41              6.09807e-60              2.52641e-27              3.28915e-60              1.25413e-08                 0.382327                0.0416752                 0.369189                        1
       800      0.0521353       -1.52398              2.11375e-37              1.81197e-11              1.98653e-26              1.06743e-27              4.80322e-33               0.00198275                 0.205308                0.0410656              2.86046e-23               1.1083e-29              4.99905e-13               6.1982e-42              3.50352e-38              2.61035e-55              2.35086e-25                1.609e-55              4.58653e-08                 0.385701                0.0183038                 0.347639                        1
       850      0.0865054       -1.06342              1.22586e-34              1.27915e-10              6.21412e-25              7.03421e-26              9.42542e-31              0.000910264                 0.258989                0.0142571              1.35878e-21              1.66022e-27              3.67321e-12              1.04021e-38              1.99486e-35               3.1821e-51              1.26606e-23              2.20584e-51              1.44066e-07                  0.38413               0.00693215                 0.334782                        1
       900       0.100047      -0.833524              3.50638e-32              7.29376e-10               1.1662e-23              2.94402e-24              1.02846e-28              0.000455607                 0.279029               0.00428965              4.23677e-20              1.42469e-25              2.16313e-11              7.61531e-36              5.60395e-33              1.36142e-47               4.3821e-22              1.04718e-47              4.02307e-07                  0.38372               0.00256726                 0.329938                        1
       950       0.104318      -0.700958              5.52974e-30              3.47212e-09              1.54152e-22              8.36554e-23              6.84252e-27              0.000244961                 0.285123               0.00134241              9.22296e-19              7.64383e-24               1.0563e-10              2.77216e-33              8.67814e-31              2.41119e-44              1.04414e-20              2.03462e-44               1.0122e-06                 0.383886               0.00100985                 0.328393                        1
      1000       0.105676       -0.59819               5.2566e-28              1.41673e-08              1.55852e-21              1.70569e-21               2.9879e-25              0.000139726                 0.287013              0.000461224              1.47541e-17               2.7497e-22               4.3943e-10              5.57202e-31               8.0951e-29              2.01751e-41              1.80915e-19              1.84956e-41              2.32331e-06                 0.384073              0.000430421                  0.32788                        1
      1050       0.106143      -0.504159               3.2376e-26              5.06408e-08              1.26275e-20              2.61419e-20              9.09354e-24              8.38557e-05                 0.287653              0.000174605              1.81095e-16               7.0214e-21              1.59327e-09              6.73154e-29              4.88961e-27              8.87619e-39              2.38507e-18              8.76666e-39              4.92474e-06                 0.384195              0.000198179                  0.32769                        1
      1100        0.10632      -0.412622              1.37065e-24              1.61448e-07              8.46956e-20              3.13006e-19              2.02635e-22              5.26107e-05                 0.287891               7.2216e-05              1.76781e-15              1.33368e-19              5.13075e-09              5.23934e-27              2.02919e-25              2.24132e-36              2.48338e-17              2.36761e-36              9.74373e-06                 0.384265              9.77873e-05                 0.327611                        1
      1150       0.106396       -0.32158              4.18825e-23              4.65942e-07              4.82306e-19              3.02318e-18              3.44346e-21              3.43233e-05                 0.287987               3.2303e-05              1.41399e-14              1.95868e-18              1.49053e-08              2.78237e-25              6.07638e-24               3.4921e-34              2.10617e-16              3.92039e-34              1.81564e-05                 0.384304              5.12892e-05                 0.327573                        1
      1200       0.106439      -0.230335              9.62089e-22              1.23246e-06              2.38042e-18              2.41929e-17              4.61648e-20              2.31801e-05                 0.288029              1.54819e-05              9.50041e-14              2.29698e-17              3.95741e-08              1.05755e-23              1.36763e-22              3.56604e-32              1.49284e-15              4.23091e-32              3.21043e-05                 0.384322              2.83877e-05                 0.327549                        1
      1250       0.106474       -0.13861              1.71923e-20              3.01908e-06              1.03589e-17              1.64058e-16              5.02388e-19              1.61429e-05                 0.288048              7.88567e-06              5.47533e-13              2.20996e-16              9.70766e-08               2.9949e-22              2.39434e-21              2.51089e-30               9.0359e-15              3.13271e-30              5.42087e-05                 0.384325              1.64766e-05                 0.327529                        1
      1300       0.106514     -0.0462739              2.46013e-19              6.90963e-06              4.03268e-17              9.60864e-16              4.54623e-18              1.15542e-05                 0.288057              4.23884e-06              2.75511e-12              1.78478e-15              2.22049e-07              6.53775e-21              3.35659e-20              1.27247e-28              4.75656e-14              1.66213e-28              8.78756e-05                 0.384316              9.97475e-06                 0.327507                        1
      1350       0.106566      0.0467618              2.88938e-18              1.48857e-05              1.42184e-16              4.94008e-15              3.49192e-17              8.47516e-06                 0.288061              2.39025e-06               1.2288e-11              1.23375e-14              4.77319e-07              1.13245e-19              3.86224e-19              4.81432e-27              2.21169e-13               6.5576e-27              0.000137384                 0.384292              6.26942e-06                 0.327478                        1
      1400       0.106639       0.140586              2.84481e-17              3.03813e-05              4.58848e-16              2.26078e-14              2.31696e-16              6.35505e-06                 0.288061              1.40666e-06              4.92104e-11              7.42269e-14              9.70734e-07              1.59566e-18              3.72569e-18              1.40313e-25              9.20542e-13              1.98585e-25              0.000207953                  0.38425              4.07487e-06                 0.327438                        1
      1450        0.10674       0.235315              2.39124e-16              5.90707e-05              1.36774e-15              9.32057e-14              1.34834e-15              4.86073e-06                 0.288058              8.60097e-07              1.78938e-10              3.94309e-13              1.87856e-06              1.86847e-17              3.06853e-17              3.23654e-24              3.46919e-12              4.74415e-24              0.000305779                 0.384183              2.72937e-06                 0.327383                        1
      1500       0.106876       0.331109              1.74333e-15              0.000109939              3.79562e-15              3.49789e-13              6.97289e-15              3.78489e-06                 0.288052              5.44301e-07              5.96508e-10              1.87268e-12              3.47647e-06              1.85231e-16              2.19219e-16              6.04856e-23               1.1956e-11              9.15547e-23              0.000438043                 0.384082              1.87831e-06                 0.327308                        1
      1550       0.107057       0.428196              1.11764e-14              0.000196677               9.8739e-15              1.20582e-12               3.2413e-14              2.99518e-06                  0.28804              3.55302e-07              1.83845e-09              8.03809e-12                6.179e-06              1.57993e-15               1.3773e-15              9.34705e-22              3.80072e-11              1.45709e-21               0.00061289                 0.383933              1.32459e-06                 0.327206                        1
      1600       0.107293       0.526894              6.37704e-14               0.00033944              2.42233e-14              3.84869e-12              1.36791e-13              2.40511e-06                  0.28802              2.38527e-07              5.27722e-09              3.14787e-11              1.05874e-05              1.17598e-14              7.70209e-15              1.21591e-20              1.12288e-10              1.94729e-20              0.000839364                 0.383718               9.5496e-07                 0.327069                        1
      1650       0.107596       0.627642              3.27291e-13              0.000566981              5.63391e-14               1.1453e-11              5.28734e-13              1.95689e-06                 0.287987              1.64257e-07              1.41998e-08              1.13414e-10              1.75461e-05              7.73375e-14              3.87444e-14              1.35252e-19              3.10347e-10              2.22031e-19               0.00112731                 0.383411              7.02385e-07                 0.326888                        1
      1700       0.107979       0.731028              1.52512e-12               0.00091915              1.24807e-13              3.19721e-11              1.88629e-12              1.61117e-06                 0.287937              1.15758e-07              3.60214e-08              3.78687e-10              2.82048e-05               4.5433e-13              1.76958e-13              1.30442e-18              8.07093e-10               2.1904e-18               0.00148725                 0.382977              5.26058e-07                  0.32665                        1
