   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -5.03867              6.0883e-117              4.55657e-38              4.46274e-76              6.84679e-80             7.49857e-101                 0.123251              7.78628e-12                0.0103751              1.07778e-71              3.83129e-94              6.31954e-42             7.52049e-135             4.50089e-119             2.58706e-172               1.4479e-78             6.08759e-174              1.63275e-24               2.9055e-05                 0.415229                 0.451117                        1
       350              0       -4.90608              4.14904e-99              3.65033e-32              7.87254e-65              3.94813e-68              1.63811e-85                 0.133463              1.54756e-09                0.0207171              8.85912e-61               1.4126e-79              2.69315e-35             5.99622e-114             9.27189e-101              6.1251e-146              2.06544e-66             2.97799e-147              9.98611e-21              0.000261817                 0.394494                 0.451064                        1
       400              0       -4.76878              1.00687e-85              1.01142e-27               2.0873e-56              2.64709e-59              5.39515e-74                 0.144123              7.93373e-08                0.0320209              1.37279e-52              1.23477e-68              2.62089e-30               2.9203e-98              5.28298e-87             3.87468e-126              2.86867e-57             3.27409e-127              7.02339e-18               0.00141917                 0.371634                 0.450803                        1
       450              0       -4.63337              2.63097e-75              2.95102e-24              7.34113e-50              1.95827e-52              4.98241e-65                 0.152725              1.66371e-06                0.0428434              3.23307e-46              4.08393e-60              2.02623e-26              4.70643e-86              2.71272e-76              1.0043e-110              3.84405e-50             1.31148e-111              1.16016e-15               0.00541149                 0.349117                 0.449902                        1
       500              0       -4.49817              5.73097e-67              1.76823e-21              1.26248e-44              6.16447e-47              7.45697e-58                 0.156825                1.879e-05                0.0527897               4.0496e-41                2.696e-53              2.62637e-23              2.76082e-76               1.0167e-67              2.19099e-98              1.96702e-44              4.06643e-99              6.89998e-14                0.0159305                  0.32691                 0.447526                        1
       550              0       -4.35559              3.83071e-60              3.32379e-19               2.4308e-40              1.94804e-42              5.51848e-52                  0.15369              0.000135969                0.0620452              5.98512e-37              1.02293e-47              9.15184e-21              2.71553e-68              1.05256e-60               2.7588e-88              9.20186e-40              6.84011e-89              1.93445e-12                0.0382918                 0.303382                 0.442455                        1
       600              0       -4.19321               1.8742e-54               2.5944e-17              9.08996e-37              1.09463e-38              4.24049e-47                  0.14096              0.000706896                 0.070977               1.7751e-33              4.50854e-43              1.16952e-18              1.24129e-61              7.30053e-55              7.24651e-80              7.01677e-36              2.28954e-80              3.05112e-11                0.0776753                 0.276237                 0.433443                        1
       650              0       -3.99379              1.22567e-49              1.01934e-15              9.64288e-34               1.6251e-35              5.64634e-43                 0.118449               0.00285175                0.0797235              1.52643e-30              3.75206e-39              6.77187e-17              5.34466e-56              6.25773e-50              9.67391e-73              1.29759e-32              3.75426e-73              3.05495e-10                 0.135559                 0.243514                 0.419903                        1
       700              0       -3.73439              1.64771e-45              2.31284e-14              3.78259e-31              8.46652e-33              1.87833e-39                0.0897339               0.00938003                0.0874808              4.95539e-28              8.34335e-36              2.06615e-15              3.59222e-51              1.02682e-45              1.24066e-66              7.73007e-30              5.74362e-67              2.11852e-09                 0.206308                 0.204625                 0.402472                        1
       750              0       -3.38516              6.24435e-42              3.36012e-13              6.59292e-29              1.90822e-30              2.04684e-36                0.0611448                0.0258095                0.0914418              7.37912e-26                6.412e-33              3.72906e-14              5.46026e-47              4.45827e-42              2.43923e-61              1.83636e-27              1.31566e-61               1.0885e-08                 0.277901                 0.161085                 0.382618                        1
