   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -5.03868             3.04415e-117              2.70938e-38               3.1556e-76              4.84142e-80             4.45872e-101                 0.123255              5.50566e-12                0.0103748              7.62105e-72              2.27812e-94              4.46867e-42             3.76024e-135             2.67627e-119             1.29353e-172              1.02384e-78             3.04379e-174              1.37299e-24              2.05454e-05                 0.415231                 0.451119                        1
       350              0       -4.90613              2.07452e-99              2.17066e-32              5.56625e-65               2.7918e-68              9.74095e-86                 0.133502               1.0942e-09                0.0207135              6.26447e-61              8.40001e-80              1.90462e-35             2.99811e-114              5.5135e-101             3.06255e-146               1.4607e-66             1.48899e-147              8.39806e-21               0.00018516                 0.394518                 0.451081                        1
       400              0       -4.76912              5.03434e-86              6.01609e-28              1.47542e-56              1.87197e-59              3.20913e-74                 0.144331                5.608e-08                0.0319981              9.70807e-53              7.34464e-69              1.85458e-30              1.46015e-98              3.14241e-87             1.93734e-126              2.02992e-57             1.63705e-127              5.90869e-18               0.00100423                  0.37177                 0.450897                        1
       450              0        -4.6348              1.31549e-75              1.75694e-24              5.18546e-50              1.38525e-52              2.96636e-65                  0.15351              1.17517e-06                0.0427526              2.28703e-46              2.43143e-60              1.43644e-26              2.35322e-86              1.61506e-76             5.02151e-111              2.72513e-50             6.55738e-112              9.77213e-16               0.00383633                 0.349642                 0.450258                        1
       500              0        -4.5027              2.86549e-67               1.0552e-21              8.90452e-45              4.36398e-47              4.44999e-58                 0.159107               1.3253e-05                0.0525234              2.86681e-41              1.60885e-53              1.87059e-23              1.38041e-76              6.06723e-68               1.0955e-98              1.40098e-44              2.03322e-99              5.82989e-14                0.0113462                 0.328449                 0.448561                        1
       550              0       -4.36726              1.91535e-60              1.99327e-19              1.71009e-40              1.38125e-42              3.30942e-52                 0.159024              9.56555e-05                0.0614159              4.24374e-37              6.13451e-48              6.58267e-21              1.35776e-68              6.31217e-61               1.3794e-88              6.61865e-40              3.42006e-89              1.64511e-12                0.0275423                 0.307033                 0.444889                        1
       600              0       -4.21907              9.37099e-55              1.56988e-17               6.3705e-37              7.78242e-39              2.56593e-47                 0.151182              0.000495413                0.0697221              1.26203e-33              2.72813e-43              8.56434e-19              6.20645e-62              4.41757e-55              3.62326e-80              5.13835e-36              1.14477e-80              2.62521e-11                0.0568813                 0.283538                 0.438181                        1
       650              0       -4.04467              6.12837e-50              6.25715e-16              6.72764e-34              1.15964e-35              3.46597e-43                 0.134541               0.00198961                0.0776119              1.08924e-30              2.30318e-39              5.10334e-17              2.67233e-56              3.84127e-50              4.83695e-73              9.77874e-33              1.87713e-73              2.67632e-10                 0.102158                 0.256068                 0.427631                        1
       700              0       -3.82522              8.23856e-46              1.44846e-14              2.63181e-31              6.06561e-33              1.17635e-39                 0.110432               0.00652633                0.0846979              3.55016e-28               5.2252e-36              1.62075e-15              1.79611e-51              6.43069e-46              6.20331e-67              6.06371e-30              2.87181e-67              1.90106e-09                 0.161834                 0.223362                 0.413147                        1
       750              0       -3.53474              3.12218e-42              2.15601e-13              4.60831e-29              1.37173e-30              1.31334e-36                0.0829145                0.0180403                0.0893516              5.30453e-26              4.11423e-33              3.07058e-14              2.73013e-47              2.86063e-42              1.21961e-61              1.51209e-27              6.57831e-62              1.00414e-08                 0.228828                 0.185426                 0.395439                        1
