   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300       0.032693       -3.12225             2.02943e-117              6.15991e-39              9.44728e-76              4.97601e-80             1.01371e-101               0.00111147              1.64829e-11                 0.139483              7.83291e-72              5.17942e-95              3.46481e-43             2.50683e-135             6.08464e-120             8.62353e-173               7.9384e-80              2.0292e-174              4.81252e-25                1.593e-06                  0.14458                 0.714824                        1
       350      0.0340049       -3.06378              1.38301e-99               5.9433e-33               1.1854e-64              2.86952e-68              2.66709e-86               0.00253225              2.33022e-09                 0.140912              6.43885e-61              2.29994e-80              2.14177e-36             1.99874e-114             1.50961e-101              2.0417e-146              1.64257e-67             9.92662e-148              3.54512e-21              2.08214e-05                 0.141717                 0.714817                        1
       400      0.0357883         -3.003              3.35623e-86               1.8588e-28              2.54554e-56              1.92441e-59               9.9153e-75               0.00443923              9.67551e-08                 0.142872              9.98005e-53              2.26928e-69              2.65567e-31              9.73433e-99              9.70915e-88             1.29156e-126              2.90674e-58             1.09136e-127              2.81515e-18              0.000143801                 0.137771                 0.714773                        1
       450      0.0378419       -2.94015              8.76991e-76              5.88975e-25              7.80244e-50              1.42489e-52              9.94407e-66               0.00654293              1.76826e-06                 0.145191              2.35247e-46              8.15085e-61              2.42136e-27              1.56881e-86              5.41415e-77             3.34768e-111              4.59367e-51             4.37159e-112              5.05445e-16              0.000646678                 0.133024                 0.714593                        1
       500      0.0400129       -2.87469              1.91032e-67               3.7446e-22              1.21962e-44              4.49564e-47              1.57917e-58               0.00851625              1.81522e-05                   0.1478               2.9533e-41              5.70936e-54              3.53355e-24              9.20273e-77              2.15309e-68               7.3033e-99              2.64645e-45              1.35548e-99              3.19692e-14               0.00214331                  0.12747                 0.714052                        1
       550      0.0422418       -2.80494               1.2769e-60              7.36688e-20              2.18755e-40               1.4275e-42              1.22312e-52                0.0100141              0.000122362                 0.150747              4.38581e-37              2.26724e-48              1.34875e-21              9.05176e-69               2.3329e-61              9.19599e-89              1.35612e-40              2.28004e-89              9.42554e-13               0.00564324                  0.12071                 0.712764                        1
       600      0.0445771       -2.72787              6.24733e-55              5.97358e-18              7.73161e-37              8.08967e-39               9.7637e-48                0.0106968              0.000601262                 0.154048              1.31185e-33              1.03809e-43              1.86005e-19              4.13764e-62              1.68094e-55               2.4155e-80              1.11597e-36              7.63182e-81              1.55754e-11                0.0123538                 0.112106                 0.710195                        1
       650      0.0472421       -2.63861              4.08558e-50              2.43103e-16              7.82181e-34              1.21636e-35               1.3466e-43                0.0103462                0.0023132                 0.157366              1.14251e-30               8.9483e-40              1.15551e-17              1.78155e-56              1.49241e-50              3.22464e-73              2.21411e-33              1.25142e-73              1.63599e-10                0.0231308                 0.101113                 0.705731                        1
       700      0.0507845       -2.52922              5.49238e-46              5.71453e-15              2.94899e-31              6.44056e-33              4.64096e-40               0.00902947               0.00731289                 0.159516              3.76961e-28              2.06147e-36              3.78403e-16              1.19741e-51              2.53706e-46              4.13554e-67              1.41571e-30              1.91454e-67              1.19456e-09                 0.037784                0.0876511                 0.698707                        1
       750      0.0562549       -2.38627              2.08145e-42              8.61382e-14              5.00282e-29               1.4776e-30              5.24716e-37               0.00712993                0.0195847                 0.157957              5.71389e-26              1.64374e-33              7.35194e-15              1.82009e-47               1.1429e-42              8.13075e-62              3.62043e-28              4.38554e-62              6.48211e-09                0.0547888                0.0722964                 0.688243                        1
       800      0.0652655       -2.18928              2.81833e-39              9.02589e-13              4.36587e-27              1.71501e-28               2.3926e-34               0.00515001                0.0451212                 0.148762              4.59582e-24              5.52072e-31              9.30307e-14              8.26426e-44              1.74519e-39              3.48046e-57              4.37488e-26              2.14533e-57              2.75303e-08                0.0717778                0.0561458                 0.673044                        1
       850      0.0795812        -1.9166              1.63448e-36              7.00754e-12              2.15053e-25              1.13342e-26               5.1635e-32                0.0034588                0.0896287                 0.128064              2.18939e-22              9.09513e-29              8.26787e-13              1.38694e-40              1.09284e-36               4.2428e-53              2.84971e-24              2.94112e-53              9.53764e-08                0.0864622                0.0404989                 0.651888                        1
       900      0.0996227       -1.56808              4.67518e-34              4.24314e-11               6.3653e-24              4.68096e-25              5.98305e-30                0.0022015                 0.152299                0.0958465              6.73643e-21              8.28813e-27              5.49055e-12              1.01537e-37              3.26009e-34              1.81523e-49              1.11228e-22              1.39624e-49              2.79093e-07                0.0973974                0.0266754                  0.62558                        1
       950       0.122121       -1.19527              7.37299e-32              2.09111e-10              1.18729e-22              1.30462e-23              4.12096e-28                0.0013596                 0.219604                0.0597257              1.43833e-19              4.60356e-25              2.87352e-11              3.69622e-35              5.22648e-32              3.21492e-46              2.84045e-21              2.71283e-46              7.13019e-07                 0.104431                0.0158691                  0.59901                        1
      1000       0.140774      -0.883183               7.0088e-30              8.69653e-10              1.47756e-21              2.61679e-22              1.83411e-26               0.00083694                 0.272104                0.0310913              2.26349e-18              1.68789e-23              1.24184e-10              7.42936e-33              4.96913e-30              2.69002e-43              5.11273e-20              2.46607e-43              1.64094e-06                  0.10854               0.00864899                 0.578777                        1
      1050       0.152169      -0.670414               4.3168e-28              3.14162e-09              1.32799e-20              3.97091e-21              5.64139e-25              0.000523999                 0.302517                0.0144837               2.7508e-17              4.35589e-22              4.59893e-10              8.97539e-31              3.03339e-28              1.18349e-40              6.88446e-19              1.16889e-40              3.48058e-06                 0.110897               0.00451199                 0.567063                        1
      1100       0.157849      -0.531984              1.82754e-26              1.00758e-08              9.32929e-20              4.73112e-20              1.26463e-23              0.000336707                 0.317114               0.00657159              2.67206e-16              8.32338e-21              1.49879e-09              6.98578e-29               1.2664e-26              2.98842e-38               7.2544e-18              3.15681e-38               6.8936e-06                 0.112251               0.00235988                  0.56136                        1
      1150       0.160469      -0.432272              5.58433e-25              2.91778e-08              5.42069e-19              4.55913e-19              2.15633e-22              0.000222667                 0.323672               0.00306033              2.13238e-15              1.22655e-19              4.38375e-09              3.70982e-27               3.8051e-25              4.65613e-36              6.19436e-17              5.22719e-36              1.28597e-05                 0.113026               0.00127152                 0.558735                        1
      1200       0.161681      -0.349988              1.28279e-23              7.73283e-08              2.69953e-18              3.64455e-18              2.89651e-21               0.00015155                  0.32664               0.00149332               1.4312e-14              1.44119e-18              1.16842e-08              1.41006e-25              8.58089e-24              4.75472e-34               4.4076e-16              5.64121e-34              2.27586e-05                 0.113471              0.000712877                 0.557508                        1
      1250       0.162266      -0.275237               2.2923e-22               1.8964e-07               1.1797e-17               2.4702e-17              3.15569e-20              0.000106019                 0.328037              0.000767038              8.24414e-14              1.38816e-17              2.87266e-08               3.9932e-24              1.50397e-22              3.34785e-32              2.67388e-15              4.17695e-32              3.84521e-05                 0.113728              0.000416445                 0.556906                        1
      1300       0.162568      -0.203696              3.28018e-21              4.34309e-07              4.60205e-17               1.4464e-16              2.85756e-19               7.6085e-05                 0.328727               0.00041402              4.14731e-13              1.12184e-16              6.57957e-08                8.717e-23               2.1098e-21              1.69663e-30              1.40942e-14              2.21617e-30              6.23592e-05                 0.113877               0.00025297                  0.55659                        1
      1350       0.162738      -0.133456               3.8525e-20              9.36016e-07              1.62432e-16               7.4355e-16              2.19573e-18              5.58973e-05                 0.329084              0.000233964              1.84952e-12              7.75786e-16              1.41546e-07              1.50994e-21              2.42859e-20              6.41909e-29              6.55865e-14              8.74346e-29               9.7519e-05                  0.11396              0.000159295                 0.556409                        1
      1400        0.16285     -0.0636362              3.79307e-19              1.91081e-06              5.24499e-16              3.40262e-15              1.45724e-17               4.1952e-05                 0.329277              0.000137849              7.40649e-12              4.66846e-15              2.87996e-07              2.12755e-20              2.34325e-19              1.87085e-27              2.73105e-13              2.64781e-27              0.000147637                 0.113999              0.000103642                 0.556291                        1
      1450       0.162937     0.00619335              3.18832e-18              3.71565e-06              1.56397e-15              1.40281e-14              8.48133e-17              3.21024e-05                 0.329385              8.43444e-05              2.69314e-11              2.48027e-14              5.57457e-07               2.4913e-19              1.93016e-18              4.31538e-26              1.02947e-12              6.32554e-26              0.000217115                 0.114005                6.946e-05                 0.556202                        1
      1500        0.16302      0.0762609              2.32444e-17              6.91563e-06              4.34109e-15               5.2648e-14              4.38626e-16              2.50013e-05                 0.329449              5.33991e-05              8.97825e-11                1.178e-13              1.03172e-06              2.46975e-18              1.37898e-17              8.06475e-25              3.54823e-12              1.22073e-24              0.000311053                 0.113985              4.78157e-05                 0.556121                        1
      1550       0.163111       0.146703              1.49018e-16              1.23717e-05              1.12947e-14              1.81507e-13              2.03891e-15              1.97843e-05                 0.329487              3.48681e-05              2.76734e-10              5.05628e-13              1.83373e-06              2.10657e-17              8.66376e-17              1.24627e-23              1.12793e-11              1.94279e-23              0.000435243                 0.113939              3.37244e-05                 0.556036                        1
      1600       0.163217       0.217615              8.50273e-16              2.13513e-05              2.77127e-14              5.79396e-13               8.6044e-15              1.58843e-05                 0.329509              2.34148e-05              7.94453e-10              1.98007e-12              3.14179e-06              1.56797e-16              4.84475e-16              1.62121e-22               3.3321e-11              2.59639e-22              0.000596125                 0.113867              2.43152e-05                 0.555939                        1
      1650       0.163347       0.289078              4.36388e-15              3.56624e-05              6.44646e-14              1.72448e-12              3.32567e-14              1.29217e-05                 0.329522              1.61291e-05              2.13807e-09              7.13361e-12              5.20625e-06              1.03117e-15              2.43697e-15              1.80337e-21              9.20858e-11              2.96041e-21              0.000800731                 0.113765              1.78852e-05                 0.555824                        1
      1700       0.163506        0.36117              2.03349e-14              5.78116e-05              1.42835e-13              4.81518e-12              1.18642e-13              1.06375e-05                 0.329529              1.13712e-05              5.42504e-09              2.38182e-11              8.36838e-06              6.05773e-15              1.11301e-14              1.73922e-20              2.39465e-10              2.92054e-20               0.00105661                 0.113629              1.33971e-05                 0.555683                        1
      1750       0.163701       0.433976              8.67485e-14              9.11854e-05              3.02704e-13              1.26825e-11              3.93339e-13              8.85202e-06                  0.32953              8.18851e-06              1.30439e-08              7.41821e-11              1.30808e-05              3.20994e-14              4.65372e-14              1.47223e-19              5.88982e-10              2.52404e-19               0.00137173                 0.113454              1.02029e-05                 0.555512                        1
      1800       0.163937       0.507588              3.41292e-13               0.00014025              6.15845e-13               3.1662e-11               1.2193e-12              7.43833e-06                 0.329527              6.01216e-06              2.98531e-08               2.1676e-10               1.9929e-05              1.54751e-13              1.79448e-13              1.10581e-18              1.37643e-09              1.93218e-18               0.00175434                 0.113233              7.88867e-06                 0.555304                        1
      1850       0.164221       0.582115              1.24649e-12              0.000210769              1.20676e-12              7.52474e-11              3.55317e-12              6.30551e-06                 0.329519              4.49354e-06              6.52964e-08              5.97283e-10              2.96522e-05              6.84013e-13               6.4232e-13              7.44194e-18              3.06869e-09              1.32309e-17               0.00221289                 0.112959              6.18404e-06                 0.555052                        1
      1900       0.164559       0.657677              4.25104e-12              0.000310023              2.28425e-12                1.709e-10              9.78099e-12              5.38744e-06                 0.329505              3.41393e-06              1.36982e-07              1.55914e-09              4.31631e-05               2.7911e-12              2.14669e-12              4.52654e-17              6.55037e-09              8.17626e-17               0.00275582                 0.112621              4.90917e-06                 0.554751                        1
      1950       0.164958       0.734415              1.36094e-11              0.000447039               4.1878e-12              3.72217e-10               2.5544e-11              4.63541e-06                 0.329484              2.63312e-06              2.76511e-07               3.8715e-09              6.15644e-05              1.05792e-11               6.7338e-12              2.50789e-16              1.34304e-08              4.59592e-16               0.00339142                 0.112211              3.94212e-06                 0.554394                        1
      2000       0.165423       0.812489              4.10941e-11              0.000632804              7.45376e-12              7.79851e-10               6.3536e-11              4.01313e-06                 0.329454              2.05936e-06              5.38631e-07               9.1781e-09              8.61603e-05              3.74545e-11              1.99187e-11              1.27456e-15              2.65254e-08              2.36665e-15               0.00412765                 0.111716              3.19887e-06                 0.553973                        1
      2050       0.165962       0.892075              1.17538e-10              0.000880455              1.29075e-11               1.5762e-09              1.51039e-10              3.49318e-06                 0.329414              1.63147e-06              1.01516e-06              2.08422e-08              0.000118461              1.24484e-10              5.57959e-11              5.97957e-15              5.05944e-08              1.12365e-14               0.00497192                 0.111125              2.62057e-06                 0.553481                        1
      2100        0.16658       0.973374              3.19678e-10               0.00120544              2.17886e-11              3.08108e-09              3.44241e-10               3.0547e-06                 0.329361              1.30797e-06              1.85553e-06              4.54716e-08              0.000160176              3.90164e-10              1.48572e-10              2.60451e-14              9.34122e-08              4.94745e-14               0.00593088                 0.110424              2.16542e-06                  0.55291                        1
      2150       0.167283         1.0566              8.29689e-10               0.00162562              3.59168e-11              5.83832e-09              7.54347e-10              2.68159e-06                 0.329292              1.06026e-06              3.29625e-06              9.55676e-08              0.000213199              1.15797e-09               3.7736e-10              1.05872e-13              1.67284e-07              2.03085e-13                0.0070102                 0.109598              1.80332e-06                 0.552251                        1
      2200       0.168078        1.14201              2.06144e-09                0.0021613              5.79078e-11              1.07469e-08              1.59341e-09               2.3614e-06                 0.329204              8.68317e-07              5.70212e-06              1.93957e-07              0.000279576               3.2665e-09              9.17079e-10              4.03543e-13              2.91107e-07              7.80905e-13                0.0082143                 0.108632              1.51232e-06                 0.551498                        1
      2250       0.168968        1.22984              4.91748e-09               0.00283519              9.14492e-11              1.92536e-08              3.25188e-09              2.08435e-06                 0.329093              7.17921e-07              9.62245e-06              3.80959e-07              0.000361454              8.78793e-09              2.13852e-09              1.44849e-12              4.93067e-07              2.82513e-12               0.00954608                 0.107509              1.27621e-06                 0.550641                        1
      2300       0.169959        1.32038              1.12924e-08               0.00367224              1.41644e-10              3.36311e-08              6.42551e-09              1.84275e-06                 0.328954               5.9885e-07              1.58661e-05              7.25583e-07              0.000461017              2.26183e-08              4.79712e-09              4.91543e-12              8.14045e-07               9.6545e-12                0.0110067                 0.106212              1.08293e-06                 0.549673                        1
      2350       0.171054        1.41391               2.5024e-08               0.00469933              2.15436e-10              5.73668e-08               1.2316e-08              1.63052e-06                 0.328783              5.03657e-07              2.55995e-05               1.3425e-06              0.000580394              5.58522e-08              1.03757e-08              1.58267e-11              1.31173e-06              3.12791e-11                0.0125952                 0.104726               9.2334e-07                 0.548585                        1
      2400       0.172254        1.51074              5.36321e-08               0.00594489              3.22122e-10               9.5699e-08              2.29388e-08              1.44282e-06                 0.328575              4.26855e-07              4.04722e-05              2.41694e-06              0.000721552              1.32666e-07              2.16838e-08              4.85095e-11              2.06536e-06              9.63967e-11                0.0143084                 0.103032              7.90522e-07                  0.54737                        1
      2450       0.173563        1.61117              1.11398e-07               0.00743825              4.73962e-10              1.56338e-07              4.15803e-08               1.2758e-06                 0.328325              3.64356e-07               6.2775e-05              4.24017e-06              0.000886166              3.03848e-07              4.38698e-08              1.41967e-10              3.18086e-06              2.83457e-10                0.0161405                 0.101116              6.79147e-07                  0.54602                        1
      2500       0.174979        1.71553              2.24663e-07               0.00920892              6.86898e-10              2.50422e-07               7.3458e-08              1.12638e-06                 0.328028              3.13082e-07              9.56349e-05               7.2585e-06               0.00107547              6.72499e-07              8.60727e-08              3.97808e-10              4.79603e-06              7.97545e-10                0.0180828                0.0989645              5.85096e-07                  0.54453                        1
      2550       0.176502        1.82411              4.40702e-07                0.0112856              9.81383e-10              3.93752e-07              1.26644e-07              9.92138e-07                 0.327676              2.70696e-07              0.000143253               1.2139e-05               0.00129011              1.44127e-06              1.64029e-07              1.07004e-09              7.08522e-06              2.15276e-09                0.0201239                0.0965648              5.05151e-07                 0.542892                        1
