   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0        -6.2548              6.0883e-117              5.58985e-38              3.09909e-76              5.41193e-80             9.19899e-101                 0.279149              5.40707e-12               0.00500328               8.5191e-72              4.70009e-94              9.51063e-42             7.52049e-135             5.52154e-119             2.58706e-172              2.17903e-78             6.08759e-174              1.58324e-24              4.37265e-05                 0.433953                  0.28185                        1
       350              0       -6.12456              4.14904e-99              4.41275e-32              5.75887e-65              3.12065e-68              1.98025e-85                 0.285016              1.13206e-09                0.0110859              7.00236e-61              1.70764e-79              3.93563e-35             5.99622e-114             1.12084e-100              6.1251e-146              3.01833e-66             2.97799e-147              9.54172e-21              0.000382606                 0.421713                 0.281803                        1
       400              0       -5.98036              1.00687e-85              1.20642e-27              1.60193e-56              2.09204e-59              6.43535e-74                 0.291748              6.08888e-08                0.0188605              1.08494e-52              1.47284e-68              3.72894e-30               2.9203e-98              6.30155e-87             3.87468e-126              4.08148e-57             3.27409e-127               6.6209e-18               0.00201917                   0.4058                 0.281572                        1
       450              0       -5.82983              2.63097e-75              3.48366e-24              5.85218e-50              1.54706e-52              5.88171e-65                 0.296596              1.32627e-06                0.0272266              2.55417e-46              4.82106e-60              2.82369e-26              4.70643e-86              3.20236e-76              1.0043e-110              5.35694e-50             1.31148e-111              1.08197e-15               0.00754129                 0.387841                 0.280794                        1
       500              0       -5.67504              5.73097e-67               2.0721e-21               1.0352e-44              4.86532e-47              8.73845e-58                 0.295736              1.54074e-05                0.0354938              3.19615e-41              3.15931e-53              3.60661e-23              2.76082e-76              1.19142e-67              2.19099e-98              2.70117e-44              4.06643e-99              6.38168e-14                0.0218763                 0.368107                 0.278772                        1
       550              0       -5.51087              3.83071e-60              3.87686e-19              2.03404e-40              1.53438e-42              6.43676e-52                  0.28447              0.000113776                0.0434439               4.7142e-37              1.19315e-47               1.2451e-20              2.71553e-68              1.22771e-60               2.7588e-88               1.2519e-39              6.84011e-89              1.77722e-12                0.0520957                 0.345378                 0.274499                        1
       600              0       -5.32448               1.8742e-54              3.01918e-17               7.7167e-37              8.59045e-39              4.93478e-47                 0.258526              0.000600103                0.0511514              1.39306e-33              5.24672e-43              1.58384e-18              1.24129e-61              8.49584e-55              7.24651e-80              9.50257e-36              2.28954e-80              2.78649e-11                 0.105193                 0.317582                 0.266947                        1
       650              0       -5.09313              1.22567e-49              1.18579e-15              8.27579e-34              1.26805e-35              6.56834e-43                 0.216913               0.00244745                0.0587208              1.19106e-30              4.36474e-39              9.16401e-17              5.34466e-56              7.27956e-50              9.67391e-73              1.75596e-32              3.75426e-73                2.773e-10                 0.183444                 0.282815                 0.255659                        1
       700              0       -4.78058              1.64771e-45              2.69236e-14              3.27977e-31               6.5558e-33              2.18656e-39                 0.164783               0.00813316                0.0657692              3.83706e-28              9.71247e-36              2.79989e-15              3.59222e-51              1.19532e-45              1.24066e-66              1.04752e-29              5.74362e-67               1.9096e-09                 0.279572                 0.240432                 0.241311                        1
       750              0       -4.33622              6.24435e-42                3.914e-13                5.785e-29              1.46502e-30              2.38424e-36                  0.11257                0.0226467                0.0704037              5.66525e-26              7.46895e-33              5.05978e-14              5.46026e-47              5.19317e-42              2.43923e-61              2.49167e-27              1.31566e-61              9.73438e-09                 0.377069                 0.191785                 0.225525                        1
