   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0        -7.9804             1.52208e-115              7.09793e-37              1.23687e-75               1.4884e-79              1.16808e-99                 0.464454                2.158e-11               0.00318781              2.34294e-71              5.96813e-93              6.13384e-41             1.88012e-133              7.0112e-118             6.46765e-171              1.40536e-77              1.5219e-172               2.2116e-24              0.000282012                 0.446802                0.0852732                        1
       350              0       -7.83837              1.03726e-97              5.58178e-31              2.33685e-64              8.57853e-68              2.50485e-84                 0.466985              4.59372e-09               0.00730163              1.92492e-60              2.16004e-78              2.51884e-34             1.49905e-112              1.41778e-99             1.53128e-144              1.93176e-65             7.44496e-146              1.32715e-20               0.00244872                 0.438084                0.0851808                        1
       400              0       -7.67964              2.51717e-84              1.51562e-26              6.63549e-56              5.73843e-59              8.08467e-73                 0.465102              2.52212e-07                0.0129441              2.97596e-52              1.85031e-67              2.35411e-29              7.30075e-97              7.91658e-86             9.68671e-125              2.57666e-56             8.18523e-126              9.12622e-18                0.0127472                 0.424465                0.0847417                        1
       450              0       -7.51167              6.57743e-74              4.31593e-23              2.47998e-49              4.21341e-52              7.28689e-64                 0.447199              5.62034e-06                0.0195575              6.95627e-46              5.97284e-59              1.73362e-25              1.17661e-84              3.96742e-75             2.51076e-109              3.28893e-49             3.27869e-110               1.4603e-15                0.0463002                 0.403627                0.0833107                        1
       500              0       -7.33207              1.43274e-65              2.49193e-20              4.50511e-44              1.30224e-46               1.0509e-56                   0.3959              6.70516e-05                0.0268888              8.55476e-41              3.79943e-52              2.08646e-22              6.90204e-75              1.43282e-66              5.47748e-97              1.56266e-43              1.01661e-97              8.21676e-14                 0.126556                 0.370702                0.0798857                        1
       550              0       -7.10979              9.57677e-59              4.39682e-18              9.18582e-40              3.97888e-42              7.30004e-51                 0.301195              0.000513817                0.0354411              1.22246e-36              1.35317e-46               6.4059e-20              6.78882e-67              1.39236e-59              6.89699e-87              6.44091e-39              1.71003e-87              2.09067e-12                 0.268027                 0.320989                 0.073834                        1
       600              0       -6.75096              4.68549e-53              3.10175e-16              3.68222e-36              2.13937e-38              5.06974e-46                 0.184312               0.00286354                 0.046588              3.46928e-33               5.3902e-42              6.68659e-18              3.10323e-60              8.72818e-54              1.81163e-78              4.01176e-35              5.72386e-79              2.85171e-11                   0.4441                 0.255911                0.0662255                        1
       650              0       -6.09928              3.06419e-48              1.06636e-14              4.16973e-33              3.05751e-35               5.9068e-42                0.0907926                0.0123314                0.0596279              2.87187e-30              3.92513e-38              2.96441e-16              1.33616e-54              6.54638e-49              2.41848e-71              5.68024e-32              9.38566e-72              2.40513e-10                 0.593413                  0.18438                0.0594547                        1
       700              0       -5.05642              4.11928e-44               2.1035e-13              1.63882e-30              1.55698e-32              1.70832e-38                 0.039294                0.0406394                0.0656839              9.11288e-28              7.58819e-35              6.83624e-15              8.98055e-50              9.33884e-45              3.10165e-65              2.55763e-29               1.4359e-65              1.41732e-09                 0.682607                 0.117332                0.0544442                        1
       750              0        -3.6739              1.56109e-40              2.70081e-12              2.51342e-28              3.46506e-30              1.64521e-35                 0.016334                0.0983934                0.0531591              1.33994e-25              5.15385e-32              9.63688e-14              1.36507e-45              3.58348e-41              6.09807e-60              4.74564e-27              3.28915e-60              6.35489e-09                 0.718168                0.0634804                0.0504649                        1
