   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -3.94169             1.52208e-115              3.02435e-37              4.96728e-75              3.97255e-79             4.97705e-100                0.0153088              8.66657e-11                0.0514145              6.25333e-71              2.54295e-93              1.11361e-41             1.88012e-133             2.98739e-118             6.46765e-171              2.55144e-78              1.5219e-172              2.51511e-24              5.11998e-05                  0.32577                 0.607455                        1
       350              0       -3.83258              1.03726e-97              2.71564e-31              6.83824e-64              2.29056e-67              1.21866e-84                0.0261638              1.34424e-08                0.0625241              5.13974e-60               1.0509e-78              5.96211e-35             1.49905e-112             6.89776e-100             1.53128e-144              4.57249e-66             7.44496e-146              1.72404e-20              0.000579612                 0.303438                 0.607295                        1
       400              0       -3.72298              2.51717e-84              7.98242e-27              1.58195e-55              1.53505e-58              4.25802e-73                0.0357874              6.01295e-07                0.0735722              7.96082e-52              9.74519e-68              6.53005e-30              7.30075e-97              4.16949e-86             9.68671e-125               7.1474e-57             8.18523e-126              1.28578e-17               0.00353593                 0.280707                 0.606397                        1
       450              0       -3.60754              6.57743e-74               2.3851e-23              5.15788e-49              1.13372e-51              4.02692e-64                0.0417084              1.16892e-05                0.0845982              1.87175e-45              3.30074e-59              5.29439e-26              1.17661e-84               2.1925e-75             2.51076e-109              1.00442e-49             3.27869e-110              2.17142e-15                0.0141398                 0.256369                 0.603173                        1
       500              0       -3.47204              1.43274e-65              1.41398e-20              8.54317e-44              3.55415e-46              5.96303e-57                0.0410405              0.000127152                0.0966941              2.33481e-40              2.15588e-52              6.71775e-23              6.90204e-75              8.13015e-67              5.47748e-97              5.03126e-44              1.01661e-97              1.27248e-13                0.0407472                 0.226335                 0.595056                        1
       550              0       -3.29996              9.57677e-59              2.52327e-18              1.62436e-39              1.11555e-41              4.18939e-51                  0.03267              0.000908598                 0.110824               3.4274e-36              7.76566e-47              2.10975e-20              6.78882e-67              7.99056e-60              6.89699e-87              2.12128e-39              1.71003e-87              3.36388e-12                 0.088273                 0.186941                 0.580383                        1
       600              0       -3.08369              4.68549e-53              1.79127e-16              6.04433e-36              6.22696e-38              2.92779e-46                0.0205008               0.00470048                 0.125531              1.00979e-32              3.11286e-42              2.23005e-18              3.10323e-60              5.04056e-54              1.81163e-78              1.33797e-35              5.72386e-79              4.79347e-11                 0.148112                 0.140099                 0.561056                        1
       650     0.00798867        -2.8178              3.06419e-48              6.22075e-15              6.25866e-33              9.21885e-35              3.44581e-42                 0.010515                0.0185092                 0.134337              8.65913e-30              2.28978e-38              1.00883e-16              1.33616e-54              3.81892e-49              2.41848e-71              1.93306e-32              9.38566e-72              4.23045e-10                 0.201946                0.0941817                 0.540511                        1
       700      0.0275363       -2.46213              4.11928e-44              1.24157e-13              2.27227e-30              4.80313e-32              1.00832e-38               0.00476912                0.0563475                 0.126274              2.81124e-27              4.47885e-35              2.38163e-15              8.98055e-50              5.51215e-45              3.10165e-65              8.91035e-30               1.4359e-65               2.5807e-09                 0.237808                0.0566761                 0.518125                        1
       750      0.0596641       -1.95938              1.56109e-40              1.60658e-12              3.32685e-28              1.08053e-29              9.78658e-36               0.00204517                 0.130237                0.0931353              4.17842e-25              3.06578e-32              3.41001e-14              1.36507e-45              2.13164e-41              6.09807e-60              1.67924e-27              3.28915e-60              1.17881e-08                 0.254123                0.0297322                 0.490727                        1
       800      0.0986266       -1.39287              2.11375e-37              1.47841e-11              2.12448e-26               1.2316e-27                3.919e-33              0.000878701                 0.219565                 0.046967              3.30039e-23              9.04275e-30              3.32792e-13               6.1982e-42              2.85857e-38              2.61035e-55                1.565e-25                1.609e-55              4.31774e-08                 0.256766                0.0130312                 0.462792                        1
       850       0.125269      -0.998008              1.22586e-34              1.04377e-10              6.64432e-25              8.11603e-26              7.69104e-31              0.000403557                 0.276918                0.0162995              1.56775e-21              1.35472e-27              2.44576e-12              1.04021e-38              1.62779e-35               3.1821e-51              8.42988e-24              2.20584e-51              1.35636e-07                 0.255768               0.00493523                 0.445675                        1
       900       0.135754      -0.801062              3.50638e-32              5.95185e-10              1.24671e-23              3.39691e-24              8.39242e-29              0.000202019                 0.298294               0.00490243              4.88854e-20              1.16258e-25               1.4404e-11              7.61531e-36              4.57293e-33              1.36142e-47              2.91799e-22              1.04718e-47              3.78793e-07                 0.255514               0.00182754                 0.439259                        1
       950        0.13903      -0.688443              5.52974e-30               2.8334e-09              1.64755e-22              9.65316e-23              5.58379e-27               0.00010863                 0.304734               0.00153342              1.06425e-18              6.23769e-24              7.03419e-11              2.77216e-33              7.08173e-31              2.41119e-44              6.95323e-21              2.03462e-44              9.53139e-07                  0.25564              0.000718742                 0.437265                        1
      1000       0.140062      -0.601277               5.2566e-28              1.15613e-08              1.66546e-21              1.96833e-21              2.43828e-25              6.19652e-05                 0.306708              0.000526695              1.70258e-17               2.2439e-22              2.92634e-10              5.57202e-31              6.60602e-29              2.01751e-41              1.20479e-19              1.84956e-41              2.18787e-06                  0.25577              0.000306304                 0.436625                        1
      1050       0.140416      -0.521382               3.2376e-26              4.13255e-08              1.34929e-20               3.0168e-20               7.4208e-24               3.7188e-05                 0.307369               0.00019936              2.08985e-16              5.72983e-21              1.06102e-09              6.73154e-29              3.99017e-27              8.87619e-39              1.58832e-18              8.76666e-39              4.63778e-06                 0.255851              0.000141021                 0.436398                        1
