   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -6.88168             3.04415e-117              3.52087e-38              1.97757e-76              3.26327e-80             5.79415e-101                 0.351499              3.45032e-12               0.00407456              5.13683e-72              2.96044e-94              7.54637e-42             3.76024e-135             3.47784e-119             1.29353e-172              1.72899e-78             3.04379e-174              1.20262e-24              3.46956e-05                  0.43944                 0.204952                        1
       350              0       -6.74803              2.07452e-99              2.77467e-32              3.70581e-65              1.88171e-68              1.24515e-85                 0.356425              7.28477e-10               0.00918107              4.22234e-61              1.07374e-79              3.11206e-35             2.99811e-114              7.0477e-101             3.06255e-146              2.38672e-66             1.48899e-147              7.23549e-21              0.000302543                 0.429167                 0.204924                        1
       400              0       -6.59862              5.03434e-86               7.5725e-28              1.04056e-56              1.26158e-59              4.03936e-74                 0.362292              3.95513e-08                0.0159159              6.54261e-53              9.24475e-69               2.9383e-30              1.46015e-98              3.95537e-87             1.93734e-126              3.21608e-57             1.63705e-127              5.01227e-18               0.00159105                 0.415409                 0.204792                        1
       450              0       -6.44132              1.31549e-75              2.18441e-24              3.83328e-50              9.33218e-53              3.68809e-65                 0.366816              8.68733e-07                0.0233631              1.54073e-46              3.02302e-60              2.22046e-26              2.35322e-86              2.00802e-76             5.02151e-111              4.21253e-50             6.55738e-112              8.18504e-16               0.00593023                 0.399543                 0.204347                        1
       500              0       -6.28024              2.86549e-67              1.30012e-21              6.82291e-45              2.93712e-47              5.48288e-58                 0.366683              1.01549e-05                0.0308369              1.92947e-41              1.98229e-53              2.83974e-23              1.38041e-76              7.47551e-68               1.0955e-98              2.12682e-44              2.03322e-99              4.83448e-14                0.0172247                 0.382056                 0.203189                        1
       550              0       -6.11372              1.91535e-60              2.44099e-19              1.34534e-40              9.27763e-43              4.05277e-52                 0.357655              7.52526e-05                0.0380105              2.85044e-37              7.51242e-48              9.87194e-21              1.35776e-68              7.72998e-61               1.3794e-88               9.9259e-40              3.42006e-89              1.35319e-12                0.0413048                  0.36224                 0.200715                        1
       600              0       -5.93358              9.37099e-55              1.91582e-17              5.10719e-37              5.20804e-39              3.13136e-47                 0.335316               0.00039717                0.0448114              8.44555e-34               3.3293e-43              1.27547e-18              6.20645e-62              5.39103e-55              3.62326e-80              7.65246e-36              1.14477e-80              2.14393e-11                0.0847124                  0.33853                 0.196233                        1
       650              0       -5.72295              6.12837e-50              7.62679e-16              5.46697e-34              7.71421e-36              4.22464e-43                 0.296971               0.00161678                0.0512504              7.24584e-31              2.80732e-39              7.58201e-17              2.67233e-56              4.68209e-50              4.83695e-73              1.45282e-32              1.87713e-73              2.17005e-10                 0.151776                  0.30915                 0.189236                        1
       700              0       -5.45153              8.23856e-46              1.76635e-14              2.16198e-31              4.00081e-33              1.43451e-39                 0.244214               0.00536126                0.0571569              2.34165e-28              6.37194e-36              2.41021e-15              1.79611e-51              7.84199e-46              6.20331e-67              9.01728e-30              2.87181e-67              1.52911e-09                 0.240662                 0.272862                 0.179743                        1
       750              0        -5.0699              3.12218e-42              2.63221e-13              3.82826e-29              8.95339e-31              1.60343e-36                 0.184209                0.0149866                0.0616625              3.46229e-26              5.02295e-33              4.57679e-14              2.73013e-47              3.49247e-42              1.21961e-61              2.25382e-27              6.57831e-62               8.0017e-09                 0.341075                 0.229599                 0.168467                        1
       800              0       -4.51326              4.22749e-39              2.72754e-12              3.46634e-27              1.01287e-28              7.23023e-34                  0.12725                0.0358246                0.0625174              2.71424e-24              1.66831e-30              5.66366e-13              1.23964e-43              5.27382e-39              5.22069e-57              2.66341e-25              3.21799e-57              3.27557e-08                  0.43698                 0.180925                 0.156503                        1
       850              0       -3.73769              2.45171e-36              2.09235e-11              1.74872e-25              6.54289e-27              1.54175e-31                0.0814572                0.0728824                0.0564527              1.26387e-22              2.71568e-28              4.91407e-12              2.08041e-40              3.26307e-36              6.36419e-53              1.69375e-23              4.41168e-53              1.09597e-07                 0.513895                 0.130489                 0.144824                        1
       900              0       -2.79939              7.01277e-34              1.25215e-10              5.18924e-24              2.65615e-25               1.7656e-29                0.0494677                  0.12416                0.0424673              3.82251e-21              2.44583e-26              3.18759e-11              1.52306e-37              9.62053e-34              2.72285e-49              6.45748e-22              2.09436e-49              3.11563e-07                 0.565451                 0.084169                 0.134285                        1
       950              0       -1.89297              1.10595e-31              6.11339e-10              9.50447e-23              7.32707e-24              1.20477e-27                0.0294278                 0.175797                0.0255159              8.07804e-20              1.34586e-24              1.63732e-10              5.54433e-35              1.52797e-31              4.82238e-46              1.61847e-20              4.06925e-46               7.8048e-07                 0.595042                0.0482561                 0.125961                        1
      1000              0       -1.20788              1.05132e-29              2.52743e-09              1.15432e-21              1.46258e-22              5.33038e-26                0.0176911                 0.212576                0.0126505              1.26512e-18              4.90543e-23              6.99267e-10               1.1144e-32              1.44416e-29              4.03503e-43              2.87891e-19              3.69911e-43                1.777e-06                 0.611178                0.0253647                 0.120538                        1
      1050              0      -0.762031              6.47519e-28              9.10134e-09              1.02018e-20              2.21429e-21              1.63432e-24                 0.010936                 0.232397               0.00569837              1.53392e-17              1.26191e-21              2.57316e-09              1.34631e-30              8.78777e-28              1.77524e-40              3.85195e-18              1.75333e-40              3.74848e-06                 0.620483                0.0129291                 0.117552                        1
      1100              0      -0.468825              2.74131e-26               2.9145e-08              7.10834e-20               2.6343e-20              3.65802e-23               0.00698413                 0.241621               0.00254342              1.48782e-16              2.40759e-20              8.36017e-09              1.04787e-28              3.66316e-26              4.48264e-38              4.04648e-17              4.73521e-38              7.40186e-06                 0.626132               0.00668643                 0.116026                        1
      1150              0      -0.252982              8.37649e-25              8.43434e-08              4.11569e-19              2.53588e-19              6.23324e-22               0.00460656                  0.24575               0.00117613              1.18607e-15              3.54555e-19              2.44203e-08              5.56474e-27              1.09993e-24               6.9842e-36              3.45066e-16              7.84078e-36              1.37843e-05                 0.629627                0.0035853                 0.115241                        1
      1200              0     -0.0737106              1.92418e-23               2.2348e-07               2.0465e-18              2.02567e-18              8.37096e-21               0.00313245                 0.247625              0.000572152              7.95471e-15              4.16507e-18              6.50594e-08              2.11509e-25              2.47989e-23              7.13208e-34              2.45421e-15              8.46181e-34              2.43714e-05                 0.631821               0.00200613                 0.114818                        1
      1250              0      0.0883187              3.43846e-22              5.48048e-07              8.93683e-18              1.37224e-17              9.11976e-20               0.00219111                 0.248505               0.00029346              4.57979e-14               4.0117e-17              1.59946e-07              5.98979e-24              4.34639e-22              5.02177e-32              1.48877e-14              6.26543e-32              4.11545e-05                 0.633222               0.00117102                 0.114575                        1
      1300              0       0.242147              4.92027e-21              1.25521e-06              3.48496e-17              8.03202e-17              8.25872e-19               0.00157288                 0.248933              0.000158279              2.30305e-13              3.24225e-16              3.66388e-07              1.30755e-22               6.0976e-21              2.54495e-30              7.84847e-14              3.32425e-30               6.6721e-05                 0.634133              0.000711161                 0.114424                        1
      1350              0       0.392143              5.77875e-20              2.70551e-06              1.22976e-16               4.1278e-16              6.34665e-18               0.00115605                 0.249147              8.94039e-05              1.02675e-12              2.24237e-15              7.88385e-07              2.26491e-21              7.01971e-20              9.62864e-29              3.65304e-13              1.31152e-28              0.000104321                 0.634733              0.000447815                 0.114319                        1
      1400              0       0.540532              5.68961e-19              5.52389e-06              3.97036e-16              1.88848e-15              4.21268e-17              0.000868133                 0.249256              5.26602e-05              4.11066e-12              1.34959e-14              1.60453e-06              3.19133e-20              6.77402e-19              2.80627e-27              1.52157e-12              3.97171e-27              0.000157917                 0.635129              0.000291403                 0.114237                        1
      1450              0       0.688518              4.78248e-18              1.07433e-05              1.18377e-15              7.78382e-15              2.45225e-16              0.000664767                 0.249313              3.22141e-05              1.49435e-11              7.17135e-14              3.10687e-06              3.73695e-19              5.58078e-18              6.47308e-26              5.73757e-12              9.48831e-26              0.000232216                 0.635385              0.000195342                 0.114163                        1
      1500              0       0.836816              3.48666e-17              1.99997e-05              3.28553e-15              2.92053e-14              1.26849e-15              0.000518155                 0.249341              2.03918e-05              4.98049e-11              3.40673e-13              5.75251e-06              3.70462e-18              3.98797e-17              1.20971e-24              1.97836e-11              1.83109e-24              0.000332672                 0.635539              0.000134518                 0.114088                        1
      1550              0       0.985895              2.23527e-16              3.57879e-05              8.54778e-15              1.00657e-13              5.89797e-15              0.000410456                 0.249355              1.33137e-05              1.53467e-10              1.46263e-12              1.02295e-05              3.15986e-17              2.50617e-16              1.86941e-23              6.29219e-11              2.91418e-23              0.000465476                 0.635612              9.49187e-05                 0.114003                        1
      1600              0        1.13612              1.27541e-15               6.1783e-05              2.09718e-14              3.21199e-13               2.4898e-14              0.000329965                 0.249359               8.9395e-06               4.4042e-10              5.72958e-12              1.75377e-05              2.35195e-16              1.40189e-15              2.43182e-22                 1.86e-10              3.89458e-22              0.000637511                 0.635614              6.84761e-05                 0.113903                        1
      1650              0        1.28781              6.54582e-15              0.000103235              4.87818e-14              9.55589e-13              9.62708e-14              0.000268846                 0.249357              6.15731e-06              1.18477e-09              2.06502e-11              2.90846e-05              1.54675e-15               7.0545e-15              2.70505e-21              5.14436e-10              4.44061e-21              0.000856294                 0.635548              5.04055e-05                 0.113781                        1
