   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0        -6.2548             3.04415e-116              1.86902e-37              6.92999e-76              1.21013e-79             3.07577e-100                 0.279115               1.2091e-11                0.0050036               1.9049e-71              1.57152e-93              2.12651e-41             3.76024e-134             1.84618e-118             1.29353e-171              4.87216e-78             3.04379e-173               2.3674e-24              9.77695e-05                 0.433941                 0.281843                        1
       350              0       -6.12447              2.07452e-98              1.47511e-31              1.28804e-64              6.97716e-68              6.61963e-85                  0.28472              2.53199e-09                0.0110914              1.56559e-60              5.70837e-79              8.79577e-35             2.99811e-113              3.7468e-100             3.06255e-145               6.7457e-66             1.48899e-146              1.42628e-20               0.00085509                 0.421597                 0.281736                        1
       400              0       -5.97957              5.03434e-85              4.02857e-27              3.58592e-56              4.67503e-59              2.14894e-73                 0.290207              1.36299e-07                0.0189015              2.42448e-52              4.91821e-68              8.31611e-30              1.46015e-97              2.10426e-86             1.93734e-125              9.10231e-57             1.63705e-126               9.8813e-18               0.00450306                 0.405167                 0.281222                        1
       450              0        -5.8258              1.31549e-74              1.15925e-23              1.31303e-49              3.45137e-52              1.95723e-64                 0.290947              2.97571e-06                 0.027412              5.69815e-46              1.60429e-59              6.25354e-26              2.35322e-85              1.06564e-75             5.02151e-110              1.18639e-49             6.55738e-111              1.60646e-15                0.0167015                 0.385434                 0.279503                        1
       500              0       -5.66043              2.86549e-66              6.83416e-21              2.33429e-44              1.08082e-46              2.88211e-57                 0.279959              3.47424e-05                0.0360947              7.10017e-41                1.042e-52              7.84657e-23              1.38041e-75              3.92954e-67               1.0955e-97              5.87669e-44              2.03322e-98               9.3515e-14                0.0475941                 0.361173                 0.275144                        1
       550              0       -5.46876              1.91535e-59              1.25479e-18               4.6296e-40              3.38023e-42              2.08334e-51                 0.249743              0.000258961                 0.045012              1.03853e-36              3.86178e-47              2.60866e-20              1.35776e-67              3.97362e-60               1.3794e-87              2.62292e-39              3.42006e-88               2.5344e-12                 0.109148                   0.3294                 0.266438                        1
       600              0       -5.22142              9.37099e-54              9.44545e-17              1.78319e-36              1.86871e-38              1.54384e-46                 0.198121               0.00138673                0.0546283              3.03036e-33              1.64143e-42              3.10033e-18              6.20645e-61              2.65791e-54              3.62326e-79              1.86011e-35              1.14477e-79              3.79269e-11                 0.205913                 0.287309                 0.252642                        1
       650              0       -4.87361              6.12837e-49              3.52227e-15              1.94793e-33              2.72092e-35              1.95106e-42                 0.135094               0.00576073                0.0650651              2.55572e-30               1.2965e-38              1.61713e-16              2.67233e-55              2.16232e-49              4.83695e-72              3.09866e-32              1.87713e-72              3.53488e-10                 0.323716                  0.23494                 0.235424                        1
       700              0       -4.37271              8.23856e-45              7.49336e-14              7.77218e-31              1.39364e-32              6.08562e-39                0.0790995                0.0192734                 0.073867              8.15688e-28              2.70316e-35              4.33767e-15              1.79611e-50               3.3268e-45              6.20331e-66              1.62285e-29              2.87181e-66              2.25965e-09                 0.433121                 0.176537                 0.218101                        1
       750              0       -3.67271              3.12218e-41              1.01894e-12              1.32588e-28              3.10426e-30               6.2069e-36                0.0413632                0.0519044                0.0739648              1.20042e-25               1.9444e-32              6.85823e-14              2.73013e-46              1.35194e-41              1.21961e-60              3.37731e-27              6.57831e-61              1.07394e-08                 0.511095                 0.119158                 0.202514                        1
       800              0       -2.78037              4.22749e-38              9.70135e-12              1.06113e-26              3.51512e-28              2.57166e-33                0.0203659                 0.109668                0.0585862              9.41965e-24              5.93387e-30              7.16505e-13              1.23964e-42               1.8758e-38              5.22069e-56              3.36945e-25              3.21799e-56              4.04329e-08                 0.552819                0.0700675                 0.188493                        1
       850              0       -1.87419              2.45171e-35              6.95524e-11              4.24709e-25              2.28663e-26              5.12496e-31               0.00994575                 0.177008                0.0332986              4.41702e-22              9.02725e-28              5.42995e-12              2.08041e-39              1.08468e-35              6.36419e-52              1.87156e-23              4.41168e-52              1.27322e-07                 0.567843                0.0350187                 0.176886                        1
       900              0       -1.22514              7.01277e-33              3.98202e-10              9.37016e-24              9.44151e-25              5.61486e-29               0.00505952                 0.224194                0.0138466              1.35874e-20              7.77809e-26              3.22372e-11              1.52306e-36              3.05947e-33              2.72285e-48              6.53066e-22              2.09436e-48              3.52193e-07                 0.571859                0.0153706                  0.16967                        1
       950              0      -0.860842              1.10595e-30              1.89839e-09              1.32791e-22              2.66294e-23              3.74116e-27               0.00273632                 0.245612                0.0049807              2.93588e-19              4.17928e-24              1.57884e-10              5.54433e-34              4.74479e-31              4.82238e-45              1.56067e-20              4.06925e-45              8.80837e-07                 0.573789               0.00650125                 0.166379                        1
      1000              0       -0.64489              1.05132e-28              7.75336e-09              1.37686e-21              5.41236e-22              1.63519e-25               0.00156674                  0.25356               0.00179986              4.68163e-18              1.50483e-22              6.58057e-10               1.1144e-31              4.43021e-29              4.03503e-42              2.70925e-19              3.69911e-42              2.01727e-06                 0.575159               0.00284719                 0.165066                        1
      1050              0      -0.486271              6.47519e-27              2.77313e-08              1.12578e-20              8.28407e-21              4.97969e-24              0.000942585                 0.256453              0.000693915              5.73869e-17              3.84497e-21               2.3889e-09              1.34631e-29              2.67759e-27              1.77524e-39              3.57611e-18              1.75333e-39              4.27297e-06                  0.57605               0.00132458                 0.164531                        1
      1100              0      -0.348565              2.74131e-25              8.84437e-08              7.57735e-20              9.91291e-20              1.11007e-22              0.000592274                 0.257564              0.000289013              5.59866e-16              7.30611e-20              7.69875e-09              1.04787e-27              1.11163e-25              4.48264e-37              3.72634e-17              4.73521e-37              8.45237e-06                 0.576595               0.00065637                 0.164295                        1
