   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -4.48671             3.04415e-116              1.24513e-37              1.40647e-75              1.66492e-79             2.04907e-100                0.0549782              2.45391e-11                  0.02061              2.62081e-71              1.04694e-93              9.43781e-42             3.76024e-134             1.22992e-118             1.29353e-171              2.16235e-78             3.04379e-173              2.16988e-24              4.33917e-05                 0.390869                 0.533499                        1
       350              0       -4.35088              2.07452e-98              1.03293e-31              2.26449e-64              9.60026e-68              4.63535e-85                0.0684562              4.45148e-09                0.0342823              2.15418e-60              3.99725e-79              4.31291e-35             2.99811e-113             2.62367e-100             3.06255e-145              3.30768e-66             1.48899e-146              1.37423e-20              0.000419284                 0.363444                 0.533399                        1
       400              0       -4.21977              5.03434e-85              2.92272e-27              5.66864e-56              6.43537e-59              1.55905e-73                0.0803988              2.15463e-07                0.0472338               3.3374e-52              3.56815e-68              4.37715e-30              1.46015e-97              1.52664e-86             1.93734e-125              4.79096e-57             1.63705e-126              9.86823e-18               0.00237017                 0.337119                 0.532878                        1
       450              0       -4.09192              1.31549e-74               8.6122e-24              1.92637e-49              4.75736e-52              1.45406e-64                0.0886274               4.3657e-06                 0.059002              7.85433e-46              1.19185e-59              3.45146e-26              2.35322e-85              7.91676e-76             5.02151e-110              6.54792e-50             6.55738e-111              1.64507e-15               0.00921789                 0.312098                  0.53105                        1
       500              0       -3.95822              2.86549e-66              5.15291e-21               3.2522e-44              1.49479e-46              2.17309e-57                0.0904826               4.8404e-05                0.0700625              9.81967e-41              7.85661e-53              4.46082e-23              1.38041e-75              2.96285e-67               1.0955e-97              3.34093e-44              2.03322e-98              9.75162e-14                0.0270575                 0.286069                  0.52628                        1
       550              0       -3.80395              1.91535e-59              9.53408e-19              6.22072e-40              4.70683e-42              1.58294e-51                0.0832374              0.000347961                0.0812685              1.44612e-36              2.93422e-47              1.50602e-20              1.35776e-67               3.0192e-60               1.3794e-87              1.51425e-39              3.42006e-88              2.68141e-12                0.0630127                 0.255525                 0.516609                        1
       600              0        -3.6116              9.37099e-54              7.19424e-17              2.32907e-36              2.63195e-38              1.17588e-46                0.0666771               0.00181124                 0.093194              4.26806e-33              1.25021e-42              1.79859e-18              6.20645e-61              2.02443e-54              3.62326e-79               1.0791e-35              1.14477e-79               4.0686e-11                 0.119456                   0.2177                 0.501162                        1
       650              0       -3.36469              6.12837e-49              2.68353e-15              2.47192e-33              3.89098e-35              1.48646e-42                0.0455166               0.00731038                 0.104779              3.65474e-30              9.87772e-39               9.3867e-17              2.67233e-55              1.64742e-49              4.83695e-72              1.79863e-32              1.87713e-72              3.85125e-10                 0.187902                 0.173056                 0.481437                        1
       700              0       -3.04416              8.23856e-45              5.71666e-14              9.54268e-31              2.02385e-32               4.6427e-39                 0.026794                0.0236639                 0.111354              1.18455e-27              2.06224e-35              2.52457e-15              1.79611e-50              2.53801e-45              6.20331e-66              9.44516e-30              2.87181e-66              2.50343e-09                 0.252082                 0.126153                 0.459954                        1
       750              0       -2.61557              3.12218e-41              7.79564e-13              1.57744e-28              4.56128e-30              4.74875e-36                0.0141721                0.0617523                 0.104694              1.76386e-25              1.48761e-32              4.01442e-14              2.73013e-46              1.03434e-41              1.21961e-60              1.97688e-27              6.57831e-61              1.20729e-08                 0.299166                0.0829818                 0.437234                        1
