   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300      0.0558603       -2.91485             2.02943e-117              4.55796e-39              1.03577e-75              5.08069e-80             7.50086e-102              0.000333183              1.80714e-11                 0.167662              7.99769e-72              3.83246e-95              1.89702e-43             2.50683e-135             4.50227e-120             8.62353e-173              4.34636e-80              2.0292e-174              3.63589e-25              8.72183e-07                0.0867875                 0.745216                        1
       350      0.0562566       -2.86146              1.38301e-99              4.42698e-33              1.29477e-64              2.92989e-68              1.98663e-86              0.000779521              2.54521e-09                 0.168113              6.57432e-61              1.71315e-80              1.18832e-36             1.99874e-114             1.12446e-101              2.0417e-146              9.11351e-68             9.92662e-148              2.69621e-21              1.15524e-05                0.0858836                 0.745212                        1
       400      0.0568329       -2.80672              3.35623e-86              1.39667e-28              2.76671e-56              1.96493e-59              7.45016e-75               0.00141497              1.05162e-07                 0.168778              1.01902e-52              1.70509e-69              1.49932e-31              9.73433e-99              7.29527e-88             1.29156e-126              1.64107e-58             1.09136e-127              2.15978e-18              8.11861e-05                0.0845401                 0.745186                        1
       450      0.0575608       -2.75048              8.76991e-76              4.46757e-25              8.43403e-50              1.45497e-52              7.54291e-66               0.00216607              1.91139e-06                 0.169649              2.40213e-46               6.1827e-61              1.39319e-27              1.56881e-86              4.10681e-77             3.34768e-111              2.64308e-51             4.37159e-112               3.9149e-16              0.000372081                0.0827342                 0.745077                        1
       500      0.0584308       -2.69215              1.91032e-67              2.86656e-22              1.31096e-44              4.59123e-47              1.20889e-58               0.00292464              1.95116e-05                 0.170765               3.0161e-41              4.37063e-54              2.07073e-24              9.20273e-77              1.64823e-68               7.3033e-99              1.55087e-45              1.35548e-99              2.49934e-14               0.00125602                0.0802937                 0.744741                        1
       550      0.0594786       -2.63039               1.2769e-60              5.68525e-20              2.33806e-40              1.45836e-42              9.43921e-53               0.00355201              0.000130781                 0.172204              4.48063e-37               1.7497e-48              8.03271e-22              9.05176e-69              1.80037e-61              9.19599e-89              8.07661e-41              2.28004e-89              7.43123e-13               0.00336093                0.0768371                 0.743915                        1
       600      0.0608086        -2.5628              6.24733e-55              4.63961e-18              8.21592e-37              8.26995e-39              7.58334e-48               0.00389258              0.000638925                 0.173951              1.34109e-33               8.0627e-44              1.12206e-19              4.13764e-62              1.30557e-55               2.4155e-80              6.73204e-37              7.63182e-81              1.23668e-11               0.00745234                0.0718634                 0.742202                        1
       650      0.0626513       -2.48514              4.08558e-50              1.89638e-16              8.26242e-34              1.24476e-35              1.05044e-43               0.00383107                0.0024435                 0.175594              1.16918e-30              6.98032e-40               7.0314e-18              1.78155e-56              1.16419e-50              3.22464e-73              1.34732e-33              1.25142e-73              1.30598e-10                0.0140754                0.0649949                 0.739061                        1
       700      0.0654891       -2.38984              5.49238e-46              4.46812e-15              3.09621e-31              6.60009e-33              3.62871e-40               0.00337473               0.00767795                 0.175839              3.86298e-28              1.61183e-36              2.31336e-16              1.19741e-51               1.9837e-46              4.13554e-67              8.65495e-31              1.91454e-67              9.57149e-10                0.0230992                0.0562603                 0.733749                        1
       750      0.0702349       -2.26352              2.08145e-42              6.74037e-14              5.22107e-29              1.51664e-30              4.10593e-37               0.00267323                0.0204391                  0.17204              5.86489e-26              1.28624e-33              4.50171e-15              1.82009e-47              8.94324e-43              8.13075e-62              2.21685e-28              4.38554e-62              5.20634e-09                0.0335481                0.0461995                   0.7251                        1
       800      0.0783349       -2.08551              2.81833e-39              7.06256e-13              4.53096e-27               1.7632e-28              1.87216e-34               0.00193063                0.0468275                 0.160225              4.72494e-24              4.31985e-31              5.69602e-14              8.26426e-44              1.36558e-39              3.48046e-57              2.67862e-26              2.14533e-57              2.21471e-08                0.0439476                0.0356765                 0.711393                        1
       850      0.0914205         -1.834              1.63448e-36              5.48162e-12               2.2212e-25              1.16693e-26              4.03913e-32               0.00129509                0.0925741                 0.136619              2.25413e-22              7.11463e-29              5.05918e-13              1.38694e-40               8.5487e-37               4.2428e-53              1.74376e-24              2.94112e-53              7.68138e-08                 0.052907                 0.025596                 0.691009                        1
       900       0.109894       -1.50809              4.67518e-34              3.31823e-11               6.5498e-24              4.82484e-25              4.67887e-30              0.000823368                 0.156713                 0.101483              6.94349e-21               6.4815e-27              3.35779e-12              1.01537e-37              2.54946e-34              1.81523e-49              6.80227e-23              1.39624e-49              2.24966e-07                0.0595642                0.0167864                  0.66463                        1
       950       0.130691       -1.15696              7.37299e-32              1.63495e-10              1.21833e-22              1.34584e-23                3.222e-28              0.000508067                 0.225345                0.0628895              1.48378e-19              3.59932e-25              1.75659e-11              3.69622e-35              4.08636e-32              3.21492e-46              1.73637e-21              2.71283e-46              5.75094e-07                0.0638386               0.00995444                 0.637464                        1
      1000       0.147901      -0.862529               7.0088e-30              6.79839e-10               1.5132e-21              2.70108e-22              1.43379e-26               0.00031256                 0.278667                0.0326092              2.33641e-18              1.31948e-23              7.58903e-11              7.42936e-33              3.88454e-30              2.69002e-43              3.12444e-20              2.46607e-43              1.32411e-06                0.0663301               0.00541297                 0.616667                        1
      1050       0.158347      -0.662123               4.3168e-28              2.45558e-09              1.35819e-20              4.10053e-21              4.40946e-25              0.000195581                 0.309395                0.0151497              2.84059e-17              3.40468e-22              2.80967e-10              8.97539e-31              2.37097e-28              1.18349e-40              4.20599e-19              1.16889e-40              2.80931e-06                0.0677513               0.00281922                 0.604687                        1
      1100       0.163507      -0.531837              1.82754e-26              7.87446e-09              9.53338e-20              4.88684e-20              9.88332e-24              0.000125607                 0.324051               0.00686225              2.76001e-16              6.50489e-21              9.15418e-10              6.98578e-29               9.8972e-27              2.98842e-38              4.43079e-18              3.15681e-38              5.56481e-06                0.0685599               0.00147288                 0.598922                        1
      1150       0.165865       -0.43773              5.58433e-25              2.28002e-08              5.53661e-19              4.70994e-19              1.68501e-22              8.30242e-05                 0.330593               0.00319261              2.20292e-15              9.58456e-20              2.67682e-09              3.70982e-27               2.9734e-25              4.65613e-36              3.78243e-17              5.22719e-36              1.03813e-05                0.0690164              0.000793023                 0.596312                        1
      1200       0.166947      -0.359709              1.28279e-23                6.042e-08              2.75652e-18              3.76546e-18              2.26317e-21              5.64841e-05                 0.333536               0.00155704              1.47868e-14              1.12607e-18              7.13321e-09              1.41006e-25              6.70463e-24              4.75472e-34              2.69084e-16              5.64121e-34              1.83723e-05                0.0692739              0.000444399                 0.595113                        1
      1250       0.167465      -0.288547               2.2923e-22              1.48162e-07              1.20443e-17              2.55229e-17              2.46547e-20              3.95009e-05                 0.334914              0.000799532              8.51813e-14              1.08454e-17              1.75347e-08               3.9932e-24              1.17502e-22              3.34785e-32              1.63213e-15              4.17695e-32              3.10402e-05                0.0694195              0.000259525                 0.594537                        1
      1300        0.16773      -0.220262              3.28018e-21              3.39292e-07              4.69812e-17              1.49452e-16              2.23239e-19                2.834e-05                  0.33559              0.000431488              4.28529e-13              8.76405e-17              4.01558e-08                8.717e-23              1.64823e-21              1.69663e-30              8.60186e-15              2.21617e-30              5.03373e-05                0.0695004              0.000157613                 0.594242                        1
      1350       0.167877      -0.153117               3.8525e-20               7.3119e-07              1.65816e-16              7.68306e-16              1.71524e-18              2.08151e-05                 0.335938              0.000243812               1.9111e-12              6.06023e-16               8.6376e-08              1.50994e-21              1.89714e-20              6.41909e-29              4.00229e-14              8.74346e-29              7.87155e-05                0.0695417              9.92311e-05                 0.594077                        1
