   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0        -7.9803             2.02943e-116              1.56627e-37              4.51618e-76               5.4351e-80             2.57755e-100                 0.464585              7.87952e-12                0.0031875              8.55558e-72              1.31696e-93              2.24008e-41             2.50683e-134             1.54713e-118             8.62353e-172              5.13236e-78              2.0292e-173              1.33657e-24              0.000102991                 0.446844                0.0852809                        1
       350              0        -7.8377              1.38301e-98              1.23236e-31              8.52973e-65              3.13366e-68               5.5303e-85                 0.468115              1.67675e-09               0.00729609              7.03154e-61                4.769e-79              9.20863e-35             1.99874e-113             3.13022e-100              2.0417e-145              7.06233e-66             9.92662e-147              8.02757e-21              0.000895226                 0.438447                0.0852471                        1
       400              0       -7.67725              3.35623e-85              3.35467e-27              2.41873e-56              2.09963e-59              1.78946e-73                 0.470949              9.19349e-08                0.0128991              1.08887e-52              4.09549e-68              8.64984e-30              9.73433e-98              1.75226e-86             1.29156e-125               9.4676e-57             1.09136e-126              5.54321e-18               0.00468377                 0.426382                0.0850855                        1
       450              0       -7.50686              8.76991e-75              9.63285e-24              9.00435e-50               1.5499e-52              1.62638e-64                  0.46817              2.04064e-06                0.0193368              2.55886e-46              1.33309e-59              6.47702e-26              1.56881e-85              8.85499e-76             3.34768e-110              1.22878e-49             4.37159e-111              8.99193e-16                0.0172983                 0.410646                0.0845475                        1
       500              0       -7.33063              1.91032e-66              5.68207e-21              1.62008e-44              4.85216e-47              2.39624e-57                 0.451497              2.41124e-05                0.0260792              3.18751e-41              8.66342e-53              8.13606e-23              9.20273e-76              3.26711e-67               7.3033e-98               6.0935e-44              1.35548e-98              5.23573e-14                  0.04935                  0.38987                0.0831798                        1
       550              0       -7.14314               1.2769e-59              1.04849e-18              3.23229e-40              1.51614e-42              1.74081e-51                 0.410901              0.000180801                0.0329118              4.65815e-37              3.22686e-47              2.73208e-20              9.05176e-68              3.32031e-60              9.19599e-88              2.74701e-39              2.28004e-88              1.42479e-12                 0.114312                 0.361291                 0.080403                        1
       600              0        -6.9214              6.24733e-54              7.97966e-17              1.24521e-36              8.35991e-39              1.30426e-46                 0.340604              0.000968359                0.0399577              1.35567e-33               1.3867e-42              3.31912e-18              4.13764e-61              2.24544e-54               2.4155e-79              1.99138e-35              7.63182e-80              2.15011e-11                 0.220444                 0.322182                0.0758436                        1
       650              0       -6.60872              4.08558e-49              3.02561e-15              1.35895e-33              1.20999e-35              1.67595e-42                 0.248239               0.00401892                0.0475009              1.13653e-30              1.11369e-38              1.78985e-16              1.78155e-55              1.85742e-49              3.22464e-72              3.42962e-32              1.25142e-72              2.02545e-10                 0.358291                 0.272114                0.0698354                        1
       700              0       -6.09735              5.49238e-45              6.55696e-14              5.47068e-31              6.13964e-33              5.32513e-39                 0.156514                0.0135661                0.0548957              3.59348e-28              2.36537e-35              4.98195e-15              1.19741e-50              2.91107e-45              4.13554e-66              1.86389e-29              1.91454e-66              1.30662e-09                 0.497454                 0.214077                 0.063494                        1
       750              0       -5.25705              2.08145e-41              9.05729e-13              9.60348e-29              1.35469e-30              5.51729e-36                0.0871554                 0.037595                0.0582059              5.23862e-26              1.72837e-32              8.12843e-14              1.82009e-46              1.20174e-41              8.13075e-61              4.00281e-27              4.38554e-61              6.24891e-09                 0.605754                 0.153439                0.0578512                        1
