   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300      0.0715655       -2.77432             1.52208e-115              8.11284e-38              9.50161e-75              4.46372e-79              1.3351e-100              7.92696e-05              1.65777e-10                 0.188123               7.0265e-71              6.82149e-94              8.01335e-43             1.88012e-133              8.0137e-119             6.46765e-171              1.83598e-79              1.5219e-172              7.58098e-25              3.68426e-06                0.0448406                 0.766954                        1
       350      0.0716681       -2.72312              1.03726e-97              7.90177e-32              1.18656e-63              2.57408e-67              3.54596e-85              0.000187547               2.3325e-08                  0.18825              5.77592e-60              3.05782e-79              5.04782e-36             1.49905e-112             2.00706e-100             1.53128e-144               3.8713e-67             7.44496e-146               5.6374e-21              4.90729e-05                0.0445777                 0.766936                        1
       400       0.071865       -2.67055              2.51717e-84              2.49685e-27              2.53234e-55               1.7262e-58              1.33188e-73              0.000342581              9.62531e-07                 0.188525              8.95213e-52              3.04824e-68                6.389e-31              7.30075e-97              1.30419e-86             9.68671e-125              6.99302e-58             8.18523e-126              4.52265e-18              0.000345956                 0.043964                 0.766822                        1
       450      0.0722735       -2.61525              6.57743e-74              7.93049e-24              7.71301e-49               1.2779e-51              1.33896e-64              0.000509801              1.74799e-05                 0.189176              2.10979e-45               1.0975e-59              5.85335e-27              1.17661e-84              7.29009e-76             2.51076e-109              1.11046e-50             3.27869e-110              8.13824e-16               0.00156327                0.0423845                 0.766349                        1
       500      0.0731258        -2.5543              1.43274e-65              4.93509e-21              1.19932e-43               4.0298e-46              2.08123e-57              0.000609008                0.0001785                  0.19056              2.64728e-40              7.52449e-53              8.18331e-24              6.90204e-75               2.8376e-67              5.47748e-97              6.12889e-45              1.01661e-97               5.0356e-14               0.00496366                0.0387055                 0.764983                        1
       550      0.0747157       -2.48331              9.57677e-59               9.1081e-19              2.14112e-39               1.2783e-41              1.51222e-51              0.000554631               0.00119765                 0.192555              3.92744e-36              2.80312e-47              2.74889e-21              6.78882e-67               2.8843e-60              6.89699e-87              2.76392e-40              1.71003e-87              1.39139e-12                0.0115015                0.0321064                 0.762085                        1
       600      0.0774557       -2.39477              4.68549e-53              6.59753e-17              7.49686e-36              7.23311e-38              1.07835e-46              0.000377272               0.00583006                 0.193113              1.17295e-32              1.14652e-42              3.02521e-19              3.10323e-60              1.85652e-54              1.81163e-78              1.81504e-36              5.72386e-79              2.05078e-11                0.0200924                0.0235727                 0.757014                        1
       650      0.0826418       -2.26688              3.06419e-48              2.31853e-15              7.37775e-33              1.08437e-34              1.28428e-42              0.000202902                0.0218187                 0.186673              1.01853e-29               8.5342e-39              1.40138e-17              1.33616e-54              1.42334e-49              2.41848e-71              2.68524e-33              9.38566e-72              1.85462e-10                0.0280527                0.0154223                  0.74783                        1
       700      0.0935985       -2.04878              4.11928e-44               4.6614e-14              2.58672e-30              5.69928e-32              3.78568e-39              9.47597e-05                0.0641454                 0.163642              3.33575e-27              1.68156e-35              3.35711e-16              8.98055e-50              2.06951e-45              3.10165e-65              1.25599e-30               1.4359e-65              1.14969e-09                0.0335212                0.0090946                 0.729502                        1
       750       0.114373       -1.68606              1.56109e-40              6.05627e-13              3.71755e-28              1.28803e-29              3.68921e-36              4.12991e-05                 0.145532                 0.116295              4.98082e-25               1.1557e-32              4.84574e-15              1.36507e-45              8.03557e-42              6.09807e-60              2.38626e-28              3.28915e-60              5.29705e-09                0.0361119               0.00472123                 0.697299                        1
       800       0.141488       -1.24306              2.11375e-37              5.58098e-12              2.36065e-26              1.47008e-27              1.47942e-33              1.78446e-05                 0.243973                0.0579898              3.93944e-23              3.41363e-30              4.74249e-14               6.1982e-42              1.07911e-38              2.61035e-55              2.23021e-26                1.609e-55              1.94555e-08                0.0365907               0.00206347                 0.659365                        1
       850       0.160614      -0.923086              1.22586e-34              3.94099e-11              7.38118e-25              9.68775e-26              2.90392e-31              8.20164e-06                 0.307629                0.0201152              1.87135e-21              5.11504e-28              3.48668e-13              1.04021e-38              6.14606e-36               3.1821e-51              1.20176e-24              2.20584e-51              6.11296e-08                0.0364623              0.000781593                 0.635004                        1
       900       0.168106      -0.763889              3.50638e-32               2.2474e-10               1.3846e-23              4.05501e-24              3.16895e-29              4.10683e-06                 0.331284               0.00604678              5.83562e-20              4.38985e-26              2.05372e-12              7.61531e-36              1.72672e-33              1.36142e-47              4.16045e-23              1.04718e-47              1.70741e-07                0.0364311              0.000289388                 0.625944                        1
       950       0.170378      -0.674131              5.52974e-30              1.06993e-09              1.82899e-22              1.15246e-22              2.10852e-27              2.20872e-06                 0.338293               0.00188977              1.27058e-18              2.35544e-24              1.00302e-11              2.77216e-33              2.67416e-31              2.41119e-44              9.91476e-22              2.03462e-44              4.29697e-07                0.0364522              0.000113774                 0.623248                        1
      1000       0.171066      -0.604789               5.2566e-28              4.36573e-09              1.84838e-21              2.35012e-21              9.20738e-26              1.25996e-06                 0.340394              0.000648743              2.03283e-17              8.47334e-23               4.1728e-11              5.57202e-31              2.49455e-29              2.01751e-41              1.71796e-20              1.84956e-41              9.86429e-07                0.0364714              4.84744e-05                 0.622435                        1
      1050       0.171293      -0.541008               3.2376e-26              1.56051e-08              1.49728e-20              3.60212e-20               2.8022e-24              7.56126e-07                  0.34108              0.000245489              2.49533e-16              2.16366e-21              1.51293e-10              6.73154e-29              1.50674e-27              8.87619e-39              2.26482e-19              8.76666e-39              2.09108e-06                0.0364823               2.2314e-05                 0.622167                        1
      1100       0.171376       -0.47863              1.37065e-24              4.97495e-08              1.00416e-19              4.31313e-19              6.24411e-23               4.7435e-07                 0.341326              0.000101512              2.43599e-15              4.10968e-20              4.87184e-10              5.23934e-27              6.25288e-26              2.24132e-36              2.35806e-18              2.36761e-36              4.13734e-06                0.0364875              1.10087e-05                 0.622069                        1
      1150       0.171411      -0.416429              4.18825e-23              1.43574e-07              5.71798e-19              4.16596e-18              1.06105e-21               3.0943e-07                 0.341423              4.54028e-05              1.94849e-14              6.03542e-19              1.41524e-09              2.78237e-25              1.87236e-24               3.4921e-34              1.99977e-17              3.92039e-34              7.70949e-06                 0.036489              5.77341e-06                 0.622029                        1
      1200       0.171428      -0.354021              9.62089e-22              3.79752e-07              2.82203e-18              3.33386e-17              1.42245e-20              2.08939e-07                 0.341464              2.17591e-05              1.30919e-13              7.07755e-18              3.75718e-09              1.05755e-23              4.21399e-23              3.56604e-32              1.41731e-16              4.23091e-32              1.36317e-05                0.0364877              3.19514e-06                  0.62201                        1
      1250       0.171439      -0.291279              1.71923e-20              9.30198e-07              1.22805e-17              2.26082e-16              1.54789e-19              1.45473e-07                 0.341482              1.10827e-05              7.54535e-13              6.80902e-17              9.21542e-09               2.9949e-22               7.3771e-22              2.51089e-30              8.57771e-16              3.13271e-30              2.30165e-05                0.0364837              1.85426e-06                 0.621997                        1
      1300        0.17145      -0.228163              2.46013e-19              2.12872e-06              4.78074e-17              1.32417e-15               1.4006e-18              1.04086e-07                 0.341491              5.95728e-06              3.79682e-12              5.49856e-16              2.10753e-08              6.53775e-21               1.0341e-20              1.27247e-28              4.51459e-15              1.66213e-28              3.73088e-05                0.0364766              1.12235e-06                 0.621986                        1
      1350       0.171462      -0.164658              2.88938e-18               4.5854e-06              1.68558e-16              6.80815e-15              1.07565e-17              7.63099e-08                 0.341495              3.35927e-06              1.69347e-11              3.80046e-15              4.52924e-08              1.13245e-19              1.18973e-19              4.81432e-27              2.09865e-14               6.5576e-27              5.83231e-05                0.0364651              7.05251e-07                 0.621973                        1
      1400       0.171479      -0.100757              2.84481e-17              9.35697e-06              5.43964e-16              3.11582e-14              7.13589e-17              5.71789e-08                 0.341497              1.97694e-06              6.78221e-11              2.28608e-14              9.20786e-08              1.59566e-18              1.14746e-18              1.40313e-25              8.73176e-14              1.98585e-25              8.82694e-05                0.0364478               4.5822e-07                 0.621955                        1
      1450       0.171501      -0.036445              2.39124e-16              1.81881e-05              1.62147e-15              1.28465e-13              4.15162e-16              4.36884e-08                 0.341496              1.20881e-06               2.4663e-10               1.2141e-13              1.78097e-07              1.86847e-17              9.44814e-18              3.23654e-24              3.28898e-13              4.74415e-24              0.000129768                0.0364226              3.06762e-07                 0.621931                        1
      1500       0.171532      0.0283008              1.74333e-15              3.38382e-05              4.49982e-15              4.82156e-13               2.1462e-15               3.3969e-08                 0.341495              7.65006e-07              8.22238e-10              5.76396e-13              3.29347e-07              1.85231e-16              6.74737e-17              6.04856e-23              1.13267e-12              9.15547e-23              0.000185847                0.0363864              2.10958e-07                 0.621898                        1
      1550       0.171571      0.0935186              1.11764e-14              6.05047e-05              1.17062e-14              1.66232e-12              9.97139e-15              2.68268e-08                 0.341491              4.99401e-07              2.53446e-09               2.4728e-12              5.84778e-07              1.57993e-15              4.23706e-16              9.34705e-22              3.59699e-12              1.45709e-21              0.000259927                0.0363353              1.48621e-07                 0.621852                        1
      1600       0.171622       0.159266              6.37704e-14              0.000104351              2.87198e-14              5.30658e-12              4.20525e-14              2.14817e-08                 0.341483              3.35299e-07              7.27625e-09              9.67722e-12              1.00059e-06              1.17598e-14              2.36778e-15              1.21591e-20               1.0612e-11              1.94729e-20              0.000355784                0.0362643              1.07004e-07                 0.621791                        1
      1650       0.171688       0.225627              3.27291e-13              0.000174137              6.68022e-14              1.57948e-11               1.6239e-13              1.74122e-08                 0.341472              2.30934e-07              1.95829e-08              3.48329e-11               1.6551e-06              7.73375e-14              1.18996e-14              1.35252e-19              2.92747e-11              2.22031e-19              0.000477486                0.0361667              7.85599e-08                 0.621708                        1
      1700       0.171769       0.292714              1.52512e-12              0.000281939              1.48004e-13              4.41047e-11              5.78599e-13              1.42632e-08                 0.341453              1.62787e-07              4.96906e-08              1.16158e-10              2.65376e-06               4.5433e-13                5.428e-14              1.30442e-18              7.59386e-11               2.1904e-18              0.000629312                0.0360339              5.86958e-08                 0.621599                        1
      1750       0.171869       0.360678              6.50614e-12              0.000443938              3.13631e-13               1.1617e-10              1.91498e-12              1.17881e-08                 0.341426              1.17205e-07               1.1948e-07              3.61157e-10              4.13397e-06              2.40745e-12              2.26567e-13              1.10418e-17              1.86138e-10              1.89303e-17              0.000815626                0.0358553              4.45448e-08                 0.621455                        1
