   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300      0.0326936       -3.12225             1.52208e-116              2.79168e-38              2.58725e-75              1.36274e-79             4.59415e-101               0.00111142              4.51406e-11                 0.139484              2.14513e-71              2.34732e-94              9.48854e-43             1.88012e-134             2.75756e-119             6.46765e-172              2.17397e-79              1.5219e-173              7.96403e-25               4.3625e-06                 0.144577                 0.714823                        1
       350      0.0340119       -3.06371              1.03726e-98              2.69313e-32              3.24651e-64              7.85843e-68              1.20856e-85               0.00253072               6.3819e-09                 0.140926              1.76334e-60              1.04219e-79               5.8637e-36             1.49905e-113              6.8406e-101             1.53128e-145              4.49702e-67             7.44496e-147              5.86579e-21              5.70045e-05                 0.141682                 0.714804                        1
       400      0.0358299        -3.0025              2.51717e-85              8.41579e-28              6.97344e-56              5.26989e-59              4.48919e-74               0.00442151              2.65058e-07                 0.142962              2.73298e-52              1.02743e-68              7.25834e-31              7.30075e-98              4.39585e-87             9.68671e-126              7.94454e-58             8.18523e-127              4.65377e-18              0.000393029                 0.137539                 0.714684                        1
       450      0.0379991       -2.93797              6.57743e-75              2.65787e-24              2.13947e-49              3.90114e-52              4.48746e-65               0.00643182              4.84866e-06                 0.145556              6.44073e-46              3.67823e-60              6.57463e-27              1.17661e-85              2.44324e-76             2.51076e-110               1.2473e-50             3.27869e-111              8.32643e-16                0.0017559                 0.132055                 0.714196                        1
       500      0.0404465       -2.86778              1.43274e-66              1.67435e-21              3.35218e-44              1.23007e-46              7.06109e-58               0.00806926              4.98921e-05                 0.148873              8.08066e-41              2.55288e-53              9.41964e-24              6.90204e-76              9.62729e-68              5.47748e-98              7.05484e-45              1.01661e-98              5.21496e-14               0.00571357                 0.124529                 0.712765                        1
       550      0.0432129       -2.78764              9.57677e-60              3.22835e-19              6.03858e-40               3.9005e-42              5.36004e-52               0.00875423              0.000337773                 0.153158              1.19838e-36              9.93564e-48              3.45354e-21              6.78882e-68              1.02234e-60              6.89699e-88              3.47242e-40              1.71003e-88              1.50483e-12                0.0144498                 0.113761                  0.70954                        1
       600      0.0465136       -2.69174              4.68549e-54              2.52559e-17              2.14579e-36               2.2053e-38              4.12802e-47               0.00810175               0.00166871                 0.158208               3.5762e-33              4.38896e-43              4.43321e-19              3.10323e-61               7.1069e-55              1.81163e-79               2.6598e-36              5.72386e-80              2.39356e-11                0.0294438                0.0988732                 0.703705                        1
       650      0.0509338       -2.57211              3.06419e-49              9.74832e-16              2.17618e-33              3.30525e-35              5.39981e-43               0.00634096               0.00643576                 0.162414              3.10457e-30              3.58823e-39              2.47737e-17              1.33616e-55              5.98449e-50              2.41848e-72              4.74699e-33              9.38566e-73              2.37685e-10                0.0495917                 0.080418                   0.6948                        1
       700      0.0577518       -2.41344              4.11928e-45              2.14564e-14              8.13236e-31               1.7429e-32              1.74255e-39               0.00425386                0.0201666                 0.161744              1.02011e-27               7.7402e-36              7.11288e-16              8.98055e-51              9.52592e-46              3.10165e-66              2.66113e-30               1.4359e-66              1.61835e-09                 0.071023                0.0605801                 0.682233                        1
       750      0.0692402       -2.18576              1.56109e-41              3.01347e-13              1.33379e-28              3.97528e-30              1.83567e-36               0.00253156                0.0522143                 0.149701              1.53725e-25               5.7505e-33              1.19973e-14              1.36507e-46              3.99833e-42              6.09807e-61              5.90803e-28              3.28915e-61              8.13465e-09                0.0894075                0.0419383                 0.664207                        1
