   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300      0.0874274       -2.63222             1.52208e-117                        0              1.00389e-75              4.53029e-80                        0                        0              1.75152e-11                     0.21              7.13129e-72                        0                        0             1.88012e-135                        0             6.46765e-173                        0              1.5219e-174                        0                        0                        0                     0.79                        1
       350      0.0874274        -2.5827              1.03726e-99                        0              1.25323e-64               2.6125e-68                        0                        0              2.46356e-09                     0.21              5.86213e-61                        0                        0             1.49905e-114                        0             1.53128e-146                        0             7.44496e-148                        0                        0                        0                     0.79                        1
       400      0.0874274       -2.53242              2.51717e-86                        0              2.67268e-56               1.7521e-59                        0                        0              1.01588e-07                     0.21              9.08642e-53                        0                        0              7.30075e-99                        0             9.68671e-127                        0             8.18523e-128                        0                        0                        0                     0.79                        1
       450      0.0874278       -2.48138              6.57743e-76                        0              8.12642e-50              1.29747e-52                        0                        0              1.84168e-06                 0.209999               2.1421e-46                        0                        0              1.17661e-86                        0             2.51076e-111                        0             3.27869e-112                        0                        0                        0                 0.789999                        1
       500      0.0874313       -2.42953              1.43274e-67                        0              1.25897e-44              4.09514e-47                        0                        0              1.87379e-05                 0.209989               2.6902e-41                        0                        0              6.90204e-77                        0              5.47748e-99                        0              1.01661e-99                        0                        0                        0                 0.789993                        1
       550      0.0874534       -2.37661              9.57677e-61                        0              2.23561e-40              1.30146e-42                        0                        0              0.000125051                 0.209924               3.9986e-37                        0                        0              6.78882e-69                        0              6.89699e-89                        0              1.71003e-89                        0                        0                        0                 0.789951                        1
       600      0.0875539       -2.32168              4.68549e-55                        0              7.81092e-37              7.38789e-39                        0                        0               0.00060743                 0.209633              1.19805e-33                        0                        0              3.10323e-62                        0              1.81163e-80                        0              5.72386e-81                        0                        0                        0                  0.78976                        1
       650      0.0879081       -2.26198              3.06419e-50                        0              7.79911e-34              1.11388e-35                        0                        0               0.00230648                 0.208605              1.04625e-30                        0                        0              1.33616e-56                        0              2.41848e-73                        0              9.38566e-74                        0                        0                        0                 0.789089                        1
       700      0.0889297       -2.19102              4.11928e-46                        0              2.89979e-31              5.92023e-33                        0                        0               0.00719087                  0.20565              3.46507e-28                        0                        0              8.98055e-52                        0              3.10165e-67                        0               1.4359e-67                        0                        0                        0                  0.78716                        1
       750      0.0914232       -2.09635              1.56109e-42                        0              4.85683e-29              1.36444e-30                        0                        0                0.0190132                 0.198497              5.27632e-26                        0                        0              1.36507e-47                        0              6.09807e-62                        0              3.28915e-62                        0                        0                        0                  0.78249                        1
       800      0.0966677       -1.95852              2.11375e-39                        0              4.20187e-27              1.59156e-28                        0                        0                0.0434263                 0.183727              4.26499e-24                        0                        0               6.1982e-44                        0              2.61035e-57                        0                1.609e-57                        0                        0                        0                 0.772847                        1
       850       0.106174       -1.75587              1.22586e-36                        0              2.06777e-25              1.05702e-26                        0                        0                0.0861793                 0.157862              2.04182e-22                        0                        0              1.04021e-40                        0               3.1821e-53                        0              2.20584e-53                        0                        0                        0                 0.755959                        1
       900       0.120673       -1.48102              3.50638e-34                        0              6.18147e-24              4.38384e-25                        0                        0                   0.1479                  0.12052              6.30884e-21                        0                        0              7.61531e-38                        0              1.36142e-49                        0              1.04718e-49                        0                        0                        0                 0.731579                        1
       950       0.138285       -1.16658              5.52974e-32                        0              1.17713e-22              1.22485e-23                        0                        0                 0.217724                 0.078277              1.35039e-19                        0                        0              2.77216e-35                        0              2.41119e-46                        0              2.03462e-46                        0                        0                        0                 0.703999                        1
      1000       0.154191      -0.883364               5.2566e-30                        0              1.50091e-21              2.45788e-22                        0                        0                 0.276404                0.0427756              2.12603e-18                        0                        0              5.57202e-33                        0              2.01751e-43                        0              1.84956e-43                        0                        0                        0                  0.68082                        1
      1050       0.164655      -0.679983               3.2376e-28                        0              1.37379e-20              3.72793e-21                        0                        0                 0.312948                0.0206663              2.58248e-17                        0                        0              6.73154e-31                        0              8.87619e-41                        0              8.76666e-41                        0                        0                        0                 0.666385                        1
      1100       0.170083      -0.546713              1.37065e-26                        0              9.74662e-20              4.43978e-20                        0                        0                   0.3313               0.00956357              2.50752e-16                        0                        0              5.23934e-29                        0              2.24132e-38                        0              2.36761e-38                        0                        0                        0                 0.659137                        1
      1150       0.172601      -0.452844              4.18825e-25                        0              5.68878e-19              4.27764e-19                        0                        0                 0.339679               0.00449403              2.00072e-15                        0                        0              2.78237e-27                        0               3.4921e-36                        0              3.92039e-36                        0                        0                        0                 0.655827                        1
      1200       0.173748      -0.377133              9.62089e-24                        0               2.8386e-18              3.41938e-18                        0                        0                 0.343469               0.00220154              1.34277e-14                        0                        0              1.05755e-25                        0              3.56604e-34                        0              4.23091e-34                        0                        0                        0                  0.65433                        1
      1250       0.174285      -0.309259              1.71923e-22                        0              1.24155e-17               2.3176e-17                        0                        0                 0.345235               0.00113276              7.73485e-14                        0                        0               2.9949e-24                        0              2.51089e-32                        0              3.13271e-32                        0                        0                        0                 0.653632                        1
      1300       0.174547       -0.24471              2.46013e-21                        0              4.84521e-17              1.35708e-16                        0                        0                 0.346096              0.000611904               3.8912e-13                        0                        0              6.53775e-23                        0              1.27247e-30                        0              1.66213e-30                        0                        0                        0                 0.653292                        1
