   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -5.03868             1.52208e-117              1.61102e-38              2.23132e-76              3.42341e-80             2.65118e-101                 0.123258              3.89306e-12                0.0103746               5.3889e-72              1.35459e-94              3.15987e-42             1.88012e-135             1.59133e-119             6.46765e-173              7.23974e-79              1.5219e-174              1.15455e-24               1.4528e-05                 0.415233                  0.45112                        1
       350              0       -4.90617              1.03726e-99              1.29075e-32              3.93569e-65              1.97413e-68               5.7923e-86                  0.13353              7.73667e-10                 0.020711              4.42971e-61              4.99493e-80              1.34691e-35             1.49905e-114             3.27852e-101             1.53128e-146              1.03298e-66             7.44496e-148              7.06236e-21              0.000130941                 0.394535                 0.451094                        1
       400              0       -4.76936              2.51717e-86               3.5781e-28              1.04301e-56              1.32378e-59              1.90865e-74                 0.144478              3.96446e-08                0.0319821              6.86514e-53              4.36826e-69              1.31206e-30              7.30075e-99              1.86897e-87             9.68671e-127               1.4361e-57             8.18523e-128              4.97023e-18              0.000710462                 0.371866                 0.450963                        1
       450              0       -4.63582              6.57743e-76              1.04563e-24              3.66392e-50              9.79796e-53              1.76541e-65                 0.154068               8.3035e-07                0.0426886              1.61763e-46              1.44705e-60              1.01756e-26              1.17661e-86              9.61195e-77             2.51076e-111              1.93046e-50             3.27869e-112              8.22711e-16               0.00271762                 0.350015                  0.45051                        1
       500              0        -4.5059              1.43274e-67              6.29032e-22               6.2852e-45              3.08835e-47              2.65276e-58                 0.160744              9.35455e-06                0.0523359              2.02882e-41              9.59082e-54              1.32949e-23              6.90204e-77              3.61684e-68              5.47748e-99              9.95723e-45              1.01661e-99              4.91896e-14               0.00806415                 0.329544                 0.449302                        1
       550              0       -4.37555              9.57677e-61              1.19241e-19              1.20486e-40              9.78637e-43              1.97975e-52                 0.162927               6.7395e-05                0.0609742              3.00675e-37              3.66977e-48              4.71142e-21              6.78882e-69              3.77605e-61              6.89699e-89              4.73717e-40              1.71003e-89              1.39455e-12                0.0197129                 0.309657                 0.446662                        1
       600              0       -4.23761              4.68549e-55              9.45207e-18              4.47614e-37              5.52532e-39              1.54492e-47                 0.158941              0.000348095                0.0688432              8.96006e-34              1.64258e-43              6.20936e-19              3.10323e-62              2.65977e-55              1.81163e-80              3.72544e-36              5.72386e-81              2.24439e-11                0.0412404                 0.288885                 0.441742                        1
       650              0       -4.08177              3.06419e-50              3.80729e-16              4.71119e-34              8.25834e-36              2.10894e-43                 0.147537               0.00139327                0.0761193              7.75693e-31              1.40141e-39              3.77888e-17              1.33616e-56               2.3373e-50              2.41848e-73              7.24087e-33              9.38566e-74               2.3194e-10                0.0756452                 0.265559                 0.433746                        1
       700              0       -3.89331              4.11928e-46              8.94998e-15              1.83809e-31              4.33588e-33              7.26858e-40                 0.128779               0.00455808                0.0826284              2.53776e-28              3.22863e-36              1.23759e-15              8.98055e-52              3.97349e-46              3.10165e-67              4.63018e-30               1.4359e-67              1.67936e-09                 0.123575                 0.238238                 0.422221                        1
       750              0       -3.65119              1.56109e-42              1.35904e-13              3.22321e-29              9.84353e-31              8.27866e-37                 0.104724                 0.012618                0.0874229              3.80651e-26               2.5934e-33              2.44013e-14              1.36507e-47               1.8032e-42              6.09807e-62              1.20163e-27              3.28915e-62              9.08421e-09                 0.181846                  0.20613                  0.40726                        1
       800              0       -3.32738              2.11375e-39              1.43989e-12              2.91368e-27              1.12972e-28              3.81688e-34                0.0790636                0.0301128                0.0883428              3.02737e-24              8.80712e-31              3.15676e-13               6.1982e-44              2.78408e-39              2.61035e-57               1.4845e-25                1.609e-57              3.85737e-08                 0.243559                 0.169528                 0.389393                        1
       850              0       -2.89393              1.22586e-36              1.13105e-11              1.49276e-25              7.38843e-27              8.33413e-32                0.0556423                0.0622143                0.0822718               1.4272e-22                1.468e-28              2.87187e-12              1.04021e-40               1.7639e-36               3.1821e-53              9.89855e-24              2.20584e-53                1.338e-07                 0.300329                 0.130196                 0.369347                        1
       900              0       -2.34839              3.50638e-34              6.92085e-11              4.61831e-24               3.0247e-25              9.75875e-30                0.0369336                   0.1105                0.0672735              4.35288e-21              1.35185e-26              1.94759e-11              7.61531e-38              5.31743e-34              1.36142e-49              3.94546e-22              1.04718e-49                3.922e-07                 0.345486                0.0915371                  0.34827                        1
       950     0.00859841       -1.75213              5.52974e-32               3.4391e-10              9.03589e-23              8.36656e-24              6.77746e-28                0.0235776                  0.16713                0.0461241              9.22408e-20              7.57115e-25              1.03631e-10              2.77216e-35              8.59562e-32              2.41119e-46              1.02438e-20              2.03462e-46               1.0027e-06                  0.37662                0.0580739                 0.328473                        1
      1000      0.0421724       -1.22201               5.2566e-30              1.43846e-09              1.17568e-21              1.66648e-22              3.03373e-26                0.0148497                  0.21651                 0.026246              1.44148e-18              2.79187e-23              4.53011e-10              5.57202e-33              8.21925e-30              2.01751e-43              1.86507e-19              1.84956e-43               2.3047e-06                 0.395944                0.0334726                 0.312976                        1
      1050      0.0656878      -0.835547               3.2376e-28              5.21591e-09              1.09157e-20              2.51418e-21              9.36618e-25               0.00943735                  0.24866                0.0130476              1.74167e-17              7.23191e-22              1.69024e-09              6.73154e-31              5.03621e-28              8.87619e-41              2.53023e-18              8.76666e-41              4.87834e-06                 0.407578                0.0181742                 0.303098                        1
      1100      0.0785484      -0.578191              1.37065e-26              1.67713e-08              7.81514e-20              2.98358e-20              2.10498e-23               0.00612647                 0.265646               0.00614873              1.68508e-16              1.38543e-20              5.53668e-09              5.23934e-29              2.10794e-26              2.24132e-38              2.67985e-17              2.36761e-38              9.64815e-06                 0.414667               0.00973704                 0.297665                        1
      1150       0.084705      -0.399208              4.18825e-25              4.86539e-08              4.58539e-19              2.86814e-19              3.59568e-22                0.0040807                 0.273795               0.00291978              1.34148e-15              2.04527e-19              1.62523e-08              2.78237e-27                6.345e-25               3.4921e-36               2.2965e-16              3.92039e-36              1.79868e-05                 0.419032               0.00531683                 0.294837                        1
      1200      0.0875068      -0.260258              9.62089e-24              1.29108e-07              2.29457e-18              2.28951e-18              4.83602e-21               0.00279143                 0.277641               0.00143853              8.99076e-15              2.40622e-18              4.34276e-08              1.05755e-25              1.43267e-23              3.56604e-34               1.6382e-15              4.23091e-34               3.1827e-05                 0.421746               0.00300284                 0.293349                        1
      1250      0.0887697        -0.1407              1.71923e-22              3.16906e-07              1.00513e-17              1.55045e-17              5.27344e-20               0.00195974                 0.279495              0.000742431              5.17454e-14              2.31974e-17              1.06961e-07               2.9949e-24              2.51328e-22              2.51089e-32               9.9559e-15              3.13271e-32              5.37756e-05                 0.423456               0.00176151                 0.292531                        1
      1300       0.089347     -0.0304799              2.46013e-21              7.26234e-07              3.92578e-17              9.07369e-17               4.7783e-19               0.00141002                  0.28042              0.000401707              2.60173e-13              1.87589e-16              2.45297e-07              6.53775e-23              3.52793e-21              1.27247e-30              5.25456e-14              1.66213e-30              8.72192e-05                 0.424552                0.0010727                 0.292055                        1
      1350      0.0896268       0.075265              2.88938e-20              1.56591e-06              1.38649e-16              4.66287e-16              3.67336e-18               0.00103787                   0.2809              0.000227289              1.15985e-12              1.29786e-15               5.2821e-07              1.13245e-21              4.06292e-20              4.81432e-29               2.4475e-13               6.5576e-29              0.000136413                 0.425265              0.000676539                 0.291755                        1
      1400      0.0897878       0.178962              2.84481e-19              3.19791e-06               4.4785e-16              2.13328e-15              2.43881e-17              0.000780113                 0.281157              0.000134004              4.64353e-12              7.81306e-15              1.07552e-06              1.59566e-20              3.92163e-19              1.40313e-27              1.01991e-12              1.98585e-27              0.000206546                 0.425728              0.000440653                 0.291549                        1
      1450      0.0899165       0.281886              2.39124e-18              6.22043e-06              1.33564e-15              8.79328e-15              1.41987e-16              0.000597715                 0.281299              8.20204e-05              1.68815e-11              4.15226e-14              2.08315e-06              1.86847e-19              3.23131e-18              3.23654e-26              3.84702e-12              4.74415e-26              0.000303784                 0.426024               0.00029556                  0.29139                        1
      1500      0.0900582       0.384755              1.74333e-17               1.1581e-05              3.70768e-15              3.29959e-14              7.34527e-16              0.000466049                 0.281379              5.19373e-05              5.62691e-11              1.97269e-13               3.8577e-06              1.85231e-18              2.30926e-17              6.04856e-25              1.32671e-11              9.15547e-25              0.000435276                   0.4262                0.0002036                 0.291249                        1
      1550        0.09024       0.488013              1.11764e-16               2.0724e-05              9.64711e-15              1.13737e-13              3.41539e-15              0.000369238                 0.281424              3.39168e-05              1.73408e-10               8.4698e-13              6.86055e-06              1.57993e-17              1.45127e-16              9.34705e-24              4.21995e-11              1.45709e-23              0.000609145                 0.426282              0.000143691                  0.29111                        1
      1600      0.0904815       0.591969              6.37704e-16              3.57773e-05              2.36707e-14              3.63002e-13              1.44179e-14              0.000296833                  0.28145              2.27769e-05              4.97739e-10              3.31789e-12               1.1762e-05              1.17598e-16              8.11808e-16              1.21591e-22              1.24744e-10              1.94729e-22              0.000834432                 0.426286               0.00010367                 0.290959                        1
      1650      0.0907994       0.696869              3.27291e-15              5.97794e-05              5.50626e-14              1.08021e-12              5.57469e-14              0.000241824                 0.281463              1.56899e-05              1.33928e-09              1.19578e-11               1.9505e-05              7.73375e-16                4.085e-15              1.35252e-21              3.44996e-10              2.22031e-21               0.00112103                 0.426217              7.63114e-05                 0.290786                        1
      1700      0.0912101       0.802941              1.52512e-14              9.69489e-05              1.22002e-13              3.01553e-12               1.9896e-13               0.00019942                 0.281467              1.10614e-05              3.39746e-09              3.99427e-11              3.13788e-05               4.5433e-15               1.8665e-14              1.30442e-20              8.97919e-10               2.1904e-20               0.00147956                 0.426075              5.72108e-05                 0.290582                        1
      1750      0.0917304       0.910415              6.50614e-14              0.000152995              2.58551e-13              7.94038e-12               6.5996e-13              0.000166288                 0.281465              7.96529e-06              8.16665e-09              1.24466e-10              4.90993e-05              2.40745e-14              7.80821e-14              1.10418e-19              2.21076e-09              1.89303e-19               0.00192129                 0.425855              4.36147e-05                 0.290339                        1
      1800      0.0923787        1.01954              2.55969e-13              0.000235462              5.26007e-13               1.9817e-11              2.04705e-12              0.000140076                 0.281457              5.84805e-06              1.86848e-08              3.63913e-10              7.48962e-05              1.16063e-13              3.01271e-13              8.29358e-19              5.17281e-09              1.44913e-18               0.00245794                 0.425548              3.37627e-05                 0.290047                        1
      1850      0.0931749         1.1306              9.34864e-13              0.000354115              1.03069e-12              4.70792e-11              5.96971e-12              0.000119093                 0.281442              4.37064e-06              4.08532e-08               1.0035e-09              0.000111602               5.1301e-13              1.07917e-12              5.58145e-18              1.15496e-08               9.9232e-18               0.00310152                 0.425141              2.65054e-05                   0.2897                        1
