   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300      0.0558606       -2.91485             1.52208e-116              2.06568e-38              2.83658e-75               1.3914e-79              3.3994e-101               0.00033317              4.94907e-11                 0.167663              2.19026e-71              1.73688e-94               5.1951e-43             1.88012e-134             2.04044e-119             6.46765e-172              1.19028e-79              1.5219e-173              6.01688e-25              2.38852e-06                0.0867859                 0.745216                        1
       350      0.0562607       -2.86141              1.03726e-98              2.00608e-32              3.54595e-64               8.0238e-68              9.00238e-86              0.000779118              6.97052e-09                 0.168121              1.80044e-60              7.76312e-80               3.2535e-36             1.49905e-113             5.09547e-101             1.53128e-145              2.49519e-67             7.44496e-147              4.46129e-21              3.16293e-05                0.0858635                 0.745205                        1
       400      0.0568597       -2.80643              2.51717e-85              6.32415e-28              7.57815e-56              5.38099e-59              3.37346e-74               0.00140994              2.88043e-07                 0.168831              2.79059e-52              7.72073e-69              4.09876e-31              7.30075e-98              3.30332e-87             9.68671e-126              4.48626e-58             8.18523e-127              3.57086e-18              0.000221942                0.0844032                 0.745134                        1
       450      0.0576731       -2.74919              6.57743e-75              2.01671e-24              2.31132e-49              3.98395e-52              3.40495e-65               0.00213194              5.23812e-06                 0.169879              6.57744e-46              2.79094e-60              3.78523e-27              1.17661e-85              1.85386e-76             2.51076e-110              7.18112e-51             3.27869e-111              6.45196e-16               0.00101093                0.0821355                 0.744838                        1
       500       0.058774       -2.68791              1.43274e-66              1.28241e-21               3.5976e-44              1.25669e-46               5.4082e-58               0.00277688              5.35448e-05                  0.17147              8.25552e-41              1.95529e-53              5.52581e-24              6.90204e-76              7.37369e-68              5.47748e-98              4.13856e-45              1.01661e-98              4.08066e-14               0.00335173                0.0784003                 0.743948                        1
       550      0.0603121       -2.61935              9.57677e-60              2.49235e-19              6.43291e-40              3.98839e-42              4.13805e-52               0.00310979               0.00035983                 0.173814              1.22539e-36              7.67051e-48              2.05836e-21              6.78882e-68              7.89265e-61              6.89699e-88              2.06961e-40              1.71003e-88              1.18794e-12                0.0086123                0.0722305                 0.741873                        1
       600      0.0625372       -2.53872              4.68549e-54              1.96076e-17              2.26729e-36              2.25832e-38              3.20482e-47               0.00294324                0.0017632                 0.176632              3.66217e-33               3.4074e-43              2.67203e-19              3.10323e-61               5.5175e-55              1.81163e-79              1.60314e-36              5.72386e-80              1.90293e-11                0.0177467                0.0629684                 0.737947                        1
       650      0.0659415       -2.43811              3.06419e-49              7.59207e-16               2.2798e-33              3.39141e-35              4.20541e-43                0.0023328               0.00674222                  0.17825               3.1855e-30              2.79454e-39              1.50263e-17              1.33616e-55              4.66077e-50              2.41848e-72              2.87925e-33              9.38566e-73              1.89936e-10                0.0300795                0.0510996                 0.731496                        1
       700      0.0716293       -2.30108              4.11928e-45               1.6735e-14              8.45082e-31              1.79212e-32               1.3591e-39               0.00157419                0.0209563                 0.174659              1.04892e-27              6.03699e-36              4.32696e-16              8.98055e-51              7.42977e-46              3.10165e-66              1.61884e-30               1.4359e-66              1.29788e-09                0.0432052                0.0382956                 0.721309                        1
       750      0.0817245       -2.09649              1.56109e-41              2.35205e-13               1.3767e-28              4.09506e-30              1.43276e-36              0.000939514                0.0538942                 0.159489              1.58357e-25              4.48833e-33              7.30873e-15              1.36507e-46              3.12074e-42              6.09807e-61              3.59915e-28              3.28915e-61               6.5405e-09                0.0544667                0.0263706                  0.70484                        1
