   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -5.67846             2.02943e-117              2.27666e-38              2.04391e-76              3.52529e-80             3.74661e-101                 0.207393              3.56608e-12               0.00652879              5.54928e-72              1.91428e-94               4.7329e-42             2.50683e-135             2.24884e-119             8.62353e-173              1.08438e-78              2.0292e-174              1.26012e-24              2.17602e-05                 0.427279                 0.358778                        1
       350              0        -5.5492              1.38301e-99              1.80371e-32              3.74339e-65              2.03285e-68              8.09425e-86                 0.214814              7.35864e-10                0.0140523              4.56148e-61                 6.98e-80              1.97265e-35             1.99874e-114             4.58145e-101              2.0417e-146              1.51288e-66             9.92662e-148              7.62196e-21              0.000191773                 0.412194                 0.358747                        1
       400              0       -5.40901              3.35623e-86              4.95109e-28              1.02542e-56              1.36307e-59              2.64103e-74                 0.223449               3.8976e-08                0.0231843              7.06892e-53              6.04445e-69              1.88413e-30              9.73433e-99              2.58612e-87             1.29156e-126              2.06225e-57             1.09136e-127              5.31116e-18               0.00102023                 0.393748                 0.358599                        1
       450              0       -5.26649              8.76991e-76              1.43587e-24              3.69468e-50              1.00867e-52              2.42428e-65                 0.231126               8.3732e-07                0.0325561               1.6653e-46              1.98711e-60              1.43912e-26              1.56881e-86              1.31992e-76             3.34768e-111              2.73022e-50             4.37159e-112              8.72291e-16                0.0038435                 0.374381                 0.358092                        1
       500              0       -5.12414              1.91032e-67              8.58746e-22               6.4579e-45               3.1777e-47              3.62151e-58                 0.235552               9.6116e-06                0.0414387              2.08752e-41              1.30932e-53              1.85836e-23              9.20273e-77              4.93766e-68               7.3033e-99              1.39182e-44              1.35548e-99              5.18218e-14                0.0112721                  0.35497                 0.356758                        1
       550              0       -4.97889               1.2769e-60              1.61998e-19              1.25533e-40              1.00583e-42              2.68966e-52                 0.234162              7.02181e-05                0.0496422              3.09031e-37              4.98568e-48              6.52204e-21              9.05176e-69              5.13007e-61              9.19599e-89              6.55769e-40              2.28004e-89              1.46044e-12                0.0272886                 0.334963                 0.353874                        1
       600              0       -4.82305              6.24733e-55              1.27829e-17              4.71322e-37              5.66743e-39              2.08934e-47                 0.224303              0.000366531                0.0572467               9.1905e-34              2.22142e-43              8.51757e-19              4.13764e-62              3.59707e-55               2.4155e-80              5.11029e-36              7.63182e-81              2.33502e-11                0.0565707                 0.312945                 0.348568                        1
       650              0       -4.64396              4.08558e-50              5.12356e-16               5.0019e-34               8.4438e-36              2.83805e-43                  0.20413               0.00147925                0.0643524              7.93114e-31              1.88592e-39              5.13257e-17              1.78155e-56              3.14535e-50              3.22464e-73              9.83475e-33              1.25142e-73              2.39352e-10                 0.102743                  0.28721                 0.340085                        1
       700              0       -4.42217              5.49238e-46              1.19732e-14              1.96441e-31              4.41382e-33              9.72382e-40                 0.174011               0.00487133                0.0707816              2.58337e-28              4.31921e-36              1.66116e-15              1.19741e-51              5.31569e-46              4.13554e-67              6.21489e-30              1.91454e-67              1.71525e-09                 0.165869                 0.256314                 0.328153                        1
       750              0       -4.12881              2.08145e-42              1.80495e-13              3.46126e-29              9.96765e-31               1.0995e-36                 0.137457                0.0135499                  0.07561              3.85451e-26              3.44433e-33              3.22807e-14              1.82009e-47              2.39484e-42              8.13075e-62              1.58965e-27              4.38554e-62              9.16271e-09                 0.240565                 0.219623                 0.313196                        1
