   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -7.17239             1.52208e-115              6.76343e-37              1.34626e-75              2.11082e-79              1.11303e-99                 0.382899              2.34886e-11               0.00377664              3.32271e-71              5.68687e-93              5.56933e-41             1.88012e-133             6.68078e-118             6.46765e-171              1.27602e-77              1.5219e-172              2.98864e-24              0.000256058                 0.441563                 0.171505                        1
       350              0        -7.0368              1.03726e-97              5.32336e-31              2.53089e-64              1.21665e-67              2.38889e-84                 0.386328              4.97515e-09               0.00856455              2.73002e-60              2.06003e-78              2.29101e-34             1.49905e-112              1.35214e-99             1.53128e-144              1.75703e-65             7.44496e-146              1.79509e-20               0.00222723                 0.431545                 0.171336                        1
       400              0       -6.88432              2.51717e-84              1.44688e-26              7.14512e-56              8.14041e-59              7.71801e-73                 0.386296              2.71583e-07                0.0150087              4.22163e-52               1.7664e-67              2.14542e-29              7.30075e-97              7.55754e-86             9.68671e-125              2.34825e-56             8.18523e-126              1.23591e-17                0.0116171                 0.416547                 0.170531                        1
       450              0       -6.71873              6.57743e-74              4.12347e-23              2.65725e-49              5.98152e-52              6.96194e-64                 0.372608               6.0221e-06                0.0224535              9.87539e-46              5.70649e-59              1.58245e-25              1.17661e-84               3.7905e-75             2.51076e-109              3.00213e-49             3.27869e-110              1.98065e-15                0.0422628                 0.394768                 0.167902                        1
       500              0       -6.53095              1.43274e-65              2.38157e-20               4.8131e-44               1.8522e-46              1.00436e-56                 0.330292              7.16356e-05                 0.030691              1.21676e-40              3.63117e-52              1.90575e-22              6.90204e-75              1.36937e-66              5.47748e-97              1.42731e-43              1.01661e-97              1.11693e-13                 0.115595                 0.361743                 0.161607                        1
       550              0       -6.28468              9.57677e-59              4.20125e-18              9.80418e-40              5.68055e-42              6.97533e-51                 0.251076              0.000548405                0.0403732              1.74528e-36              1.29298e-46              5.84869e-20              6.78882e-67              1.33043e-59              6.89699e-87              5.88066e-39              1.71003e-87              2.85204e-12                 0.244713                 0.312797                 0.150493                        1
       600              0       -5.90177              4.68549e-53              2.96328e-16               3.9213e-36              3.07145e-38              4.84342e-46                  0.15354               0.00304947                 0.052834              4.98077e-33              5.14958e-42              6.10294e-18              3.10323e-60              8.33855e-54              1.81163e-78              3.66159e-35              5.72386e-79              3.91138e-11                 0.405336                 0.248738                 0.136503                        1
       650              0        -5.2877              3.06419e-48              1.01954e-14              4.40738e-33              4.41355e-35              5.64743e-42                 0.075866                0.0130342                0.0666183              4.14558e-30              3.75278e-38               2.7098e-16              1.33616e-54              6.25894e-49              2.41848e-71              5.19236e-32              9.38566e-72              3.31938e-10                 0.542444                  0.17815                 0.123887                        1
       700              0       -4.39408              4.11928e-44              2.01383e-13              1.71567e-30              2.25517e-32               1.6355e-38                0.0330104                0.0425449                 0.071988              1.31993e-27              7.26472e-35              6.26584e-15              8.98055e-50              8.94075e-45              3.10165e-65              2.34423e-29               1.4359e-65              1.96537e-09                 0.625652                 0.112585                  0.11422                        1
       750              0       -3.23718              1.56109e-40              2.58814e-12              2.61475e-28              5.02633e-30              1.57658e-35                0.0137744                  0.10236                0.0575321              1.94369e-25              4.93886e-32              8.84964e-14              1.36507e-45              3.43399e-41              6.09807e-60              4.35797e-27              3.28915e-60              8.83372e-09                 0.659501                 0.060645                 0.106187                        1
       800              0       -2.08301              2.11375e-37              2.37607e-11              1.69054e-26              5.71531e-28              6.29854e-33               0.00586274                 0.174717                0.0297397              1.53156e-23              1.45333e-29              8.59614e-13               6.1982e-42              4.59423e-38              2.61035e-55              4.04244e-25                1.609e-55              3.22027e-08                 0.663235                0.0267847                0.0996614                        1
       850              0       -1.33974              1.22586e-34               1.6771e-10              5.29128e-25              3.76644e-26              1.23577e-30               0.00268977                 0.220527                 0.010337              7.27552e-22              2.17672e-27              6.31422e-12              1.04021e-38              2.61547e-35               3.1821e-51              2.17634e-23              2.20584e-51              1.01138e-07                 0.660316                0.0101467                0.0959828                        1
       900              0      -0.970317              3.50638e-32              9.56216e-10               9.9342e-24              1.57624e-24              1.34831e-28               0.00134589                  0.23769               0.00311274              2.26839e-20              1.86778e-25              3.71785e-11              7.61531e-36               7.3468e-33              1.36142e-47              7.53168e-22              1.04718e-47              2.82387e-07                 0.659513               0.00375872                0.0945797                        1
       950              0      -0.753727              5.52974e-30              4.55165e-09              1.31382e-22              4.47824e-23              8.96997e-27               0.00072343                 0.243006              0.000975117              4.93723e-19              1.00204e-23              1.81526e-10              2.77216e-33              1.13763e-30              2.41119e-44              1.79436e-20              2.03462e-44              7.10323e-07                 0.659708               0.00147909                0.0941067                        1
      1000              0      -0.585112               5.2566e-28              1.85716e-08              1.32871e-21              9.12984e-22              3.91677e-25              0.000412596                 0.244693              0.000335236              7.89721e-18              3.60452e-22              7.55115e-10              5.57202e-31              1.06117e-28              2.01751e-41              3.10884e-19              1.84956e-41              1.63016e-06                  0.65999              0.000630574                0.0939374                        1
      1050              0      -0.431291               3.2376e-26              6.63833e-08              1.07671e-20              1.39916e-20              1.19204e-23              0.000247608                 0.245274              0.000126947              9.69251e-17              9.20411e-21              2.73782e-09              6.73154e-29              6.40962e-27              8.87619e-39              4.09843e-18              8.76666e-39              3.45519e-06                 0.660188              0.000290374                0.0938696                        1
      1100              0      -0.282044              1.37065e-24              2.11636e-07              7.22225e-20              1.67519e-19              2.65627e-22              0.000155349                 0.245493              5.25117e-05              9.46122e-16              1.74827e-19              8.81653e-09              5.23934e-27                 2.66e-25              2.24132e-36              4.26736e-17              2.36761e-36              6.83589e-06                  0.66031              0.000143288                0.0938385                        1
      1150              0       -0.13393              4.18825e-23               6.1079e-07              4.11289e-19              1.61793e-18              4.51393e-21              0.000101352                 0.245582              2.34904e-05              7.56733e-15              2.56758e-18              2.56132e-08              2.78237e-25              7.96537e-24               3.4921e-34              3.61921e-16              3.92039e-34              1.27376e-05                 0.660383              7.51573e-05                0.0938213                        1
      1200              0      0.0143281              9.62089e-22              1.61562e-06              2.02994e-18              1.29471e-17              6.05167e-20              6.84499e-05                 0.245621              1.12586e-05              5.08424e-14              3.01108e-17              6.80047e-08              1.05755e-23               1.7928e-22              3.56604e-32              2.56532e-15              4.23091e-32              2.25222e-05                 0.660425              4.15994e-05                 0.093809                        1
      1250              0       0.163263              1.71923e-20              3.95771e-06              8.83373e-18              8.77942e-17               6.5858e-19              4.76712e-05                 0.245638              5.73457e-06              2.93008e-13              2.89703e-16              1.66822e-07               2.9949e-22              3.13873e-21              2.51089e-30              1.55278e-14              3.13271e-30              3.80283e-05                 0.660445              2.41455e-05                 0.093797                        1
      1300              0       0.313142              2.46013e-19              9.05796e-06              3.43895e-17              5.14177e-16              5.95974e-18              3.41226e-05                 0.245646              3.08255e-06              1.47432e-12              2.33971e-15              3.81592e-07              6.53775e-21              4.40021e-20              1.27247e-28              8.17417e-14              1.66213e-28              6.16446e-05                 0.660449              1.46179e-05                0.0937826                        1
      1350              0       0.464143              2.88938e-18              1.95143e-05               1.2125e-16              2.64338e-15              4.57772e-17              2.50315e-05                 0.245649              1.73822e-06              6.57519e-12              1.61738e-14              8.20309e-07              1.13245e-19              5.06318e-19              4.81432e-27              3.80096e-13               6.5576e-27              9.63713e-05                 0.660435              9.18813e-06                0.0937632                        1
      1400              0        0.61644              2.84481e-17              3.98294e-05               3.9129e-16              1.20962e-14               3.0375e-16              1.87719e-05                 0.245649              1.02294e-06              2.63297e-11              9.73103e-14              1.66838e-06              1.59566e-18              4.88432e-18              1.40313e-25              1.58212e-12              1.98585e-25              0.000145866                 0.660402              5.97225e-06                0.0937366                        1
      1450              0       0.770254              2.39124e-16              7.74439e-05              1.16636e-15              4.98636e-14              1.76773e-15              1.43602e-05                 0.245645              6.25464e-07               9.5729e-11              5.16953e-13               3.2289e-06              1.86847e-17              4.02296e-17              3.23654e-24              5.96292e-12              4.74415e-24              0.000214469                 0.660341              4.00056e-06                0.0936999                        1
      1500              0       0.925893              1.74333e-15              0.000144142              3.23673e-15              1.87103e-13              9.14223e-15              1.11843e-05                 0.245637               3.9581e-07              3.19074e-10              2.45529e-12              5.97609e-06              1.85231e-16               2.8742e-16              6.04856e-23              2.05526e-11              9.15547e-23              0.000307207                 0.660241               2.7534e-06                0.0936499                        1
      1550              0         1.0838              1.11764e-14              0.000257884              8.41989e-15              6.44867e-13              4.25002e-14               8.8534e-06                 0.245624              2.58365e-07              9.83195e-10              1.05396e-11              1.06233e-05              1.57993e-15              1.80592e-15              9.34705e-22              6.53445e-11              1.45709e-21              0.000429776                 0.660084              1.94196e-06                 0.093583                        1
      1600              0        1.24461              6.37704e-14               0.00044512              2.06558e-14              2.05772e-12               1.7938e-13              7.11202e-06                 0.245601              1.73442e-07              2.82149e-09              4.12792e-11              1.82062e-05              1.17598e-14                 1.01e-14              1.21591e-20               1.9309e-10              1.94729e-20              0.000588489                 0.659844               1.4003e-06                0.0934946                        1
