   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -7.17233             1.52208e-117              2.13901e-38              1.34615e-76              2.11094e-80             3.52008e-101                 0.383057              2.34866e-12               0.00377599               3.3229e-72              1.79853e-94              5.57048e-42             1.88012e-135             2.11287e-119             6.46765e-173              1.27628e-78              1.5219e-174              9.45244e-25              2.56111e-05                 0.441616                 0.171525                        1
       350              0       -7.03654              1.03726e-99              1.68489e-32              2.52918e-65              1.21726e-68              7.56101e-86                 0.387698              4.97179e-10               0.00855299              2.73139e-61              6.52017e-80              2.29507e-35             1.49905e-114             4.27963e-101             1.53128e-146              1.76015e-66             7.44496e-148              5.68444e-21              0.000223118                 0.432018                 0.171508                        1
       400              0       -6.88428              2.51717e-86              4.59635e-28              7.12324e-57              8.16176e-60               2.4518e-74                 0.393407              2.70752e-08                 0.014917              4.23271e-53              5.61136e-69              2.16508e-30              7.30075e-99              2.40083e-87             9.68671e-127              2.36976e-57             8.18523e-128              3.93645e-18               0.00117236                 0.419077                 0.171427                        1
       450              0       -6.72359              6.57743e-76              1.32588e-24              2.63126e-50              6.03914e-53              2.23857e-65                 0.398302              5.96318e-07                0.0220163              9.97051e-47              1.83489e-60               1.6361e-26              1.17661e-86              1.21881e-76             2.51076e-111              3.10392e-50             3.27869e-112              6.43001e-16               0.00436957                 0.404159                 0.171152                        1
       500              0       -6.55957              1.43274e-67              7.89902e-22              4.69244e-45              1.90212e-47              3.33118e-58                 0.399703              6.98398e-06                0.0291715              1.24955e-41              1.20436e-53              2.09646e-23              6.90204e-77              4.54182e-68              5.47748e-99              1.57014e-44              1.01661e-99              3.80439e-14                0.0127163                 0.387966                 0.170436                        1
       550              0        -6.3925              9.57677e-61              1.48714e-19              9.26027e-41              6.01781e-43               2.4691e-52                 0.394187              5.17981e-05                0.0360179               1.8489e-37              4.57685e-48              7.32836e-21              6.78882e-69               4.7094e-61              6.89699e-89              7.36841e-40              1.71003e-89              1.06949e-12                0.0306623                 0.370188                 0.168893                        1
       600              0       -6.21739              4.68549e-55              1.17375e-17              3.51386e-37               3.3876e-39              1.91847e-47                 0.377951              0.000273261                 0.042425              5.49345e-34              2.03974e-43              9.57516e-19              3.10323e-62              3.30289e-55              1.81163e-80              5.74482e-36              5.72386e-81              1.70876e-11                0.0635949                 0.349707                  0.16605                        1
       650              0        -6.0227              3.06419e-50              4.71793e-16              3.75494e-34              5.03872e-36              2.61336e-43                  0.34789               0.00111047                0.0483549              4.73279e-31              1.73661e-39              5.80275e-17              1.33616e-56              2.89634e-50              2.41848e-73              1.11189e-32              9.38566e-74              1.75363e-10                 0.116159                 0.325017                  0.16147                        1
       700              0       -5.78679              4.11928e-46              1.10876e-14              1.48157e-31              2.62662e-33              9.00464e-40                 0.303328               0.00367399                0.0536835              1.53734e-28              3.99976e-36              1.89937e-15              8.98055e-52              4.92254e-46              3.10165e-67               7.1061e-30               1.4359e-67              1.26032e-09                 0.189655                 0.294714                 0.154947                        1
       750              0       -5.47226              1.56109e-42              1.68519e-13               2.6235e-29               5.9072e-31              1.02654e-36                 0.247578                0.0102703                0.0579175              2.28432e-26              3.21578e-33              3.75186e-14              1.36507e-47              2.23594e-42              6.09807e-62              1.84759e-27              3.28915e-62               6.7598e-09                 0.279599                 0.257968                 0.146667                        1
       800              0       -5.02253              2.11375e-39              1.78768e-12              2.39683e-27              6.70596e-29              4.73882e-34                 0.187854                0.0247712                 0.059781              1.79703e-24              1.09344e-30               4.8659e-13               6.1982e-44              3.45655e-39              2.61035e-57              2.28825e-25                1.609e-57              2.84278e-08                 0.375428                 0.214961                 0.137205                        1
       850              0       -4.37611              1.22586e-36              1.40543e-11               1.2433e-25              4.33782e-27              1.03559e-31                 0.132652                0.0518174                0.0570719              8.37923e-23              1.82411e-28              4.43423e-12              1.04021e-40              2.19179e-36               3.1821e-53              1.52836e-23              2.20584e-53               9.7612e-08                 0.463715                 0.167431                 0.127313                        1
       900              0       -3.51962              3.50638e-34              8.60143e-11              3.89731e-24              1.75884e-25              1.21285e-29                0.0881185                0.0932487                 0.047908              2.53117e-21              1.68012e-26               3.0083e-11              7.61531e-38              6.60865e-34              1.36142e-49              6.09426e-22              1.04718e-49              2.83442e-07                 0.533645                 0.119317                 0.117762                        1
       950              0       -2.55925              5.52974e-32              4.27326e-10              7.71561e-23              4.82882e-24              8.42134e-28                0.0562029                 0.142709                  0.03363              5.32374e-20              9.40755e-25                  1.6e-10              2.77216e-35              1.06805e-31              2.41119e-46              1.58158e-20              2.03462e-46              7.19085e-07                 0.581478                0.0765614                 0.109418                        1
      1000              0       -1.69555               5.2566e-30              1.78682e-09              1.01312e-21              9.56605e-23              3.76843e-26                0.0353551                 0.186574                  0.01949              8.27452e-19                3.468e-23              6.98999e-10              5.57202e-33              1.02098e-29              2.01751e-43              2.87781e-19              1.84956e-43              1.64336e-06                 0.610943                0.0445073                 0.103128                        1
      1050              0       -1.05887               3.2376e-28              6.47802e-09              9.46543e-21              1.43772e-21              1.16325e-24                0.0224542                 0.215622               0.00981084              9.95961e-18              8.98183e-22              2.60718e-09              6.73154e-31              6.25483e-28              8.87619e-41              3.90287e-18              8.76666e-41              3.46466e-06                 0.628686                0.0243089                0.0991143                        1
      1100              0      -0.630382              1.37065e-26              2.08298e-08              6.80187e-20              1.70174e-20              2.61438e-23                0.0145777                 0.231204               0.00465767              9.61116e-17               1.7207e-20               8.5406e-09              5.23934e-29              2.61805e-26              2.24132e-38              4.13381e-17              2.36761e-38              6.83469e-06                 0.639645                0.0130725                0.0968363                        1
      1150              0      -0.332289              4.18825e-25              6.04361e-08              3.99847e-19              1.63314e-19              4.46642e-22               0.00971515                 0.238751               0.00222017              7.63846e-16              2.54056e-19              2.50768e-08              2.78237e-27              7.88153e-25               3.4921e-36              3.54343e-16              3.92039e-36               1.2722e-05                 0.646554               0.00715366                0.0955933                        1
      1200              0      -0.103646              9.62089e-24              1.60401e-07              2.00262e-18              1.30224e-18              6.00818e-21               0.00665034                 0.242315               0.00109576              5.11383e-15              2.98944e-18              6.70308e-08              1.05755e-25              1.77992e-23              3.56604e-34              2.52858e-15              4.23091e-34              2.24905e-05                 0.650967               0.00404519                0.0949038                        1
      1250              0      0.0897061              1.71923e-22              3.93783e-07               8.7755e-18              8.81245e-18              6.55271e-20               0.00467204                 0.244019              0.000565921               2.9411e-14              2.88248e-17               1.6515e-07               2.9949e-24              3.12296e-22              2.51089e-32              1.53721e-14              3.13271e-32              3.79796e-05                 0.653826               0.00237459                0.0945041                        1
      1300              0       0.265125              2.46013e-21              9.02541e-07              3.42784e-17              5.15479e-17              5.93832e-19               0.00336347                 0.244853              0.000306267              1.47805e-13               2.3313e-16              3.78854e-07              6.53775e-23               4.3844e-21              1.27247e-30              8.11552e-14              1.66213e-30              6.15786e-05                  0.65571               0.00144661                0.0942581                        1
      1350              0        0.43136              2.88938e-20              1.94631e-06              1.21063e-16              2.64805e-16               4.5657e-18               0.00247697                 0.245271              0.000173288              6.58681e-13              1.61313e-15              8.16008e-07              1.13245e-21              5.04989e-20              4.81432e-29              3.78103e-13               6.5576e-29              9.62882e-05                 0.656972              0.000912589                0.0940949                        1
      1400              0       0.592946              2.84481e-19              3.97517e-06              3.91028e-16              1.21116e-15              3.03158e-17               0.00186259                 0.245485              0.000102157              2.63633e-12              9.71205e-15              1.66188e-06              1.59566e-20               4.8748e-19              1.40313e-27              1.57595e-12              1.98585e-27              0.000145767                 0.657829              0.000594501                0.0939759                        1
      1450              0       0.752342              2.39124e-18              7.73307e-06              1.16612e-15              4.99111e-15              1.76515e-16               0.00142765                 0.245594              6.25206e-05              9.58203e-12              5.16198e-14              3.21947e-06              1.86847e-19              4.01708e-18              3.23654e-26               5.9455e-12              4.74415e-26              0.000214359                 0.658413              0.000398805                0.0938786                        1
      1500              0       0.910955              1.74333e-17              1.43985e-05              3.23689e-15              1.87242e-14              9.13229e-16               0.00111358                  0.24565              3.95851e-05               3.1931e-11              2.45262e-13               5.9631e-06              1.85231e-18              2.87107e-17              6.04856e-25              2.05079e-11              9.15547e-25                0.0003071                 0.658806              0.000274756                0.0937887                        1
      1550              0        1.06965              1.11764e-16              2.57683e-05              8.42172e-15              6.45257e-14              4.24671e-15               0.00088259                 0.245677              2.58477e-05               9.8379e-11              1.05314e-12              1.06068e-05              1.57993e-17              1.80452e-16              9.34705e-24              6.52429e-11              1.45709e-23              0.000429701                 0.659058              0.000193937                0.0936963                        1
      1600              0        1.22903              6.37704e-16              4.44903e-05              2.06631e-14              2.05881e-13              1.79292e-14              0.000709813                 0.245688              1.73565e-05              2.82299e-10              4.12591e-12              1.81885e-05              1.17598e-16              1.00951e-15              1.21591e-22              1.92902e-10              1.94729e-22              0.000588514                   0.6592              0.000139943                0.0935939                        1
      1650              0        1.38953              3.27291e-15              7.43464e-05              4.80643e-14              6.12448e-13              6.93313e-14              0.000578541                 0.245689               1.1955e-05              7.59333e-10              1.48717e-11              3.01692e-05              7.73375e-16              5.08044e-15              1.35252e-21              5.33619e-10              2.22031e-21              0.000790471                 0.659247              0.000103032                0.0934753                        1
      1700              0        1.55154              1.52512e-14               0.00012059              1.06492e-13              1.70904e-12              2.47476e-13              0.000477351                 0.245685              8.42777e-06              1.92549e-09              4.96827e-11               4.8548e-05               4.5433e-15              2.32164e-14              1.30442e-20              1.38922e-09               2.1904e-20               0.00104301                 0.659206              7.72615e-05                0.0933346                        1
      1750              0        1.71546              6.50614e-14              0.000190332              2.25675e-13              4.49799e-12              8.21021e-13              0.000398298                 0.245675              6.06839e-06              4.62617e-09              1.54841e-10              7.59887e-05              2.40745e-14              9.71377e-14              1.10418e-19              3.42149e-09              1.89303e-19               0.00135396                 0.659075              5.89172e-05                0.0931665                        1
      1800              0        1.88169              2.55969e-13              0.000292981              4.59107e-13              1.12193e-11               2.5471e-12              0.000335766                 0.245659              4.45507e-06              1.05783e-08               4.5281e-10              0.000115957              1.16063e-13              3.74866e-13              8.29358e-19              8.00874e-09              1.44913e-18               0.00173147                 0.658849              4.56243e-05                0.0929656                        1
      1850              0         2.0507              9.34864e-13              0.000440716              8.99575e-13              2.66353e-11              7.42966e-12              0.000285725                 0.245638              3.32935e-06              2.31129e-08              1.24891e-09              0.000172863               5.1301e-13              1.34309e-12              5.58145e-18              1.78895e-08               9.9232e-18               0.00218383                 0.658512              3.58321e-05                0.0927268                        1
      1900              0        2.22301              3.18828e-12              0.000648998              1.70266e-12              6.04177e-11              2.04754e-11              0.000245244                  0.24561              2.52908e-06              4.84269e-08               3.2639e-09              0.000252203              2.09333e-12              4.49386e-12               3.3949e-17              3.82741e-08               6.1322e-17               0.00271933                 0.658049              2.85082e-05                0.0924447                        1
