   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -7.71411             1.52208e-114              3.93355e-36              4.01151e-75               5.4099e-79              6.47327e-99                 0.438079              6.99901e-11               0.00335323              8.51591e-71              3.30743e-92              1.88381e-40             1.88012e-132             3.88548e-117             6.46765e-170              4.31609e-77              1.5219e-171              4.45481e-24              0.000866109                 0.445046                 0.112656                        1
       350              0       -7.57576              1.03726e-96              3.08836e-30              7.57795e-64              3.11457e-67              1.38592e-83                 0.437645              1.48965e-08               0.00767824              6.98871e-60              1.19513e-77                7.711e-34             1.49905e-111              7.84447e-99             1.53128e-143              5.91376e-65             7.44496e-145              2.66598e-20               0.00749633                 0.434898                 0.112282                        1
       400              0       -7.42264              2.51717e-83              8.31583e-26              2.15945e-55              2.07257e-58              4.43587e-72                 0.421516              8.20798e-07                0.0137092              1.07484e-51              1.01522e-66              7.08694e-29              7.30075e-96              4.34364e-85             9.68671e-124              7.75694e-56             8.18523e-125              1.80852e-17                0.0383748                 0.415858                 0.110542                        1
       450              0        -7.2541              6.57743e-73              2.30234e-22              8.19306e-49               1.4978e-51              3.88719e-63                  0.36214              1.85678e-05                0.0213457              2.47284e-45              3.18621e-58              4.93335e-25              1.17661e-83              2.11642e-74             2.51076e-108              9.35928e-49             3.27869e-109              2.76921e-15                 0.131756                 0.379461                 0.105279                        1
       500              0       -7.02169              1.43274e-64              1.23985e-19              1.55518e-43              4.49162e-46              5.22868e-56                 0.242614              0.000231464                0.0320422              2.95066e-40              1.89039e-51              5.16505e-22              6.90204e-74              7.12893e-66              5.47748e-96              3.86837e-43              1.01661e-96              1.41008e-13                 0.313291                 0.316785                0.0950368                        1
       550              0       -6.56166              9.57677e-58               1.9351e-17              3.44018e-39              1.33678e-41              3.21284e-50                 0.113007                0.0019243                0.0497089              4.10709e-36              5.95549e-46              1.24082e-19              6.78882e-66              6.12797e-59              6.89699e-86               1.2476e-38              1.71003e-86              3.09136e-12                 0.519166                 0.232853                0.0833399                        1
       600              0       -5.74193              4.68549e-52              1.19086e-15              1.44089e-35              7.20834e-38              1.94643e-45                0.0400465                0.0112053                0.0713372              1.16893e-32              2.06947e-41              9.85624e-18              3.10323e-59              3.35102e-53              1.81163e-77              5.91346e-35              5.72386e-78              3.68899e-11                 0.654617                  0.14761                 0.075184                        1
       650              0       -4.62626              3.06419e-47              3.69967e-14              1.50671e-32              1.04868e-34              2.04933e-41                0.0131549                 0.044559                0.0778562              9.85008e-30               1.3618e-37              3.56826e-16              1.33616e-53              2.27123e-48              2.41848e-70              6.83731e-32              9.38566e-71              2.86202e-10                 0.714292                0.0801965                0.0699416                        1
       700              0       -3.21871              4.11928e-43              6.84413e-13              4.72486e-30              5.39545e-32              5.55835e-38               0.00440382                 0.117167                0.0545976              3.15792e-27              2.46896e-34              7.23717e-15              8.98055e-49              3.03857e-44              3.10165e-64              2.70763e-29               1.4359e-64              1.59805e-09                 0.722641                0.0358118                0.0653795                        1
       750              0       -1.96728              1.56109e-39              8.48919e-12              4.95679e-28              1.21244e-29              5.17124e-35               0.00159435                 0.194045                0.0206752              4.68853e-25              1.61996e-31              9.52099e-14              1.36507e-44              1.12636e-40              6.09807e-59              4.68857e-27              3.28915e-59              6.98925e-09                 0.709531                0.0123686                 0.061786                        1
       800              0       -1.35227              2.11375e-36              7.73245e-11              2.20516e-26               1.4056e-27              2.04974e-32              0.000657557                 0.227904               0.00506023              3.76667e-23              4.72959e-29              9.10374e-13               6.1982e-41               1.4951e-37              2.61035e-54              4.28114e-25                1.609e-54              2.57735e-08                 0.702399               0.00370015                0.0602799                        1
       850              0       -1.07689              1.22586e-33              5.46403e-10              5.67618e-25              9.40718e-26              4.02617e-30              0.000303063                 0.236569               0.00118955              1.81716e-21              7.09181e-27              6.70237e-12              1.04021e-37              8.52128e-35               3.1821e-50              2.31013e-23              2.20584e-50              8.22994e-08                 0.700908               0.00115538                0.0598756                        1
       900              0      -0.890484              3.50638e-31              3.11685e-09              9.97425e-24              3.96244e-24              4.39491e-28              0.000151931                 0.238648              0.000313789               5.7024e-20              6.08814e-25              3.95012e-11              7.61531e-35              2.39474e-32              1.36142e-46              8.00222e-22              1.04718e-46              2.31389e-07                 0.700716              0.000400965                0.0597691                        1
       950              0      -0.724768              5.52974e-29              1.48343e-08              1.29326e-22              1.12828e-22              2.92341e-26              8.16188e-05                 0.239205              9.44844e-05              1.24393e-18              3.26576e-23              1.92812e-10              2.77216e-32              3.70766e-30              2.41119e-43              1.90593e-20              2.03462e-43              5.83265e-07                 0.700727              0.000154647                 0.059737                        1
      1000              0      -0.563826               5.2566e-27              6.05152e-08              1.29983e-21               2.3021e-21              1.27627e-24              4.65139e-05                 0.239374               3.2082e-05              1.99129e-17              1.17452e-21              8.01756e-10              5.57202e-30              3.45779e-28              2.01751e-40              3.30086e-19              1.84956e-40              1.33939e-06                 0.700755              6.54969e-05                0.0597254                        1
      1050              0      -0.403596               3.2376e-25              2.16279e-07              1.05106e-20              3.52911e-20              3.88371e-23              2.78989e-05                 0.239431              1.20971e-05              2.44475e-16              2.99873e-20              2.90613e-09              6.73154e-28              2.08828e-26              8.87619e-38               4.3504e-18              8.76666e-38               2.8394e-06                 0.700775              3.00883e-05                0.0597203                        1
