   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -4.48672             2.02943e-116              9.18659e-38              1.14835e-75              1.35941e-79              1.5118e-100                0.0549815              2.00357e-11                0.0206091              2.13989e-71              7.72433e-94              7.70617e-42             2.50683e-134             9.07433e-119             8.62353e-172               1.7656e-78              2.0292e-173              1.96074e-24              3.54303e-05                 0.390873                 0.533501                        1
       350              0       -4.35097              1.38301e-98              7.62172e-32              1.84871e-64              7.83873e-68              3.42029e-85                 0.068487              3.63414e-09                0.0342734              1.75892e-60              2.94945e-79              3.52227e-35             1.99874e-113             1.93593e-100              2.0417e-145              2.70132e-66             9.92662e-147              1.24192e-20              0.000342421                 0.363478                 0.533419                        1
       400              0       -4.22029              3.35623e-85              2.15752e-27              4.62602e-56              5.25503e-59              1.15087e-73                0.0805736              1.75833e-07                0.0471849              2.72527e-52              2.63397e-68              3.57781e-30              9.73433e-98              1.12695e-86             1.29156e-125              3.91606e-57             1.09136e-126              8.92276e-18               0.00193734                  0.33731                 0.532994                        1
       450              0       -4.09396              8.76991e-75              6.36614e-24              1.57048e-49              3.88599e-52              1.07484e-64                0.0893076              3.55916e-06                0.0588227              6.41571e-46              8.81012e-60               2.8289e-26              1.56881e-85              5.85207e-76             3.34768e-110              5.36683e-50             4.37159e-111              1.48995e-15                0.0075552                 0.312817                 0.531494                        1
       500              0       -3.96434              1.91032e-66              3.82201e-21              2.64596e-44              1.22196e-46              1.61182e-57                0.0924264              3.93811e-05                0.0695649              8.02735e-41               5.8274e-53              3.68116e-23              9.20273e-76               2.1976e-67               7.3033e-98              2.75701e-44              1.35548e-98              8.86916e-14                0.0223284                 0.288097                 0.527544                        1
       550              0       -3.81869               1.2769e-59              7.12073e-19              5.04428e-40              3.85337e-42              1.18226e-51                 0.087413              0.000282156                0.0801548               1.1839e-36              2.19149e-47              1.26012e-20              9.05176e-68              2.25496e-60              9.19599e-88              1.26701e-39              2.28004e-88              2.45931e-12                0.0527243                 0.260055                 0.519371                        1
       600              0       -3.64097              6.24733e-54               5.4361e-17              1.88098e-36              2.15896e-38              8.88519e-47                0.0733605               0.00146277                0.0911762              3.50104e-33              9.44684e-43              1.54038e-18              4.13764e-61               1.5297e-54               2.4155e-79              9.24186e-36              7.63182e-80              3.78274e-11                 0.102307                 0.225864                 0.505829                        1
       650              0       -3.41426              4.08558e-49              2.06023e-15               1.9919e-33              3.19732e-35              1.14121e-42                0.0533682               0.00589078                 0.102054               3.0032e-30              7.58344e-39              8.29896e-17              1.78155e-55              1.26478e-49              3.22464e-72               1.5902e-32              1.25142e-72              3.64443e-10                 0.166128                 0.184936                 0.487624                        1
       700              0       -3.11923              5.49238e-45              4.46584e-14              7.72249e-31              1.66481e-32              3.62686e-39                0.0336786                0.0191502                 0.109388              9.74398e-28              1.61101e-35                2.311e-15              1.19741e-50              1.98269e-45              4.13554e-66              8.64612e-30              1.91454e-66              2.41308e-09                 0.230756                  0.14018                 0.466847                        1
       750              0       -2.72536              2.08145e-41              6.18713e-13              1.29756e-28              3.75533e-30              3.76892e-36                0.0189783                0.0507958                 0.106258              1.45219e-25              1.18067e-32              3.79305e-14              1.82009e-46              8.20919e-42              8.13075e-61              1.86787e-27              4.38554e-61              1.18332e-08                 0.282669                0.0967418                 0.444557                        1
       800      0.0139636       -2.20463              2.81833e-38              5.98309e-12              1.05111e-26              4.28624e-28              1.58601e-33               0.00994378                 0.108633                0.0862283              1.14861e-23              3.65959e-30              4.08788e-13              8.26426e-43              1.15686e-38              3.48046e-56              1.92237e-25              2.14533e-56              4.56096e-08                   0.3154                0.0593976                 0.420397                        1
       850      0.0538659       -1.61252              1.63448e-35              4.33298e-11              4.38854e-25              2.79541e-26              3.19276e-31               0.00505605                 0.182903                0.0533304              5.39981e-22              5.62381e-28              3.16109e-12              1.38694e-39              6.75738e-36               4.2428e-52              1.08954e-23              2.94112e-52              1.45451e-07                 0.330574                0.0315981                 0.396537                        1
       900      0.0883991       -1.12151              4.67518e-33              2.49178e-10              1.01699e-23              1.15216e-24              3.51354e-29               0.00261824                 0.243329                0.0244665              1.65809e-20               4.8672e-26              1.89348e-11              1.01537e-36              1.91449e-33              1.81523e-48              3.83585e-22              1.39624e-48              4.03414e-07                 0.335887                0.0146979                 0.379001                        1
       950        0.10737      -0.822877              7.37299e-31              1.18991e-09              1.48468e-22              3.24264e-23              2.34496e-27               0.00142547                 0.274609               0.00933928              3.57499e-19              2.61957e-24               9.3044e-11              3.69622e-34              2.97404e-31              3.21492e-45              9.19732e-21              2.71283e-45              1.00845e-06                 0.338145               0.00642546                 0.370054                        1
      1000       0.115185      -0.651109               7.0088e-29               4.8637e-09              1.55833e-21              6.58396e-22              1.02576e-25              0.000818796                 0.286979               0.00345837              5.69505e-18              9.43982e-23              3.88425e-10              7.42936e-32              2.77908e-29              2.69002e-42              1.59916e-19              2.46607e-42              2.30905e-06                 0.339494               0.00285313                 0.366394                        1
      1050       0.118147      -0.532932               4.3168e-27              1.74033e-08              1.27989e-20              1.00738e-20               3.1251e-24              0.000493448                 0.291558               0.00134534              6.97849e-17              2.41299e-21              1.41128e-09              8.97539e-30              1.68037e-27              1.18349e-39              2.11264e-18              1.16889e-39              4.89139e-06                 0.340311               0.00133444                 0.364953                        1
      1100       0.119296      -0.434537              1.82754e-25              5.55171e-08              8.62909e-20              1.20533e-19              6.96801e-23               0.00031034                 0.293314              0.000562216              6.80751e-16              4.58613e-20              4.55022e-09              6.98578e-28               6.9778e-26              2.98842e-37              2.20239e-17              3.15681e-37              9.67685e-06                 0.340787              0.000662673                 0.364355                        1
      1150       0.119769      -0.343335              5.58433e-24               1.6028e-07              4.92429e-19               1.1638e-18              1.18452e-21              0.000202753                 0.294032               0.00025255               5.4433e-15              6.73771e-19              1.32282e-08              3.70982e-26              2.09023e-24              4.65613e-35              1.86918e-16              5.22719e-35              1.80325e-05                 0.341062              0.000348552                 0.364084                        1
      1200       0.119982      -0.254692              1.28279e-22              4.24047e-07              2.43263e-18              9.31192e-18              1.58837e-20              0.000137044                 0.294346              0.000121263              3.65674e-14               7.9031e-18              3.51359e-08              1.41006e-24              4.70552e-23              4.75472e-33              1.32542e-15              5.64121e-33              3.18872e-05                 0.341221              0.000193176                 0.363949                        1
      1250       0.120091      -0.166809               2.2923e-21              1.03889e-06              1.05906e-17              6.31415e-17              1.72876e-19              9.54874e-05                 0.294492              6.18183e-05              2.10731e-13              7.60466e-17              8.62118e-08               3.9932e-23              8.23912e-22              3.34785e-31               8.0246e-15              4.17695e-31              5.38449e-05                 0.341312              0.000112199                 0.363872                        1
      1300       0.120163     -0.0789304              3.28018e-20              2.37786e-06              4.12377e-17              3.69797e-16              1.56452e-18              6.83669e-05                 0.294564              3.32437e-05              1.06033e-12              6.14209e-16              1.97229e-07                8.717e-22              1.15512e-20              1.69663e-29              4.22489e-14              2.21617e-29              8.72895e-05                 0.341358              6.79495e-05                 0.363819                        1
      1350       0.120227     0.00929261               3.8525e-19              5.12298e-06              1.45412e-16               1.9012e-15              1.20176e-17              5.01588e-05                   0.2946              1.87501e-05              4.72908e-12              4.24601e-15              4.24011e-07              1.50994e-20              1.32921e-19              6.41909e-28              1.96468e-13              8.74346e-28              0.000136473                 0.341373              4.27176e-05                 0.363773                        1
      1400         0.1203      0.0980491              3.79307e-18              1.04563e-05              4.69295e-16              8.70058e-15              7.97425e-17              3.76171e-05                  0.29462              1.10358e-05              1.89386e-11              2.55465e-14              8.62388e-07              2.12755e-19              1.28226e-18              1.87085e-26              8.17797e-13              2.64781e-26               0.00020658                 0.341362              2.77686e-05                 0.363724                        1
      1450       0.120394       0.187468              3.18832e-17              2.03309e-05              1.39894e-15              3.58702e-14              4.64072e-16              2.87756e-05                 0.294629              6.74838e-06              6.88643e-11              1.35713e-13              1.66899e-06               2.4913e-18              1.05612e-17              4.31538e-25              3.08219e-12              6.32554e-25               0.00030377                 0.341326              1.86016e-05                 0.363665                        1
      1500       0.120517       0.277665              2.32444e-16              3.78399e-05              3.88233e-15              1.34618e-13              2.40001e-15              2.24098e-05                 0.294633              4.27092e-06              2.29569e-10              6.44561e-13              3.08888e-06              2.46975e-17              7.54532e-17              8.06475e-24               1.0623e-11              1.22073e-23              0.000435187                  0.34126              1.28027e-05                 0.363591                        1
