   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -3.64739             1.52208e-117              7.83302e-39                6.136e-76              4.09256e-80             1.28905e-101               0.00688863              1.07057e-11                0.0784545              6.44223e-72              6.58621e-95              7.47012e-43             1.88012e-135              7.7373e-120             6.46765e-173              1.71152e-79              1.5219e-174              6.71088e-25               3.4345e-06                 0.269944                  0.64471                        1
       350              0       -3.56243              1.03726e-99               7.3034e-33              7.98586e-65              2.36004e-68              3.27744e-86                0.0136872              1.56984e-09                 0.085271              5.29565e-61              2.82627e-80              4.31227e-36             1.49905e-114             1.85507e-101             1.53128e-146              3.30719e-67             7.44496e-148              4.77725e-21              4.19222e-05                 0.256303                 0.644697                        1
       400              0        -3.4752              2.51717e-86              2.20948e-28               1.7757e-56               1.5827e-59              1.17859e-74                0.0210066              6.74936e-08                0.0926966              8.20791e-53              2.69741e-69              5.00299e-31              7.30075e-99              1.15409e-87             9.68671e-127              5.47597e-58             8.18523e-128              3.66942e-18              0.000270905                 0.241402                 0.644624                        1
       450              0       -3.38856              6.57743e-76              6.80952e-25              5.60247e-50              1.17177e-52               1.1497e-65                 0.027712              1.26968e-06                0.0998107              1.93457e-46              9.42373e-61              4.31557e-27              1.17661e-86              6.25965e-77             2.51076e-111              8.18725e-51             3.27869e-112              6.40754e-16               0.00115257                 0.226984                 0.644339                        1
       500     0.00274651       -3.30205              1.43274e-67              4.23822e-22              8.96098e-45              3.69607e-47              1.78734e-58                0.0331265               1.3337e-05                 0.106383              2.42804e-41              6.46198e-54              6.03539e-24              6.90204e-77              2.43691e-68              5.47748e-99              4.52021e-45              1.01661e-99               3.9664e-14               0.00366082                  0.21329                 0.643527                        1
       550     0.00798091       -3.21294              9.57677e-61              8.21423e-20              1.63695e-40              1.17297e-42              1.36381e-52                0.0366911              9.15642e-05                 0.112549              3.60381e-37              2.52803e-48              2.23582e-21              6.78882e-69              2.60124e-61              6.89699e-89              2.24804e-40              1.71003e-89              1.15144e-12               0.00935479                 0.199648                 0.641666                        1
       600      0.0122736       -3.11681              4.68549e-55              6.60301e-18                5.873e-37              6.64063e-39              1.07925e-47                0.0378526              0.000456724                 0.118515              1.07687e-33              1.14747e-43              3.03024e-19              3.10323e-62              1.85806e-55              1.81163e-80              1.81805e-36              5.72386e-81              1.88436e-11                0.0201258                 0.184974                 0.638076                        1
       650      0.0158855       -3.00739              3.06419e-50              2.68041e-16              6.01934e-34              9.96898e-36              1.48474e-43                0.0362445               0.00178014                  0.12426              9.36372e-31              9.86625e-40              1.87298e-17              1.33616e-56               1.6455e-50              2.41848e-73              3.58891e-33              9.38566e-74              1.97115e-10                0.0374932                 0.168171                 0.632051                        1
       700      0.0195242       -2.87569              4.11928e-46              6.32002e-15              2.29788e-31               5.2669e-33               5.1327e-40                0.0320207               0.00569828                 0.129137              3.08267e-28              2.27989e-36               6.1712e-16              8.98055e-52              2.80588e-46              3.10165e-67              2.30882e-30               1.4359e-67              1.44051e-09                0.0616202                 0.148513                  0.62301                        1
       750       0.024572        -2.7082              1.56109e-42              9.59548e-14              3.95135e-29               1.2052e-30              5.84514e-37                0.0260247                0.0154685                 0.131383              4.66053e-26              1.83107e-33              1.21642e-14              1.36507e-47              1.27315e-42              6.09807e-62               5.9902e-28              3.28915e-62               7.8529e-09                 0.090651                  0.12597                 0.610503                        1
       800      0.0330989       -2.48543              2.11375e-39                1.015e-12              3.50528e-27              1.39533e-28              2.69059e-34                0.0195223                0.0362271                  0.12786              3.73914e-24               6.2083e-31              1.56862e-13               6.1982e-44              1.96255e-39              2.61035e-57              7.37664e-26                1.609e-57              3.35843e-08                 0.121027                 0.101345                 0.594019                        1
       850       0.047382       -2.18586              1.22586e-36              7.95931e-12              1.76383e-25               9.2032e-27              5.86481e-32                0.0136452                0.0735119                 0.114864              1.77775e-22              1.03304e-28              1.42217e-12              1.04021e-40              1.24127e-36               3.1821e-53              4.90185e-24              2.20584e-53              1.17284e-07                 0.148725                0.0761818                 0.573071                        1
