   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -3.64716             1.52208e-114              1.39249e-36              1.94087e-74              1.29415e-78              2.29156e-99               0.00687988              3.38629e-10                0.0784946              2.03716e-70              1.17084e-92              2.36076e-41             1.88012e-132             1.37547e-117             6.46765e-170              5.40885e-78              1.5219e-171              3.77251e-24              0.000108539                 0.269841                 0.644676                        1
       350              0       -3.55987              1.03726e-96              1.29442e-30              2.53142e-63              7.46073e-67              5.80879e-84                0.0135057              4.97619e-08                0.0856813               1.6741e-59              5.00915e-78              1.35459e-34             1.49905e-111              3.28785e-99             1.53128e-143              1.03887e-65             7.44496e-145              2.67664e-20               0.00131688                  0.25521                 0.644286                        1
       400              0       -3.46038              2.51717e-83              3.85652e-26              5.68135e-55              4.99493e-58              2.05716e-72                0.0194973              2.15946e-06                0.0948917              2.59038e-51              4.70816e-67              1.52419e-29              7.30075e-96              2.01439e-85             9.68671e-124              1.66828e-56             8.18523e-125              2.02131e-17               0.00825326                 0.235306                  0.64205                        1
       450              0       -3.33343              6.57743e-73              1.13077e-22               1.8375e-48              3.67691e-51              1.90915e-63                0.0210715               4.1643e-05                 0.107367              6.07052e-45              1.56488e-58              1.19001e-25              1.17661e-83              1.03946e-74             2.51076e-108              2.25763e-49             3.27869e-109               3.3388e-15                 0.031782                 0.205285                 0.634452                        1
       500      0.0063614       -3.15972              1.43274e-64              6.27716e-20              3.06599e-43              1.14601e-45               2.6472e-56                0.0159403              0.000456326                 0.124539              7.52845e-40              9.57074e-52              1.32393e-22              6.90204e-74              3.60927e-66              5.47748e-96              9.91558e-44              1.01661e-96              1.82148e-13                0.0803042                 0.160083                 0.618677                        1
       550      0.0164239       -2.94566              9.57677e-58              1.00557e-17              5.83765e-39              3.58222e-41              1.66955e-50                0.0082404               0.00326534                 0.143136               1.1006e-35              3.09477e-46              3.35066e-20              6.78882e-66               3.1844e-59              6.89699e-86              3.36897e-39              1.71003e-86               4.3048e-12                 0.140193                 0.106699                 0.598466                        1
       600      0.0293277       -2.70405              4.68549e-52              6.36079e-16              2.10837e-35              2.00076e-37              1.03966e-45               0.00325966                0.0163961                 0.152738              3.24451e-32              1.10538e-41                2.812e-18              3.10323e-59               1.7899e-53              1.81163e-77              1.68712e-35              5.72386e-78              5.46914e-11                 0.186763                0.0616219                 0.579222                        1
       650      0.0492066       -2.37035              3.06419e-47              2.01227e-14              2.01263e-32              2.96047e-34              1.11464e-41               0.00115127                 0.059521                 0.138919              2.78073e-29               7.4069e-38              1.05561e-16              1.33616e-53              1.23533e-48              2.41848e-70              2.02269e-32              9.38566e-71              4.39454e-10                  0.21131                 0.031691                 0.557407                        1
       700      0.0836115       -1.84127              4.11928e-43              3.74856e-13               6.1126e-30              1.53034e-31              3.04433e-38              0.000396292                  0.15158                0.0913791              8.95695e-27              1.35226e-34              2.17101e-15              8.98055e-49              1.66424e-44              3.10165e-64              8.12237e-30               1.4359e-64              2.48253e-09                 0.216778                0.0138981                 0.525969                        1
       750       0.122783       -1.26929              1.56109e-39              4.64702e-12              6.45354e-28              3.43085e-29              2.83075e-35              0.000143158                 0.252638                0.0350465              1.32672e-24              8.86772e-32              2.85297e-14              1.36507e-44              6.16574e-41              6.09807e-59              1.40493e-27              3.28915e-59              1.08263e-08                 0.212612                0.0048254                 0.494735                        1
       800       0.142269      -0.960539              2.11375e-36              4.22719e-11              2.89574e-26              3.96876e-27              1.12055e-32              5.87317e-05                 0.299274               0.00872581              1.06353e-22              2.58558e-29              2.72075e-13               6.1982e-41              8.17346e-38              2.61035e-54              1.27947e-25                1.609e-54              3.97832e-08                  0.20992               0.00145214                 0.480569                        1
