   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300       0.032702       -3.12216             1.52208e-114              8.82656e-37               2.5874e-74              1.36272e-78              1.45255e-99               0.00111066              4.51432e-10                   0.1395              2.14511e-70              7.42161e-93              9.48532e-42             1.88012e-132              8.7187e-118             6.46765e-170              2.17323e-78              1.5219e-171              2.51799e-24              4.36102e-05                 0.144536                 0.714809                        1
       350      0.0341101       -3.06263              1.03726e-96              8.49826e-31              3.24879e-63              7.85743e-67              3.81364e-84               0.00250918              6.38639e-08                 0.141125              1.76311e-59              3.28865e-78              5.83869e-35             1.49905e-111              2.15857e-99             1.53128e-143              4.47784e-66             7.44496e-145              1.85073e-20              0.000567614                 0.141177                 0.714622                        1
       400      0.0364071       -2.99552              2.51717e-83              2.62449e-26              7.00353e-55              5.26537e-58              1.39997e-72               0.00418188              2.66201e-06                 0.144198              2.73063e-51              3.20406e-67               7.0589e-30              7.30075e-96              1.37086e-85             9.68671e-124              7.72625e-57             8.18523e-125              1.45005e-17                0.0038223                 0.134337                 0.713458                        1
       450       0.040067       -2.91017              6.57743e-73              7.94032e-23              2.17346e-48              3.88749e-51              1.34062e-63               0.00512334              4.92568e-05                 0.150218              6.41819e-45              1.09886e-58              5.86787e-26              1.17661e-83              7.29913e-75             2.51076e-108              1.11322e-49             3.27869e-109               2.4788e-15                0.0156715                 0.119732                 0.709206                        1
       500      0.0455311       -2.79501              1.43274e-64              4.51076e-20              3.47728e-43              1.21885e-45              1.90228e-56               0.00425053              0.000517539                 0.160192              8.00693e-40              6.87753e-52              6.83658e-23              6.90204e-74              2.59362e-66              5.47748e-96              5.12026e-44              1.01661e-96              1.39211e-13                0.0414679                0.0937534                 0.699819                        1
       550      0.0525854       -2.65314              9.57677e-58              7.33013e-18              6.37615e-39              3.83784e-41              1.21702e-50                0.0023267               0.00356655                 0.170761              1.17913e-35              2.25593e-46              1.78043e-20              6.78882e-66              2.32127e-59              6.89699e-86              1.79016e-39              1.71003e-86              3.36191e-12                0.0744944                0.0619266                 0.686925                        1
       600      0.0615184       -2.48016              4.68549e-52              4.67375e-16              2.24278e-35              2.15594e-37              7.63914e-46              0.000950143                0.0174414                 0.172834              3.49614e-32              8.12202e-42              1.51818e-18              3.10323e-59              1.31517e-53              1.81163e-77              9.10863e-36              5.72386e-78              4.33026e-11                 0.100832                0.0353903                 0.672552                        1
       650      0.0768043       -2.20736              3.06419e-47              1.48456e-14              2.11036e-32              3.20039e-34               8.2233e-42              0.000341057                0.0624111                 0.152738              3.00608e-29              5.46447e-38              5.74548e-17              1.33616e-53              9.11371e-49              2.41848e-70              1.10092e-32              9.38566e-71              3.50483e-10                 0.115013                0.0180864                 0.651411                        1
       700        0.10561       -1.74007              4.11928e-43              2.76982e-13              6.37732e-30              1.65614e-31              2.24947e-38              0.000118131                 0.158144                0.0994651              9.69327e-27              9.99188e-35              1.18532e-15              8.98055e-49              1.22971e-44              3.10165e-64              4.43462e-30               1.4359e-64              1.98515e-09                 0.118356               0.00791664                    0.616                        1
       750       0.139625       -1.21714              1.56109e-39              3.43365e-12              6.74042e-28              3.71163e-29              2.09163e-35               4.2672e-05                 0.263869                0.0382316              1.43529e-24              6.55231e-32              1.55762e-14              1.36507e-44              4.55583e-41              6.09807e-59              7.67043e-28              3.28915e-59              8.65416e-09                 0.116078               0.00275161                 0.579027                        1
       800       0.156817      -0.930941              2.11375e-36              3.12268e-11              3.02915e-26              4.29181e-27              8.27768e-33              1.74894e-05                 0.313063               0.00954841               1.1501e-22                 1.91e-29              1.48471e-13               6.1982e-41              6.03784e-38              2.61035e-54              6.98201e-26                1.609e-54              3.17805e-08                 0.114552              0.000828936                  0.56199                        1
       850       0.161403      -0.809429              1.22586e-33              2.20595e-10              7.81302e-25              2.87078e-25              1.62545e-30              8.05119e-06                 0.325627               0.00225378               5.5454e-21              2.86311e-27              1.09243e-12              1.04021e-37              3.44022e-35               3.1821e-50              3.76529e-24              2.20584e-50              1.01396e-07                 0.114242              0.000259211                  0.55761                        1
       900       0.162478      -0.732221              3.50638e-31              1.25833e-09              1.37301e-23              1.20918e-23              1.77431e-28              4.03614e-06                 0.328511              0.000594596              1.74015e-19               2.4579e-25              6.43829e-12              7.61531e-35              9.66803e-33              1.36142e-46              1.30428e-22              1.04718e-46              2.85071e-07                 0.114209              8.99619e-05                 0.556591                        1
