   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300       0.071565       -2.77433             3.04415e-116              2.42636e-38              4.24924e-75              1.99624e-79             3.99297e-101              7.92773e-05              7.41378e-11                 0.188122              3.14235e-71              2.04015e-94              3.58385e-43             3.76024e-134             2.39671e-119             1.29353e-171              8.21115e-80             3.04379e-173              5.06983e-25              1.64773e-06                0.0448427                 0.766954                        1
       350      0.0716625       -2.72318              2.07452e-98              2.36394e-32              5.30628e-64              1.15117e-67              1.06083e-85              0.000187787              1.04309e-08                 0.188239              2.58309e-60              9.14795e-80               2.2589e-36             2.99811e-113             6.00443e-101             3.06255e-145              1.73241e-67             1.48899e-146              3.77119e-21              2.19601e-05                0.0446049                 0.766947                        1
       400      0.0718266       -2.67094              5.03434e-85              7.48407e-28              1.13227e-55              7.72019e-59              3.99219e-74              0.000345663              4.30372e-07                 0.188451              4.00371e-52              9.13679e-69              2.87008e-31              1.46015e-97              3.90919e-87             1.93734e-125              3.14141e-58             1.63705e-126              3.03141e-18              0.000155411                0.0441527                 0.766895                        1
       450      0.0721068       -2.61699              1.31549e-74              2.39581e-24              3.44646e-49              5.71617e-52              4.04501e-65              0.000530789              7.81067e-06                 0.188858               9.4373e-46              3.31557e-60              2.67104e-27              2.35322e-85              2.20235e-76             5.02151e-110              5.06734e-51             6.55738e-111              5.49872e-16               0.00071336                0.0432118                 0.766678                        1
       500      0.0726174       -2.55983              2.86549e-66              1.52446e-21              5.35069e-44               1.8034e-46              6.42894e-58              0.000693128              7.96368e-05                 0.189649               1.1847e-40              2.32433e-53              3.90426e-24              1.38041e-75              8.76539e-68               1.0955e-97               2.9241e-45              2.03322e-98              3.48056e-14               0.00236817                0.0411934                 0.766016                        1
       550      0.0735545       -2.49663              1.91535e-59               2.9437e-19              9.53467e-40               5.7256e-42              4.88742e-52              0.000756442               0.00053333                  0.19092              1.75912e-36              9.05957e-48              1.43568e-21              1.35776e-67              9.32195e-61               1.3794e-87              1.44353e-40              3.42006e-88               1.0071e-12               0.00600698                0.0373359                 0.764447                        1
       600      0.0752263       -2.42242              9.37099e-54              2.27862e-17              3.34331e-36              3.24402e-38              3.72436e-47              0.000671007               0.00259998                 0.192034              5.26062e-33              3.95978e-43              1.80429e-19              6.20645e-61              6.41194e-55              3.62326e-79              1.08252e-36              1.14477e-79              1.58832e-11                0.0119835                0.0313493                 0.761363                        1
       650      0.0782721       -2.32656              6.12837e-49              8.61146e-16               3.3333e-33              4.87506e-35              4.77007e-43              0.000482673               0.00985778                 0.190525              4.57907e-30              3.16977e-39              9.66617e-18              2.67233e-55              5.28658e-50              4.83695e-72              1.85218e-33              1.87713e-72              1.54844e-10                0.0193497                0.0240307                 0.755755                        1
       700       0.084225        -2.1847              8.23856e-45              1.84782e-14              1.21696e-30              2.57622e-32              1.50068e-39              0.000292485                0.0301782                 0.181101              1.50784e-27              6.66584e-36              2.63767e-16              1.79611e-50               8.2037e-46              6.20331e-66               9.8683e-31              2.87181e-66              1.03004e-09                0.0263375                0.0168088                 0.745283                        1
       750      0.0958815       -1.95516              3.12218e-41              2.53278e-13              1.92686e-28              5.87725e-30              1.54286e-36              0.000157914                0.0754311                 0.156213              2.27275e-25              4.83322e-33              4.23755e-15              2.73013e-46              3.36054e-42              1.21961e-60              2.08676e-28              6.57831e-61              5.05413e-09                0.0315795                0.0106997                 0.725919                        1
