   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -7.98026             1.52208e-117              2.24479e-38              1.23678e-76              1.48849e-80             3.69415e-101                  0.46464              2.15785e-12               0.00318738              2.34309e-72              1.88748e-94              6.13506e-42             1.88012e-135             2.21736e-119             6.46765e-173              1.40564e-78              1.5219e-174              6.99483e-25              2.82069e-05                 0.446861                0.0852841                        1
       350              0       -7.83742              1.03726e-99              1.76663e-32              2.33559e-65              8.58326e-69              7.92783e-86                 0.468587              4.59125e-10               0.00729379              1.92598e-61              6.83649e-80              2.52316e-35             1.49905e-114             4.48725e-101             1.53128e-146              1.93507e-66             7.44496e-148              4.20271e-21              0.000245292                 0.438599                0.0852748                        1
       400              0       -7.67624              2.51717e-86              4.81407e-28               6.6192e-57              5.75496e-60              2.56794e-74                 0.473414              2.51593e-08                0.0128806              2.98453e-53              5.87717e-69              2.37505e-30              7.30075e-99              2.51455e-87             9.68671e-127              2.59958e-57             8.18523e-128              2.90712e-18               0.00128605                 0.427189                0.0852304                        1
       450              0       -7.50477              6.57743e-76              1.38717e-24              2.46035e-50              4.25795e-53              2.34206e-65                 0.477227              5.57586e-07                0.0192492               7.0298e-47              1.91972e-60              1.79088e-26              1.17661e-86              1.27516e-76             2.51076e-111              3.39756e-50             3.27869e-112              4.74313e-16               0.00478294                 0.413659                0.0850813                        1
       500              0       -7.32917              1.43274e-67              8.25645e-22              4.41173e-45              1.34085e-47              3.48191e-58                 0.477108              6.56618e-06                0.0257857              8.80838e-42              1.25886e-53              2.29048e-23              6.90204e-77              4.74733e-68              5.47748e-99              1.71545e-44              1.01661e-99              2.80315e-14                0.0138931                 0.398514                0.0846925                        1
       550              0       -7.15121              9.57677e-61              1.55331e-19              8.74449e-41              4.24035e-43              2.57895e-52                 0.469159               4.8913e-05                0.0321174               1.3028e-37              4.78048e-48              7.99495e-21              6.78882e-69              4.91892e-61              6.89699e-89              8.03865e-40              1.71003e-89              7.87127e-13                0.0334514                 0.381366                0.0838567                        1
       600              0       -6.96729              4.68549e-55              1.22538e-17              3.32876e-37              2.38518e-39              2.00286e-47                 0.448966              0.000258867                0.0380732               3.8679e-34              2.12946e-43               1.0436e-18              3.10323e-62              3.44817e-55              1.81163e-80              6.26132e-36              5.72386e-81              1.25605e-11                0.0693125                  0.36107                0.0823186                        1
       650              0       -6.76642              3.06419e-50              4.92428e-16              3.56458e-34              3.54321e-36              2.72766e-43                 0.412864               0.00105418                0.0435763              3.32808e-31              1.81256e-39              6.32144e-17              1.33616e-56              3.02302e-50              2.41848e-73              1.21128e-32              9.38566e-74              1.28708e-10                 0.126542                 0.336119                0.0798442                        1
       700              0       -6.52552              4.11928e-46              1.15723e-14               1.4082e-31              1.84351e-33              9.39825e-40                 0.359943               0.00349205                0.0484981              1.07899e-28               4.1746e-36              2.06905e-15              8.98055e-52              5.13771e-46              3.10165e-67              7.74091e-30               1.4359e-67              9.23224e-10                 0.206597                 0.305143                0.0763265                        1
       750              0       -6.20118              1.56109e-42              1.75903e-13              2.49579e-29              4.13536e-31              1.07152e-36                 0.293909               0.00977032                0.0524159              1.59915e-26              3.35669e-33              4.08786e-14              1.36507e-47              2.33391e-42              6.09807e-62              2.01305e-27              3.28915e-62              4.93959e-09                 0.304639                 0.267388                 0.071878                        1
