   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -6.56618              6.0883e-116              3.24176e-37              9.27527e-76               1.5884e-79             5.33484e-100                 0.315762              1.61828e-11               0.00448167              2.50036e-71              2.72576e-93              3.19868e-41             7.52049e-134             3.20215e-118             2.58706e-171              7.32867e-78             6.08759e-173              2.69487e-24              0.000147064                 0.436815                 0.242794                        1
       350              0        -6.4344              4.14904e-98              2.55548e-31              1.73242e-64               9.1573e-68              1.14678e-84                 0.320568              3.40555e-09                0.0100324              2.05479e-60              9.88918e-79               1.3199e-34             5.99622e-113             6.49095e-100              6.1251e-145              1.01226e-65             2.97799e-146              1.62148e-20               0.00128315                  0.42546                 0.242656                        1
       400              0       -6.28683              1.00687e-84               6.9658e-27              4.85142e-56              6.13306e-59              3.71573e-73                 0.324262                1.844e-07                0.0172983              3.18062e-52              8.50407e-68              1.24317e-29               2.9203e-97              3.63847e-86             3.87468e-125               1.3607e-56             3.27409e-126              1.12072e-17               0.00673158                 0.409714                 0.241994                        1
       450              0       -6.12805              2.63097e-74              1.99738e-23              1.78767e-49              4.52105e-52              3.37232e-64                 0.320529              4.05136e-06                0.0254057              7.46417e-46              2.76419e-59              9.28256e-26              4.70643e-85              1.83609e-75              1.0043e-109              1.76103e-49             1.31148e-110               1.8129e-15                0.0247911                 0.389469                 0.239801                        1
       500              0       -5.95268              5.73097e-66              1.16908e-20              3.20116e-44              1.41065e-46              4.93027e-57                 0.299673              4.76444e-05                0.0339404              9.26696e-41               1.7825e-52              1.14808e-22              2.76082e-75              6.72206e-67              2.19099e-97              8.59854e-44              4.06643e-98              1.04395e-13                0.0696378                  0.36235                 0.234351                        1
       550              0       -5.73913              3.83071e-59              2.11676e-18              6.40993e-40               4.3823e-42              3.51446e-51                 0.252813              0.000358545                0.0431437              1.34641e-36              6.51458e-47              3.71181e-20              2.71553e-67              6.70324e-60               2.7588e-87              3.73209e-39              6.84011e-88              2.77141e-12                 0.155304                 0.324467                 0.223913                        1
       600              0       -5.44406               1.8742e-53              1.55633e-16              2.50183e-36              2.40161e-38              2.54378e-46                 0.182537               0.00194559                0.0537663              3.89453e-33              2.70458e-42              4.20856e-18              1.24129e-60              4.37943e-54              7.24651e-79              2.52501e-35              2.28954e-79              4.01565e-11                 0.279518                 0.273593                  0.20864                        1
       650              0        -5.0059              1.22567e-48              5.62137e-15              2.76765e-33              3.47289e-35               3.1138e-42                 0.109553               0.00818496                0.0656744              3.26204e-30              2.06916e-38              2.05947e-16              5.34466e-55              3.45096e-49              9.67391e-72              3.94625e-32              3.75426e-72              3.60031e-10                 0.412263                 0.212557                 0.191767                        1
       700              0        -4.3677              1.64771e-44               1.1572e-13              1.10092e-30              1.77448e-32              9.39806e-39                0.0562366                0.0273004                0.0741043              1.03859e-27              4.17452e-35              5.17242e-15              3.59222e-50              5.13761e-45              1.24066e-65              1.93515e-29              5.74362e-66               2.2216e-09                 0.516472                 0.149092                 0.176794                        1
       750              0       -3.49656              6.24435e-41              1.53156e-12              1.81297e-28              3.95184e-30              9.32958e-36                0.0263921                0.0709727                0.0691463              1.52819e-25              2.92262e-32              7.74742e-14              5.46026e-46               2.0321e-41              2.43923e-60              3.81518e-27              1.31566e-60              1.02749e-08                  0.57736                0.0920291                   0.1641                        1
       800              0       -2.46848              8.45499e-38              1.43052e-11              1.34318e-26              4.47859e-28              3.79207e-33                0.0120355                 0.138818                0.0469353              1.20015e-23              8.74987e-30              7.78961e-13              2.47928e-42              2.76598e-38              1.04414e-55              3.66316e-25              6.43599e-56              3.79813e-08                 0.601007                0.0482115                 0.152992                        1
       850              0       -1.58901              4.90343e-35              1.01534e-10              4.83661e-25              2.92665e-26              7.48152e-31               0.00564603                 0.201577                0.0215921              5.65332e-22              1.31781e-27               5.7858e-12              4.16082e-39              1.58344e-35              1.27284e-51              1.99421e-23              8.82337e-52              1.18945e-07                 0.605056                0.0212465                 0.144881                        1
