   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -8.34488             3.04415e-117              3.84268e-38              1.69608e-76               1.6005e-80             6.32374e-101                 0.498725              2.95921e-12               0.00299717               2.5194e-72              3.23102e-94               8.9889e-42             3.76024e-135             3.79572e-119             1.29353e-172              2.05949e-78             3.04379e-174              6.43746e-25              4.13278e-05                 0.448936                 0.049301                        1
       350              0       -8.19853              2.07452e-99              3.02326e-32               3.2082e-65              9.22891e-69               1.3567e-85                 0.502371              6.30658e-10               0.00688097              2.07086e-61              1.16994e-79              3.69468e-35             2.99811e-114             7.67912e-101             3.06255e-146              2.83354e-66             1.48899e-147              3.86659e-21              0.000359182                 0.441096                0.0492931                        1
       400              0       -8.03315              5.03434e-86              8.23438e-28              9.11135e-57              6.18711e-60              4.39242e-74                 0.506554              3.46319e-08                0.0122028              3.20865e-53              1.00528e-68               3.4744e-30              1.46015e-98               4.3011e-87             1.93734e-126              3.80287e-57             1.63705e-127              2.67299e-18               0.00188134                 0.430106                0.0492556                        1
       450              0       -7.85701              1.31549e-75              2.37067e-24              3.39444e-50              4.57584e-53              4.00256e-65                 0.508855              7.69278e-07                  0.01832              7.55464e-47              3.28078e-60              2.61527e-26              2.35322e-86              2.17924e-76             5.02151e-111              4.96154e-50             6.55738e-112              4.35557e-16               0.00698465                  0.41671                0.0491298                        1
       500              0       -7.67664              2.86549e-67              1.40863e-21              6.10074e-45              1.43945e-47              5.94049e-58                 0.505293              9.08001e-06                0.0246545              9.45613e-42              2.14773e-53              3.33353e-23              1.38041e-76              8.09942e-68               1.0955e-98              2.49665e-44              2.03322e-99              2.56707e-14                0.0202198                  0.40102                0.0488033                        1
       550              0       -7.49376              1.91535e-60              2.64149e-19              1.21201e-40              4.54209e-43              4.38566e-52                 0.490452              6.77949e-05                  0.03085              1.39551e-37              8.12948e-48              1.15603e-20              1.35776e-68              8.36492e-61               1.3794e-88              1.16235e-39              3.42006e-89              7.16904e-13                 0.048369                 0.382154                 0.048108                        1
       600              0        -7.3032              9.37099e-55              2.07171e-17              4.62481e-37              2.54477e-39              3.38616e-47                 0.458511              0.000359656                0.0367461              4.12669e-34               3.6002e-43              1.49148e-18              6.20645e-62              5.82969e-55              3.62326e-80              8.94847e-36              1.14477e-80              1.13282e-11                0.0990591                 0.358473                0.0468512                        1
       650              0       -7.08868              6.12837e-50              8.24562e-16              4.96565e-34              3.75731e-36              4.56743e-43                 0.405733               0.00146853                 0.042282              3.52918e-31              3.03511e-39              8.86233e-17              2.67233e-56              5.06199e-50              4.83695e-73              1.69815e-32              1.87713e-73              1.14271e-10                 0.177405                 0.328218                0.0448926                        1
       700              0       -6.81359              8.23856e-46              1.90997e-14              1.96722e-31              1.93959e-33              1.55115e-39                 0.333866               0.00487829                0.0473227              1.13523e-28              6.89004e-36              2.81809e-15              1.79611e-51              8.47963e-46              6.20331e-67              1.05433e-29              2.87181e-67              8.01586e-10                  0.28139                 0.290298                0.0422452                        1
       750              0       -6.40696              3.12218e-42              2.84691e-13               3.4905e-29              4.31503e-31              1.73421e-36                 0.252072                0.0136644                0.0512618              1.66863e-26              5.43266e-33              5.35387e-14              2.73013e-47              3.77733e-42              1.21961e-61              2.63649e-27              6.57831e-62              4.17092e-09                 0.398986                 0.244886                0.0391298                        1
       800              0       -5.76109              4.22749e-39              2.94995e-12              3.17246e-27              4.85064e-29              7.81979e-34                 0.174113                0.0327873                0.0523661              1.29985e-24              1.80435e-30              6.62497e-13              1.23964e-43              5.70385e-39              5.22069e-57              3.11547e-25              3.21799e-57              1.69659e-08                 0.511149                 0.193691                0.0358934                        1
       850              0       -4.78832              2.45171e-36              2.26206e-11              1.60934e-25              3.11577e-27               1.6668e-31                 0.111277                0.0670731                0.0478119              6.01865e-23              2.93594e-28              5.74354e-12              2.08041e-40              3.52773e-36              6.36419e-53              1.97964e-23              4.41168e-53               5.6424e-08                 0.600637                 0.140359                0.0328422                        1
       900              0       -3.55754              7.01277e-34              1.35292e-10              4.80314e-24              1.25955e-25              1.90769e-29                0.0674199                 0.114922                 0.036383              1.81263e-21              2.64267e-26              3.72131e-11              1.52306e-37              1.03948e-33              2.72285e-49               7.5387e-22              2.09436e-49              1.59633e-07                 0.660128                0.0909511                0.0301962                        1
       950              0       -2.35086              1.10595e-31              6.60203e-10              8.83726e-23              3.46474e-24              1.30106e-27                0.0400257                 0.163456                0.0220593              3.81985e-20              1.45343e-24              1.90952e-10              5.54433e-35               1.6501e-31              4.82238e-46              1.88754e-20              4.06925e-46              3.98563e-07                 0.693966                0.0523278                0.0281655                        1
      1000              0       -1.43643              1.05132e-29              2.72852e-09               1.0765e-21              6.90362e-23              5.75447e-26                0.0240294                 0.198245                0.0110023              5.97156e-19              5.29571e-23              8.14962e-10               1.1144e-32              1.55905e-29              4.03503e-43              3.35523e-19              3.69911e-43              9.05508e-07                 0.712298                0.0275685                0.0268557                        1
