   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -4.48674             2.02943e-117              1.63371e-38              3.63118e-76              4.29885e-80             2.68852e-101                0.0549914              6.33543e-12                0.0206065              6.76696e-72              1.37366e-94              2.43712e-42             2.50683e-135             1.61374e-119             8.62353e-173              5.58382e-79              2.0292e-174              1.10266e-24               1.1205e-05                 0.390883                 0.533507                        1
       350              0       -4.35124              1.38301e-99              1.35582e-32              5.84382e-65              2.47897e-68              6.08431e-86                0.0685809              1.14876e-09                0.0342462              5.56251e-61              5.24675e-80               1.1146e-35             1.99874e-114              3.4438e-101              2.0417e-146              8.54817e-67             9.92662e-148              6.98662e-21              0.000108357                 0.363583                 0.533482                        1
       400              0       -4.22186              3.35623e-86              3.84302e-28              1.46057e-56              1.66234e-59              2.04996e-74                0.0811088              5.55156e-08                0.0470359              8.62091e-53              4.69168e-69              1.13515e-30              9.73433e-99              2.00734e-87             1.29156e-126              1.24247e-57             1.09136e-127              5.02761e-18               0.00061467                 0.337894                 0.533347                        1
       450              0       -4.10021              8.76991e-76              1.13871e-24              4.94321e-50              1.23044e-52              1.92256e-65                0.0914182              1.12027e-06                0.0582772              2.03144e-46              1.57586e-60              9.05086e-27              1.56881e-86              1.04676e-76             3.34768e-111              1.71708e-50             4.37159e-112              8.43856e-16               0.00241723                 0.315021                 0.532865                        1
       500              0       -3.98326              1.91032e-67              6.90863e-22              8.27558e-45              3.87885e-47              2.91351e-58                0.0986721              1.23169e-05                0.0680487              2.54812e-41              1.05335e-53              1.20277e-23              9.20273e-77              3.97236e-68               7.3033e-99              9.00818e-45              1.35548e-99              5.08897e-14               0.00729554                  0.29441                 0.531561                        1
       550              0       -3.86539               1.2769e-60               1.3156e-19              1.56067e-40              1.22942e-42              2.18429e-52                 0.101853              8.72974e-05                0.0767282              3.77725e-37              4.04891e-48              4.30142e-21              9.05176e-69              4.16617e-61              9.19599e-89              4.32493e-40              2.28004e-89              1.44968e-12                0.0179974                 0.274648                 0.528686                        1
       600              0       -3.73898              6.24733e-55              1.04404e-17              5.73378e-37              6.94429e-39              1.70646e-47                 0.099811              0.000445898                0.0847223              1.12611e-33              1.81433e-43              5.68182e-19              4.13764e-62              2.93788e-55               2.4155e-80              3.40893e-36              7.63182e-81              2.33679e-11                0.0377366                 0.253959                 0.523325                        1
       650              0       -3.59398              4.08558e-50              4.19604e-16               5.9879e-34              1.03873e-35              2.32428e-43                 0.091829               0.00177084                 0.092224              9.75663e-31              1.54451e-39              3.44249e-17              1.78155e-56              2.57595e-50              3.22464e-73               6.5963e-33              1.25142e-73              2.41141e-10                0.0689114                 0.230609                 0.514656                        1
       700              0       -3.41682              5.49238e-46              9.81023e-15              2.32142e-31              5.46066e-33              7.96722e-40                0.0784256               0.00575665                0.0988473              3.19608e-28              3.53895e-36               1.1152e-15              1.19741e-51              4.35542e-46              4.13554e-67              4.17228e-30              1.91454e-67              1.73872e-09                 0.111354                 0.203346                 0.502271                        1
       750              0       -3.18853              2.08145e-42               1.4776e-13              4.04152e-29              1.24202e-30              9.00086e-37                0.0617342                0.0158214                 0.103086              4.80293e-26              2.81964e-33              2.16333e-14              1.82009e-47               1.9605e-42              8.13075e-62              1.06532e-27              4.38554e-62              9.34654e-09                 0.161217                 0.171857                 0.486284                        1
       800              0       -2.88403              2.81833e-39              1.55028e-12              3.61367e-27              1.42867e-28              4.10952e-34                0.0448216                0.0373473                 0.101917               3.8285e-24              9.48235e-31              2.74452e-13              8.26426e-44              2.99753e-39              3.48046e-57              1.29064e-25              2.14533e-57               3.9391e-08                 0.211753                 0.137099                 0.467062                        1
