   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300      0.0558607       -2.91485             2.02943e-116               2.5631e-38               3.2754e-75              1.60666e-79             4.21799e-101              0.000333167              5.71469e-11                 0.167663              2.52909e-71              2.15512e-94              5.99876e-43             2.50683e-134             2.53178e-119             8.62353e-172              1.37441e-79              2.0292e-173              6.46555e-25              2.75802e-06                0.0867855                 0.745215                        1
       350      0.0562617        -2.8614              1.38301e-98              2.48908e-32              4.09453e-64              9.26507e-68              1.11699e-85               0.00077902              8.04891e-09                 0.168123              2.07897e-60              9.63222e-80              3.75658e-36             1.99874e-113             6.32229e-101              2.0417e-145              2.88102e-67             9.92662e-147              4.79381e-21                3.652e-05                0.0858586                 0.745203                        1
       400      0.0568662       -2.80636              3.35623e-85              7.84535e-28              8.75084e-56              6.21337e-59               4.1849e-74               0.00140872              3.32616e-07                 0.168844              3.22227e-52              9.57786e-69              4.73079e-31              9.73433e-98               4.0979e-87             1.29156e-125              5.17804e-58             1.09136e-126              3.83628e-18              0.000256166                0.0843699                 0.745121                        1
       450      0.0577002       -2.74888              8.76991e-75              2.49994e-24              2.66932e-49              4.60009e-52              4.22082e-65               0.00212375              6.04944e-06                 0.169934              7.59468e-46              3.45968e-60               4.3624e-27              1.56881e-85              2.29807e-76             3.34768e-110               8.2761e-51             4.37159e-111              6.92614e-16               0.00116508                0.0819909                  0.74478                        1
       500      0.0588556        -2.6869              1.91032e-66              1.58629e-21              4.15617e-44              1.45092e-46              6.68971e-58               0.00274257              6.18583e-05                 0.171637              9.53146e-41              2.41861e-53              6.34112e-24              9.20273e-76              9.12093e-68               7.3033e-98              4.74918e-45              1.35548e-98              4.37079e-14               0.00384626                0.0779524                  0.74376                        1
       550      0.0605043       -2.61684               1.2769e-59              3.06854e-19              7.43583e-40              4.60396e-42               5.0947e-52               0.00301443              0.000415929                 0.174177              1.41451e-36               9.4438e-48              2.34006e-21              9.05176e-68               9.7173e-61              9.19599e-88              2.35285e-40              2.28004e-88              1.26623e-12               0.00979097                0.0711886                 0.741413                        1
       600       0.062918       -2.53356              6.24733e-54              2.39497e-17              2.62203e-36              2.60611e-38              3.91452e-47               0.00276382               0.00203907                  0.17717              4.22616e-33              4.16197e-43              2.98988e-19              4.13764e-61              6.73934e-55               2.4155e-79              1.79384e-36              7.63182e-80              2.01172e-11                0.0198577                0.0611119                 0.737057                        1
       650      0.0666354       -2.42851              4.08558e-49              9.17535e-16              2.63506e-33              3.91216e-35              5.08242e-43               0.00209947               0.00779285                 0.178598              3.67463e-30              3.37733e-39              1.64603e-17              1.78155e-55              5.63275e-50              3.22464e-72              3.15403e-33              1.25142e-72              1.98594e-10                  0.03295                0.0485242                 0.730035                        1
       700      0.0729039       -2.28306              5.49238e-45              1.99933e-14              9.73544e-31              2.06603e-32              1.62373e-39               0.00135295                0.0241419                 0.173847              1.20923e-27              7.21242e-36              4.63196e-16              1.19741e-50              8.87638e-46              4.13554e-66              1.73295e-30              1.91454e-66              1.34069e-09                0.0462507                  0.03542                 0.718988                        1
       750      0.0841127        -2.0622              2.08145e-41              2.77989e-13              1.57191e-28              4.71576e-30              1.69338e-36              0.000773414                0.0615361                 0.155943              1.82359e-25              5.30476e-33              7.65712e-15              1.82009e-46              3.68841e-42              8.13075e-61              3.77071e-28              4.38554e-61              6.67643e-09                 0.057063                0.0236588                 0.701025                        1
