   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300      0.0101767       -3.32476             1.52208e-116              3.42135e-38              2.34097e-75              1.33577e-79             5.63038e-101               0.00250731              4.08436e-11                 0.114193              2.10268e-71              2.87676e-94              1.42516e-42             1.88012e-134             3.37954e-119             6.46765e-172              3.26527e-79              1.5219e-173              9.56721e-25               6.5524e-06                 0.196481                 0.686813                        1
       350      0.0130578        -3.2586              1.03726e-98              3.26932e-32              2.96083e-64              7.70288e-68              1.46712e-85               0.00549592              5.82032e-09                 0.117216              1.72843e-60              1.26516e-79              8.64112e-36             1.49905e-113             8.30411e-101             1.53128e-145              6.62709e-67             7.44496e-147               6.9798e-21              8.40055e-05                 0.190418                 0.686786                        1
       400      0.0167123       -3.18874              2.51717e-85              1.01045e-27              6.41874e-56              5.16539e-59              5.38997e-74               0.00918854              2.43974e-07                 0.121122              2.67878e-52              1.23359e-68              1.04635e-30              7.30075e-98              5.27791e-87             9.68671e-126              1.14527e-57             8.18523e-127              5.47678e-18              0.000566581                 0.182502                  0.68662                        1
       450      0.0206572       -3.11521              6.57743e-75              3.15773e-24              1.98736e-49              3.82326e-52              5.33141e-65                0.0128145              4.50394e-06                 0.125595              6.31214e-46                 4.37e-60              9.28013e-27              1.17661e-85              2.90274e-76             2.51076e-110              1.76057e-50             3.27869e-111              9.69487e-16               0.00247847                 0.173145                 0.685962                        1
       500      0.0246033       -3.03546              1.43274e-66              1.97148e-21              3.14074e-44              1.20506e-46              8.31414e-58                0.0155102              4.67451e-05                 0.130685              7.91638e-41              3.00591e-53              1.30595e-23              6.90204e-76              1.13357e-67              5.47748e-98              9.78089e-45              1.01661e-98              6.01557e-14               0.00792134                 0.161758                 0.684079                        1
       550      0.0284727       -2.94428              9.57677e-60              3.77548e-19              5.70403e-40              3.81822e-42              6.26842e-52                 0.016375              0.000319059                 0.136658               1.1731e-36              1.16195e-47               4.7233e-21              6.78882e-68               1.1956e-60              6.89699e-88              4.74912e-40              1.71003e-88              1.72274e-12                0.0197626                 0.146967                 0.679919                        1
       600      0.0324855       -2.83474              4.68549e-54              2.94065e-17              2.04304e-36              2.15595e-38              4.80643e-47                0.0148903                0.0015888                 0.143419              3.49617e-33              5.11026e-43              6.01008e-19              3.10323e-61              8.27487e-55              1.81163e-79              3.60587e-36              5.72386e-80              2.72456e-11                0.0399169                 0.127623                 0.672562                        1
       650      0.0374178       -2.69831              3.06419e-49              1.13242e-15              2.08802e-33              3.22559e-35              6.27271e-43                0.0115469               0.00617503                 0.149521              3.02975e-30              4.16829e-39              3.34307e-17              1.33616e-55              6.95192e-50              2.41848e-72               6.4058e-33              9.38566e-73              2.69453e-10                0.0669212                 0.104123                 0.661713                        1
       700      0.0448626       -2.52013              4.11928e-45              2.48989e-14              7.85876e-31              1.69767e-32              2.02212e-39               0.00771393                0.0194881                 0.151044              9.93632e-28              8.98205e-36              9.57838e-16              8.98055e-51              1.10543e-45              3.10165e-66              3.58355e-30               1.4359e-66              1.82926e-09                0.0956413                 0.078834                 0.647279                        1
       750      0.0573501       -2.27101              1.56109e-41              3.49508e-13               1.2966e-28              3.86566e-30              2.12905e-36               0.00458085                0.0507582                 0.141468              1.49486e-25              6.66953e-33              1.61385e-14              1.36507e-46              4.63733e-42              6.09807e-61              7.94732e-28              3.28915e-61              9.17455e-09                 0.120269                0.0548411                 0.628083                        1
       800      0.0776243       -1.91721              2.11375e-38              3.41829e-12              1.05042e-26              4.44342e-28              9.06129e-34               0.00251132                 0.108561                  0.11482              1.19073e-23              2.09081e-30              1.77911e-13               6.1982e-43              6.60942e-39              2.61035e-56               8.3665e-26                1.609e-56               3.6018e-08                 0.137267                 0.034445                 0.602396                        1
       850       0.104966       -1.47705              1.22586e-35               2.4961e-11               4.4815e-25              2.90871e-26              1.83925e-31               0.00131986                 0.186777                0.0741513              5.61867e-22              3.23971e-28               1.3987e-12              1.04021e-39              3.89272e-36               3.1821e-52              4.82096e-24              2.20584e-52              1.16248e-07                 0.146271                0.0190367                 0.572444                        1
       900       0.130803       -1.07143              3.50638e-33               1.4417e-10              1.07275e-23              1.19893e-24              2.03287e-29              0.000695476                 0.256672                0.0362976              1.72539e-20              2.81607e-26               8.4514e-12              7.61531e-37              1.10769e-33              1.36142e-48               1.7121e-22              1.04718e-48              3.23841e-07                  0.14992               0.00922666                 0.547188                        1
       950       0.146467      -0.805591              5.52974e-31              6.89674e-10              1.60314e-22              3.37016e-23              1.35914e-27              0.000381325                  0.29652                0.0145187              3.71558e-19              1.51831e-24              4.16761e-11              2.77216e-34              1.72376e-31              2.41119e-45              4.11965e-21              2.03462e-45              8.09979e-07                 0.151461               0.00414362                 0.532974                        1
      1000       0.153297      -0.652973               5.2566e-29              2.82123e-09              1.70042e-21              6.83815e-22                 5.95e-26              0.000219725                 0.313147               0.00549039              5.91492e-18              5.47565e-23              1.74257e-10              5.57202e-32              1.61203e-29              2.01751e-42              7.17423e-20              1.84956e-42              1.85479e-06                 0.152305               0.00186226                 0.526974                        1
      1050       0.155936      -0.552322               3.2376e-27              1.00988e-08              1.40203e-20              1.04603e-20              1.81344e-24               0.00013262                 0.319382               0.00215248              7.24628e-17              1.40021e-21              6.33618e-10              6.73154e-30              9.75087e-28              8.87619e-40              9.48507e-19              8.76666e-40              3.92972e-06                 0.152788              0.000875061                 0.524666                        1
      1100       0.156965      -0.471096              1.37065e-25              3.22214e-08              9.46596e-20              1.25152e-19              4.04414e-23              8.34682e-05                  0.32176              0.000902072              7.06839e-16              2.66172e-20              2.04364e-09              5.23934e-28              4.04982e-26              2.24132e-37              9.89159e-18              2.36761e-37              7.77538e-06                 0.153058              0.000435322                 0.523754                        1
