   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300      0.0101769       -3.32476             2.02943e-116              4.24522e-38              2.70312e-75              1.54241e-79             6.98619e-101               0.00250727              4.71622e-11                 0.114193              2.42797e-71               3.5695e-94              1.64563e-42             2.50683e-134             4.19335e-119             8.62353e-172              3.77038e-79              2.0292e-173              1.02806e-24              7.56601e-06                  0.19648                 0.686812                        1
       350        0.01306       -3.25858              1.38301e-98              4.05642e-32              3.41894e-64              8.89449e-68              1.82034e-85               0.00549498              6.72086e-09                  0.11722              1.99582e-60              1.56975e-79              9.97705e-36             1.99874e-113             1.03034e-100              2.0417e-145              7.65165e-67             9.92662e-147              7.49993e-21              9.69929e-05                 0.190406                 0.686782                        1
       400      0.0167241       -3.18856              3.35623e-85              1.25343e-27               7.4126e-56              5.96435e-59              6.68612e-74               0.00917866               2.8175e-07                 0.121151              3.09312e-52              1.53023e-68              1.20757e-30              9.73433e-98              6.54711e-87             1.29156e-125              1.32173e-57             1.09136e-126              5.88347e-18               0.00065388                 0.182426                  0.68659                        1
       450      0.0206964       -3.11449              8.76991e-75              3.91384e-24              2.29582e-49               4.4143e-52                6.608e-65                0.0127584              5.20299e-06                 0.125706              7.28794e-46              5.41637e-60              1.06923e-26              1.56881e-85              3.59779e-76             3.34768e-110              2.02848e-50             4.37159e-111              1.04054e-15               0.00285561                 0.172842                 0.685833                        1
       500      0.0246992        -3.0333              1.91032e-66              2.43815e-21              3.63091e-44              1.39108e-46              1.02822e-57                0.0153064              5.40405e-05                 0.130995              9.13836e-41              3.71744e-53              1.49804e-23              9.20273e-76               1.4019e-67               7.3033e-98              1.12196e-44              1.35548e-98              6.44092e-14                0.0090865                 0.160882                 0.683676                        1
       550      0.0286735       -2.93915               1.2769e-59              4.64774e-19              6.60236e-40              4.40584e-42              7.71664e-52                0.0158651              0.000369308                 0.137319              1.35364e-36               1.4304e-47              5.36842e-21              9.05176e-68              1.47182e-60              9.19599e-88              5.39776e-40              2.28004e-88              1.83535e-12                0.0224618                  0.14501                 0.678975                        1
       600      0.0328936       -2.82481              6.24733e-54              3.59227e-17               2.3679e-36              2.48629e-38              5.87149e-47                0.0139891               0.00184144                 0.144491              4.03186e-33              6.24264e-43              6.72655e-19              4.13764e-61              1.01085e-54               2.4155e-79              4.03574e-36              7.63182e-80               2.8787e-11                0.0446754                 0.124162                 0.670841                        1
       650       0.038243       -2.68159              4.08558e-49              1.36901e-15              2.42044e-33              3.71742e-35              7.58324e-43                0.0104051               0.00715813                 0.150689              3.49172e-30              5.03915e-39              3.66442e-17              1.78155e-55              8.40435e-50              3.22464e-72              7.02155e-33              1.25142e-72              2.81563e-10                 0.073354                0.0992268                 0.659167                        1
       700      0.0464703       -2.49316              5.49238e-45              2.97558e-14               9.0823e-31              1.95518e-32              2.41657e-39               0.00663783                0.0225222                 0.151303              1.14435e-27              1.07341e-35              1.02597e-15              1.19741e-50              1.32106e-45              4.13554e-66              3.83847e-30              1.91454e-66              1.88826e-09                 0.102445                0.0731916                   0.6439                        1
       750      0.0603218       -2.22656              2.08145e-41              4.13148e-13              1.48476e-28              4.44762e-30              2.51671e-36               0.00377333                0.0581242                  0.13913               1.7199e-25              7.88395e-33               1.6913e-14              1.82009e-46              5.48172e-42              8.13075e-61              8.32875e-28              4.38554e-61              9.35834e-09                 0.126041                0.0493602                 0.623571                        1
       800      0.0825057       -1.84857              2.81833e-38              4.00287e-12              1.17967e-26              5.10551e-28              1.06109e-33                0.0019922                 0.121919                  0.10861              1.36815e-23              2.44837e-30              1.82974e-13              8.26426e-43              7.73972e-39              3.48046e-56              8.60456e-26              2.14533e-56              3.63467e-08                 0.141173                 0.029838                 0.596467                        1
       850       0.111017       -1.39604              1.63448e-35              2.90243e-11              4.87177e-25              3.34018e-26              2.13866e-31               0.00101792                 0.203043                0.0657214              6.45213e-22              3.76709e-28              1.41836e-12              1.38694e-39              4.52641e-36               4.2428e-52              4.88871e-24              2.94112e-52              1.16417e-07                 0.148327                 0.015739                 0.566152                        1
