   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300      0.0101781       -3.32475              6.0883e-116              9.67683e-38              4.68199e-75              2.67154e-79             1.59248e-100               0.00250707              8.16881e-11                 0.114195              4.20536e-71              8.13653e-94               2.8502e-42             7.52049e-134             9.55858e-119             2.58706e-171              6.53023e-79             6.08759e-173              1.35297e-24              1.31042e-05                 0.196474                 0.686811                        1
       350      0.0130723       -3.25843              4.14904e-98              9.24447e-32              5.92245e-64              1.54054e-67               4.1485e-85               0.00548984              1.16422e-08                 0.117247              3.45679e-60              3.57742e-79              1.72727e-35             5.99622e-113             2.34811e-100              6.1251e-145              1.32468e-66             2.97799e-146              9.86798e-21              0.000167918                 0.190338                 0.686757                        1
       400      0.0167887       -3.18762              1.00687e-84              2.85302e-27              1.28473e-55              1.03293e-58              1.52187e-73                 0.009125              4.88322e-07                 0.121309              5.35681e-52              3.48306e-68              2.08544e-30               2.9203e-97              1.49023e-86             3.87468e-125               2.2826e-57             3.27409e-126              7.73082e-18               0.00112924                  0.18201                 0.686427                        1
       450      0.0209102       -3.11063              2.63097e-74               8.8687e-24              3.98597e-49              7.64189e-52              1.49736e-64                0.0124583              9.03335e-06                 0.126307              1.26166e-45              1.22734e-59              1.83005e-26              4.70643e-85              8.15254e-76              1.0043e-109              3.47188e-50             1.31148e-110              1.36061e-15               0.00488757                 0.171205                 0.685133                        1
       500      0.0252237       -3.02186              5.73097e-66              5.46022e-21              6.32821e-44               2.4057e-46              2.30268e-57                0.0142595              9.41856e-05                 0.132636              1.58037e-40              8.32516e-53              2.50437e-23              2.76082e-75              3.13954e-67              2.19099e-97              1.87565e-44              4.06643e-98              8.31504e-14                0.0151905                 0.156253                 0.681566                        1
       550      0.0297835       -2.91319              3.83071e-59              1.01653e-18              1.15746e-39              7.60478e-42              1.68775e-51                0.0134461              0.000647434                 0.140677              2.33648e-36              3.12849e-47              8.56018e-21              2.71553e-67               3.2191e-60               2.7588e-87              8.60697e-40              6.84011e-88              2.30959e-12                0.0358163                  0.13512                 0.674293                        1
       600      0.0351221       -2.77751               1.8742e-53              7.57039e-17              4.17144e-36              4.28111e-38              1.23736e-46                0.0102193               0.00324399                 0.149474               6.9424e-33              1.31558e-42              9.95794e-19              1.24129e-60              2.13028e-54              7.24651e-79              5.97447e-36              2.28954e-79              3.48199e-11                0.0661371                 0.107937                 0.662989                        1
       650      0.0425129       -2.60612              1.22567e-48              2.75599e-15              4.25234e-33              6.38629e-35               1.5266e-42                0.0063295                0.0125757                 0.155035              5.99855e-30              1.01445e-38              4.95025e-17              5.34466e-55               1.6919e-49              9.67391e-72               9.4854e-33              3.75426e-72              3.24589e-10                0.0990938                 0.078499                 0.648467                        1
       700      0.0543775       -2.37197              1.64771e-44              5.72312e-14               1.5642e-30              3.35001e-32              4.64794e-39                0.0033644                0.0387888                 0.149595              1.96074e-27              2.06456e-35              1.26514e-15              3.59222e-50              2.54087e-45              1.24066e-65              4.73325e-30              5.74362e-66              2.07426e-09                 0.126326                0.0518127                 0.630114                        1
       750      0.0744311       -2.02496              6.24435e-41              7.63639e-13              2.42973e-28              7.58705e-30              4.65175e-36               0.00163113                0.0951173                 0.124195              2.93393e-25              1.45722e-32              1.92604e-14              5.46026e-46              1.01321e-41              2.43923e-60              9.48468e-28              1.31566e-60              9.83569e-09                 0.143534                0.0306621                  0.60486                        1
