   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300       0.032693       -3.12225             1.52208e-117              4.96445e-39              8.18158e-76              4.30935e-80             8.16979e-102               0.00111147              1.42746e-11                 0.139483               6.7835e-72              4.17424e-95              3.00062e-43             1.88012e-135             4.90378e-120             6.46765e-173              6.87487e-80              1.5219e-174              4.47856e-25              1.37958e-06                  0.14458                 0.714824                        1
       350      0.0340044       -3.06379              1.03726e-99              4.78992e-33              1.02658e-64              2.48508e-68               2.1495e-86               0.00253237              2.01803e-09                 0.140911              5.57621e-61               1.8536e-80              1.85487e-36             1.49905e-114             1.21665e-101             1.53128e-146              1.42254e-67             7.44496e-148              3.29914e-21              1.80323e-05                  0.14172                 0.714818                        1
       400      0.0357851       -3.00304              2.51717e-86              1.49817e-28              2.20445e-56               1.6666e-59              7.99163e-75                0.0044406              8.37903e-08                 0.142865              8.64302e-53              1.82902e-69              2.30024e-31              7.30075e-99              7.82548e-88             9.68671e-127               2.5177e-58             8.18523e-128                 2.62e-18              0.000124555                 0.137789                  0.71478                        1
       450      0.0378297       -2.94032              6.57743e-76              4.74829e-25              6.75645e-50              1.23402e-52              8.01686e-66               0.00655162              1.53121e-06                 0.145163              2.03735e-46              6.57117e-61              2.09835e-27              1.17661e-86              4.36486e-77             2.51076e-111              3.98087e-51             3.27869e-112              4.70536e-16              0.000560411                 0.133099                 0.714624                        1
       500       0.039979       -2.87523              1.43274e-67              3.02106e-22              1.05592e-44              3.89362e-47              1.27404e-58               0.00855221              1.57158e-05                 0.147716              2.55782e-41              4.60618e-54               3.0666e-24              6.90204e-77              1.73706e-68              5.47748e-99              2.29673e-45              1.01661e-99              2.97842e-14               0.00186007                 0.127702                 0.714154                        1
       550      0.0421652       -2.80635              9.57677e-61              5.95309e-20              1.89323e-40              1.23648e-42              9.88392e-53                0.0101219                0.0001059                 0.150549              3.79894e-37              1.83213e-48              1.17432e-21              6.78882e-69              1.88519e-61              6.89699e-89              1.18074e-40              1.71003e-89              8.79662e-13               0.00491344                 0.121279                 0.713031                        1
       600      0.0444225       -2.73098              4.68549e-55               4.8419e-18              6.68781e-37               7.0087e-39              7.91398e-48                0.0109444              0.000520089                 0.153681              1.13656e-33              8.41423e-44              1.62938e-19              3.10323e-62              1.36249e-55              1.81163e-80              9.77583e-37              5.72386e-81              1.45837e-11                0.0108218                 0.113261                 0.710771                        1
       650      0.0469413       -2.64472              3.06419e-50               1.9801e-16               6.7626e-34               1.0542e-35              1.09682e-43                 0.010794               0.00199995                 0.156841              9.90192e-31              7.28849e-40              1.02213e-17              1.33616e-56              1.21558e-50              2.41848e-73              1.95854e-33              9.38566e-74              1.53984e-10                0.0204608                 0.103107                 0.706797                        1
       700      0.0501979       -2.54035              4.11928e-46               4.6862e-15              2.55014e-31              5.58467e-33              3.80582e-40                0.0096792               0.00632382                 0.159046              3.26867e-28               1.6905e-36              3.39292e-16              8.98055e-52              2.08052e-46              3.10165e-67              1.26939e-30               1.4359e-67              1.13256e-09                0.0338787                0.0906161                 0.700456                        1
       750      0.0551189       -2.40584              1.56109e-42              7.12253e-14              4.33494e-29              1.28211e-30              4.33873e-37               0.00790052                0.0169701                  0.15813              4.95795e-26              1.35917e-33              6.70221e-15              1.36507e-47               9.4503e-43              6.09807e-62              3.30047e-28              3.28915e-62              6.20103e-09                0.0499468                0.0761446                 0.690908                        1
