   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300      0.0874274       -2.63222             1.52208e-114                        0              3.17458e-74               1.4326e-78                        0                        0              5.53878e-10                     0.21              2.25511e-70                        0                        0             1.88012e-132                        0             6.46765e-170                        0              1.5219e-171                        0                        0                        0                     0.79                        1
       350      0.0874274        -2.5827              1.03726e-96                        0              3.96306e-63              8.26144e-67                        0                        0              7.79047e-08                     0.21              1.85377e-59                        0                        0             1.49905e-111                        0             1.53128e-143                        0             7.44496e-145                        0                        0                        0                     0.79                        1
       400      0.0874281       -2.53241              2.51717e-83                        0              8.45172e-55              5.54061e-58                        0                        0              3.21246e-06                 0.209998              2.87338e-51                        0                        0              7.30075e-96                        0             9.68671e-124                        0             8.18523e-125                        0                        0                        0                 0.789999                        1
       450      0.0874395        -2.4812              6.57743e-73                        0              2.56959e-48               4.1029e-51                        0                        0              5.82343e-05                 0.209965              6.77382e-45                        0                        0              1.17661e-83                        0             2.51076e-108                        0             3.27869e-109                        0                        0                        0                 0.789977                        1
       500      0.0875507       -2.42766              1.43274e-64                        0              3.97794e-43              1.29481e-45                        0                        0              0.000592055                 0.209642              8.50595e-40                        0                        0              6.90204e-74                        0              5.47748e-96                        0              1.01661e-96                        0                        0                        0                 0.789766                        1
       550      0.0882477       -2.36414              9.57677e-58                        0              7.03072e-39              4.11167e-41                        0                        0               0.00393269                 0.207621              1.26326e-35                        0                        0              6.78882e-66                        0              6.89699e-86                        0              1.71003e-86                        0                        0                        0                 0.788447                        1
       600      0.0913568       -2.26212              4.68549e-52                        0              2.40468e-35              2.32566e-37                        0                        0                0.0187004                 0.198686              3.77138e-32                        0                        0              3.10323e-59                        0              1.81163e-77                        0              5.72386e-78                        0                        0                        0                 0.782613                        1
       650       0.101606       -2.04949              3.06419e-47                        0              2.22739e-32               3.4659e-34                        0                        0                0.0658721                 0.170147              3.25547e-29                        0                        0              1.33616e-53                        0              2.41848e-70                        0              9.38566e-71                        0                        0                        0                 0.763981                        1
       700       0.125107       -1.64211              4.11928e-43                        0              6.69364e-30                1.796e-31                        0                        0                 0.165988                 0.109577              1.05119e-26                        0                        0              8.98055e-49                        0              3.10165e-64                        0               1.4359e-64                        0                        0                        0                 0.724435                        1
       750       0.154445       -1.16671              1.56109e-39                        0              7.08381e-28              4.02362e-29                        0                        0                 0.277312                0.0422263              1.55594e-24                        0                        0              1.36507e-44                        0              6.09807e-59                        0              3.28915e-59                        0                        0                        0                 0.680462                        1
       800       0.169579      -0.902289              2.11375e-36                        0              3.18928e-26              4.65033e-27                        0                        0                 0.329612                0.0105846              1.24617e-22                        0                        0               6.1982e-41                        0              2.61035e-54                        0                1.609e-54                        0                        0                        0                 0.659803                        1
       850       0.173598      -0.791169              1.22586e-33                        0              8.22926e-25              3.11027e-25                        0                        0                 0.342975               0.00250031              6.00801e-21                        0                        0              1.04021e-37                        0               3.1821e-50                        0              2.20584e-50                        0                        0                        0                 0.654525                        1
       900       0.174523      -0.721422              3.50638e-31                        0              1.44617e-23              1.31005e-23                        0                        0                 0.346017              0.000659657              1.88531e-19                        0                        0              7.61531e-35                        0              1.36142e-46                        0              1.04718e-46                        0                        0                        0                 0.653323                        1
       950       0.174755      -0.660444              5.52974e-29                        0              1.87487e-22              3.73045e-22                        0                        0                 0.346779              0.000198576              4.11279e-18                        0                        0              2.77216e-32                        0              2.41119e-43                        0              2.03462e-43                        0                        0                        0                 0.653022                        1
      1000       0.174821      -0.601159               5.2566e-27                        0              1.88423e-21              7.61166e-21                        0                        0                 0.346996              6.74151e-05                6.584e-17                        0                        0              5.57202e-30                        0              2.01751e-40                        0              1.84956e-40                        0                        0                        0                 0.652937                        1
      1050       0.174842      -0.541964               3.2376e-25                        0              1.52355e-20              1.16689e-19                        0                        0                 0.347065               2.5418e-05              8.08352e-16                        0                        0              6.73154e-28                        0              8.87619e-38                        0              8.76666e-38                        0                        0                        0                 0.652909                        1
      1100        0.17485       -0.48247              1.37065e-23                        0              1.02112e-19              1.39732e-18                        0                        0                  0.34709              1.04969e-05              7.89187e-15                        0                        0              5.23934e-26                        0              2.24132e-35                        0              2.36761e-35                        0                        0                        0                 0.652899                        1
      1150       0.174852      -0.422585              4.18825e-22                        0              5.81305e-19              1.34968e-17                        0                        0                   0.3471              4.69252e-06              6.31268e-14                        0                        0              2.78237e-24                        0               3.4921e-33                        0              3.92039e-33                        0                        0                        0                 0.652896                        1
