   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -5.99554             2.02943e-117              2.37951e-38              1.88832e-76              3.30687e-80             3.91586e-101                 0.247484              3.29461e-12               0.00557264              5.20546e-72              2.00075e-94              5.17016e-42             2.50683e-135             2.35043e-119             8.62353e-173              1.18456e-78              2.0292e-174              1.23544e-24              2.37706e-05                 0.431223                 0.315697                        1
       350              0        -5.8661              1.38301e-99              1.88089e-32              3.49009e-65              1.90689e-68              8.44062e-86                 0.254012              6.86073e-10                 0.012215              4.27884e-61              7.27868e-80              2.14509e-35             1.99874e-114              4.7775e-101              2.0417e-146              1.64512e-66             9.92662e-148              7.45564e-21              0.000208537                 0.417897                 0.315668                        1
       400              0       -5.72398              3.35623e-86              5.15095e-28              9.64998e-57              1.27859e-59              2.74764e-74                 0.261773              3.66792e-08                0.0205324              6.63081e-53              6.28844e-69              2.03931e-30              9.73433e-99              2.69052e-87             1.29156e-126              2.23211e-57             1.09136e-127              5.18309e-18               0.00110426                 0.401064                 0.315526                        1
       450              0       -5.57766              8.76991e-76               1.4909e-24              3.50466e-50              9.46107e-53              2.51719e-65                 0.268647              7.94256e-07                0.0292935              1.56201e-46              2.06327e-60              1.55154e-26              1.56881e-86              1.37051e-76             3.34768e-111               2.9435e-50             4.37159e-112              8.49541e-16               0.00414374                 0.382869                 0.315047                        1
       500              0       -5.43033              1.91032e-67              8.90323e-22              6.16383e-45              2.98019e-47              3.75467e-58                 0.272156              9.17391e-06                0.0377506              1.95776e-41              1.35747e-53              1.99754e-23              9.20273e-77              5.11923e-68               7.3033e-99              1.49606e-44              1.35548e-99              5.03879e-14                0.0121163                 0.364181                 0.313787                        1
       550              0       -5.27957               1.2769e-60              1.67779e-19              1.20373e-40              9.43041e-43              2.78564e-52                  0.26942              6.73317e-05                0.0456448              2.89738e-37               5.1636e-48              6.99584e-21              9.05176e-69              5.31315e-61              9.19599e-89              7.03408e-40              2.28004e-89              1.41813e-12                 0.029271                 0.344527                  0.31107                        1
       600              0       -5.11797              6.24733e-55              1.32307e-17              4.53469e-37              5.31079e-39              2.16253e-47                  0.25742              0.000352648                0.0529921              8.61217e-34              2.29922e-43               9.1247e-19              4.13764e-62              3.72306e-55               2.4155e-80              5.47456e-36              7.63182e-81              2.26473e-11                0.0606031                 0.322554                 0.306079                        1
       650              0       -4.93248              4.08558e-50              5.30158e-16              4.82407e-34              7.90557e-36              2.93666e-43                 0.234014               0.00142665                0.0598579              7.42558e-31              1.95144e-39              5.49545e-17              1.78155e-56              3.25464e-50              3.22464e-73              1.05301e-32              1.25142e-73              2.31882e-10                 0.110007                 0.296583                 0.298111                        1
       700              0       -4.70221              5.49238e-46              1.23895e-14              1.89806e-31              4.12723e-33              1.00619e-39                 0.199505                0.0047068                 0.066081              2.41564e-28               4.4694e-36              1.77869e-15              1.19741e-51              5.50052e-46              4.13554e-67               6.6546e-30              1.91454e-67              1.65965e-09                 0.177605                 0.265179                 0.286923                        1
       750              0       -4.39529              2.08145e-42              1.86807e-13              3.35012e-29               9.3053e-31              1.13795e-36                 0.157717                0.0131148                 0.070832              3.59838e-26              3.56477e-33              3.45779e-14              1.82009e-47              2.47859e-42              8.13075e-62              1.70277e-27              4.38554e-62              8.85298e-09                 0.257684                 0.227697                 0.272955                        1
       800              0       -3.96926              2.81833e-39               1.9627e-12              3.03892e-27              1.06012e-28              5.20276e-34                 0.115149                0.0314073                0.0720757              2.84086e-24              1.20049e-30              4.39899e-13              8.26426e-44              3.79496e-39              3.48046e-57              2.06868e-25              2.14533e-57              3.70051e-08                 0.339404                 0.184796                 0.257168                        1
       850              0       -3.38689              1.63448e-36              1.52754e-11              1.55274e-25              6.88623e-27              1.12557e-31                0.0780966                0.0647142                0.0667621              1.33019e-22               1.9826e-28              3.92869e-12              1.38694e-40              2.38223e-36               4.2428e-53              1.35411e-23              2.94112e-53              1.26316e-07                 0.410847                 0.138947                 0.240633                        1
       900              0       -2.66074              4.67518e-34               9.2621e-11                4.743e-24              2.80435e-25                1.306e-29                0.0499811                 0.113483                0.0532163              4.03578e-21              1.80917e-26              2.61613e-11              1.01537e-37              7.11626e-34              1.81523e-49               5.2998e-22              1.39624e-49               3.6498e-07                 0.464078                0.0947087                 0.224532                        1
       950              0       -1.90129              7.37299e-32              4.56727e-10              9.06491e-23              7.73555e-24              9.00074e-28                0.0309407                 0.167666                0.0348156              8.52839e-20              1.00548e-24               1.3708e-10              3.69622e-35              1.14153e-31              3.21492e-46              1.35502e-20              2.71283e-46              9.23397e-07                 0.498182                0.0577988                 0.210596                        1
      1000              0       -1.26833               7.0088e-30              1.90009e-09              1.14792e-21              1.54033e-22              4.00732e-26                0.0190726                 0.211399                0.0187662              1.33237e-18              3.68784e-23              5.92822e-10              7.42936e-33               1.0857e-29              2.69002e-43              2.44068e-19              2.46607e-43              2.11042e-06                 0.518142                0.0320768                 0.200541                        1
      1050              0      -0.829987               4.3168e-28              6.86714e-09              1.04369e-20              2.32577e-21              1.23313e-24                0.0119624                 0.237752               0.00894598              1.61115e-17              9.52136e-22              2.19735e-09              8.97539e-31              6.63055e-28              1.18349e-40              3.28938e-18              1.16889e-40              4.45606e-06                 0.529863                0.0169428                  0.19453                        1
      1100              0      -0.541682              1.82754e-26              2.20377e-08              7.38229e-20              2.76202e-20              2.76597e-23               0.00770534                 0.250933               0.00411486              1.55995e-16              1.82048e-20              7.16983e-09              6.98578e-29              2.76986e-26              2.98842e-38              3.47033e-17              3.15681e-38              8.80225e-06                 0.536982                0.0089331                 0.191323                        1
      1150    0.000938602      -0.337453              5.58433e-25              6.38582e-08              4.30522e-19               2.6562e-19              4.71932e-22               0.00510874                 0.257066               0.00193041              1.24235e-15              2.68441e-19              2.09978e-08              3.70982e-27               8.3278e-25              4.65613e-36              2.96705e-16              5.22719e-36              1.63974e-05                 0.541385               0.00483718                 0.189655                        1
      1200     0.00352274      -0.174832              1.28279e-23              1.69338e-07              2.14805e-18              2.12069e-18              6.34293e-21                0.0034851                 0.259912              0.000945512              8.32784e-15                3.156e-18              5.60312e-08              1.41006e-25              1.87909e-23              4.75472e-34              2.11364e-15              5.64121e-34              2.89997e-05                 0.544145                0.0027202                 0.188763                        1
      1250     0.00450867     -0.0322426               2.2923e-22              4.15482e-07               9.3958e-18              1.43622e-17              6.91379e-20               0.00244271                 0.261267              0.000486565              4.79329e-14              3.04131e-17              1.37889e-07               3.9932e-24              3.29505e-22              3.34785e-32              1.28347e-14              4.17695e-32              4.89814e-05                 0.545901               0.00159208                  0.18826                        1
      1300     0.00484447       0.100666              3.28018e-21              9.51896e-07              3.66699e-17              8.40526e-17              6.26305e-19               0.00175575                 0.261936               0.00026287              2.41006e-13              2.45878e-16              3.16067e-07                8.717e-23              4.62416e-21              1.69663e-30              6.77054e-14              2.21617e-30              7.94243e-05                 0.547039                0.0009683                 0.187958                        1
      1350     0.00493933       0.228921               3.8525e-20              2.05217e-06              1.29457e-16              4.31931e-16              4.81403e-18               0.00129155                 0.262276              0.000148612              1.07439e-12              1.70087e-15              6.80392e-07              1.50994e-21              5.32456e-20              6.41909e-29              3.15264e-13              8.74346e-29                0.0001242                 0.547787              0.000610258                  0.18776                        1
      1400     0.00497171       0.355062              3.79307e-19              4.19054e-06              4.18059e-16              1.97605e-15              3.19583e-17               0.00097042                 0.262454              8.75768e-05              4.30126e-12              1.02382e-14              1.38513e-06              2.12755e-20              5.13891e-19              1.87085e-27              1.31351e-12              2.64781e-27              0.000188032                 0.548281              0.000397314                 0.187616                        1
      1450     0.00502285       0.480451              3.18832e-18              8.15081e-06              1.24662e-15              8.14482e-15               1.8605e-16              0.000743363                  0.26255              5.35884e-05              1.56366e-11              5.44083e-14              2.68252e-06               2.4913e-19              4.23408e-18              4.31538e-26               4.9539e-12              6.32554e-26              0.000276526                 0.548602              0.000266425                 0.187498                        1
      1500     0.00513365        0.60587              2.32444e-17              1.51745e-05              3.46025e-15               3.0561e-14              9.62446e-16              0.000579551                 0.262601              3.39275e-05              5.21167e-11               2.5848e-13              4.96738e-06              2.46975e-18              3.02581e-17              8.06475e-25              1.70835e-11              1.22073e-24              0.000396189                 0.548798              0.000183503                 0.187387                        1
      1550     0.00532914       0.731817              1.49018e-16              2.71544e-05              9.00279e-15              1.05336e-13              4.47514e-15              0.000459152                 0.262628              2.21532e-05              1.60601e-10              1.10979e-12              8.83393e-06              2.10657e-17              1.90158e-16              1.24627e-23              5.43378e-11              1.94279e-23              0.000554404                 0.548898              0.000129499                 0.187272                        1
