   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -3.94172              6.0883e-116              1.52125e-37              3.14141e-75              2.51248e-79             2.50345e-100                0.0153121              5.48091e-11                0.0514086              3.95497e-71               1.2791e-93              7.04381e-42             7.52049e-134             1.50266e-118             2.58706e-171              1.61384e-78             6.08759e-173              2.00031e-24               3.2385e-05                 0.325786                 0.607461                        1
       350              0       -3.83295              4.14904e-98              1.36653e-31              4.32303e-64              1.44876e-67              6.13238e-85                0.0262126              8.49809e-09                0.0624704              3.25083e-60               5.2882e-79              3.77429e-35             5.99622e-113             3.47101e-100              6.1251e-145               2.8946e-66             2.97799e-146              1.37179e-20              0.000366921                 0.303591                 0.607359                        1
       400              0       -3.72509              1.00687e-84              4.02462e-27              9.98645e-56              9.71166e-59              2.14683e-73                0.0361335              3.79581e-07                0.0732972              5.03649e-52              4.91338e-68              4.14989e-30               2.9203e-97              2.10219e-86             3.87468e-125              4.54222e-57             3.27409e-126              1.02534e-17               0.00224711                 0.281534                 0.606788                        1
       450              0       -3.61558              2.63097e-74              1.21007e-23              3.24362e-49              7.17935e-52              2.04305e-64                0.0431786              7.35099e-06                0.0836411               1.1853e-45              1.67463e-59              3.40697e-26              4.70643e-85              1.11236e-75              1.0043e-109              6.46351e-50             1.31148e-110               1.7441e-15               0.00909907                 0.259369                 0.604705                        1
       500              0       -3.49458              5.73097e-66              7.28332e-21              5.33327e-44              2.25573e-46              3.07153e-57                0.0451421              7.93776e-05                0.0942083              1.48185e-40              1.11048e-52              4.45593e-23              2.76082e-75               4.1878e-67              2.19099e-97              3.33727e-44              4.06643e-98              1.03999e-13                0.0270279                 0.234305                 0.599237                        1
       550              0       -3.34809              3.83071e-59              1.33709e-18              1.00428e-39              7.10441e-42              2.21997e-51                0.0402493              0.000561749                 0.105905              2.18275e-36              4.11506e-47              1.48103e-20              2.71553e-67              4.23423e-60               2.7588e-87              1.48913e-39              6.84011e-88              2.83802e-12                0.0619673                 0.202838                 0.588479                        1
       600              0       -3.16372               1.8742e-53               9.8821e-17              3.71528e-36              3.97776e-38              1.61521e-46                0.0296719               0.00288925                 0.118571              6.45048e-33              1.71731e-42               1.6968e-18              1.24129e-60              2.78078e-54              7.24651e-79              1.01803e-35              2.28954e-79               4.2232e-11                 0.112696                 0.163809                 0.572364                        1
       650     0.00280717       -2.93245              1.22567e-48               3.5826e-15              3.87767e-33              5.89817e-35              1.98448e-42                0.0180739                0.0114677                 0.128919              5.54006e-30              1.31871e-38              8.36505e-17              5.34466e-55              2.19936e-49              9.67391e-72              1.60286e-32              3.75426e-72              3.89693e-10                 0.167451                 0.120962                 0.553127                        1
       700      0.0166182       -2.63163              1.64771e-44              7.41883e-14              1.45374e-30              3.07831e-32              6.02509e-39               0.00949992                0.0360497                 0.129213              1.80171e-27              2.67628e-35              2.12591e-15              3.59222e-50              3.29372e-45              1.24066e-65              7.95363e-30              5.74362e-66              2.47076e-09                 0.212274                0.0809167                 0.532046                        1
       750      0.0409401       -2.21334              6.24435e-41              9.87926e-13              2.28716e-28              6.94835e-30              6.01801e-36               0.00456916                0.0895361                 0.110048              2.68694e-25              1.88522e-32              3.22358e-14              5.46026e-46               1.3108e-41              2.43923e-60              1.58744e-27              1.31566e-60              1.16533e-08                  0.24023                0.0483074                 0.507309                        1
