   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -3.64736             3.04415e-116              7.40775e-38              2.74418e-75              1.83024e-79             1.21906e-100               0.00688763              4.78786e-11                0.0784591              2.88105e-71              6.22863e-94               3.3405e-42             3.76024e-134             7.31722e-119             1.29353e-171              7.65358e-79             3.04379e-173              1.41912e-24              1.53584e-05                 0.269932                 0.644706                        1
       350              0       -3.56214              2.07452e-98              6.90451e-32              3.57236e-64              1.05541e-67              3.09844e-85                0.0136664              7.02245e-09                0.0853177               2.3682e-60              2.67191e-79              1.92704e-35             2.99811e-113             1.75375e-100             3.06255e-145               1.4779e-66             1.48899e-146              1.00985e-20              0.000187339                 0.256178                 0.644651                        1
       400              0       -3.47348              5.03434e-85              2.08511e-27              7.95204e-56              7.07638e-59              1.11225e-73                0.0208265              3.02254e-07                0.0929506              3.66983e-52              2.54557e-68              2.22779e-30              1.46015e-97              1.08912e-86             1.93734e-125              2.43841e-57             1.63705e-126              7.74138e-18               0.00120632                 0.240694                 0.644322                        1
       450              0       -3.38178              1.31549e-74              6.38727e-24              2.51701e-49              5.23515e-52              1.07841e-64                0.0268147              5.70426e-06                  0.10073              8.64315e-46              8.83938e-60              1.89848e-26              2.35322e-85               5.8715e-76             5.02151e-110              3.60168e-50             6.55738e-111              1.34261e-15               0.00507031                 0.224305                 0.643075                        1
       500     0.00292987       -3.28187              2.86549e-66              3.91346e-21              4.05421e-44              1.64796e-46              1.65039e-57                0.0301021              6.03407e-05                 0.108879              1.08259e-40              5.96683e-53              2.57295e-23              1.38041e-75              2.25018e-67               1.0955e-97              1.92701e-44              2.03322e-98              8.16491e-14                0.0156065                 0.205691                 0.639661                        1
       550     0.00819282       -3.16473              1.91535e-59              7.34099e-19              7.49389e-40              5.20822e-42              1.21882e-51                0.0292565              0.000419177                 0.117938              1.60016e-36              2.25928e-47              8.92857e-21              1.35776e-67              2.32471e-60               1.3794e-87              8.97736e-40              3.42006e-88              2.28455e-12                0.0373577                 0.182495                 0.632533                        1
       600      0.0130466        -3.0204              9.37099e-54              5.57756e-17              2.72794e-36              2.92949e-38               9.1164e-47                0.0240888               0.00212143                 0.127848              4.75057e-33              9.69266e-43              1.08106e-18              6.20645e-61               1.5695e-54              3.62326e-79              6.48606e-36              1.14477e-79              3.51091e-11                0.0718004                  0.15326                 0.620882                        1
       650      0.0191771        -2.8391              6.12837e-49                2.087e-15              2.82142e-33              4.36321e-35              1.15603e-42                0.0166508               0.00834399                 0.136502               4.0983e-30              7.68198e-39              5.67735e-17              2.67233e-55              1.28121e-49              4.83695e-72              1.08786e-32              1.87713e-72              3.35865e-10                 0.113649                 0.119468                 0.605386                        1
       700      0.0293149       -2.60282              8.23856e-45              4.45501e-14              1.06379e-30              2.28606e-32              3.61807e-39                0.0098824                0.0263798                 0.138381              1.33802e-27              1.60711e-35              1.53321e-15              1.79611e-50              1.97788e-45              6.20331e-66              5.73616e-30              2.87181e-66              2.20369e-09                 0.153092                0.0854071                 0.586857                        1
       750      0.0469475       -2.27389              3.12218e-41              6.08684e-13              1.72572e-28              5.18112e-30              3.70783e-36               0.00526741                0.0675573                 0.125303              2.00355e-25              1.16153e-32              2.44739e-14              2.73013e-46              8.07613e-42              1.21961e-60              1.20521e-27              6.57831e-61              1.07075e-08                 0.182387                0.0553456                  0.56414                        1
