   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -5.03866             1.52208e-116              9.05911e-38              7.05639e-76              1.08257e-79             1.49082e-100                 0.123242              1.23115e-11                0.0103756              1.70411e-71              7.61714e-94              9.99171e-42             1.88012e-134             8.94841e-119             6.46765e-172              2.28925e-78              1.5219e-173              2.05303e-24              4.59384e-05                 0.415224                 0.451113                        1
       350              0       -4.90597              1.03726e-98              7.25645e-32              1.24497e-64               6.2423e-68              3.25637e-85                 0.133386              2.44733e-09                0.0207241               1.4007e-60               2.8081e-79                4.257e-35             1.49905e-113             1.84315e-100             1.53128e-145               3.2648e-66             7.44496e-147              1.25546e-20              0.000413849                 0.394447                  0.45103                        1
       400              0        -4.7681              2.51717e-85              2.00944e-27              3.30263e-56              4.18455e-59              1.07188e-73                 0.143711              1.25532e-07                0.0320661              2.17012e-52              2.45319e-68              4.13806e-30              7.30075e-98               1.0496e-86             9.68671e-126              4.52927e-57             8.18523e-127              8.82332e-18                0.0022407                 0.371364                 0.450618                        1
       450              0       -4.63053              6.57743e-75              5.85226e-24              1.16318e-49              3.09389e-52              9.88077e-65                  0.15118               2.6361e-06                0.0430241              5.10796e-46              8.09896e-60              3.18751e-26              1.17661e-85              5.37968e-76             2.51076e-110              6.04716e-50             3.27869e-111              1.45399e-15               0.00851294                 0.348078                 0.449202                        1
       500              0       -4.48923              1.43274e-66              3.49053e-21              2.00618e-44              9.72497e-47              1.47203e-57                 0.152409              2.98589e-05                0.0533213              6.38859e-41              5.32199e-53              4.09376e-23              6.90204e-76                2.007e-67              5.47748e-98              3.06603e-44              1.01661e-98              8.59516e-14                0.0248311                 0.323893                 0.445516                        1
       550              0       -4.33268              9.57677e-60              6.49836e-19              3.88233e-40              3.06411e-42              1.07892e-51                 0.143717              0.000217161                0.0633075              9.41412e-37              1.99995e-47               1.3993e-20              6.78882e-68              2.05787e-60              6.89699e-88              1.40694e-39              1.71003e-88              2.37955e-12                0.0585474                 0.296343                 0.437868                        1
       600              0       -4.14329              4.68549e-54              4.98572e-17              1.46247e-36               1.7138e-38              8.14905e-47                 0.123038               0.00113731                0.0734895              2.77916e-33              8.66416e-43              1.72762e-18              3.10323e-61              1.40296e-54              1.81163e-79              1.03652e-35              5.72386e-80              3.67198e-11                 0.114742                 0.262608                 0.424985                        1
       650              0       -3.89886              3.06419e-49              1.90797e-15              1.56333e-33              2.53043e-35              1.05686e-42                0.0930507               0.00462335                0.0838178               2.3768e-30              7.02298e-39              9.49014e-17              1.33616e-55               1.1713e-49              2.41848e-72              1.81845e-32              9.38566e-73              3.56149e-10                 0.189973                 0.221306                  0.40723                        1
       700              0        -3.5735              4.11928e-45              4.18486e-14              6.14165e-31              1.31226e-32              3.39867e-39                0.0615577                  0.01523                0.0922496              7.68056e-28              1.50965e-35               2.7058e-15              8.98055e-51              1.85794e-45              3.10165e-66              1.01232e-29               1.4359e-66              2.37654e-09                 0.270177                 0.174039                 0.386746                        1
       750              0       -3.13522              1.56109e-41              5.86219e-13              1.05322e-28              2.94892e-30              3.57098e-36                0.0362541                0.0412307                0.0933442              1.14035e-25              1.11866e-32              4.54013e-14              1.36507e-46              7.77805e-42              6.09807e-61              2.23577e-27              3.28915e-61              1.17389e-08                 0.338344                 0.125322                 0.365506                        1
