   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0        -8.1899              6.0883e-116              3.60764e-37              7.68174e-76                 8.18e-80             5.93695e-100                 0.484315              1.34026e-11               0.00307402              1.28764e-71               3.0334e-93              3.96146e-41             7.52049e-134             3.56355e-118             2.58706e-171               9.0763e-78             6.08759e-173              1.54444e-24              0.000182134                 0.448038                0.0643905                        1
       350              0       -8.04562              4.14904e-98              2.83747e-31              1.45244e-64              4.71554e-68              1.27333e-84                 0.487256              2.85516e-09               0.00705167              1.05811e-60              1.09804e-78              1.62726e-34             5.99622e-113             7.20721e-100              6.1251e-145              1.24799e-65             2.97799e-146              9.27118e-21               0.00158196                 0.439765                0.0643454                        1
       400              0       -7.88387              1.00687e-84              7.71438e-27              4.12566e-56              3.15724e-59              4.11504e-73                 0.487771              1.56815e-07                0.0125098              1.63735e-52              9.41796e-68              1.52472e-29               2.9203e-97              4.02948e-86             3.87468e-125              1.66887e-56             3.27409e-126              6.38935e-18               0.00825614                 0.427332                0.0641305                        1
       450              0       -7.71313              2.63097e-74              2.20703e-23                 1.54e-49              2.32505e-52              3.72629e-64                 0.477812              3.49009e-06                 0.018854              3.83862e-46              3.05432e-59              1.13335e-25              4.70643e-85              2.02881e-75              1.0043e-109              2.15012e-49             1.31148e-110              1.03018e-15                0.0302685                 0.409641                0.0634217                        1
       500              0       -7.53641              5.73097e-66                 1.29e-20              2.78338e-44              7.23613e-47              5.44019e-57                 0.444245              4.14263e-05                0.0256594               4.7536e-41              1.96685e-52              1.39784e-22              2.76082e-75              7.41731e-67              2.19099e-97              1.04692e-43              4.06643e-98              5.90894e-14                0.0847876                 0.383601                 0.061665                        1
       550              0        -7.3407              3.83071e-59              2.33512e-18              5.60106e-40              2.23615e-42                3.877e-51                 0.374411                0.0003133                0.0329421               6.8703e-37               7.1866e-47               4.5171e-20              2.71553e-67              7.39473e-60               2.7588e-87              4.54179e-39              6.84011e-88              1.56004e-12                 0.188998                 0.345035                0.0583009                        1
       600              0       -7.07634               1.8742e-53              1.71779e-16              2.19306e-36              1.21473e-38              2.80769e-46                  0.27091               0.00170547                0.0413136              1.96986e-33              2.98516e-42               5.1271e-18              1.24129e-60              4.83378e-54              7.24651e-79              3.07611e-35              2.28954e-79              2.24183e-11                 0.340524                  0.29217                0.0533772                        1
       650              0       -6.62587              1.22567e-48              6.20422e-15              2.44532e-33               1.7374e-35              3.43665e-42                 0.162557                0.0072317                0.0512677              1.63191e-30              2.28369e-38              2.50868e-16              5.34466e-55              3.80877e-49              9.67391e-72              4.80699e-32              3.75426e-72              1.98789e-10                 0.502185                 0.228765                0.0479941                        1
       700              0       -5.82668              1.64771e-44              1.27513e-13              9.87809e-31              8.79354e-33              1.03557e-38                0.0829068                0.0244956                0.0596596              5.14679e-28              4.59991e-35              6.28028e-15              3.59222e-50              5.66114e-45              1.24066e-65              2.34964e-29              5.74362e-66              1.21311e-09                 0.627094                 0.162428                0.0434164                        1
       750              0       -4.60608              6.24435e-41              1.68402e-12              1.65251e-28              1.94713e-30              1.02583e-35                 0.038577                0.0646911                 0.057448              7.52959e-26              3.21355e-32              9.36665e-14              5.46026e-46              2.23439e-41              2.43923e-60              4.61256e-27              1.31566e-60              5.56655e-09                  0.69803                 0.101416                0.0398381                        1
