   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -6.88172             1.52208e-115              6.61963e-37              1.39848e-75              2.30736e-79              1.08937e-99                 0.351358              2.43997e-11               0.00407529              3.63209e-71              5.56596e-93              5.33502e-41             1.88012e-133             6.53874e-118             6.46765e-171              1.22233e-77              1.5219e-172              3.19745e-24              0.000245285                 0.439392                  0.20493                        1
       350              0       -6.74809              1.03726e-97              5.21274e-31              2.62224e-64              1.32996e-67              2.33925e-84                 0.355203              5.15472e-09               0.00919395              2.98428e-60              2.01723e-78              2.19679e-34             1.49905e-112              1.32404e-99             1.53128e-144              1.68477e-65             7.44496e-146              1.92149e-20               0.00213563                 0.428731                 0.204736                        1
       400              0       -6.59767              2.51717e-84              1.41759e-26              7.38125e-56              8.89938e-59              7.56176e-73                 0.355952              2.80558e-07                0.0160172              4.61524e-52              1.73064e-67              2.05943e-29              7.30075e-97              7.40454e-86             9.68671e-125              2.25413e-56             8.18523e-126              1.32379e-17                0.0111515                 0.413067                 0.203812                        1
       450              0       -6.43329              6.57743e-74              4.04174e-23              2.73814e-49              6.54121e-52              6.82396e-64                 0.343935              6.20541e-06                0.0238413              1.07994e-45              5.59339e-59              1.52035e-25              1.17661e-84              3.71537e-75             2.51076e-109              2.88431e-49             3.27869e-110              2.12305e-15                0.0406042                  0.39082                 0.200794                        1
       500              0       -6.24403              1.43274e-65              2.33481e-20              4.95156e-44              2.02706e-46              9.84635e-57                 0.305103              7.36965e-05                0.0324823              1.33163e-40              3.55986e-52              1.83164e-22              6.90204e-75              1.34248e-66              5.47748e-97              1.37181e-43              1.01661e-97              1.19837e-13                   0.1111                 0.357678                 0.193562                        1
       550              0       -5.99291              9.57677e-59              4.11842e-18              1.00776e-39               6.2263e-42              6.83782e-51                 0.231855              0.000563696                0.0426561              1.91296e-36              1.26749e-46              5.62036e-20              6.78882e-67               1.3042e-59              6.89699e-87              5.65108e-39              1.71003e-87              3.06442e-12                 0.235159                 0.308967                 0.180799                        1
       600              0       -5.60854              4.68549e-53              2.90464e-16               4.0247e-36              3.37405e-38              4.74758e-46                 0.141743               0.00312988                0.0556571              5.47148e-33              5.04768e-42              5.86379e-18              3.10323e-60              8.17355e-54              1.81163e-78              3.51811e-35              5.72386e-79               4.2117e-11                 0.389453                 0.245294                 0.164724                        1
       650              0       -5.01495              3.06419e-48              9.99681e-15              4.50788e-33              4.85881e-35              5.53745e-42                0.0701265                0.0133314                0.0696911              4.56381e-30               3.6797e-38              2.60528e-16              1.33616e-54              6.13704e-49              2.41848e-71              4.99209e-32              9.38566e-72              3.58309e-10                 0.521522                 0.175184                 0.150145                        1
       700              0       -4.17465              4.11928e-44              1.97571e-13               1.7477e-30              2.48603e-32              1.60454e-38                0.0305809                0.0433394                0.0747016              1.45505e-27               7.1272e-35              6.03086e-15              8.98055e-50               8.7715e-45              3.10165e-65              2.25632e-29               1.4359e-65              2.12556e-09                 0.602189                 0.110386                 0.138803                        1
       750              0       -3.09233              1.56109e-40              2.54015e-12              2.65675e-28              5.54422e-30              1.54735e-35                0.0127807                 0.104004                0.0593948              2.14396e-25              4.84727e-32              8.52448e-14              1.36507e-45              3.37032e-41              6.09807e-60              4.19784e-27              3.28915e-60              9.56321e-09                 0.635269                0.0593549                 0.129196                        1
       800              0       -2.00582              2.11375e-37              2.33232e-11              1.71629e-26              6.30509e-28              6.18256e-33                0.0054427                 0.177379                0.0306529              1.68961e-23              1.42657e-29              8.28247e-13               6.1982e-42              4.50964e-38              2.61035e-55              3.89493e-25                1.609e-55              3.48716e-08                 0.639034                0.0262006                 0.121291                        1
       850              0       -1.30187              1.22586e-34              1.64624e-10              5.37159e-25              4.15509e-26              1.21303e-30               0.00249718                 0.223874                0.0106531              8.02625e-22              2.13666e-27              6.08397e-12              1.04021e-38              2.56734e-35               3.1821e-51              2.09698e-23              2.20584e-51              1.09521e-07                 0.636238               0.00992503                 0.116813                        1
       900              0      -0.951611              3.50638e-32              9.38626e-10              1.00846e-23               1.7389e-24              1.32351e-28               0.00124955                 0.241288                0.0032077              2.50247e-20              1.83342e-25              3.58232e-11              7.61531e-36              7.21165e-33              1.36142e-47              7.25712e-22              1.04718e-47              3.05797e-07                 0.635471               0.00367653                 0.115107                        1
       950              0      -0.746512              5.52974e-30              4.46795e-09              1.33365e-22              4.94043e-23              8.80501e-27              0.000671665                 0.246674               0.00100477               5.4468e-19              9.83614e-24               1.7491e-10              2.77216e-33              1.11671e-30              2.41119e-44              1.72897e-20              2.03462e-44              7.69224e-07                 0.635668                0.0014467                 0.114535                        1
      1000              0      -0.586903               5.2566e-28              1.82301e-08              1.34873e-21              1.00722e-21              3.84476e-25              0.000383077                 0.248379              0.000345413              8.71237e-18              3.53824e-22              7.27601e-10              5.57202e-31              1.04166e-28              2.01751e-41              2.99557e-19              1.84956e-41              1.76536e-06                 0.635943              0.000616753                 0.114331                        1
      1050              0      -0.441265               3.2376e-26              6.51628e-08              1.09292e-20              1.54359e-20              1.17012e-23              0.000229894                 0.248967              0.000130798              1.06931e-16              9.03489e-21              2.63807e-09              6.73154e-29              6.29177e-27              8.87619e-39              3.94911e-18              8.76666e-39              3.74178e-06                 0.636135              0.000284006                  0.11425                        1
      1100              0      -0.299919              1.37065e-24              2.07745e-07              7.33093e-20              1.84813e-19              2.60743e-22              0.000144235                 0.249187              5.41041e-05              1.04379e-15              1.71613e-19              8.49531e-09              5.23934e-27               2.6111e-25              2.24132e-36              4.11189e-17              2.36761e-36              7.40293e-06                 0.636253              0.000140146                 0.114213                        1
      1150              0      -0.159618              4.18825e-23              5.99561e-07              4.17477e-19              1.78497e-18              4.43094e-21              9.41011e-05                 0.249277              2.42026e-05              8.34857e-15              2.52038e-18                2.468e-08              2.78237e-25              7.81892e-24               3.4921e-34              3.48735e-16              3.92039e-34              1.37943e-05                 0.636323              7.35088e-05                 0.114193                        1
      1200              0     -0.0191624              9.62089e-22              1.58591e-06              2.06048e-18              1.42838e-17               5.9404e-20              6.35529e-05                 0.249316              1.15999e-05              5.60916e-14              2.95571e-17               6.5527e-08              1.05755e-23              1.75984e-22              3.56604e-32              2.47185e-15              4.23091e-32              2.43907e-05                 0.636363              4.06869e-05                 0.114179                        1
