   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -6.88169              6.0883e-117              5.92133e-38              2.79672e-76              4.61495e-80             9.74449e-101                 0.351489              4.87953e-12               0.00407461              7.26454e-72              4.97881e-94               1.0672e-41             7.52049e-135             5.84897e-119             2.58706e-172              2.44512e-78             6.08759e-174              1.43015e-24              4.90662e-05                 0.439437                  0.20495                        1
       350              0       -6.74803              4.14904e-99              4.66615e-32              5.24105e-65              2.66106e-68              2.09396e-85                 0.356342              1.03027e-09               0.00918195               5.9711e-61              1.80571e-79              4.40061e-35             5.99622e-114             1.18521e-100              6.1251e-146              3.37494e-66             2.97799e-147              8.60372e-21               0.00042781                 0.429137                 0.204911                        1
       400              0       -6.59855              1.00687e-85              1.27315e-27              1.47189e-56              1.78386e-59              6.79131e-74                 0.361855               5.5946e-08                0.0159227              9.25112e-53              1.55431e-68              4.15288e-30               2.9203e-98              6.65012e-87             3.87468e-126              4.54549e-57             3.27409e-127              5.95785e-18               0.00224873                 0.415248                 0.204725                        1
       450              0       -6.44079              2.63097e-75              3.66969e-24              5.42474e-50              1.31896e-52              6.19578e-65                 0.365205               1.2294e-06                0.0233947              2.17758e-46               5.0785e-60               3.1333e-26              4.70643e-86              3.37336e-76              1.0043e-110              5.94433e-50             1.31148e-111              9.71706e-16               0.00836818                 0.398933                 0.204097                        1
       500              0       -6.27791              5.73097e-67              2.17965e-21              9.66509e-45               4.1464e-47              9.19202e-58                 0.362084               1.4385e-05                0.0309395              2.72387e-41              3.32329e-53              3.99073e-23              2.76082e-76              1.25326e-67              2.19099e-98              2.98886e-44              4.06643e-99              5.72098e-14                0.0242061                 0.380283                 0.202473                        1
       550              0       -6.10617              3.83071e-60              4.07429e-19               1.9092e-40               1.3066e-42              6.76455e-52                 0.346994              0.000106793                 0.038275              4.01436e-37              1.25391e-47              1.37514e-20              2.71553e-68              1.29023e-60               2.7588e-88              1.38265e-39              6.84011e-89              1.59045e-12                0.0575366                  0.35804                 0.199048                        1
       600              0       -5.91329               1.8742e-54               3.1716e-17              7.26937e-37              7.30438e-39              5.18391e-47                 0.314818              0.000565315                0.0453928               1.1845e-33              5.51159e-43              1.74779e-18              1.24129e-61              8.92474e-55              7.24651e-80              1.04862e-35              2.28954e-80              2.48894e-11                 0.116082                 0.330141                 0.193001                        1
       650              0       -5.67465              1.22567e-49              1.24569e-15              7.81505e-34              1.07567e-35              6.90012e-43                 0.264174                0.0023112                0.0523645              1.01037e-30              4.58521e-39              1.01132e-16              5.34466e-56              7.64727e-50              9.67391e-73              1.93783e-32              3.75426e-73              2.47113e-10                 0.202445                 0.294733                 0.183972                        1
       700              0       -5.34701              1.64771e-45              2.82911e-14              3.10417e-31              5.54335e-33              2.29762e-39                   0.2009               0.00769768                0.0589148              3.24448e-28              1.02058e-35              3.09153e-15              3.59222e-51              1.25603e-45              1.24066e-66              1.15663e-29              5.74362e-67               1.6967e-09                 0.308693                 0.251262                 0.172532                        1
       750              0       -4.86535              6.24435e-42               4.1135e-13              5.49276e-29              1.23425e-30              2.50576e-36                 0.137336                0.0215027                0.0634703              4.77285e-26              7.84964e-33              5.58872e-14              5.46026e-47              5.45787e-42              2.43923e-61              2.75214e-27              1.31566e-61              8.61901e-09                 0.416488                 0.201132                 0.160071                        1
       800              0       -4.16255              8.45499e-39              4.15088e-12              4.89326e-27              1.39256e-28              1.10033e-33                0.0853193                0.0505718                 0.062291              3.73173e-24              2.53891e-30              6.55853e-13              2.47928e-43              8.02592e-39              1.04414e-56              3.08423e-25              6.43599e-57               3.4268e-08                 0.506023                 0.147878                 0.147917                        1
       850              0       -3.23817              4.90343e-36              3.10671e-11               2.3632e-25              8.99344e-27              2.28918e-31                0.0494883                0.0984922                0.0515482              1.73724e-22              4.03222e-28              5.41681e-12              4.16082e-40              4.84498e-36              1.27284e-52              1.86703e-23              8.82337e-53              1.11838e-07                 0.566468                0.0971911                 0.136812                        1
       900              0       -2.24929              1.40255e-33              1.82332e-10              6.51007e-24              3.66108e-25              2.57098e-29                0.0278008                 0.155762                0.0334186              5.26871e-21               3.5615e-26              3.37945e-11              3.04612e-37               1.4009e-33              5.44569e-49              6.84615e-22              4.18872e-49              3.12665e-07                 0.599484                0.0559742                 0.127559                        1
       950              0       -1.44731               2.2119e-31              8.79175e-10              1.09314e-22              1.01634e-23               1.7326e-27                0.0157341                 0.202189                0.0168763              1.12051e-19               1.9355e-24              1.69313e-10              1.10887e-34              2.19739e-31              9.64477e-46              1.67364e-20              8.13849e-46              7.78455e-07                 0.615325                0.0286964                 0.121178                        1
      1000              0      -0.928604              2.10264e-29              3.61021e-09              1.24038e-21              2.04348e-22              7.61398e-26               0.00920616                 0.228425               0.00730356              1.76758e-18              7.00697e-23              7.13378e-10              2.22881e-32              2.06285e-29              8.07006e-43              2.93701e-19              7.39822e-43              1.77321e-06                 0.623511                0.0139029                  0.11765                        1
      1050              0      -0.607775              1.29504e-27              1.29521e-08              1.05502e-20               3.1099e-21              2.32579e-24               0.00560669                 0.240334               0.00304711              2.15435e-17              1.79582e-21              2.60559e-09              2.69262e-30              1.25058e-27              3.55048e-40              3.90049e-18              3.50667e-40              3.74603e-06                 0.628302               0.00676956                 0.115937                        1
      1100              0      -0.385182              5.48262e-26              4.13843e-08              7.21866e-20               3.7109e-20              5.19419e-23               0.00354903                 0.245371               0.00131149              2.09586e-16              3.41865e-20              8.42808e-09              2.09573e-28              5.20149e-26              8.96527e-38              4.07935e-17              9.47043e-38               7.4028e-06                 0.631218               0.00342268                  0.11512                        1
      1150              0       -0.20613               1.6753e-24              1.19599e-07              4.14542e-19              3.57804e-19              8.83877e-22               0.00232808                 0.247525              0.000596589              1.67351e-15              5.02761e-19              2.45514e-08              1.11295e-26              1.55971e-24              1.39684e-35              3.46919e-16              1.56816e-35              1.37895e-05                 0.633009               0.00181529                 0.114713                        1
      1200              0     -0.0461663              3.84836e-23              3.16624e-07              2.05359e-18               2.8607e-18              1.18599e-20               0.00157766                 0.248482               0.00028806              1.12338e-14              5.90101e-18              6.52963e-08              4.23019e-25              3.51348e-23              1.42642e-33              2.46315e-15              1.69236e-33              2.43813e-05                 0.634123                0.0010102                 0.114494                        1
      1250              0       0.105337              6.87691e-22              7.76039e-07                8.952e-18              1.93889e-17              1.29136e-19               0.00110112                 0.248927              0.000147229              6.47092e-14              5.68058e-17              1.60351e-07              1.19796e-23              6.15451e-22              1.00435e-31              1.49255e-14              1.25309e-31              4.11693e-05                 0.634827              0.000587992                 0.114367                        1
