   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -7.71384             1.52208e-115              6.99663e-37              1.26833e-75              1.71101e-79              1.15141e-99                 0.438502              2.21289e-11               0.00335204              2.69337e-71              5.88295e-93              5.96001e-41             1.88012e-133             6.91113e-118             6.46765e-171              1.36553e-77              1.5219e-172               2.5061e-24               0.00027402                 0.445183                 0.112689                        1
       350              0       -7.57407              1.03726e-97              5.50338e-31              2.39301e-64              9.86176e-68              2.46967e-84                 0.441295               4.7041e-09               0.00765677              2.21286e-60               2.1297e-78              2.44858e-34             1.49905e-112              1.39787e-99             1.53128e-144              1.87788e-65             7.44496e-146              1.50424e-20               0.00238041                 0.436097                  0.11257                        1
       400              0       -7.41747              2.51717e-84              1.49472e-26              6.78407e-56              6.59728e-59              7.97321e-73                 0.439979               2.5786e-07                0.0135303              3.42137e-52               1.8248e-67              2.28964e-29              7.30075e-97              7.80744e-86             9.68671e-125              2.50611e-56             8.18523e-126              1.03475e-17                0.0123981                 0.422086                 0.112006                        1
       450              0       -7.25012              6.57743e-74              4.25734e-23              2.53204e-49              4.84514e-52              7.18796e-64                 0.423403              5.73832e-06                0.0203872              7.99924e-46              5.89175e-59              1.68687e-25              1.17661e-84              3.91356e-75             2.51076e-109              3.20023e-49             3.27869e-110              1.65645e-15                0.0450516                 0.400987                 0.110165                        1
       500              0       -7.06717              1.43274e-65               2.4583e-20              4.59618e-44              1.49837e-46              1.03672e-56                 0.374962              6.84071e-05                 0.027987              9.84316e-41              3.74816e-52              2.03054e-22              6.90204e-75              1.41349e-66              5.47748e-97              1.52077e-43              1.01661e-97              9.32669e-14                 0.123164                 0.368059                  0.10576                        1
       550              0       -6.83527              9.57677e-59              4.33723e-18              9.37014e-40              4.58349e-42               7.2011e-51                 0.285196              0.000524126                0.0368776              1.40822e-36              1.33483e-46              6.23343e-20              6.78882e-67              1.37349e-59              6.89699e-87               6.2675e-39              1.71003e-87              2.37572e-12                 0.260811                 0.318614                0.0979778                        1
       600              0       -6.46513              4.68549e-53              3.05957e-16              3.75424e-36              2.46878e-38               5.0008e-46                 0.174489               0.00291955                0.0484281              4.00346e-33              5.31691e-42              6.50598e-18              3.10323e-60              8.60949e-54              1.81163e-78               3.9034e-35              5.72386e-79              3.24605e-11                 0.432105                 0.253868                  0.08819                        1
       650              0       -5.82243              3.06419e-48              1.05211e-14              4.24211e-33              3.53434e-35              5.82785e-42                0.0860354                0.0125455                 0.061716              3.31976e-30              3.87267e-38               2.8857e-16              1.33616e-54              6.45889e-49              2.41848e-71              5.52942e-32              9.38566e-72              2.74306e-10                 0.577657                 0.182601                0.0794453                        1
       700              0       -4.82887              4.11928e-44              2.07624e-13              1.66239e-30              1.80172e-32              1.68619e-38                0.0372967                0.0412239                0.0675869              1.05453e-27              7.48986e-35              6.66023e-15              8.98055e-50              9.21783e-45              3.10165e-65              2.49178e-29               1.4359e-65              1.61886e-09                 0.665032                 0.115955                0.0729054                        1
       750              0       -3.52395              1.56109e-40              2.66659e-12               2.5446e-28              4.01158e-30              1.62437e-35                 0.015522                 0.099614                0.0544862              1.55129e-25              5.08856e-32              9.39428e-14              1.36507e-45              3.53809e-41              6.09807e-60              4.62617e-27              3.28915e-60              7.26401e-09                 0.700088                  0.06265                0.0676395                        1
       800              0       -2.23499              2.11375e-37              2.44756e-11              1.64744e-26              4.56037e-28              6.48805e-33                0.0066008                 0.170263                0.0282429              1.22207e-23              1.49706e-29              9.12118e-13               6.1982e-42              4.73246e-38              2.61035e-55              4.28935e-25                1.609e-55              2.64683e-08                 0.703745                0.0276962                0.0634522                        1
       850              0       -1.41403              1.22586e-34              1.72753e-10              5.15693e-25              3.00535e-26              1.27293e-30               0.00302816                 0.214928               0.00981873              5.80534e-22              2.24217e-27              6.69963e-12              1.04021e-38              2.69411e-35               3.1821e-51              2.30918e-23              2.20584e-51              8.31272e-08                 0.700621                0.0104926                0.0611112                        1
       900              0       -1.00697              3.50638e-32              9.84957e-10              9.68259e-24              1.25771e-24              1.38884e-28               0.00151514                  0.23167               0.00295706              1.80999e-20              1.92392e-25               3.9447e-11              7.61531e-36              7.56762e-33              1.36142e-47              7.99123e-22              1.04718e-47              2.32095e-07                 0.699754               0.00388706                0.0602166                        1
       950              0      -0.767859              5.52974e-30              4.68841e-09              1.28064e-22              3.57319e-23              9.23948e-27              0.000814372                 0.236869              0.000926487              3.93941e-19              1.03215e-23              1.92598e-10              2.77216e-33              1.17181e-30              2.41119e-44              1.90381e-20              2.03462e-44              5.83796e-07                 0.699947               0.00152967                0.0599125                        1
      1000              0      -0.581603               5.2566e-28              1.91295e-08              1.29521e-21              7.28456e-22              4.03443e-25              0.000464452                 0.238523              0.000318544              6.30106e-18               3.7128e-22              8.01163e-10              5.57202e-31              1.09305e-28              2.01751e-41              3.29843e-19              1.84956e-41              1.33975e-06                 0.700238               0.00065216                0.0598025                        1
      1050              0      -0.411751               3.2376e-26              6.83773e-08              1.04958e-20              1.11636e-20              1.22785e-23              0.000278726                 0.239095              0.000120631              7.73342e-17              9.48058e-21              2.90476e-09              6.73154e-29              6.60215e-27              8.87619e-39              4.34835e-18              8.76666e-39              2.83962e-06                 0.700445              0.000300318                0.0597579                        1
      1100              0      -0.247026              1.37065e-24              2.17993e-07              7.04035e-20              1.33658e-19              2.73606e-22              0.000174872                  0.23931                 4.99e-05              7.54881e-16              1.80079e-19              9.35413e-09              5.23934e-27               2.7399e-25              2.24132e-36              4.52757e-17              2.36761e-36              5.61796e-06                 0.700574              0.000148197                 0.059737                        1
      1150              0     -0.0836054              4.18825e-23              6.29137e-07              4.00931e-19              1.29089e-18              4.64952e-21              0.000114089                 0.239398              2.23222e-05              6.03768e-15              2.64471e-18               2.7175e-08              2.78237e-25              8.20463e-24               3.4921e-34              3.83991e-16              3.92039e-34              1.04681e-05                 0.700652              7.77322e-05                 0.059725                        1
      1200              0      0.0799379              9.62089e-22              1.66415e-06              1.97882e-18              1.03299e-17              6.23345e-20              7.70525e-05                 0.239436              1.06987e-05              4.05648e-14              3.10152e-17              7.21516e-08              1.05755e-23              1.84666e-22              3.56604e-32              2.72175e-15              4.23091e-32              1.85092e-05                 0.700697              4.30248e-05                 0.059716                        1
      1250              0       0.244202              1.71923e-20               4.0766e-06              8.61129e-18               7.0046e-17              6.78364e-19              5.36627e-05                 0.239453               5.4494e-06              2.33774e-13              2.98406e-16              1.76995e-07               2.9949e-22              3.23302e-21              2.51089e-30              1.64747e-14              3.13271e-30              3.12521e-05                 0.700721              2.49729e-05                0.0597068                        1
      1300              0       0.409484              2.46013e-19              9.33009e-06              3.35235e-17              4.10225e-16              6.13878e-18              3.84116e-05                  0.23946              2.92926e-06              1.17625e-12                 2.41e-15              4.04864e-07              6.53775e-21               4.5324e-20              1.27247e-28              8.67269e-14              1.66213e-28              5.06593e-05                 0.700728              1.51188e-05                0.0596953                        1
      1350              0       0.575982              2.88938e-18              2.01006e-05              1.18197e-16               2.1089e-15              4.71526e-17              2.81781e-05                 0.239463              1.65178e-06              5.24572e-12              1.66597e-14              8.70343e-07              1.13245e-19              5.21531e-19              4.81432e-27              4.03279e-13               6.5576e-27              7.91956e-05                 0.700718              9.50307e-06                0.0596796                        1
      1400              0       0.743886              2.84481e-17              4.10262e-05              3.81436e-16                 9.65e-15              3.12878e-16              2.11321e-05                 0.239463              9.72066e-07              2.10052e-11              1.00234e-13              1.77016e-06              1.59566e-18               5.0311e-18              1.40313e-25              1.67863e-12              1.98585e-25              0.000119865                 0.700688              6.17701e-06                 0.059658                        1
      1450              0       0.913437              2.39124e-16              7.97716e-05              1.13698e-15              3.97777e-14              1.82086e-15              1.61661e-05                 0.239459              5.94359e-07               7.6366e-11              5.32491e-13              3.42591e-06              1.86847e-17              4.14387e-17              3.23654e-24              6.32675e-12              4.74415e-24              0.000176231                 0.700632              4.13776e-06                0.0596282                        1
      1500              0        1.08497              1.74333e-15              0.000148475              3.15521e-15              1.49247e-13              9.41709e-15              1.25912e-05                 0.239451              3.76125e-07              2.54517e-10              2.52911e-12              6.34083e-06              1.85231e-16              2.96061e-16              6.04856e-23               2.1807e-11              9.15547e-23              0.000252418                 0.700538              2.84788e-06                0.0595878                        1
      1550              0        1.25899              1.11764e-14               0.00026564              8.20782e-15              5.14343e-13              4.37784e-14              9.96752e-06                 0.239438              2.45514e-07              7.84193e-10              1.08566e-11               1.1272e-05              1.57993e-15              1.86024e-15              9.34705e-22              6.93342e-11              1.45709e-21              0.000353097                 0.700386              2.00864e-06                0.0595337                        1
      1600              0        1.43618              6.37704e-14              0.000458514              2.01355e-14              1.64102e-12              1.84777e-13              8.00746e-06                 0.239415              1.64814e-07              2.25013e-09              4.25214e-11              1.93184e-05              1.17598e-14               1.0404e-14              1.21591e-20              2.04886e-10              1.94729e-20               0.00048344                 0.700152              1.44842e-06                0.0594627                        1
      1650              0        1.61753              3.27291e-13              0.000765988              4.68296e-14              4.88097e-12              7.14318e-13              6.51902e-06                 0.239378              1.13487e-07              6.05159e-09              1.53222e-10              3.20249e-05              7.73375e-14              5.23435e-14              1.35252e-19              5.66442e-10              2.22031e-19               0.00064906                 0.699797               1.0656e-06                0.0593706                        1
      1700              0        1.80438              1.52512e-12                 0.001242              1.03734e-13              1.36171e-11              2.54885e-12              5.37139e-06                 0.239321              7.99682e-08              1.53417e-08              5.11702e-10              5.14986e-05               4.5433e-13              2.39115e-13              1.30442e-18              1.47366e-09               2.1904e-18              0.000855919                 0.699271              7.98344e-07                0.0592528                        1
      1750              0        1.99854              6.50614e-12               0.00195943              2.19759e-13               3.5826e-11              8.45224e-12              4.47381e-06                 0.239235              5.75442e-08              3.68469e-08              1.59406e-09              8.05348e-05              2.40745e-12              1.00001e-12              1.10418e-17              3.62619e-09              1.89303e-17               0.00111021                 0.698506              6.08052e-07                0.0591042                        1
      1800              0        2.20238              2.55969e-11               0.00301434              4.46864e-13              8.93162e-11              2.62059e-11              3.76223e-06                 0.239108              4.22063e-08              8.42133e-08              4.65874e-09              0.000122744              1.16063e-11              3.85681e-12              8.29358e-17              8.47751e-09              1.44913e-16               0.00141819                 0.697413              4.70069e-07                0.0589186                        1
      1850              0        2.41892              9.34864e-11               0.00453048              8.74996e-13              2.11902e-10              7.63755e-11              3.19073e-06                 0.238927               3.1499e-08              1.83879e-07              1.28386e-08              0.000182672               5.1301e-11              1.38067e-11              5.58145e-16              1.89046e-08               9.9232e-16                 0.001786                 0.695881              3.68308e-07                0.0586893                        1
      1900              0          2.652              3.18828e-10               0.00666379              1.65456e-12              4.80244e-10              2.10238e-10               2.7259e-06                 0.238671              2.38821e-08              3.84933e-07              3.35131e-08              0.000265893              2.09333e-10              4.61421e-11               3.3949e-15              4.03516e-08               6.1322e-15               0.00221941                 0.693767              2.92065e-07                0.0584088                        1
      1950              0        2.90632               1.0207e-09               0.00960653              3.02908e-12              1.04325e-09              5.48922e-10              2.34309e-06                 0.238319              1.83679e-08              7.75006e-07              8.31955e-08              0.000379062              7.93437e-10              1.44704e-10              1.88092e-14              8.26929e-08              3.44694e-14               0.00272354                   0.6909              2.34085e-07                0.0580686                        1
      2000              0        3.18763              3.08206e-09                0.0135907              5.38107e-12              2.17889e-09              1.36456e-09              2.02392e-06                 0.237842              1.43105e-08              1.50492e-06              1.97118e-07              0.000529899              2.80909e-09              4.27793e-10              9.55919e-14              1.63135e-07              1.77499e-13               0.00330246                 0.687071              1.89371e-07                0.0576598                        1
      2050              0        3.50275              8.81532e-09                0.0188902              9.29455e-12              4.38718e-09              3.24055e-09               1.7545e-06                 0.237207              1.12794e-08              2.82558e-06              4.47169e-07               0.00072706              9.33628e-09               1.1971e-09              4.48468e-13              3.10527e-07              8.42736e-13               0.00395882                 0.682039              1.54424e-07                0.0571727                        1
      2100              0        3.85969              2.39759e-08                0.0258205              1.56373e-11              8.53696e-09              7.37365e-09              1.52427e-06                 0.236377               8.9826e-09              5.14125e-06              9.74001e-07              0.000979881              2.92623e-08              3.18241e-09              1.95338e-12              5.71453e-07              3.71059e-12                0.0046933                 0.675524              1.26762e-07                0.0565972                        1
      2150              0        4.26769              6.22267e-08                0.0347361              2.56657e-11              1.60897e-08              1.61188e-08              1.32513e-06                 0.235309               7.2188e-09              9.08403e-06              2.04208e-06               0.00129792              8.68474e-08              8.06339e-09              7.94042e-12               1.0184e-06              1.52314e-11               0.00550416                 0.667216                1.046e-07                0.0559234                        1
      2200              0        4.73718              1.54608e-07                0.0460232              4.11535e-11              2.94293e-08              3.39304e-08              1.15089e-06                 0.233956               5.8473e-09              1.56147e-05              4.13017e-06               0.00169029              2.44987e-07              1.95285e-08              3.02657e-11              1.76001e-06              5.85679e-11                0.0063866                 0.656779              8.66389e-08                0.0551416                        1
      2250              0        5.27975              3.68811e-07                 0.060088              6.45438e-11              5.23337e-08              6.89192e-08              9.96799e-07                  0.23227              4.76832e-09               2.6155e-05               8.0739e-06               0.00216472              6.59095e-07              4.53229e-08              1.08636e-10              2.95294e-06              2.11885e-10               0.00733226                 0.643862              7.19262e-08                0.0542431                        1
      2300              0        5.90797              8.46929e-07                0.0773383              9.91223e-11              9.06275e-08              1.35323e-07              8.59287e-07                 0.230201              3.91023e-09              4.27552e-05               1.5281e-05               0.00272636              1.69638e-06              1.01029e-07              3.68657e-10               4.8141e-06              7.24087e-10               0.00832871                 0.628118              5.97554e-08                0.0532207                        1
      2350              0        6.63517               1.8768e-06                0.0981586              1.49203e-10               1.5306e-07              2.57254e-07              7.35716e-07                 0.227703              3.22101e-09              6.83019e-05              2.80418e-05               0.00337634              4.18892e-06              2.16725e-07                1.187e-09              7.63076e-06              2.34593e-09               0.00935916                 0.609222              4.96001e-08                0.0520696                        1
      2400              0        7.47507              4.02241e-06                 0.122877               2.2032e-10              2.52453e-07              4.74131e-07              6.24221e-07                 0.224734              2.66249e-09              0.000106765              4.99567e-05               0.00411019              9.94993e-06              4.48191e-07              3.63821e-09              1.17649e-05              7.22975e-09                0.0104023                 0.586903              4.10658e-08                0.0507884                        1
      2450              0        8.44122              8.35484e-06                 0.151727              3.19411e-10               4.0716e-07              8.48166e-07              5.23563e-07                 0.221264              2.20637e-09              0.000163488               8.6492e-05               0.00491632              2.27886e-05              8.94868e-07              1.06475e-08              1.76469e-05              2.12593e-08                0.0114327                 0.560978              3.38559e-08                0.0493795                        1
      2500              0        9.54629              1.68498e-05                 0.184801              4.54987e-10              6.42885e-07              1.47413e-06              4.32998e-07                 0.217279              1.83151e-09              0.000245515              0.000145661               0.00577471              5.04374e-05              1.72727e-06              2.98356e-08              2.57521e-05              5.98159e-08                0.0124212                 0.531386              2.77461e-08                0.0478501                        1
      2550              0        10.8011              3.30526e-05                 0.222003              6.37274e-10              9.94893e-07              2.49125e-06              3.52146e-07                 0.212781              1.52193e-09              0.000361957              0.000238791               0.00665633              0.000108095              3.22668e-06               8.0253e-08              3.65561e-05              1.61457e-07                0.0133364                 0.498225               2.2566e-08                0.0462125                        1
      2600              0        12.2135              6.31642e-05                 0.263007               8.7835e-10              1.51066e-06              4.09663e-06              2.80856e-07                 0.207799              1.26543e-09              0.000524397              0.000381305               0.00752344              0.000224747              5.83928e-06              2.07708e-07              5.04652e-05              4.19093e-07                0.0141461                 0.461784              1.81839e-08                0.0444838                        1
      2650              0        13.7868              0.000117769                 0.307218              1.19227e-09              2.25301e-06              6.55865e-06              2.19058e-07                 0.202384              1.05253e-09              0.000747332              0.000593373               0.00833133              0.000454115              1.02455e-05              5.18394e-07              6.77255e-05              1.04844e-06                0.0148193                 0.422561              1.44957e-08                0.0426851                        1
      2700              0         15.518              0.000214529                 0.353753              1.59522e-09              3.30374e-06              1.02281e-05              1.66631e-07                 0.196609              8.75763e-10               0.00104864              0.000900271               0.00903142              0.000893144              1.74419e-05              1.25014e-06              8.83188e-05              2.53307e-06                0.0153281                 0.381259              1.14161e-08                0.0408394                        1
      2750              0        17.3958              0.000382281                 0.401446              2.10565e-09              4.76777e-06              1.55435e-05              1.23284e-07                 0.190559              7.29074e-10               0.00145008                0.0013322               0.00957563                0.0017124              2.88281e-05              2.91851e-06              0.000111865              5.92174e-06                0.0156495                 0.338754              8.87086e-09                0.0389685                        1
      2800              0        19.3976               0.00066717                 0.448866              2.74436e-09              6.77733e-06              2.30267e-05              8.84851e-08                 0.184316              6.07411e-10               0.00197764                0.0019233               0.00992128               0.00320495              4.62854e-05              6.60735e-06               0.00013755              1.34189e-05                0.0157657                 0.296036              6.79294e-09                0.0370887                        1
